"","V1","V2","V3"
"CI",-1.000075,10,758.971
"CI",-4.00005,10,1034.519
"CI",0.4999125,10,1346.119
"CI",-1.000075,10,1818.31
"CI",-4.00005,10,1673.383
"CI",-4.00005,10,1017.654
"CI",-2.30371455506667,10,1739.597
"CI",-1.000075,10,1001.797
"CI",-4.00005,10,762.861
"CI",-1.000075,10,798.342
"CI",-10,10,498.078
"CI",-1.000075,10,1053.484
"CI",-1.000075,10,1089.479
"CI",-10,10,583.56
"CI",-4.00005,10,805.035
"CI",-4.00005,10,500.343
"CI",-1.000075,10,904.714
"CI",-2.5001125,10,1158.345
"CI",-1.000075,10,1677.114
"CI",-10,4.97827561941184,1399.696
"CI",-10,10,425.85
"CI",-4.00005,3.0000875,1829.537
"CI",-4.00005,10,1420.416
"CI",-1.000075,10,1739.585
"CI",-4.00005,10,1363.804
"CI",-1.000075,10,1011.786
"CI",0.4999125,10,1376.229
"CI",-1.000075,10,589.583
"CI",-1.000075,10,750.299
"CI",-10,10,561.508
"CI",-4.00005,10,1182.617
"CI",-4.00005,10,1386.478
"CI",-4.00005,10,959.159
"CI",-4.00005,10,830.934
"CI",-10,10,475.663
"CI",-10,10,163.622
"CI",-10,10,1350.195
"CI",-1.000075,10,1179.484
"CI",-1.000075,10,967.324
"CI",-4.00005,10,1582.572
"CI",-1.000075,10,1227.205
"CI",-1.000075,10,1693.938
"CI",-1.000075,10,1615.535
"CI",-1.000075,10,2706.795
"CI",-4.00005,10,1013.58
"CI",-1.000075,10,459.421
"CI",-10,10,885.141
"CI",-5.70847788526846,10,1288.484
"CI",-1.7537570633672,10,1798.593
"CI",-1.000075,10,337.479
"CI",-4.00005,10,1105.575
"CI",-10,10,640.888
"CI",0.4999125,6.00005,1888.127
"CI",-10,10,1236.221
"CI",-3.82433745171963,10,635.169
"CI",-3.34566464090612,10,1343.891
"CI",2.07932879011755,5.35386039152933,2240.588
"CI",-1.000075,10,1464.726
"CI",-4.00005,10,1150.587
"CI",-10,10,1166.335
"CI",-1.000075,10,814.882
"CI",-4.00005,10,1710.36
"CI",-1.000075,10,1205.792
"CI",-4.00005,10,1404.561
"CI",-4.00005,10,844.522
"CI",-1.000075,10,903.547
"CI",-10,10,835.504
"CI",-4.00005,10,1148.926
"CI",-1.000075,10,2228.303
"CI",-4.00005,10,1030.85
"CI",0.4999125,10,902.352
"CI",-4.00005,10,582.598
"CI",-4.00005,10,1357.779
"CI",-1.000075,10,1305.664
"CI",-10,10,1144.09
"CI",-10,10,1321.977
"CI",-1.000075,10,2210.384
"CI",0.874859375,10,1242.139
"CI",-1.000075,10,1749.805
"CI",-10,10,973.635
"CI",-4.00005,10,562.376
"CI",-4.00005,10,1942.056
"CI",-1.000075,10,1296.143
"CI",-4.00005,10,1426.891
"CI",-10,10,1514.033
"CI",-10,10,837.547
"CI",-4.00005,10,1853.418
"CI",-10,10,1034.991
"CI",0.504344966243951,10,1976.27
"CI",-4.00005,10,1004.846
"CI",-4.00005,10,1456.477
"CI",-4.00005,10,1272.849
"CI",-1.000075,10,1419.597
"CI",-1.000075,10,1356.941
"CI",-1.000075,10,1016.705
"CI",-4.00005,10,836.718
"CI",0.593303956604004,10,2949.168
"CI",-10,10,1350.976
"CI",-10,10,312.324
"CI",-4.00005,10,464.986
"CI",-4.00005,10,1525.303
"CI",-1.000075,10,1055.387
"CI",-6.04729687279579,10,2843.096
"CI",-4.00005,10,875.688
"CI",-4.00005,10,728.81
"CI",-1.000075,10,1140.832
"CI",-4.00005,10,477.433
"CI",-1.000075,10,1306.097
"CI",-1.000075,10,905.284
"CI",-4.00005,10,468.058
"CI",-1.000075,10,946.856
"CI",-1.75157832312739,10,1515.828
"CI",-10,10,758.19
"CI",-1.000075,10,847.48
"CI",-4.00005,10,626.432
"CI",-10,10,1354.208
"CI",-10,10,330.201
"CI",-1.000075,10,829.33
"CI",-1.000075,10,1307.325
"CI",-1.000075,10,1261.569
"CI",-1.000075,10,1677.601
"CI",-1.000075,10,717.503
"CI",-1.75094784410201,10,2474.622
"CI",-4.00005,10,1064.662
"CI",-1.000075,10,700.334
"CI",-4.00005,10,2169.909
