"","l","h","t"
"1",-0.189268019208181,1.78798142308621,0.00499999999999901
"1",-0.903538609717305,1.51178177917535,0.00499999999999901
"1",-0.0632737818219341,4.42848392331325,0.00500000000000256
"1",-3.72551518186045,3.50558344764998,0.00499999999999901
"1",0.156949659538685,2.84266411726979,0.0120000000000005
"1",-1.82241520034616,0.640457539968102,0.00499999999999901
"1",-1.5419669807706,5.44780230792333,0.0199999999999996
"1",-0.474693214095446,2.08726755261372,0.00500000000000256
"1",-2.27006818457473,2.05212875846083,0.00499999999999901
"1",-0.378816302065995,1.76434515099874,0.00400000000000134
"1",0.055183626811109,4.95803459470954,0.00400000000000134
"1",-1.57797686109862,3.77402520019288,0.00999999999999801
"1",-2.09288169045506,2.1841421191701,0.00499999999999901
"1",3.06526734057211,6.92069045869417,0.00500000000000256
"1",1.23673723314033,3.37809634070732,0.00600000000000023
"1",0.0342584970098851,6.63157861776848,0.00499999999999901
"1",-1.24714291733295,2.64232031486003,0.00600000000000023
"1",-2.52836640211225,3.55173691143129,0.00499999999999901
"1",-0.722102833331272,1.91294483915447,0.00600000000000023
"1",-1.8442427605686,1.98066093228278,0.00600000000000023
"1",-3.42163816309328,-1.03161931810016,0.00600000000000023
"1",-0.461610600910178,2.20534972159153,0.00600000000000023
"1",-0.260675228377523,2.00809753071518,0.00600000000000023
"1",-0.492795106565798,2.32960471376777,0.00900000000000034
"1",-1.53994056665708,5.63446840810946,0.00700000000000145
"1",-2.56354217781462,0.924921501534103,0.0129999999999981
"1",-2.06003978360296,4.6318383456557,0.00700000000000145
"1",-2.20780231973425,2.58432021120353,0.0069999999999979
"1",-2.41158486324436,2.27873974887778,0.0229999999999997
"1",-2.04671838845325,1.60197646145166,0.00600000000000023
"1",-0.732540462042755,2.54570318267238,0.00600000000000023
"1",-1.24072195879864,1.62227309916029,0.00799999999999912
"1",-1.73435426565114,3.87452658335312,0.00799999999999912
"1",-0.707382872786138,2.91292220843767,0.00600000000000023
"1",-3.06565384332796,3.63359996195452,0.0069999999999979
"1",-3.75731891714717,3.01015248482547,0.00700000000000145
"1",-0.415534395236644,3.48266626595717,0.00900000000000034
"1",-2.64415107278255,4.34790834501605,0.00600000000000023
"1",-1.30570085432115,5.92118761535254,0.00799999999999912
"1",-0.0619411832311818,2.61586549315488,0.00500000000000256
"1",-3.50705015732979,3.94208109602854,0.00600000000000023
"1",-0.865676821602994,2.26573246614068,0.00600000000000023
"1",-0.300348384464986,2.38972258124812,0.00500000000000256
"1",-1.65178509135165,3.91773157935965,0.00700000000000145
"1",-2.74955573549663,4.58245609421114,0.0069999999999979
"1",-0.966008887589481,6.12821951618108,0.00600000000000023
"1",-3.1590465530912,3.42141200343876,0.00600000000000023
"1",-0.831043998812959,2.5691424149726,0.00700000000000145
"1",-2.92358625867539,3.96474469706674,0.00600000000000023
"1",-0.175179081102245,2.31754001916337,0.19
"1",-3.90057445560085,3.45931912390228,0.00600000000000023
"1",-1.96522566142956,5.0802961599309,0.00600000000000023
"1",-0.376944090024557,2.45883522847755,0.00900000000000034
"1",-2.37717648284263,3.57080940820627,0.00600000000000023
"1",-1.16713201341968,2.91511533163911,0.00600000000000023
"1",-4.70655614285606,1.85810312180791,0.151
"1",-0.238135179480557,2.92783969482464,0.00699999999999967
"1",-2.80168558624796,3.66838921471718,0.00600000000000023
"1",-0.882217753492971,2.42091228579728,0.00699999999999967
"1",-1.96342935419404,5.28506444013664,0.00699999999999967
"1",0.45974612691065,3.58647040920474,0.00600000000000023
"1",-0.784212013994788,1.38297060973328,0.00600000000000023
"1",-0.120067779724207,2.70827161404032,0.00900000000000034
"1",-1.33085557772566,2.88025580166785,0.104000000000001
"1",0.659556634744837,2.68874995948824,0.00600000000000023
"1",-2.02927187699396,2.54423823095587,0.00600000000000023
"1",-3.69070161061813,3.82025274121062,0.177
"1",-2.82864025706097,3.39728088005396,0.00699999999999967
"1",-1.46412608045196,4.7359135842492,0.153
"1",-0.693346547502376,2.41363995628367,0.181000000000001
"1",-1.2556790446047,2.57804449298533,0.112
"1",0.212501114752593,5.43002626946199,0.0920000000000005
"1",-1.10141173406916,4.93968170869242,0.00600000000000023
"1",-3.09374009124805,4.29964113207656,0.00699999999999967
"1",-3.10195056810958,3.97077492051963,0.147
"1",-1.45220445316848,0.931065013197383,0.163
"1",0.682294804643188,6.99346170158092,0.108000000000001
"1",-3.32330999362234,0.20693207989439,0.0690000000000008
"1",-0.913211716117545,1.95009563755466,0.093
"1",-3.41336009281516,3.74240255260409,0.178000000000001
"1",-1.51080206976615,3.87874433920924,0.177999999999999
"1",-3.35846457802153,3.83661171302977,0.164999999999999
"1",-0.914691021529899,3.85953883219976,0.106
"1",-3.02280474733806,4.21609835718623,0.0910000000000011
"1",-0.357693061227999,0.993317206964934,0.164
"1",-3.26523660577478,4.04032460085467,0.161
"1",-1.95616446910402,4.16338102106121,0.178999999999998
"1",-0.306985430506865,2.47308552881707,0.097999999999999
"1",-0.557535171295242,3.57767178082689,0.0700000000000003
"1",-1.92695470456678,3.62219608802638,0.175000000000001
"1",0.592157137768945,2.87313565615032,0.166
"1",-1.27042275497994,2.02342400507866,0.165000000000001
"1",0.530843040379865,6.95456730105904,0.173
"1",-1.10153744458076,2.88109886612013,0.077
"1",-0.727679779593109,3.65243189776187,0.103999999999999
"1",-2.09592635415175,4.04562427382684,0.106
"1",-2.0155541780869,4.08656744452447,0.163
"1",-0.925170472823463,2.88119519873065,0.172000000000001
"1",-0.375642211290721,6.80382565440072,0.105
"1",-1.13781661086862,4.02193382695115,0.117999999999999
"1",1.36451642736322,6.29762465109575,0.171
"1",-0.754403453903277,1.0136667833562,0.104
"1",-1.04354451081216,4.02173808513152,0.151
"1",-2.20242088556297,4.17034821618906,0.176
"1",-1.27231587049834,5.13909864117408,0.162
"1",-0.0944760382517826,2.13496778763898,0.174
"1",-1.36078494737393,2.64637184380267,0.179
"1",-1.09239969944336,1.79992755982599,0.174
"1",-2.45922345440699,5.09325013075285,0.161
"1",-1.04772027252417,2.69432257234538,0.104
"1",-3.22223577870872,1.23900386685864,0.0739999999999998
"1",-0.622049919840191,3.52000086284053,0.109
"1",-3.65745065681999,3.10228008255716,0.00400000000000134
"1",-2.153004656812,2.75003906940684,0.0069999999999979
"1",0.0210198627990557,7.3485719164634,0.00399999999999778
"1",-1.38117826242579,6.04863459990576,0.00600000000000023
"1",-0.556048116137539,1.46806398635752,0.00499999999999901
"1",-0.457372068256704,2.73468427900465,0.00499999999999901
"1",-1.20316599283171,0.912536728176124,0.00399999999999778
"1",-0.0838965639238283,3.73565895704219,0.00499999999999901
"1",-0.985252587229885,1.89176359536968,0.00600000000000023
"1",-2.3839330301071,2.55485209529004,0.00499999999999901
"1",-1.60971642436599,2.59985914575325,0.00499999999999901
"1",-1.45686551490625,5.56437409130437,0.00500000000000256
"1",-0.2281970860758,1.0853081782502,0.00600000000000023
"1",-2.94789050786046,4.32723761324414,0.00500000000000256
"1",-0.639809624303726,3.36086383932213,0.00400000000000134
"1",0.2506179555192,4.37791793571567,0.00399999999999778
"1",-2.49197156899927,4.14347793178267,0.00400000000000134
"1",-0.504765943069637,5.65290162752789,0.00399999999999778
"1",-2.31896914710825,1.17131353804125,0.00499999999999901
"1",-1.89983505960056,5.33205487660045,0.00499999999999901
"1",-3.9445895862365,-0.231204744002691,0.00500000000000256
"1",1.05493836494662,2.92763349421099,0.00499999999999901
"1",-0.708446626176648,5.54975525860822,0.00499999999999901
"1",-1.04882070212202,4.18941621664354,0.00500000000000256
"1",-0.780927915846159,2.21198656930487,0.00499999999999901
"1",1.66182097068705,4.550347091881,0.00799999999999912
"1",-0.659234853536506,3.46039572369613,0.00500000000000256
"1",-1.01706507241429,2.01006669140722,0.00499999999999901
"1",-2.90076393205045,4.27933173551381,0.00600000000000023
"1",-1.58658702973199,3.78001392755628,0.00400000000000134
"1",-0.323484736973194,2.98286471142268,0.00399999999999778
"1",-0.207522732501609,1.98223927046214,0.00499999999999901
"1",-3.59862638727438,3.41658835558228,0.00499999999999901
"1",-2.19202433253588,0.810272586319023,0.00400000000000134
"1",-1.35481378002598,5.62951636188252,0.00500000000000256
"1",-1.94379791447935,5.50810339802533,0.00600000000000023
"1",0.578216697748334,4.91096098787269,0.00500000000000256
"1",-5.14519645157796,1.63464967843852,0.00499999999999901
"1",0.456641458514589,3.51581567995135,0.00400000000000134
"1",-1.47903129086778,1.47268318989787,0.00499999999999901
"1",-1.03664437308056,2.51898195218501,0.00499999999999901
