"","l","h","t"
"1",0.983750293137393,3.30861406015331,0.00899999999999679
"1",-1.81484164949285,4.60826602068052,0.0069999999999979
"1",-2.21018523192161,4.78478372182057,0.00600000000000023
"1",0.332522356521463,2.2656499911837,0.0069999999999979
"1",-0.612784597417897,4.612537200398,0.0069999999999979
"1",0.0335487633526507,2.38289214704366,0.00799999999999912
"1",-0.841409105708315,3.66257880833761,0.00799999999999912
"1",0.368856155673398,1.85442265517652,0.00700000000000145
"1",1.08743762091018,2.12302889296689,0.0069999999999979
"1",-0.887031127840623,3.69047012290438,0.00700000000000145
"1",0.636359479834636,3.33853323926881,0.00900000000000034
"1",0.487008713604124,1.91017984283231,0.00700000000000145
"1",0.575591377167713,2.06939994931687,0.0109999999999992
"1",0.509301190213684,2.86360852687946,0.00700000000000145
"1",0.198242062783259,2.47360339779952,0.0470000000000006
"1",0.367620865965662,2.31240866919581,0.00700000000000145
"1",0.40184066253604,2.78488573735825,0.00600000000000023
"1",0.0698958952643235,1.610048396585,0.0140000000000029
"1",0.636007597746848,2.02391489792333,0.00900000000000034
"1",0.416609502148144,2.09849545515428,0.00800000000000267
"1",0.110823026311785,2.83396355006411,0.00700000000000145
"1",-0.207476476519536,3.21903036246125,0.0250000000000021
"1",0.481988991421193,1.86628745256635,0.0150000000000006
"1",-0.978244698474664,4.5046928250643,0.00900000000000034
"1",0.235906103582259,1.80143199210614,0.0160000000000018
"1",0.115680111721623,2.10777176429033,0.00799999999999912
"1",0.558140400273131,2.28486324906028,0.00800000000000267
"1",-0.327636819073706,2.24557016927494,0.0129999999999981
"1",-0.328414641422279,3.60014775209271,0.0150000000000006
"1",0.594371480959115,2.27882513800497,0.00900000000000034
"1",0.195269763128336,2.54180713061764,0.00900000000000034
"1",0.141481244899476,3.19531812411306,0.00900000000000034
"1",2.61479445668288,5.40784557651546,0.00799999999999912
"1",0.0974423410150028,2.33414978851692,0.00799999999999912
"1",0.779854349867825,2.17251580763905,0.00899999999999679
"1",0.0643879115665224,1.401652571278,0.0130000000000017
"1",0.343403415948597,2.14640741615611,0.0180000000000007
