"","V1","V2","V3"
"CI",1.31947817816737,2.31267109375,4109.125
"CI",1.624903125,2.50009375,2073.309
"CI",1.72944209594727,2.85365191711331,7710.183
"CI",1.34428967021809,2.24225491759644,4052.2
"CI",1.63636899490356,2.65680032304008,7615.498
"CI",1.624903125,2.64037455651234,3324.032
"CI",1.577941015625,2.55399945251192,5731.907
"CI",1.63639379959106,2.60960711015115,5591.69
"CI",1.671727734375,2.77776934371774,7385.602
"CI",1.70700516193465,2.77757309570313,5667.957
"CI",1.77022824735586,2.8101694520457,5430.672
"CI",1.38590795958897,2.437780443573,8361.578
"CI",1.90901853576213,3.0000875,3438.148
"CI",1.48416679665021,2.44839226899255,4592.379
"CI",1.71703985595703,2.81266484375,5986.521
"CI",1.8167918136398,3.0000875,4367.696
"CI",1.88244741287231,2.8751390625,5717.245
"CI",1.66801075060939,2.62920056612097,9513.366
"CI",1.60282511616565,2.71283501217458,8662.604
"CI",1.57547243594899,2.67310449800352,7061.208
"CI",1.645757816056,2.85178623046875,5655.642
"CI",1.39568950774712,2.23619090331514,4910.046
"CI",1.75457674922774,2.55235358286886,5940.565
"CI",1.54853969726562,2.50009375,4832.053
"CI",1.8124015625,2.7658091796875,3150.605
"CI",1.624903125,2.50009375,2354.119
"CI",1.6609801966034,2.78558176647514,4770.387
"CI",1.624903125,2.43764453125,2569.405
"CI",1.51927587890625,2.50800458984375,5570.889
"CI",1.3449172696015,2.22393126154297,6827.777
"CI",1.64706155670454,2.50009375,6334.178
"CI",1.34360546875,2.250096875,3120.791
"CI",1.5246351262308,2.63077318305406,5585.209
"CI",1.67297650222778,2.63087382464518,5253.246
"CI",1.6482779296875,2.62257083805729,6834.865
"CI",1.60503795018413,2.50009375,6282.443
"CI",1.49581982421875,2.531437109375,5831.955
"CI",1.53824023362353,2.56268046875,6266.069
"CI",1.5075728515625,2.38468139858156,5574.878
"CI",1.64679157755114,3.0000875,4616.858
"CI",1.73612629906675,2.81266484375,4090.504
"CI",1.6013720703125,2.50009375,3772.488
"CI",1.624903125,2.50009375,2301.892
"CI",1.53455104810148,2.49490846819275,6492.619
"CI",1.44854289670055,2.38300146484375,4983.397
"CI",1.4607357421875,2.43869412841797,5667.633
"CI",1.52805314941406,2.4586249729771,5574.815
"CI",1.624903125,2.50009375,2254.45
"CI",1.71245454777907,2.50009375,4504.766
"CI",1.8124015625,2.82828897582191,3086.032
"CI",1.390455078125,2.50009375,1992.79
"CI",1.6951400390625,2.81266484375,3803.579
"CI",1.42559228515625,2.3670330060463,4275.746
"CI",1.67126269836426,2.68770390662351,5758.28
"CI",1.53069767683869,2.46336292279534,7344.145
"CI",1.6013720703125,2.50009375,6826.624
"CI",1.67539067523877,2.55749815099512,7200.98
"CI",1.32077798401534,2.31267109375,5941.817
"CI",1.51700934917304,2.38171589501054,7347.433
"CI",1.74195747950701,2.8751390625,3459.918
"CI",1.45713789528691,2.36553154425378,8623.908
"CI",1.41944413860888,2.3615900601651,6434.208
"CI",1.624903125,2.39205129502981,3975.945
"CI",2.01664556854039,3.60769902997348,7237.761
"CI",1.671727734375,2.80641298118565,7773.976
"CI",1.624903125,2.65917820636934,7287.613
"CI",1.52512739257813,2.50009375,3787.522
"CI",1.5779337675851,2.50009375,5394.957
"CI",1.8124015625,3.0000875,4309.008
"CI",1.41538474294322,2.45389566484774,7183.186
"CI",1.65975610427856,2.69639928347656,7621.466
"CI",1.71860234375,2.50009375,4067.169
"CI",1.85328559570313,3.0000875,4538.923
"CI",1.61308759765625,2.50025477218628,9050.988
"CI",1.624903125,2.46025976132667,4793.299
"CI",1.68398009933933,2.50009375,3953.115
"CI",1.60117979576047,2.4845314453125,6829.445
"CI",1.4373546875,2.42601030273438,3899.819
"CI",1.50455959472604,2.467717177214,7998.419
"CI",1.84441397684796,2.99974536057512,4990.659
"CI",1.5294032083697,2.50009375,3119.608
"CI",1.671727734375,2.87695281134268,4867.177
"CI",1.624903125,2.593973828125,5671.327
"CI",1.57763305293679,2.68770390625,6635.706
"CI",1.577941015625,2.250096875,4065.58
"CI",1.53107890625,2.4845314453125,4541.319
"CI",1.6951400390625,2.8751390625,4469.268
"CI",1.61008371582031,2.43764453125,5090.831
"CI",1.624903125,2.49628469201497,3965.162
"CI",1.5273397730232,2.52424977720538,5398.763
"CI",1.53107890625,2.50009375,4239.645
"CI",1.47242626953125,2.3595767578125,4881.451
"CI",1.26322641168005,2.18823475952148,6795.749
"CI",1.8124015625,2.50009375,3106.452
"CI",1.45990692028997,2.4844555712664,5173.634
"CI",1.34360546875,2.06259921875,4009.968
"CI",1.4373546875,2.31267109375,5045.349
"CI",1.53107890625,2.31267109375,5058.308
"CI",1.35704098062416,2.31267109375,7286.949
"CI",1.34367157508745,2.250096875,8360.601
"CI",1.34992100546955,2.250096875,5302.846
"CI",1.624903125,2.43764453125,3758.547
"CI",1.63210663976752,2.781427734375,4197.095
"CI",1.81221005935669,2.50009375,3846.961
"CI",1.73066667593575,2.50009375,3912.401
"CI",1.624903125,2.56268046875,3390.483
"CI",1.9298497794806,3.0000875,4951.894
"CI",1.34341406326294,2.35382037194571,5321.994
"CI",1.624903125,2.34213841182387,4511.699
"CI",1.76389102783203,2.81266484375,5386.405
"CI",1.8124015625,2.93765078125,3287.075
"CI",1.53128233480626,2.531437109375,7473.241
"CI",1.624903125,2.43764453125,3082.987
"CI",1.4025205330856,2.250096875,3766.271
"CI",1.71801489751691,2.87603529188644,10245.648
"CI",1.49576117711741,2.43764453125,5026.597
"CI",1.71860234375,2.6251671875,4718.573
"CI",1.94255059193455,3.03274765662699,7271.405
"CI",1.65996533203125,2.70490736664913,4660.006
"CI",1.5544599609375,2.50009375,4762.959
"CI",1.78859453277588,3.00116395263672,11344.787
"CI",1.4912860119809,2.31951136657684,6893.278
"CI",1.953025390625,3.0519093133189,7238.259
"CI",1.48922449169107,2.50009375,5513.786
"CI",1.70684619140625,2.50009375,4984.897
"CI",1.52813869321658,2.50009375,4972.78
"CI",1.624903125,2.51196000976563,7730.975
"CI",1.671727734375,2.50009375,2468.768
"CI",1.46845279311895,2.42962745988088,5682.929
"CI",1.90652740633129,2.50044961621854,4199.602
"CI",1.8124015625,2.69048872919025,5603.9
"CI",1.624903125,2.50009375,3001.165
"CI",1.49534605538888,2.50009375,4158.986
"CI",1.45211215849179,2.50009375,5183.478
"CI",1.57553250933903,2.50009375,4689.288
"CI",1.54235340235385,2.50009375,4758.709
"CI",1.71703985595703,2.80398771272093,7135.939
"CI",1.51077712721996,2.406419921875,4511.679
"CI",1.63068120117187,2.59623520895065,4825.764
"CI",1.56615048828125,2.50009375,5529.817
"CI",1.3669490234375,2.250096875,4969.238
"CI",1.47104331429259,2.42957425005168,6037.476
"CI",1.14255407836362,2.0022445405405,6346.91
"CI",1.53068737357838,2.50009375,3096.713
"CI",1.83545008428656,3.0000875,5803.596
"CI",1.624903125,2.531437109375,3348.899
"CI",1.765451953125,2.8751390625,4269.223
"CI",1.8124015625,2.81266484375,2617.205
"CI",1.48304279395197,2.46447716665299,6168.918
"CI",1.71860234375,2.97707521157482,4274.736
"CI",1.8124015625,2.50009375,5032.023
"CI",1.48087914646254,2.43533413815705,7256.607
"CI",1.62764303049416,2.77231202860308,5859.721
"CI",1.3908816552153,2.343958203125,4782.871
"CI",1.63628596310267,2.50009375,5951.619
"CI",1.57199575195312,2.50009375,6001.25
"CI",1.51197551408724,2.43764453125,4641.367
"CI",1.65994658203125,2.5158154296875,6571.382
"CI",1.64121987275773,2.50009375,3469.233
"CI",1.68807908086306,2.71980703874228,6267.993
"CI",1.53107890625,2.50009375,2429.935
"CI",1.45051268196895,2.250096875,4946.058
"CI",1.45945614742964,2.50009375,5631.489
"CI",1.53107890625,2.50009375,3822.817
"CI",1.53645858802924,2.44017006401023,6947.152
"CI",1.484166796875,2.3751453125,5201.607
"CI",1.4607357421875,2.44697583296552,7184.496
"CI",1.3643311471285,2.34415882234686,4208.174
"CI",1.49581982421875,2.50009375,4682.068
"CI",1.58298372495414,2.70802645075206,5546.316
"CI",1.68742405235659,2.63247341454459,5777.057
"CI",1.38451137695312,2.3243689597909,5706.578
"CI",1.57610456711833,2.50009375,4978.303
"CI",1.624903125,2.39414664495703,4361.67
"CI",1.48397556228638,2.38837576108437,7409.201
"CI",1.624903125,2.25410151367188,5205.849
"CI",2.06950040082741,3.4016592330054,3735.395
"CI",1.61308759765625,2.56268046875,4960.244
"CI",1.53107890625,2.50044043520742,6642.313
"CI",1.2263720703125,2.19358438682683,5713.405
"CI",1.53107890625,2.50009375,4471.936
"CI",1.53107890625,2.50009375,4275.236
"CI",1.6482779296875,2.50009375,4168.327
"CI",1.47822706604066,2.48401072354161,5883.486
"CI",1.71860234375,3.0000875,4362.487
"CI",1.4974357625682,2.5626864820199,6068.735
"CI",1.577941015625,2.50009375,3437.897
"CI",1.6482654296875,2.75866894068745,7242.589
"CI",1.624903125,2.32631043162046,6938.933
"CI",1.43448048017464,2.45169737263716,6876.778
"CI",1.76603122308362,2.83561716503541,6603.088
"CI",1.8124015625,3.0000875,4112.87
"CI",1.577941015625,2.56539403525128,4620.951
"CI",1.53024746704102,2.50009375,6056.918
"CI",1.624903125,2.43764453125,2280.893
"CI",1.624903125,2.50009375,2968.714
"CI",1.48388432769775,2.406419921875,7336.162
"CI",1.63662383553343,2.77442461134602,6653.025
"CI",1.48390210875774,2.50009375,4546.8
"CI",1.40208763614848,2.250096875,3781.751
"CI",1.390455078125,2.47675029296875,2671.983
"CI",1.577941015625,2.46322217325453,3738.569
"CI",1.53107890625,2.56268046875,4726.948
"CI",1.7419771484375,2.781427734375,4957.461
"CI",1.47230160860387,2.53820841648069,4182.503
"CI",1.8124015625,3.0000875,3202.687
"CI",1.61308759765625,2.50009375,5102.336
"CI",1.43080182293043,2.47096168387654,6027.959
"CI",1.58960654296875,2.50009375,4461.692
"CI",1.8124015625,2.81270234375,5637.143
"CI",1.62471159744263,2.63587232834602,7574.079
"CI",1.41912838198013,2.250096875,3150.184
"CI",1.72164742620423,3.0000875,3774.509
"CI",1.42554541015625,2.3751453125,5888.686
"CI",1.29917478061398,2.23569824550562,4923.149
"CI",1.54476719611608,2.50009375,4039.112
"CI",1.27615290527344,2.1127946631172,4532.74
"CI",1.80058916015625,2.97286440429688,5169.714
"CI",1.39543601629493,2.38261980554315,5191.163
"CI",1.67571954113213,2.62519666022834,6137.349
"CI",1.49507304421614,2.3595767578125,5047.085
"CI",1.6013391553836,2.73676009806107,7021.696
"CI",1.8124015625,2.50009375,3224.616
"CI",1.53010907721664,2.62131711164618,5947.937
"CI",1.29076840820312,2.1250984375,4274.471
"CI",1.671727734375,2.69879514753119,5248.327
"CI",1.72734863777798,2.9221960023725,4796.714
"CI",1.71751916755634,2.89126604587264,7210.899
"CI",1.64710906492133,2.50009375,3525.673
"CI",1.62776091308594,2.85067670081946,5684.294
"CI",1.57175523699241,2.50009375,4817.05
"CI",1.8124015625,2.8595705078125,1803.789
"CI",1.25554174880981,2.18258221702155,5790.506
"CI",1.61308759765625,2.50009375,4297.89
"CI",1.66719730224609,2.750140625,5583.492
"CI",1.72128023646129,2.72001691009047,6701.313
"CI",1.4607357421875,2.57486934355675,4572.732
"CI",1.467334478555,2.3751453125,4245.768
