"","V1","V2","V3"
"CI",1.34360546875,3.95743097106602,3004.394
"CI",1.81908765012236,4.000075,1862.398
"CI",1.71860234375,3.750128125,2224.87
"CI",1.03873140297735,2.50009375,2418.528
"CI",1.02705029296875,2.97623534682619,2687.076
"CI",1.09441105957031,2.75637205018303,3751.28
"CI",1.26746167281368,2.81666323242188,2514.896
"CI",1.3669490234375,2.80592968308199,2358.137
"CI",1.3201056640625,3.0000875,1955.034
"CI",1.1325603515625,2.81266484375,2869.607
"CI",1.05033126296997,2.4845314453125,3554.833
"CI",1.26976696906973,2.8751390625,2531.023
"CI",1.5510169175638,3.0000875,2415.092
"CI",1.24990625,2.50009375,1000.26
"CI",1.6482654296875,3.0000875,1599.285
"CI",1.39916437988281,3.0000875,1771.235
"CI",1.53107890625,3.250159375,3480.37
"CI",1.24990625,2.87618963623047,2615.227
"CI",1.202937890625,2.6251671875,3179.631
"CI",1.37866767578125,3.250159375,2951.092
"CI",1.44884226138594,3.0000875,2696.995
"CI",1.24990625,2.250096875,1942.481
"CI",1.0623328125,2.93189108886825,2511.58
"CI",1.34313984680176,3.06271284045903,2390.167
"CI",1.4373546875,2.87559506966672,2732.46
"CI",1.24990625,2.50009375,1040.536
"CI",1.15605696329438,2.6251671875,2758.931
"CI",1.24990625,3.0000875,1070.708
"CI",1.15606953125,2.96692582407511,2698.045
"CI",1.60717983398437,4.000075,2718.047
"CI",1.15558035840602,3.50268203645208,2584.973
"CI",1.17644318847656,3.0000875,2936.559
"CI",1.624903125,4.00023603134155,3766.839
"CI",1.24990625,3.0000875,1633.462
"CI",1.90615078125,4.000075,1653.385
"CI",1.24990625,2.50009375,1868.928
"CI",1.24990625,2.69355510711732,1583.401
"CI",1.04097147167773,2.8751390625,2851.367
"CI",1.27179693290046,3.8751390625,2377.686
"CI",1.44864910391237,3.0000875,2722.433
"CI",1.4373546875,3.93763828125,1836.541
"CI",1.34360546875,3.0000875,1545.735
"CI",1.52631976633439,3.0000875,1875.171
"CI",1.33180556640625,3.281493359375,2932.268
"CI",1.624903125,4.000075,1229.493
"CI",1.24990625,3.15337503724068,3201.758
"CI",1.41352739270888,3.88661374958086,3530.562
"CI",1.4138361328125,3.0000875,2508.539
"CI",1.42559228515625,3.50013125,3059.996
"CI",1.37863330078125,3.0000875,2967.612
"CI",1.76746236005822,4.087811364886,6040.896
"CI",1.12381253493318,3.2282952876799,2795.898
"CI",1.53107890625,3.33402841333876,2854.006
"CI",1.76788215289083,4.15275783917505,2481.401
"CI",1.51802954034325,3.0000875,3714.494
"CI",1.765451953125,5.031408984375,2525.447
"CI",1.52488177264843,3.0000875,1604.43
"CI",1.24990625,3.0000875,1366.28
"CI",1.4373546875,3.35629647685549,3385.604
"CI",0.962596923828125,2.93936189165514,5041.663
"CI",1.44035661901763,3.0000875,2824.962
"CI",1.624903125,4.000075,1171.813
"CI",1.28414424438477,2.91997600709823,2172.216
"CI",2.32220218797943,5.94176771966187,3030.672
"CI",1.53684916992187,2.97000718333614,2690.764
"CI",1.24990625,2.50009375,1011.841
"CI",1.20246994095743,2.96505200195313,2316.176
"CI",1.8124015625,4.000075,1370.956
"CI",1.34360546875,3.250159375,1313.748
"CI",1.15606953125,3.00315867467919,6196.338
"CI",1.390455078125,3.0000875,1305.454
"CI",1.33765551757813,3.0000875,1895.727
"CI",1.26172694145416,3.50018085576471,2920.567
"CI",1.109151171875,2.87921048798721,3156.086
"CI",1.28493095703125,3.38213382240988,2995.465
"CI",1.24990625,3.0000875,1325.553
"CI",0.915737143332456,2.06259921875,1782.1
"CI",1.24990625,3.0000875,1913.748
"CI",1.44175257111445,2.8751390625,2553.332
"CI",1.55149357910156,3.0000875,1617.337
"CI",1.36698027238765,3.0000875,1510.009
"CI",1.1794537109375,2.50009375,2430.928
"CI",1.1824312115931,2.9371107974869,1576.561
"CI",1.24990625,3.44141321106497,5037.372
"CI",1.45808588416599,3.0000875,1238.028
"CI",0.973396801574527,2.50009375,2282.459
"CI",1.87897720625949,4.06885943778061,3978.251
"CI",1.4138798828125,3.0000875,1750.984
"CI",1.15606953125,3.0000875,1969.257
"CI",1.624903125,3.0000875,2193.262
"CI",1.15304338378906,2.50009375,3064.167
"CI",1.52987797834188,3.0000875,2878.707
"CI",1.577941015625,4.000075,1234.185
"CI",1.47336475270505,3.0000875,1638.997
"CI",1.7888767578125,3.6251546875,2095.337
"CI",1.24990625,3.0000875,1560.61
"CI",1.41846605595459,3.81195431345925,3048.689
"CI",1.43213827942661,2.99234072265625,1526.524
"CI",1.08555094070435,3.0000875,3868.279
"CI",1.624903125,3.0000875,1117.771
"CI",1.17945032189936,3.0000875,2280.183
"CI",1.24990625,3.0000875,1331.068
"CI",1.23642745343588,3.0002485282898,4600.094
"CI",1.3201056640625,3.36780938806968,3261.334
"CI",1.18817141874226,3.08593800654466,3327.853
"CI",0.871306606092576,2.531437109375,3232.678
"CI",1.35526787109375,3.1251734375,2458.223
"CI",1.33180556640625,3.06326791381836,3470.035
"CI",1.25043004837036,3.0000875,1543.307
"CI",1.23808916015625,2.50009375,2434.792
"CI",1.24990625,2.750140625,2723.732
"CI",1.24990625,2.84594802246094,3071.402
"CI",1.624903125,4.000075,1378.31
"CI",1.24990625,3.0000875,1388.243
"CI",1.2497147102356,4.000075,3019.877
"CI",1.24990625,3.0000875,1842.632
"CI",1.34360546875,3.65096939878974,1794.056
"CI",1.2005956237793,3.0000875,3497.881
"CI",1.8124015625,5.06789618395533,2929.752
"CI",1.24990625,3.0000875,1028.851
"CI",1.15606953125,2.96902991867066,4232.589
"CI",1.202937890625,2.50009375,1814.186
"CI",1.24990625,2.98595118062384,1840.514
"CI",1.0539127350403,2.50009375,2415.879
"CI",1.16752144851685,3.0000875,5371.532
"CI",1.06149422393082,3.0000875,3188.398
"CI",1.36109907226562,3.0000875,1220.58
"CI",1.5075728515625,3.6251546875,2462.24
"CI",1.624903125,3.806107269894,2141.842
"CI",0.987875269448658,3.04117097583083,3025.664
"CI",1.34360546875,3.0000875,1399.142
"CI",1.24990625,3.031433984375,3658.087
"CI",1.43716320877075,3.0000875,2731.528
"CI",0.827947265625,2.250096875,2009.967
"CI",1.3196115631201,2.8751390625,1567.715
"CI",1.34643981772873,3.54992983093798,3973.184
"CI",1.33767895507812,3.0000875,3596.918
"CI",1.31413837135111,2.9794700131954,2668.368
"CI",1.3201244140625,3.0000875,1677.846
"CI",1.4607357421875,3.0000875,1934.419
"CI",1.54630270515784,3.0000875,2447.437
"CI",1.11255167423316,3.38306778110417,3970.517
"CI",1.44253677681143,3.30829255373853,4085.199
"CI",1.69695773203855,6.00005,2970.614
"CI",1.24990625,2.81266484375,2615.748
"CI",1.09206399603552,2.6251671875,2631.812
"CI",1.24990625,3.0000875,1959.855
"CI",1.34070376159056,3.0000875,1921.247
"CI",0,0,228.241
"CI",1.624903125,3.750128125,1919.216
"CI",1.52512739257813,3.57870159454596,3266.732
"CI",1.53107890625,3.49597990553,2119.7
"CI",1.24990625,2.50009375,1591.014
"CI",1.390455078125,3.0000875,1788.293
"CI",1.69132249145508,3.63782298963499,4323.98
"CI",1.8124015625,3.6251546875,1918.244
"CI",1.24990625,2.8751390625,1792.068
"CI",1.40296407413594,3.56271171875,2073.091
"CI",1.671727734375,3.93763828125,1491.484
"CI",0.958872411616226,2.43764453125,2560.189
"CI",1.71265239257812,4.97188496952496,6805.199
"CI",1.671727734375,4.000075,1700.601
"CI",1.06214132156372,3.0000875,3908.2
"CI",1.42071699653896,3.0000875,2140.134
"CI",1.624903125,3.0000875,1481.404
"CI",1.38861667157657,4.000075,1708.946
"CI",1.24990625,3.250159375,1740.418
"CI",1.34360546875,2.50009375,2084.984
"CI",1.2263720703125,2.50009375,2758.558
"CI",1.29792677585564,2.250096875,2617.277
"CI",1.05907940587401,2.50009375,2276.006
"CI",1.24990625,3.0000875,1761.872
"CI",0.873429367684069,2.250096875,1618.545
"CI",1.624903125,4.000075,1008.891
"CI",1.47238876946131,4.000075,2308.955
"CI",1.5126250840672,3.0000875,1943.292
"CI",2.37511693586161,6.48504033062978,2376.542
"CI",1.30795546916091,3.0000875,2094.878
"CI",1.37053993647418,3.0000875,2419.715
"CI",1.624903125,4.000075,1350.708
"CI",1.60717383800799,3.60149567823871,3434.506
"CI",1.0623328125,2.4845314453125,2510.23
"CI",1.26677580018181,3.0000875,1329.267
"CI",1.24687697753906,2.9533068359375,2696.222
"CI",1.26738110351562,2.77971678511856,3451.517
"CI",1.14426494140625,3.0000875,3155.559
"CI",1.21867657905419,2.968900390625,2218
"CI",1.10186133975775,2.50009375,3081.418
"CI",1.25595786446429,2.8751390625,2330.467
"CI",1.4138798828125,3.0000875,1658.041
"CI",1.34360546875,3.07773379117224,4416.395
"CI",1.03658711780168,2.43764453125,2588.473
"CI",1.34360546875,3.10428390420481,3347.432
"CI",1.0931763849821,2.8751390625,2465.725
"CI",0.921652734375,2.250096875,2444.587
"CI",1.24990625,2.50009375,2105.131
"CI",1.24990625,2.81266484375,1225.923
"CI",1.2849309570309,2.8751390625,2153.974
"CI",1.15606949367826,2.50009375,1900.947
"CI",1.67126269836426,4.000075,3672.607
"CI",1.72295327967198,5.22238252520148,2700.526
"CI",1.22481368408203,3.0000875,3502.666
"CI",1.53107890625,3.2516850625751,2570.79
"CI",1.24990625,3.0000875,2889.017
"CI",1.624903125,3.0000875,1440.109
"CI",1.24990625,3.0000875,1687.028
"CI",1.24990625,3.0000875,2721.628
"CI",1.24990625,2.50009375,1687.045
"CI",1.43965980302146,4.000075,2590.96
"CI",1.24990625,2.76921056649726,2057.665
"CI",1.624903125,3.0000875,1403.595
"CI",1.90615078125,4.000075,1816.231
"CI",1.28496845703125,2.99411662306158,2992.995
"CI",1.71185700630903,4.03101805305756,3466.134
"CI",1.624903125,3.0000875,973.117
"CI",1.23808916015625,2.92242674749175,4067.732
"CI",1.17040821915298,2.50009375,2812.549
"CI",0.968354700469971,2.8091987611994,4771.366
"CI",1.20169211264102,2.81266484375,2032.236
"CI",1.6482654296875,4.000075,1743.851
"CI",1.34360546875,2.99966582641602,1289.274
"CI",1.24990625,3.031433984375,2497.227
"CI",1.3201056640625,3.0000875,1719.677
"CI",1.50243356955425,3.0000875,2169.83
"CI",1.624903125,6.00005,2027.133
"CI",1.624903125,3.0000875,1629.536
"CI",1.05052197265625,2.50009375,2300.985
"CI",1.43459938720183,3.0000875,2274.042
"CI",1.15606953125,2.50009375,2185.962
"CI",1.624903125,2.9533068359375,1980.546
"CI",1.05391384758638,2.450145857449,2690.757
"CI",1.34360546875,3.0000875,1028.481
"CI",1.29652712478638,3.0000875,2823.657
"CI",1.67190220859029,4.000075,3327.874
"CI",1.32081238074765,3.0000875,1444.447
"CI",1.33468054199219,2.50009375,2089.808
"CI",1.24990625,4.000075,1484.922
"CI",1.59835568847656,3.750128125,3375.382
"CI",1.50547844522772,3.66687308837016,2613.934
"CI",1.24241924715233,3.0000875,2435.496
"CI",1.2732810546875,2.88954729226993,1992.028
"CI",1.28799595308548,3.0000875,2093.072
"CI",1.14127643021428,3.0000875,2594.063
"CI",1.55495165767073,3.750128125,1517.239
"CI",1.34360546875,3.0000875,2027.455
"CI",1.31761331366145,3.0000875,1967.256
"CI",1.72366402140394,3.99598073912972,2688.327
"CI",1.34360546875,3.42947645968055,3296.763
"CI",1.24990625,3.0000875,1815.828
"CI",1.202937890625,2.80761185048276,2563.89
"CI",1.24990625,2.68770390625,2486.197
"CI",1.24990625,3.0000875,1555.912
"CI",1.42794941024533,3.0000875,2882.674
"CI",1.8357888671875,4.000075,932.513
"CI",1.48693487141314,3.0000875,2576.337
"CI",1.59981387939453,3.750128125,2209.592
"CI",1.94123173828125,4.000075,1817.833
"CI",1.34360546875,3.0000875,1732.549
"CI",1.26601937837376,2.968900390625,2753.545
"CI",1.2263720703125,3.0000875,2447.127
"CI",1.24990625,2.8751390625,2392.381
"CI",1.5030602243252,4.000075,2998.866
"CI",1.24990625,2.86712426929106,1597.727
"CI",2.63758548066255,10,1199.687
"CI",1.624903125,3.0000875,1428.741
"CI",1.67156142654419,4.000075,2493.889
"CI",1.59835568847656,3.0000875,2197.4
"CI",1.109151171875,2.50009375,2104.369
"CI",1.3035233880346,2.968900390625,1770.914
"CI",1.24990625,2.50009375,1214.936
"CI",1.34360546875,3.0000875,1728.363
"CI",1.24990625,3.0000875,2239.94
"CI",0.924765554548957,2.250096875,3241.036
"CI",1.51927587890625,3.74552373045616,2835.007
"CI",1.24990625,2.50009375,2085.678
"CI",1.19648765369448,3.0000875,2728.217
"CI",1.06076895751953,2.250096875,3218.668
"CI",1.24990625,3.0000875,2134.668
"CI",1.390455078125,3.0000875,1623.553
"CI",1.28496845703125,3.0000875,2030.917
"CI",1.06812885742188,3.0000875,2015.606
"CI",1.59246268252726,4.000075,2463.061
"CI",1.28419079981362,3.0315948173523,3526.012
"CI",1.74065630372629,4.29626489642012,3158.004
"CI",1.624903125,3.0000875,2247.633
"CI",1.4373546875,3.0000875,2218.398
"CI",1.78341786560984,3.97799218332178,3178.933
"CI",1.39546987915039,3.0000875,2218.522
"CI",1.24990625,2.50009375,2190.904
"CI",1.624903125,2.8751390625,1809.945
"CI",1.47790590649933,3.55972121371282,3155.862
"CI",1.19468585867649,2.8645811127015,2925.073
"CI",1.624903125,3.750128125,1701.052
"CI",1.35277682162449,3.96587083446096,3950.081
"CI",1.50735904411227,3.49872885482741,2985.743
"CI",1.23808916015625,2.50009375,1722.11
"CI",0.837028924217673,2.5158154296875,4231.648
"CI",1.624903125,3.0000875,1354.272
"CI",1.34360546875,3.13573389486796,2882.518
"CI",1.24990625,2.56273203858506,1225.386
"CI",1.27025529785156,3.750128125,2720.465
"CI",1.624903125,3.750128125,1821.907
"CI",1.24990625,3.0000875,1989.676
"CI",1.0623328125,2.75414448242188,3162.02
"CI",1.624903125,3.0000875,1452.173
"CI",1.624903125,3.97765500071386,2908.404
"CI",1.50710869445801,3.0000875,3386.805
"CI",1.24687697753906,3.63903302084734,3134.125
"CI",1.06209419966458,2.406419921875,2043.946
"CI",1.19265568600069,2.8751390625,2529.072
"CI",1.00505528279358,2.43588030193906,2033.025
"CI",1.24990625,2.8751390625,1720.221
"CI",1.0623328125,2.6251671875,2253.11
"CI",1.4527613460924,3.6251546875,1505.549
"CI",1.765451953125,3.0000875,1612.123
"CI",1.25200388793945,2.81266484375,1502.155
"CI",1.21389834107624,3.0000875,1810.914
"CI",1.0529998749687,2.50009375,3263.857
"CI",1.27256235478783,2.50009375,3037.422
"CI",1.43352053833008,3.0000875,3141.72
"CI",1.24990625,3.0000875,1451.231
"CI",1.34360546875,3.0000875,2561.861
"CI",1.24990625,3.0000875,787.633
"CI",1.38739650878906,2.8751390625,2017.948
"CI",1.34341406326294,3.0000875,2796.921
"CI",1.02357951117245,2.49625317382813,2114.896
"CI",1.26587935040791,2.94492035088786,2614.49
"CI",1.24990625,2.968900390625,872.839
"CI",1.24990625,3.0000875,1828.362
"CI",1.23808916015625,3.0000875,2259.199
"CI",1.24990625,2.50009375,1510.223
"CI",1.32009578218204,4.000075,2597.01
"CI",1.624903125,4.000075,1397.919
"CI",1.47827153320313,3.0000875,1603.098
"CI",1.671727734375,3.48367597189757,2504.331
"CI",1.3433332238915,2.50009375,2691.839
"CI",1.4373546875,3.0000875,1762.899
"CI",1.58941618728638,4.000075,3204.159
"CI",1.296705859375,3.0000875,2161.76
"CI",0.881109746835873,2.250096875,3463.578
"CI",1.34360546875,3.0000875,1145.339
"CI",1.53107890625,3.47450424368625,2173.604
"CI",1.24990625,3.69546490201977,4608.923
"CI",1.624903125,3.0000875,1390.361
"CI",1.41583711458139,4.000075,2240.804
"CI",1.624903125,3.0000875,1365.217
"CI",1.35344661421283,2.8751390625,2855.611
"CI",2.03430966645875,4.627597733167,1736.805
"CI",1.24394770507813,2.87429483627432,3581.28
"CI",1.08570698706521,3.0000875,2960.227
"CI",1.53107890625,3.0000875,1804.974
"CI",1.34360546875,3.0000875,1822.939
"CI",1.24990625,2.50009375,1660.388
"CI",1.34055627441406,3.2235977167813,4567.68
"CI",1.24394770507813,3.0000875,3980.463
"CI",1.00866670273952,2.36151454249462,2914.662
"CI",1.33765551757813,3.0000875,2459.264
"CI",1.39647189021668,3.0000875,3127.879
"CI",1.39771862159328,2.83039869565682,3016.574
"CI",1.4373546875,3.0000875,2411.18
"CI",1.35510234451294,3.0000875,2070.838
"CI",1.24990625,2.50009375,1849.802
"CI",1.15599007536442,2.968900390625,2381.878
"CI",1.3429128536063,3.0000875,2043.075
"CI",0.997558982521704,2.49235241725696,3229.019
"CI",1.85839609985352,4.000075,3011.805
"CI",1.43377628339952,3.0000875,2627.189
"CI",1.24990625,2.43764453125,1090.876
"CI",1.624903125,3.0000875,1016.614
"CI",1.29076840820312,2.99234072265625,2495.36
"CI",1.624903125,3.0000875,2902.709
"CI",1.15606953125,3.0000875,2400.065
"CI",0.915737939453125,2.93837458734158,3974.679
"CI",1.8124015625,3.750128125,1093.814
"CI",1.48238500695173,4.000075,3921.766
"CI",1.2263720703125,3.0000875,2561.841
"CI",1.26736235351563,3.50243391285295,3244.067
"CI",1.43734272142994,3.0000875,2156.192
"CI",1.4103512344928,4.000075,2372.07
"CI",1.47133083316904,4.000075,2909.856
"CI",1.2497147102356,2.8119897364441,4162.219
"CI",1.624903125,3.0000875,1259.311
"CI",1.35526787109375,3.0000875,1942.554
"CI",1.3201056640625,3.0000875,2149.456
"CI",1.34360546875,3.1251734375,2085.945
"CI",1.24990625,2.50009375,2200.378
"CI",1.15205970887375,2.37912442361622,2074.123
"CI",1.390455078125,3.250159375,1892.637
"CI",1.2263720703125,3.0000875,1709.143
"CI",1.67297110458651,3.75127374166235,2502.491
"CI",1.24990625,2.78163228700321,3966.992
"CI",1.24990625,2.50009375,1236.688
"CI",1.24990625,3.0000875,1290.282
"CI",1.33180556640625,3.1251734375,2781.302
"CI",1.390455078125,3.00085697722708,3648.624
"CI",1.390455078125,3.0000875,2135.398
"CI",1.4373546875,3.0000875,1633.972
"CI",1.60277401123047,3.83715435463542,4630.777
"CI",1.15606953125,2.64488929777714,1984.231
"CI",1.63163180217629,3.74145865867904,2663.869
"CI",1.03953975953594,2.1919128137438,2810.658
"CI",1.2732810546875,2.50009375,2244.769
"CI",0,0,142.964
"CI",1.39194129258135,3.0000875,2388.533
"CI",1.01732426571016,2.50009375,2539.15
"CI",1.390455078125,3.56628334224056,2286.232
"CI",1.34360546875,3.0000875,1352.391
"CI",1.34360546875,3.0000875,1291.172
"CI",0.976292723850904,2.50009375,2782.553
"CI",1.07996193011665,2.45051326307588,3438.779
"CI",1.24394770507813,2.95708994210679,4594.161
"CI",1.0623328125,2.50009375,1699.765
"CI",1.4373546875,3.3425290174109,2144.19
"CI",1.24990625,3.0000875,1959.218
"CI",1.69612791722995,4.000075,2196.129
"CI",1.15011723632812,2.96874365871366,2852.223
"CI",1.24990625,2.50009375,1592.229
"CI",1.51137940071126,3.0000875,2124.11
"CI",1.53946052092332,3.0000875,2829.056
"CI",1.2732810546875,2.50009375,2309.012
"CI",1.33180556640625,3.0000875,2140.031
"CI",1.3368202904474,3.0000875,3223.612
"CI",1.25276560058594,2.50009375,1611.834
"CI",1.390455078125,3.55643755990337,2793.096
"CI",1.3134720681126,2.8751390625,3053.566
"CI",1.15606953125,3.0000875,3222.752
"CI",1.624903125,3.57682049405278,2485.04
"CI",1.53107890558638,3.0000875,2027.748
"CI",1.24990625,3.0000875,1769.401
"CI",1.765451953125,4.000075,2232.835
"CI",1.5544599609375,4.58849515465004,5063.419
"CI",1.34097551426847,3.0000875,2292.605
"CI",1.24990625,2.79922435481785,2151.82
"CI",1.48096445696115,4.000075,2751.153
"CI",0.859333767480263,2.48960807271402,2369.328
"CI",1.624903125,3.0000875,1422.948
"CI",1.24990625,3.29020078247418,2345.201
"CI",1.33180556640625,3.0000875,1465.709
"CI",1.29093297474574,3.13255706592788,2671.377
"CI",1.27306523513794,3.0000875,3137.277
"CI",1.20293725721892,3.0000875,3265.015
"CI",0.943769083142267,2.71201561390352,3735.951
"CI",1.51337436523437,4.250159375,3942.307
"CI",1.42457119221645,3.0000875,3072.387
"CI",1.49820859743754,3.0000875,3152.241
"CI",1.4607357421875,3.0000875,1606.792
"CI",1.58650840409385,3.50683958911536,3272.985
