"","l","h","t"
"1",-0.0357141929755597,2.0669095129515,0.00499999999999901
"1",-2.74719923755901,5.6555092553779,0.00600000000000023
"1",-0.648206113133621,0.920184790352935,0.00399999999999778
"1",-0.234654311878071,2.69785747866859,0.00499999999999901
"1",-1.08533184147435,3.43276199621185,0.00500000000000256
"1",0.0387301978571401,3.33668353445854,0.00600000000000023
"1",-0.766242594025189,1.61132648431705,0.00499999999999901
"1",-1.25256463497497,2.66097934068622,0.00400000000000134
"1",0.411754954656863,3.32808578534628,0.00600000000000023
"1",-0.191992572797438,1.635616640702,0.00499999999999901
"1",-0.385100638374656,1.28530930661436,0.00500000000000256
"1",-0.866697790260135,3.41323104550234,0.00499999999999901
"1",-0.611527068690734,3.08162840407949,0.00500000000000256
"1",-0.233156341546707,2.23338925499824,0.00499999999999901
"1",-0.344340705512182,2.8534063975991,0.00600000000000023
"1",-1.92013985970523,6.12585074868233,0.00499999999999901
"1",-2.95026343281532,4.4401183326627,0.00400000000000134
"1",-0.773900299191292,1.58897582897172,0.00600000000000023
"1",-0.264016035014236,2.91651203800925,0.00500000000000256
"1",-0.704209952371865,4.91675186203796,0.00700000000000145
"1",-0.170067066480818,1.43884907720381,0.00499999999999901
"1",-0.175656159487652,1.72886514496869,0.00600000000000023
"1",-1.76490920389716,3.78072133898979,0.00600000000000023
"1",-1.9196375711138,5.04695508428539,0.00499999999999901
"1",2.55386849884921,5.43705932028957,0.00500000000000256
"1",0.103752679924656,1.24816919192298,0.00899999999999679
"1",0.188223776412215,3.88033979337824,0.00800000000000267
"1",-0.345242776967449,2.21437337793622,0.00899999999999679
"1",0.438221198421876,2.7461358844722,0.00900000000000034
"1",-1.03244841408492,2.44440605825057,0.00499999999999901
"1",-0.824156333675427,0.49743498757792,0.00900000000000034
"1",-0.269189150040934,2.85745248542132,0.00599999999999667
"1",-0.211034186415113,2.33389408389954,0.027000000000001
"1",0.942207911214558,2.3184810390066,0.00799999999999912
"1",-0.831378945373496,3.00774660404579,0.00499999999999901
"1",-0.111380878504378,1.99498653965023,0.0109999999999992
"1",-0.926012608886762,2.83768000419007,0.027000000000001
"1",-3.00785157319593,4.26029554397645,0.00900000000000034
"1",-0.303039829526728,1.879250358403,0.0100000000000016
"1",-0.0934642459360031,2.36951508528931,0.00499999999999901
"1",-1.55364966363032,3.64563697679512,0.00900000000000034
"1",-0.174066811798182,3.08348415775595,0.0069999999999979
"1",-0.685907835576198,2.35533349925422,0.00600000000000023
"1",-0.960263535062147,0.834753623855772,0.00600000000000023
"1",1.00649365582899,3.75718449290396,0.00900000000000034
"1",-2.97783529143851,4.62761200659489,0.00800000000000267
"1",-2.09565684054438,6.04431690793263,0.0109999999999992
"1",-0.350572597338233,4.68818237769369,0.00800000000000267
"1",-0.588074946478747,3.10029355228286,0.0109999999999992
"1",-2.67307302550909,2.3384738688894,0.0100000000000016
"1",-0.461506937365015,1.84354463609663,0.0109999999999992
"1",-0.847700960503151,1.42302102018781,0.0110000000000028
"1",-1.1135849173625,2.17138024635997,0.00999999999999801
"1",-3.66952603606133,3.87900302131388,0.0100000000000016
"1",-0.477321002617746,1.91007667300307,0.00799999999999912
"1",-1.29492479524416,1.89020229307467,0.00700000000000145
"1",0.0945235913198644,1.55732861119105,0.0110000000000028
"1",1.26787654771002,4.04684482682929,0.00799999999999912
"1",-0.103464234597738,2.26863629180487,0.0100000000000016
"1",-1.40714154011401,1.65803927147801,0.00900000000000034
"1",1.59219774203464,3.58617518524488,0.0100000000000016
"1",-2.70881618164158,4.98191585232416,0.0370000000000026
"1",-0.721720508862813,3.2585477279695,0.0239999999999974
"1",-1.94942859662881,2.93367226253601,0.00499999999999901
"1",-1.36781137709644,2.77876995876638,0.00900000000000034
"1",-3.01982417481038,4.39398473028673,0.00900000000000034
"1",-1.91635679234639,4.78360588475556,0.011000000000001
"1",-0.97465418627688,2.92786127398973,0.0329999999999995
"1",-1.48317360668456,4.80287003968498,0.00900000000000034
"1",-1.82417451236926,2.00145321598231,0.00600000000000023
"1",-0.819933052057736,4.78829701381313,0.00600000000000023
"1",0.111283979504161,3.52735019050632,0.00500000000000078
"1",-2.44398418633544,5.68752819808924,0.0299999999999994
"1",-0.275599814049784,2.29244293517513,0.00600000000000023
"1",0.208314019484504,2.37342525883896,0.0129999999999999
"1",-0.586299981284631,2.04442918078154,0.0149999999999988
"1",-1.63565679966522,3.65766259214555,0.00500000000000078
"1",0.0258932327018284,2.80623875654384,0.00599999999999845
"1",-0.947611766087856,2.90922875983873,0.00500000000000078
"1",-0.326699437943242,1.60164816357135,0.00600000000000023
"1",0.251560559979578,2.18267851540558,0.00500000000000078
"1",-3.18124336537147,4.42624640214094,0.00600000000000023
"1",0.500813848214327,3.35373868468501,0.00500000000000078
"1",-1.09676751273933,5.48179019724604,0.00499999999999901
"1",-0.241888896392621,3.38502250821355,0.00600000000000023
"1",-2.53350287224663,3.81909927784671,0.00500000000000078
"1",-0.567991870217899,4.11839375819464,0.00499999999999901
"1",0.0488303918889575,2.71244696386036,0.00500000000000078
"1",-1.18094575325337,4.57531871168942,0.00500000000000078
"1",-1.81102644964411,3.42411747664278,0.00599999999999845
"1",-0.21558078089935,3.33190715384802,0.00499999999999901
"1",-0.737512265846543,4.18853374183791,0.00600000000000023
"1",-3.97092339018744,3.54661781333388,0.00599999999999845
"1",-0.733369962120464,2.48284479235892,0.00499999999999901
"1",-0.19610903541142,1.78537081890303,0.00500000000000078
"1",0.24662613639329,4.22258877889253,0.00600000000000023
"1",-3.05532655828711,4.04856040151297,0.00500000000000078
"1",1.27808259420059,3.14363168356591,0.00500000000000078
"1",-2.07365116999918,3.57756946912998,0.00500000000000078
"1",-1.45509405395862,2.37758823870554,0.00500000000000078
"1",-1.15806306422559,4.33673046934078,0.00499999999999901
"1",-1.17775812973122,8.49349179737095,0.00500000000000078
"1",-1.79049228401666,3.08499243827429,0.00600000000000023
"1",-2.07872855124615,5.15652600847591,0.00600000000000023
"1",-1.80572379627292,3.04047005937701,0.00500000000000078
"1",0.923199359875298,3.82869349152161,0.00499999999999901
