"","V1","V2","V3"
"CI",-1.000075,10,191.756
"CI",-4.00005,10,266.942
"CI",-0.267834453749679,10,450.073
"CI",-1.000075,10,188.201
"CI",1.24990625,10,122.897
"CI",-1.000075,10,415.28
"CI",-0.625128125,10,322.949
"CI",-4.00005,10,243.407
"CI",0.4999125,10,257.952
"CI",-1.000075,10,361.662
"CI",-1.000075,10,125.889
"CI",-1.000075,10,391.773
"CI",0.4999125,10,281.379
"CI",-1.000075,10,280.069
"CI",0.78108515625,10,264.277
"CI",0.4999125,10,169.751
"CI",0.4999125,10,249.839
"CI",-1.000075,10,253.168
"CI",0.4999125,10,169.763
"CI",-0.625128125,10,328.258
"CI",-1.000075,10,449.777
"CI",-4.00005,10,222.825
"CI",0.6873609375,10,302.449
"CI",-1.000075,10,145.854
"CI",-0.4376546875,10,307.971
"CI",0.4999125,10,115.66
"CI",-1.000075,10,167.277
"CI",-0.625128125,10,119.014
"CI",-1.000075,10,227.501
"CI",1.24990625,10,143.787
"CI",-0.625128125,10,187.056
"CI",-1.000075,10,74.699
"CI",1.624903125,10,169.121
"CI",-0.0626953124999999,10,410.151
"CI",-0.25013125,10,297.304
"CI",-0.877526970046831,10,153.533
"CI",-1.000075,10,247.307
"CI",-1.000075,10,221.474
"CI",-1.000075,10,189.532
"CI",-4.00005,10,259.034
"CI",-1.000075,10,128.423
"CI",-1.000075,10,162.625
"CI",-1.000075,10,319.934
"CI",-0.453173810268732,10,341.507
"CI",-1.000075,10,175.846
"CI",-1.000075,10,221.038
"CI",0.4999125,10,214.061
"CI",-0.720035114166348,10,329.263
"CI",-1.000075,10,135.437
"CI",-4.00005,10,277.347
"CI",-1.000075,10,147.173
"CI",-2.6876484375,9.87407213492944,491.24
"CI",0.4999125,10,164.161
"CI",0.4999125,10,102.732
"CI",-0.8126390625,10,340.378
"CI",-1.000075,10,254.621
"CI",-1.000075,10,361.543
"CI",-1.000075,10,192.736
"CI",0.379426627089833,10,259.247
"CI",-1.000075,10,187.803
"CI",-1.000075,10,178.681
"CI",-4.00005,10,186.958
"CI",-0.6017564453125,10,514.375
"CI",-1.000075,10,317.812
"CI",-1.000075,10,289.278
"CI",-1.000075,10,518.873
"CI",0.4999125,10,394.605
"CI",0.4999125,10,168.808
"CI",-1.000075,10,221.747
"CI",-1.000075,10,328.584
