"","V1","V2","V3"
"CI",1.72431179298764,2.25800615234375,10641.931
"CI",1.8124015625,2.250096875,8384.984
"CI",1.7888767578125,2.250096875,7166.09
"CI",1.77711435546875,2.34585374685011,16647.426
"CI",1.73770211747227,2.27307476599791,17309.407
"CI",1.90615078125,2.43764453125,5434.556
"CI",1.59703116429913,2.15905412589915,17962.166
"CI",1.78923690733971,2.38559492668523,12614.639
"CI",1.75803941198559,2.35201348995095,13458.62
"CI",1.53038784176995,2.10173623046875,8102.951
"CI",1.90087937474923,2.52385599553679,21069.472
"CI",1.80058916015625,2.250096875,10106.224
"CI",1.71527234349077,2.30126850588878,11401.506
"CI",1.50104107207039,2.01510385195338,12961.519
"CI",1.83420997314453,2.43690956890406,13639.351
"CI",1.75646305153847,2.250096875,12963.054
"CI",1.74777084960937,2.29647605582456,13005.408
"CI",1.765451953125,2.26583149143844,12300.836
"CI",1.7419771484375,2.250096875,8733.357
"CI",1.77683299041008,2.343958203125,11869.294
"CI",1.93136528854749,2.52391848130471,11141.616
"CI",1.84748251953125,2.3595767578125,9981.466
"CI",1.8124015625,2.3982966230926,12911.983
"CI",1.8124015625,2.32590151331624,11254.304
"CI",1.90615078125,2.50009375,11944.037
"CI",1.81156953735352,2.43687996792934,13418.587
"CI",1.64726011428833,2.21724644484671,12994.756
"CI",1.8124015625,2.343958203125,12911.056
"CI",1.57818541631429,2.10744609658806,11657.076
"CI",1.68557687150845,2.24834558029175,13586.477
"CI",1.90615078125,2.3751453125,7491.657
"CI",1.64907121224249,2.21003912511276,19600.032
"CI",1.624903125,2.17335938973326,10722.902
"CI",1.71269926757812,2.2658154296875,13250.764
"CI",1.67452544342601,2.281433984375,10967.218
"CI",1.6404698529143,2.23363444581129,13583.781
"CI",1.8124015625,2.250096875,7962.401
"CI",1.80039843826294,2.250096875,13325.577
"CI",1.64448579400534,2.22677216796875,11801.416
"CI",1.90019770507813,2.44553818359375,14163.423
"CI",1.671727734375,2.218897265625,6792.341
"CI",1.671702734375,2.20496182482443,12098.215
"CI",1.61894536132812,2.156423046875,9185.048
"CI",1.81524997558594,2.38158533113348,13255.149
"CI",1.90615078125,2.387171824646,14372.532
"CI",1.8124015625,2.3748639996555,12867.442
"CI",1.74253443296929,2.30231629244711,13156.061
"CI",1.67867439429326,2.21852144414262,14323.651
"CI",1.73982233812701,2.34460112059208,12842.492
"CI",1.79468295898437,2.250096875,7874.164
"CI",1.65106697647172,2.17190971120878,13728.858
"CI",1.67093898371363,2.23405550421352,13785.38
"CI",1.8124015625,2.250096875,7756.042
"CI",1.77662253076543,2.343958203125,17706.008
"CI",1.70684858807787,2.22288471679688,12702.129
"CI",1.81819838867187,2.250096875,7852.758
"CI",1.66408849929487,2.20246195162145,12473.583
"CI",1.8124015625,2.250096875,7482.996
"CI",1.78428644337281,2.250096875,13015.461
"CI",1.624903125,2.21319017670815,11282.238
"CI",1.7483987500567,2.250096875,12714.511
"CI",1.88119386208161,2.37213445042201,11399.621
"CI",1.66561928787231,2.258166381073,17197.328
"CI",1.86789328613281,2.4845314453125,10938.467
"CI",1.7570159955113,2.31714491471436,18004.917
"CI",1.5786815481159,2.12891715163566,19803.788
"CI",1.67223942487235,2.17945168401834,14239.394
"CI",1.69354630126953,2.1250984375,12788.038
"CI",1.72088171740686,2.281433984375,13553.925
"CI",1.90615078125,2.50800458984375,12216.982
"CI",1.85369644933729,2.406419921875,9665.562
"CI",1.80058916015625,2.3642063769932,21757.389
"CI",1.69766798840151,2.28202244852254,16803.428
"CI",1.76915192988173,2.35925312979477,11126.397
"CI",1.765451953125,2.30062281213625,14272.786
"CI",1.54519379829289,2.09513576827716,14191.654
"CI",1.75647472935868,2.33463448579998,14033.495
"CI",1.82986704101562,2.41824165039063,10256.725
"CI",1.57424891791021,2.07154404769705,10657.065
"CI",1.71860234375,2.29816513966812,11706.73
"CI",1.75950825195312,2.33369761882926,12543.774
"CI",1.8124015625,2.250096875,5200.744
"CI",1.8456170493785,2.42951788865279,12948.377
"CI",1.68773118181075,2.250096875,10263.808
"CI",1.72524436391682,2.250096875,13194.416
"CI",1.79468295898437,2.250096875,11104.302
"CI",1.79903760986328,2.37369993271153,17511.707
"CI",1.71390440977751,2.281433984375,9016.565
"CI",1.68293704876435,2.20327922213823,13011.547
"CI",1.86129920043945,2.43975367831542,20595.335
"CI",1.79025330810547,2.36260679931641,22278.5
"CI",1.62876617736816,2.19569887241615,14207.908
"CI",1.66580903320312,2.19139315657936,11350.185
"CI",1.61308759765625,2.18732610440828,13494.065
"CI",1.7182019125645,2.23556062737125,11897.757
"CI",1.66051672360681,2.22877370605469,13110.524
"CI",1.8124015625,2.28931826171875,13799.821
"CI",1.671727734375,2.218897265625,11007.34
"CI",1.8124015625,2.3283646484375,11698.191
"CI",1.71860234375,2.218897265625,8525.071
"CI",1.71815900575391,2.27441042184647,17387.922
"CI",1.6626989994852,2.13470171031429,8911.63
"CI",1.63655927734375,2.156423046875,9391.392
"CI",1.953025390625,2.55987327880859,12931.677
"CI",1.671727734375,2.1237119510067,8208.343
"CI",1.577941015625,2.06259921875,9479.558
"CI",1.71265239257812,2.19682668669022,13033.463
"CI",1.8124015625,2.250096875,9692.896
"CI",1.73957373087968,2.250096875,10025.987
"CI",1.765451953125,2.281433984375,13464.962
"CI",1.70759891950053,2.19554130859375,13453.124
"CI",1.8124015625,2.3886714173408,13373.278
"CI",1.71860234375,2.23457292314628,12699.194
"CI",1.80058916015625,2.38440923982095,11746.904
"CI",1.90615078125,2.43764453125,7583.949
"CI",1.89434462890625,2.43314144326812,11169.846
"CI",1.75926214801001,2.31193337890864,17773.671
"CI",1.73605844726562,2.281433984375,11427.052
"CI",1.671727734375,2.2032974609375,9571.207
"CI",1.63655927734375,2.19431779951226,8549.735
"CI",1.73896779785156,2.250096875,13163.848
"CI",1.71860234375,2.23962525564781,11329.854
"CI",1.55051027958589,1.99236259657659,7168.09
"CI",1.78294555664062,2.36401926399242,17436.488
"CI",1.73768763537589,2.250096875,10665.033
"CI",1.73609594726562,2.31267109375,12273.131
"CI",1.71860234375,2.21994490966797,11012.482
"CI",1.8124015625,2.250096875,9199.853
"CI",1.8124015625,2.250096875,4693.367
"CI",1.71855964399092,2.23992964039531,17056.37
"CI",1.81221005935669,2.250096875,11513.909
"CI",1.765451953125,2.2807092139451,9836.738
"CI",1.90626630706787,2.48265486446886,12713.755
"CI",1.765451953125,2.31267109375,10615.917
"CI",1.6482654296875,2.23556580810547,13047.858
"CI",1.67089766235352,2.21114736328125,12252.81
"CI",1.7888767578125,2.250096875,8440.535
"CI",1.8124015625,2.3751453125,12020.139
"CI",1.85903491287231,2.42242382507324,19275.174
"CI",1.8124015625,2.41491532592774,14150.953
"CI",1.671727734375,2.250096875,9759.587
"CI",1.624903125,2.11155798339844,8409.98
"CI",1.9295380859375,2.46588628710624,10321.972
"CI",1.56698241272183,2.06952757467727,13719.886
"CI",1.67406411130106,2.18764765625,11011.195
"CI",1.71269926757812,2.305046849823,17618.934
"CI",1.8124015625,2.30546708374024,13720.225
"CI",1.71860234375,2.250096875,6169.348
"CI",1.63603371842831,2.16717197436561,12230.878
"CI",1.7186023432506,2.37917892102425,11457.776
"CI",1.75366455078125,2.250096875,9966.743
"CI",1.671727734375,2.18964482318825,12408.938
"CI",1.82404521484375,2.43682367443799,17706.826
"CI",1.73140233119838,2.29566866913202,18029.521
"CI",1.624903125,2.1915079525393,11890.363
"CI",1.80328044509888,2.250096875,12720.683
"CI",1.68043234863281,2.18764765625,7505.791
"CI",1.75399293086124,2.1250984375,19937.685
"CI",0,0,228.432999999999
"CI",1.6034697805268,2.12065592623327,11518.963
"CI",1.80562583618164,2.43601070889453,13828.908
"CI",1.765451953125,2.281433984375,12179.067
"CI",1.765451953125,2.31315126054989,13397.567
"CI",1.80862118842358,2.30898072858016,12647.835
"CI",1.6951400390625,2.2032974609375,8917.464
"CI",1.68237371656589,2.24873197404973,12941.945
"CI",1.90615078125,2.5044248715025,13589.484
"CI",1.62187424316406,2.1250984375,8829.736
"CI",1.8124015625,2.250096875,5203.213
"CI",1.86500424804687,2.43764453125,14290.349
"CI",1.81819838867187,2.43969294433594,13082.907
"CI",1.73361213006987,2.250096875,11207.399
"CI",1.859226171875,2.35814073993685,9827.014
"CI",1.82404521484375,2.43421483136873,12028.95
"CI",1.83866228027344,2.250096875,5286.609
"CI",1.64505813870089,2.250096875,11707.294
"CI",1.68273718120949,2.1250984375,10577.675
"CI",1.671727734375,2.23955013427735,11661.387
"CI",1.765451953125,2.250096875,9724.767
"CI",1.859226171875,2.50009375,8223.077
"CI",1.71287084725431,2.31192506443009,18151.308
"CI",1.71860234375,2.24956893888129,10366.263
"CI",1.765451953125,2.32281773357572,11926.776
"CI",1.8124015625,2.250096875,5975.738
"CI",1.70972272949219,2.27367470703125,13259.947
"CI",1.8124015625,2.33297155555874,12101.649
"CI",1.6881498318399,2.23848139648438,11548.494
"CI",1.89414945393434,2.46578744923338,20669.105
"CI",1.64526857910137,2.18784670843984,10684.169
"CI",1.7002254483379,2.19854970120072,13511.191
"CI",1.66870744628906,2.22288471679688,11436.748
"CI",1.7913294708252,2.250096875,11738.294
"CI",1.70680244140625,2.25800615234375,14217.399
"CI",1.83515459679521,2.43812535572745,19099.549
"CI",1.8124015625,2.37525361240287,10884.655
"CI",1.90615078125,2.56091377169145,19940.887
"CI",1.81660231883637,2.39834699696873,21326.323
"CI",1.7888767578125,2.250096875,8985.662
"CI",1.73816546020508,2.26979506835938,14272.391
"CI",1.55426901931763,2.093898828125,18739.78
"CI",1.765451953125,2.31666948242188,10525.637
"CI",1.70024298521465,2.250096875,9335.964
"CI",1.91201612344479,2.49236259765625,14351.344
"CI",1.859226171875,2.4533130859375,12283.54
"CI",1.80644536132812,2.39850282444831,14343.407
"CI",1.71600489051038,2.29361694926195,16920.544
"CI",1.8124015625,2.36451000888364,13933.234
"CI",1.671727734375,2.1250984375,7485.386
"CI",1.74791094325969,2.31267109375,11566.976
"CI",1.8124015625,2.37776276291484,13144.746
"CI",1.71927410504785,2.250096875,9690.925
"CI",1.70094311523437,2.218897265625,10899.714
"CI",1.765451953125,2.30103217773438,8648.74
"CI",1.6951400390625,2.281433984375,10334.546
"CI",1.67364860198659,2.281433984375,13916.245
"CI",1.6013720703125,2.1250984375,10082.729
"CI",1.8124015625,2.250096875,7830.475
"CI",1.67655962337855,2.2345345703125,17245.731
"CI",0,0,231.981
"CI",1.57930233735204,2.14708659081845,18589.123
"CI",1.75366455078125,2.343958203125,9283.544
"CI",1.75366455078125,2.250096875,8509.235
"CI",1.74749292144775,2.32723602449994,22596.845
"CI",1.73609594726562,2.32044578132269,19868.4
"CI",1.55363242797852,2.1250984375,12513.383
"CI",1.66559746170044,2.21504731445313,13572.341
"CI",1.67717706207516,2.20333546030486,14359.968
"CI",1.8124015625,2.28159479904175,16443.449
"CI",1.89434462890625,2.44948500976563,11305.026
"CI",1.84225014610491,2.24361583079456,13117.715
"CI",1.61740592041016,2.13300458984375,13443.29
"CI",1.61848550109863,2.1580470438819,17336.306
"CI",1.69654080810547,2.25044091491699,19451.227
"CI",1.765451953125,2.31542264680877,8946.379
"CI",1.72780009386855,2.2971025390625,18704.782
"CI",1.96205014014392,2.56268046875,12488.072
"CI",1.75366455078125,2.26196079101563,11577.341
"CI",1.64662082309795,2.1250984375,8793.476
"CI",1.64380125593406,2.20680062101236,10741.514
"CI",1.8124015625,2.250096875,8404.173
"CI",1.86608700943843,2.4890071409456,17755.362
"CI",2.00393708981942,2.52144573004599,7810.783
"CI",1.8183474429653,2.43446232394763,11462.724
"CI",1.63687708308768,2.18969606933594,19434.217
"CI",1.69190632504296,2.28250701904297,18091.066
"CI",1.68175048689993,2.24930499565899,10994.721
"CI",1.73256606830663,2.32871541143864,17468.488
"CI",1.7888767578125,2.32288632268321,13676.095
"CI",1.7888767578125,2.250096875,8954.427
"CI",1.63819041986693,2.21283302562926,13158.739
"CI",1.765451953125,2.32954898345336,18333.641
"CI",1.74042247314453,2.25410151367188,12591.764
"CI",1.65347439915859,2.1250984375,9964.94
"CI",1.58960654296875,2.11734853515625,16983.722
"CI",1.83628795146173,2.40068731260753,20014.425
"CI",1.76781988594537,2.25243650583447,9007.813
"CI",1.66578715820312,2.1250984375,7923.401
"CI",1.84051218082393,2.41473608808805,11797.661
"CI",1.76712119029218,2.38361399811475,13603.552
"CI",1.74779886939555,2.2865677995507,12740.097
"CI",1.64844040708358,2.19045731615622,10914.312
"CI",1.8124015625,2.250096875,7693.494
"CI",1.8124015625,2.2658154296875,11653.252
"CI",1.8826384765625,2.52383611984253,20856.442
"CI",1.6951400390625,2.19815021609645,13129.969
"CI",1.71849064573965,2.28697139323204,8052.66
"CI",1.87671040039063,2.50009375,13640.187
"CI",1.73108437357888,2.30028944012248,13919.335
"CI",1.90615078125,2.48375960803463,8954.089
"CI",1.88244736789787,2.3908076171875,13922.347
"CI",1.577941015625,2.156423046875,13135.983
"CI",1.63339530895426,2.18764765625,13364.909
"CI",1.81221005935669,2.31267109375,18901.472
"CI",1.6261165796853,2.1250984375,13416.786
"CI",1.64530139160156,2.2345470703125,12656.288
"CI",1.8124015625,2.36563691826594,12145.298
"CI",1.93231111429407,2.50009375,11472.155
"CI",1.77123315429687,2.250096875,10389.48
"CI",1.8124015625,2.250096875,10137.199
"CI",1.765451953125,2.250096875,6949.923
"CI",1.67671792602539,2.250096875,8947.828
"CI",1.81193554992676,2.37946583681978,13611.769
"CI",1.67753081054687,2.250096875,9694.088
"CI",1.92315864562988,2.53159793624878,22513.221
"CI",1.71098966274132,2.32451625976563,20823.115
"CI",1.85942526526229,2.43398743839258,13967.279
"CI",1.64238735351563,2.18725903889836,12936.303
"CI",1.88108145751953,2.4533318359375,13234.836
"CI",1.64807456130981,2.281433984375,13758.747
"CI",1.71716389136293,2.250096875,9808.042
"CI",1.8826384765625,2.47678779296875,13005.278
"CI",1.6951400390625,2.21826283732974,11303.413
"CI",1.577941015625,2.1250984375,9421.648
"CI",1.71860234375,2.26899240439056,13047.075
"CI",1.72133130971354,2.281433984375,13969.174
"CI",1.84748251953125,2.42067862894501,11545.686
"CI",1.75226960747168,2.281433984375,13865.325
"CI",1.61787005897353,2.1250984375,13502.645
"CI",1.77330147004727,2.3902678011453,22201.633
"CI",1.58111336083689,2.1250984375,9404.738
"CI",1.70680244140625,2.21504731445313,12103.413
"CI",1.6439711247914,2.17323932695122,13527.181
"CI",1.8124015625,2.250096875,6230.169
"CI",1.69676369827298,2.250096875,13511.986
"CI",1.624903125,2.11756216069439,12511.498
"CI",1.66578715820312,2.20762124123486,12829.223
"CI",1.76566598617131,2.36385584948109,11813.98
"CI",1.53107890625,2.06259921875,9433.789
"CI",1.80891994934082,2.37879336473004,17530.296
"CI",1.59863059469012,2.11467540396367,10374.268
"CI",1.63865178391869,2.1250984375,11467.935
"CI",1.71860234375,2.218897265625,7592.57
"CI",1.70680244140625,2.250096875,10640.644
"CI",1.66755141398248,2.18764765625,12349.646
"CI",1.69494897537231,2.31374569091797,21551.275
"CI",1.68742969025199,2.2658154296875,13340.22
"CI",1.7888767578125,2.250096875,6742.013
"CI",1.7096112887576,2.22433511935605,8698.824
"CI",1.6970641476806,2.24650610957514,16848.792
"CI",1.671727734375,2.2198294257442,13781.291
"CI",1.671702734375,2.31267109375,12541.738
"CI",1.8124015625,2.28250701904297,14356.955
"CI",1.72695445565475,2.312832006073,22180.995
"CI",1.8124015625,2.250096875,8538.941
"CI",1.71679694260879,2.250096875,11601.919
"CI",1.63971800419141,2.23470922560935,16850.591
"CI",1.74295898878061,2.250096875,12748.231
"CI",1.80644536132812,2.28168175772604,13277.359
"CI",1.671727734375,2.1250984375,7616.753
"CI",1.74657694058865,2.34009098448017,12981.155
"CI",1.61740592041016,2.1250984375,14333.314
"CI",1.62393972324038,2.16407204967691,13506.95
"CI",1.54274443359375,2.09961051695492,9923.926
"CI",1.671727734375,2.18764765625,10294.663
"CI",1.82404521484375,2.39781627095996,10841.534
"CI",1.80058916015625,2.40064069520977,13983.105
"CI",1.7888767578125,2.30392642158681,12178.342
"CI",1.75349404380472,2.250096875,10180.957
"CI",1.61596647949219,2.15749569091797,12179.731
"CI",1.63398337033499,2.19549819311159,10860.848
"CI",1.79976338500977,2.33700312186517,17922.338
"CI",1.79438886438321,2.250096875,13163.56
"CI",1.77683369293213,2.38019485554618,13159.463
"CI",1.80058915893295,2.38909609031946,12580.687
"CI",1.68099411087235,2.281433984375,12848.082
"CI",1.671727734375,2.17041502559621,13443.25
"CI",1.56615048828125,2.07049912109375,14262.85
"CI",1.8124015625,2.37445550812563,13879.865
"CI",1.78815225331053,2.43764453125,17087.195
"CI",1.83931119527535,2.3908076171875,10448.81
"CI",1.765451953125,2.30692663574219,14054.32
"CI",1.6013720703125,2.093898828125,11146.517
"CI",1.82652541104791,2.39687280699559,11141.705
"CI",1.7500303645366,2.29734117202115,14208.514
"CI",1.86064993996221,2.3751453125,13398.476
