"","l","h","t"
"1",-0.514508502328388,2.0433993409644,0.00499999999999901
"1",-2.82009015563086,4.65183986860027,0.00399999999999778
"1",-2.14304581311006,0.24369581746818,0.00399999999999778
"1",-1.31935328792704,3.11376117019726,0.00499999999999901
"1",-1.92372805798364,3.41503970441345,0.00700000000000145
"1",-1.26654554991065,3.40026913884363,0.00499999999999901
"1",-2.96952832047151,1.93782123338395,0.00499999999999901
"1",-3.98589349589706,3.35752500768416,0.00500000000000256
"1",-0.34587980952538,3.44035929785434,0.00400000000000134
"1",-1.17893694724429,1.41102215782335,0.00499999999999901
"1",-1.61939689754797,0.741635676177168,0.00500000000000256
"1",-2.55424255730539,4.36501252182854,0.00499999999999901
"1",-2.22407638817406,4.1014297192812,0.00600000000000023
"1",-1.34079214290032,2.06426810974777,0.00499999999999901
"1",-1.7141484640852,3.34136817908204,0.00400000000000134
"1",-1.3872463572873,5.6821812236063,0.00499999999999901
"1",-3.279663309795,3.54088763952637,0.00500000000000256
"1",-2.33256222010412,1.66269576004903,0.00499999999999901
"1",-1.29054607393541,3.20439526622514,0.00499999999999901
"1",-0.545148951247324,4.43128955706053,0.00600000000000023
"1",-1.22946237006219,0.850376228094399,0.00600000000000023
"1",-1.08594307613939,1.61062705138451,0.00600000000000023
"1",-3.38909807382016,3.87628953969719,0.00600000000000023
"1",-1.73635715344512,4.77641080253431,0.00600000000000023
"1",2.97298374102502,6.15975300345851,0.00600000000000023
"1",-0.367303103527332,0.998380545830518,0.00600000000000023
"1",-0.771521577061035,4.44577597219288,0.0109999999999992
"1",-1.90862273018335,2.08002460918232,0.0069999999999979
"1",-0.340935230635256,3.00173864129651,0.00600000000000023
"1",-2.88900246392488,3.07599481910661,0.00499999999999901
"1",-2.34745334173255,-0.803582031855788,0.00599999999999667
"1",-1.61074708370833,3.7883531564164,0.00600000000000023
"1",-1.29050887249955,2.46155273262887,0.0100000000000016
"1",0.419099125452524,1.99971683394984,0.00600000000000023
"1",-0.768506337592602,2.51124009207809,0.00499999999999901
"1",-1.42928372634421,1.91122498484005,0.00600000000000023
"1",-3.03854947406297,4.00446324699155,0.0069999999999979
"1",-3.43319174536491,3.66552802623274,0.00600000000000023
"1",-1.28811645728004,2.26263413283075,0.00600000000000023
"1",-1.47567826190109,2.1992176865066,0.00499999999999901
"1",-3.11850711726165,4.05938107625024,0.00600000000000023
"1",-1.66191352488369,4.19284448583233,0.00700000000000145
"1",-2.34849636742499,2.81821531381828,0.00600000000000023
"1",-3.20952646616511,-0.50811285407221,0.00600000000000023
"1",1.21698572760977,4.54065294206966,0.00600000000000023
"1",-3.61321777678338,3.66735830300305,0.00600000000000023
"1",-1.99439713475003,4.90666587271071,0.00600000000000023
"1",-1.73189838740805,5.4965457187384,0.00599999999999845
"1",-1.95805370445887,4.17026846456402,0.00600000000000023
"1",-5.1389967028044,2.10907613900497,0.00599999999999845
"1",-1.84573227110174,1.75150720656015,0.00600000000000023
"1",-2.35291589451639,1.17959202935367,0.00600000000000023
"1",-3.68482928540734,2.54756775118306,0.00500000000000078
"1",-4.28783065787622,2.61637855570498,0.00500000000000078
"1",-2.01256258010937,1.98395798123267,0.00600000000000023
"1",-4.29924002304516,2.3949379460155,0.00500000000000078
"1",-0.720115337593117,1.18074040994176,0.00600000000000023
"1",1.27771536998716,4.30565320355562,0.00600000000000023
"1",-1.66463102807922,3.18835783402425,0.00699999999999967
"1",-4.53864886636112,1.80599768645992,0.00600000000000023
"1",1.36105525439818,3.95834856259818,0.00899999999999856
"1",-2.71522402671957,4.35017878899415,0.00600000000000023
"1",-2.86157146827207,4.08075684631385,0.00799999999999912
"1",-3.53388975500528,3.51850907385982,0.00600000000000023
"1",-3.77097038809556,3.70260489491572,0.00600000000000023
"1",-4.0941405864752,2.97233152621912,0.00600000000000023
"1",-2.52913432062417,3.87311911904656,0.00499999999999901
"1",-2.86235759471007,4.13137179476819,0.00600000000000023
"1",-1.85377958219351,5.12022611928097,0.00600000000000023
"1",-4.23844594070961,2.11299244545383,0.00600000000000023
"1",-2.11563446873962,5.25460703715535,0.00600000000000023
"1",-1.08064958225533,3.7467840412377,0.00600000000000023
"1",-2.31311316827427,5.13764212186605,0.00500000000000078
"1",-1.75356980662598,2.55376277694317,0.00499999999999901
"1",-0.404929972326454,2.05365251507387,0.00600000000000023
"1",-1.87974173208391,2.17414300368003,0.00600000000000023
"1",-2.92610651662934,3.71930860148932,0.00600000000000023
"1",-1.19156328287829,3.7510432914921,0.00599999999999845
"1",-2.77419747464474,3.64568287082104,0.00600000000000023
"1",-1.70321181947771,0.994827392909828,0.00600000000000023
"1",-0.169736570884432,2.23341599896237,0.00600000000000023
"1",-3.62715037385764,3.44511197685506,0.00600000000000023
"1",-0.698706471939688,3.70832382478883,0.00600000000000023
"1",-1.55469098102977,5.97195229485486,0.00600000000000023
"1",-1.30051255603206,3.5492991958217,0.00600000000000023
"1",-3.95216938758299,3.30825218240345,0.00600000000000023
"1",-0.954070607941899,3.86542084473536,0.00600000000000023
"1",-0.449730025280312,2.72273104321034,0.00600000000000023
"1",-0.912867804076064,4.26861822073109,0.00599999999999845
"1",-2.64798809259218,2.89328499656385,0.00499999999999901
"1",-0.897144049447637,3.7619318100474,0.00600000000000023
"1",-1.84981101815993,4.92501650535799,0.00599999999999845
"1",-6.05142867112947,1.37700466707264,0.00500000000000078
"1",-2.93268643504104,2.93596631653268,0.00499999999999901
"1",-1.18261414356599,1.49809045105662,0.00500000000000078
"1",-0.0344133931620724,4.37312866986378,0.00600000000000023
"1",-3.49895018756671,3.12316950398707,0.00499999999999989
"1",0.652695064009989,3.05035577645606,0.00600000000000023
"1",-3.70397460448056,3.40652345079425,0.00599999999999934
"1",-3.68475024030394,3.12830336732355,0.00600000000000023
"1",-2.50702833113498,4.44208375992851,0.00499999999999989
"1",-0.32333144851539,7.58481150671701,0.00599999999999934
"1",-3.3928141479806,3.51680915945989,0.00600000000000023
"1",-2.41430264003436,4.77387436866937,0.00600000000000023
"1",-3.7446528216336,3.46363733692832,0.00600000000000023
"1",0.522210679222366,4.45721208131992,0.00600000000000023
"1",0.0204523304078386,3.8879689624451,0.00499999999999989
"1",-2.65040425782769,2.84936726910325,0.00499999999999989
"1",-2.11122396646884,4.8258354766332,0.00600000000000023
"1",-3.83966000658088,0.759414932884872,0.00599999999999934
"1",-1.00161169241447,2.7424652035032,0.00499999999999989
"1",-2.40216088619707,4.47439544178348,0.00699999999999967
"1",0.468054136967825,6.00039901068397,0.00500000000000256
"1",-1.35386512619934,4.08598383821731,0.00499999999999901
"1",-2.48906210116887,0.15476926556931,0.00499999999999901
"1",-1.67156082734958,3.01038463900734,0.00600000000000023
"1",-3.76020616081324,0.77331045139278,0.00700000000000145
"1",-1.60009139790902,2.87865153504286,0.00600000000000023
"1",-3.9452019384707,3.20487439547137,0.00500000000000256
"1",-2.017688850421,2.64102232945751,0.00399999999999778
"1",-2.08884166778088,3.37389143512858,0.00700000000000145
