"","l","h","t"
"1",0.393627240740219,2.17878261259158,0.00499999999999901
"1",-3.91663262271566,7.76974058901905,0.00400000000000134
"1",0.326803399253655,1.33487634721347,0.00500000000000256
"1",0.64163452340773,2.37058452356655,0.00499999999999901
"1",0.554471706102901,2.60376055581189,0.00700000000000145
"1",1.18223717270476,3.56006807155529,0.00500000000000256
"1",0.45828538720316,1.80417144250036,0.00600000000000023
"1",0.328327638831977,2.7563293540398,0.00499999999999901
"1",1.20051621479154,3.3546529247436,0.00500000000000256
"1",0.566264350518532,1.79622770591814,0.00399999999999778
"1",0.550958032967801,1.69021136227123,0.00400000000000134
"1",0.597563982736798,2.68635320881087,0.00600000000000023
"1",0.475381023888511,2.50699737004056,0.00499999999999901
"1",0.475588763468774,2.86154007625439,0.00399999999999778
"1",0.581969447521192,2.70038978149134,0.00499999999999901
"1",-1.12213108357484,5.31100888314972,0.00399999999999778
"1",-0.442135935387445,2.88034721670115,0.00499999999999901
"1",0.227526648190856,1.68092381857271,0.00499999999999901
"1",0.569507923922404,2.70420841256305,0.00499999999999901
"1",0.630512162492171,3.85371786268656,0.00499999999999901
"1",0.787014325530603,1.93961265154422,0.00499999999999901
"1",0.5563539759952,1.87124742957459,0.00499999999999901
"1",0.533166962690479,2.88557961740419,0.00799999999999912
"1",0.608323832034986,2.74969845434043,0.00700000000000145
"1",2.00225566898912,4.24736326435051,0.00800000000000267
"1",0.554316452308662,1.37002256428069,0.00499999999999901
"1",1.19470005047086,3.29505572257801,0.00500000000000256
"1",0.887959610029329,2.52220755133656,0.00600000000000023
"1",0.98163161518833,2.73612627335168,0.00499999999999901
"1",0.174950227949294,2.3445368428791,0.00700000000000145
"1",0.448632436543808,1.429538971453,0.00499999999999901
"1",0.688538764725162,2.30450636721853,0.00400000000000134
"1",0.722281965882947,2.2116770899233,0.00499999999999901
"1",1.50915761169412,2.59295187089238,0.00500000000000256
"1",0.378410702835783,2.12434874326171,0.00499999999999901
"1",0.791112912378236,2.31018254231428,0.00600000000000023
"1",0.318693196395846,2.37188801938484,0.00500000000000256
"1",-0.341782314006954,2.50557781688272,0.00499999999999901
"1",0.40914122672848,1.72031288309087,0.00800000000000267
"1",1.0502147434988,2.57816343135889,0.00499999999999901
"1",0.407113763103202,2.69561226028414,0.00500000000000256
"1",0.9065024114042,2.59212773780728,0.00399999999999778
"1",0.509748196633633,2.12638040104518,0.00499999999999901
"1",0.384958519608467,1.77295135996331,0.00600000000000023
"1",1.22252293940246,2.91034716072943,0.00500000000000256
