"","V1","V2","V3"
"CI",-10,10,5.67099999999999
"CI",-4.00005,10,382.142
"CI",-10,10,203.859
"CI",-10,10,201.311
"CI",-1.000075,10,399.966
"CI",-10,10,5.81399999999999
"CI",-3.47801889857099,10,1359.033
"CI",-10,10,164.693
"CI",-10,10,146.814
"CI",-10,10,5.70400000000001
"CI",-10,10,102.51
"CI",-10,10,105.277
"CI",-10,10,162.196
"CI",-10,10,5.685
"CI",-10,10,285.304
"CI",-10,10,212.43
"CI",2.28792484092741,10,238.268
"CI",-10,10,265.003
"CI",-10,10,159.928
"CI",-0.625128125,10,487.6
"CI",-10,10,243.848
"CI",-1.000075,10,339.307
"CI",2.43676391586495,10,1023.913
"CI",-10,10,5.733
"CI",-4.00005,10,508.898
"CI",-4.00005,10,355.055
"CI",0.124840625,10,839.935
"CI",-10,10,214.556
"CI",-4.00005,10,268.847
"CI",-10,10,5.91699999999997
"CI",-10,10,5.68899999999999
"CI",-10,10,7.41999999999999
"CI",-10,10,5.654
"CI",-10,10,218.452
"CI",-10,10,233.132
"CI",-10,10,570.984
"CI",-10,10,148.108
"CI",-10,10,5.77700000000002
"CI",-10,10,5.68299999999999
"CI",-10,10,342.742
"CI",-10,10,80.742
"CI",-10,10,6.35999999999999
"CI",-10,10,302.363
"CI",-10,10,200.039
"CI",-10,10,5.714
"CI",-10,10,5.66200000000001
"CI",-10,10,310.368
"CI",-10,10,6.77500000000001
"CI",-10,10,311.425
"CI",-10,10,721.668
"CI",-4.00005,10,410.84
"CI",-10,10,198.536
"CI",-10,10,245.894
"CI",-10,10,5.73500000000001
"CI",-10,10,90.179
"CI",-10,10,512.848
"CI",-10,10,242.797
"CI",-10,10,174.035
"CI",-10,10,267.422
"CI",-10,10,6.888
"CI",-10,10,184.68
"CI",-10,10,288.147
"CI",-10,3.0000875,581.564
"CI",-4.00005,10,803.527
"CI",-4.00005,10,206.76
"CI",-4.00005,10,138.032
"CI",-4.00005,10,317.056
"CI",-10,10,6.781
"CI",-10,10,279.965
"CI",-4.00005,10,356.935
"CI",-10,10,6.765
"CI",-10,10,6.703
"CI",-10,10,6.743
"CI",-10,10,239.92
"CI",-10,10,145.892
"CI",-10,10,76.042
"CI",-10,10,448.464
"CI",-10,10,218.823
"CI",-10,10,158.416
"CI",-10,10,233.361
"CI",-10,10,195.765
"CI",-10,10,238.692
"CI",-10,10,146.997
"CI",-10,10,108.458
"CI",-10,10,78.765
"CI",-10,10,323.383
"CI",-10,10,143.409
"CI",-10,10,6.679
"CI",-10,10,213.449
"CI",-10,10,233.629
"CI",-3.63367081262947,10,822.459
"CI",-10,10,92.268
"CI",-10,10,6.597
"CI",-10,10,6.734
"CI",-10,10,6.658
"CI",-10,10,6.675
"CI",-1.000075,10,611.352
"CI",-10,10,6.828
"CI",-4.00005,10,395.801
"CI",-10,10,634.36
"CI",-10,10,298.475
"CI",-10,10,213.351
"CI",-10,10,6.941
"CI",-10,10,390.703
"CI",-1.000075,10,366.496
"CI",-10,10,7.06
"CI",-10,10,320.544
"CI",-2.92046806986628,10,1009.582
"CI",-10,10,346.833
"CI",-4.00005,10,894.497
"CI",-10,10,6.911
"CI",-10,10,163.156
"CI",-4.00005,10,319.031
"CI",-10,10,6.802
"CI",-10,10,261.221
"CI",-10,10,53.843
"CI",-10,10,6.968
"CI",-4.00005,10,71.596
"CI",-10,10,208.25
"CI",-10,10,276.515
"CI",-10,10,300.513
"CI",-4.00005,10,448.85
"CI",-10,10,231.845
"CI",-4.00005,10,279.4
"CI",-10,10,7.162
"CI",-10,10,144.392
"CI",-10,10,293.738
"CI",-4.99999999998835e-05,10,552.364
"CI",-10,10,7.039
"CI",-10,10,333.623
"CI",-4.00005,10,179.915
"CI",-10,10,7.022
"CI",-10,10,318.296
"CI",-4.00005,10,373.913
"CI",-10,10,247.413
"CI",-4.00005,10,157.699
"CI",-10,10,278.543
"CI",-10,10,7.001
"CI",-10,10,6.766
"CI",-10,10,6.704
"CI",-10,10,736.79
"CI",-10,10,189.003
"CI",-10,10,7.171
"CI",-10,10,221.166
"CI",-10,10,207.481
"CI",-10,10,111.108
"CI",-10,10,195.897
"CI",-10,10,150.737
"CI",0,0,237
"CI",-10,10,325.526
"CI",-10,10,135.802
"CI",-4.00005,10,294.746
"CI",-10,10,236.253
"CI",-10,10,364.126
"CI",-10,10,7.006
"CI",-10,10,192.585
"CI",-10,10,7.123
"CI",-10,10,7.095
"CI",-10,10,6.797
"CI",-10,10,108.179
"CI",-10,10,6.767
"CI",-10,10,353.38
"CI",-4.00005,10,210.25
"CI",-10,10,259.059
"CI",-10,10,296.177
"CI",-10,10,244.483
"CI",-10,10,6.909
"CI",-10,10,151.314
"CI",-10,10,221.293
"CI",-10,10,99.62
"CI",-10,10,6.961
"CI",-10,10,277.22
"CI",-1.000075,10,565.224
"CI",-4.00005,10,158.825
"CI",-10,10,97.314
"CI",-4.00005,10,387.78
"CI",-4.00005,10,511.654
"CI",-7.58303494816322,10,489.736
"CI",-10,10,140.632
"CI",-10,10,170.599
"CI",-10,10,106.576
"CI",-10,10,6.905
"CI",-10,10,122.327
"CI",-10,10,203.469
"CI",-10,10,273.995
"CI",-1.000075,10,520.337
"CI",-10,10,202.747
"CI",-10,10,356.933
"CI",-10,10,5.749
"CI",-10,10,5.77
"CI",-10,10,5.736
"CI",-10,10,263.643
"CI",-4.00005,10,382.23
"CI",-10,10,5.732
"CI",-10,10,165.692
"CI",-10,10,243.42
"CI",-10,10,177.152
"CI",-10,10,109.912
"CI",-10,10,162.112
"CI",-10,10,508.8
"CI",-10,10,279.319
"CI",-10,10,5.708
"CI",-10,10,6.054
"CI",-10,10,5.701
"CI",-10,10,5.813
"CI",-1.000075,10,360.569
"CI",-10,10,183.736
"CI",-5.56681823709994,10,1688.907
"CI",-10,10,277.291
"CI",-1.000075,10,799.355
"CI",-4.00005,10,747.515
"CI",-10,10,5.73
"CI",-10,10,111.681
"CI",-10,10,5.734
"CI",-1.000075,10,486.105
"CI",-10,10,148.725
"CI",-10,10,206.692
"CI",-10,10,99.082
"CI",0,0,206.916
"CI",-10,10,176.961
"CI",-10,10,185.32
"CI",-10,10,6.849
"CI",-10,10,5.714
"CI",-10,10,7.108
"CI",-1.75014375,10,649.43
"CI",-10,10,187.892
"CI",-4.00005,10,255.897
"CI",-2.69511024599957,10,929.86
"CI",-1.000075,10,374.665
"CI",-4.00005,10,481.329
"CI",-10,10,102.322
"CI",-10,10,336.825
"CI",-10,10,5.705
"CI",-4.00005,10,250.305
"CI",-10,10,109.222
"CI",0,0,114.525
"CI",-10,10,109.43
"CI",-4.00005,10,306.444
"CI",-10,10,205.246
"CI",-10,10,5.71299999999999
"CI",-10,10,263.32
"CI",-10,10,5.65100000000001
"CI",-10,10,5.73600000000002
"CI",-10,10,5.70499999999998
"CI",-10,10,5.70500000000001
"CI",-10,10,165.747
"CI",-4.00005,10,481.449
"CI",-10,10,5.74600000000001
"CI",-10,10,5.69800000000001
"CI",-10,10,5.792
"CI",-10,10,138.312
"CI",-10,10,5.74100000000001
"CI",-10,10,5.792
"CI",-10,10,294.148
"CI",-10,10,6.38400000000001
"CI",-3.4871871331351,10,671.665
"CI",-10,10,312.103
"CI",-10,10,400.759
"CI",-1.000075,10,615.481
"CI",-4.00005,10,454.75
"CI",-10,10,5.76400000000001
"CI",-4.00005,10,420.971
"CI",-10,10,84.878
"CI",-10,10,216.324
"CI",-10,10,5.68700000000001
"CI",-10,10,6.39499999999998
"CI",-10,10,141.333
"CI",-1.000075,10,380.224
"CI",-10,10,479.563
"CI",-4.00005,10,220.179
"CI",-1.000075,10,83.418
"CI",-10,10,5.755
"CI",-4.00005,10,587.439
"CI",-10,10,468.534
"CI",-10,10,242.264
"CI",-10,10,192.691
"CI",-4.00005,10,248.026
"CI",-1.000075,10,643.759
"CI",-10,10,115.124
"CI",-10,10,173.326
"CI",-10,10,5.72199999999998
"CI",-10,10,5.66800000000001
"CI",-10,10,5.85499999999999
"CI",-7.05287769367577,10,767.461
"CI",-10,10,156.018
"CI",-10,10,111.073
"CI",-10,10,582.918
"CI",-4.00005,10,276.831
"CI",-10,10,5.75900000000001
"CI",-10,10,229.965
"CI",-10,10,123.208
"CI",-1.000075,10,163.131
"CI",-4.00005,10,121.896
"CI",-10,10,218.122
"CI",-10,10,5.77100000000002
"CI",-10,10,354.889
"CI",-10,10,301.231
"CI",-10,10,5.68699999999998
"CI",-10,10,139.643
"CI",-10,10,5.79599999999999
"CI",-10,10,114.441
"CI",-10,10,492.778
"CI",-10,10,5.73499999999999
"CI",-10,10,5.66499999999999
"CI",-1.000075,10,362.172
"CI",-10,10,155.757
"CI",-4.00005,10,606.945
"CI",-1.000075,10,136.76
"CI",-7.00134858008063,10,523.457
"CI",-10,10,355.448
"CI",-10,10,164.709
"CI",-10,10,247.616
"CI",-4.00005,10,123.666
"CI",-10,10,264.596
"CI",-10,10,7.237
"CI",-4.00005,10,925.548
"CI",-10,10,7.165
"CI",-10,10,196.248
"CI",-10,10,6.876
"CI",-2.42860252190835,10,108.464
"CI",-4.00005,10,359.383
"CI",-10,10,8.294
"CI",-5.5001125,10,627.376
"CI",-10,10,274.447
"CI",-10,10,6.531
"CI",-10,10,353.71
"CI",-10,10,169.772
"CI",0.465072211665432,10,842.827
"CI",-10,10,262.717
"CI",-10,10,6.752
"CI",-10,10,145.995
"CI",-10,10,572.765
"CI",-10,10,375.002
"CI",-4.00005,10,776.192
"CI",-10,10,7.377
"CI",-10,10,147.972
"CI",-10,10,7.175
"CI",0,0,346.653
"CI",-4.00005,10,393.952
"CI",-10,10,7.304
"CI",-10,10,108.95
"CI",-10,10,294.749
"CI",-10,10,115.673
"CI",-10,10,277.288
"CI",-10,10,7.081
"CI",-10,10,261.426
"CI",-10,10,7.138
"CI",-10,10,7.135
"CI",-10,10,7.365
"CI",-10,10,221.944
"CI",-10,10,6.783
"CI",-10,10,582.881
"CI",-10,10,160.471
"CI",-10,10,411.777
"CI",-10,10,544.837
"CI",-10,10,6.427
"CI",-10,10,370.228
"CI",-10,10,180.376
"CI",-0.643322818239771,3.98260809448982,1210.232
"CI",-10,10,6.76
"CI",-10,10,256.369
"CI",-10,10,392.014
"CI",-0.8126515625,10,836.196
"CI",-10,10,89.942
"CI",-10,10,183.953
"CI",-10,10,194.221
"CI",-10,10,167.371
"CI",-4.00005,10,271.985
"CI",-10,10,344.298
"CI",-10,10,177.719
"CI",-10,10,7.721
"CI",-10,10,280.946
"CI",-4.00005,10,725.326
"CI",-4.00005,10,134.387
"CI",0,0,100.931
"CI",-4.00005,10,383.71
"CI",-10,10,301.813
"CI",-10,10,7.989
"CI",-10,10,244.572
"CI",-10,10,7.23
"CI",-10,10,6.43
"CI",0,0,111.428
"CI",-4.00005,10,260.425
"CI",-10,10,291.135
"CI",-4.00005,10,806.499
"CI",-10,10,7.049
"CI",-1.000075,10,778.544
"CI",-10,10,7.264
"CI",-10,10,6.883
"CI",-1.000075,10,490.409
"CI",-10,10,406.803
"CI",-10,10,7.061
"CI",-10,10,272.032
"CI",-10,10,249.935
"CI",-10,10,445.027
"CI",-10,10,342.221
"CI",-10,4.000075,556.793
"CI",-4.00005,10,443.324
"CI",-10,10,461.051
"CI",-4.00005,10,228.723
"CI",-10,10,7.373
"CI",-10,10,87.139
"CI",-10,10,303.913
"CI",-1.000075,10,584.434
"CI",-10,10,7.161
"CI",-10,10,403.805
"CI",-10,4.44843883317798,607.01
"CI",-10,10,316.038
"CI",-10,10,6.734
"CI",-10,10,431.696
"CI",-7.000075,10,721.687
"CI",-10,10,7.244
"CI",-10,10,175.436
"CI",-10,10,220.995
"CI",-9.54065706151982,10,540.522
"CI",-10,10,72.465
"CI",-10,10,239.311
"CI",-10,10,155.127
"CI",-4.00005,10,379.738
"CI",0,0,324.305
"CI",-4.00005,10,329.382
"CI",-10,10,601.766
"CI",0,0,179.176
"CI",-10,10,252.779
"CI",-2.8049021484375,10,565.024
"CI",-10,10,7.395
"CI",-10,10,505.236
"CI",-4.00005,10,411.774
"CI",-10,10,7.209
"CI",-10,10,7.383
"CI",-10,10,7.146
"CI",-4.00005,10,437.57
"CI",-10,10,311.889
"CI",-10,10,263.128
"CI",-4.00005,10,249.514
"CI",-10,10,177.423
"CI",-10,10,247.141
"CI",-10,10,282.215
"CI",-10,10,5.695
"CI",-10,10,6.272
"CI",-10,10,282.509
"CI",-10,10,5.732
"CI",-10,10,5.751
"CI",1.09588119434121,2.85633078138513,648.656
"CI",-10,10,186.799
"CI",-10,10,418.224
"CI",-10,10,476.933
"CI",-10,10,507.594
"CI",-10,10,408.294
"CI",-4.00005,10,655.359
"CI",-1.000075,10,243.336
"CI",-2.68284826475037,10,503.515
"CI",-10,10,5.713
"CI",-10,10,5.744
"CI",-4.00005,10,249.388
"CI",-10,10,5.772
"CI",-4.0763235795094,10,494.915
"CI",-10,10,182.822
"CI",-10,10,315.457
"CI",-1.56511800771186,10,618.889
"CI",-10,10,298.657
"CI",-1.000075,10,156.066
"CI",-10,10,66.158
"CI",-10,10,5.76
"CI",-10,10,334.582
"CI",-10,10,197.879
"CI",-10,10,5.711
"CI",-4.00005,10,317.518
"CI",-4.00005,10,716.348
"CI",-4.00005,10,747.53
"CI",-10,10,6.189
"CI",-10,10,93.202
"CI",-10,10,284.641
"CI",-10,10,170.874
"CI",-10,10,217.045
"CI",-10,10,5.66199999999999
"CI",-10,10,652.551
"CI",-4.00005,10,459.507
"CI",0,0,81.06
"CI",-10,10,192.888
"CI",-10,10,242.379
"CI",-0.25013125,10,633.59
"CI",-4.00005,10,459.497
"CI",-10,10,259.555
"CI",-10,10,245.376
"CI",-10,10,5.81299999999999
"CI",-4.00005,10,235.532
"CI",-10,10,254.664
"CI",-3.25010625,10,535.83
"CI",-10,10,457.054
"CI",-3.65287423462864,10,90.064
"CI",-10,10,223.122
"CI",-10,10,6.422
"CI",-10,10,356.029
"CI",-10,10,136.437
"CI",-10,10,152.427
"CI",-4.00005,10,249.878
"CI",-10,10,5.649
"CI",-10,10,5.75899999999999
"CI",-8.36918105619897,10,810.146
"CI",-10,10,5.76600000000002
"CI",-10,10,196.272
"CI",-10,6.00005,369.428
"CI",-10,10,199.546
"CI",-10,10,75.166
"CI",-10,10,5.703
"CI",-4.00005,10,446.24
"CI",-10,10,172.859
"CI",-4.00005,10,120.524
"CI",-10,10,220.583
"CI",-10,10,5.714
"CI",-10,10,5.72800000000001
"CI",-10,10,5.96299999999999
"CI",-10,10,5.66499999999999
"CI",-1.75014375,10,780.564
"CI",-1.000075,10,735.39
"CI",-10,10,348.001
"CI",-10,10,5.65700000000001
"CI",-4.00005,10,247.557
"CI",-1.000075,10,144.647
"CI",-10,10,564.356
"CI",-10,10,5.82399999999998
"CI",-10,10,436.624
"CI",-1.000075,10,150.112
"CI",-10,10,6.37200000000001
"CI",-10,10,5.70800000000003
"CI",-10,10,429.745
"CI",-10,10,5.66699999999997
"CI",-10,10,428.473
"CI",-10,10,252.877
"CI",0.4999125,10,864.291
"CI",-10,10,5.77100000000002
"CI",-10,10,5.62099999999998
"CI",-10,10,117.498
"CI",-4.00005,10,248.443
"CI",-4.00005,10,219.312
"CI",-10,10,5.673
"CI",-10,10,5.68899999999996
"CI",-10,10,261.774
"CI",-10,10,5.67599999999999
"CI",-10,10,211.283
"CI",-10,10,5.80899999999997
"CI",-10,10,65.341
"CI",-10,10,126.473
"CI",-10,10,5.68000000000001
"CI",-10,10,396.843
"CI",-4.00005,10,856.965
"CI",-2.50199895336016,10,469.907
"CI",-10,5.63553120968922,378.127
"CI",-2.74734073049375,7.25275926950625,1126.54
"CI",-10,10,5.71199999999999
"CI",-10,10,243.973
"CI",-4.00005,10,438.635
"CI",-10,10,153.251
"CI",-1.80066562690561,10,407.049
"CI",-10,10,170.639
"CI",-4.00005,10,287.39
"CI",-10,10,125.772
"CI",-10,10,332.133
"CI",-10,10,152.187
"CI",-10,10,239.701
"CI",-10,10,7.319
"CI",-10,10,6.469
"CI",-10,10,140.431
"CI",-10,10,317.199
"CI",-4.00005,10,622.876
"CI",-10,10,409.1
"CI",-10,10,384.625
"CI",-10,10,7.301
"CI",-10,10,7.068
"CI",-10,10,628.087
"CI",-10,10,162.316
"CI",-10,10,73.698
"CI",-10,10,409.025
"CI",-10,10,435.223
"CI",0,0,111.612
"CI",-10,10,7.342
"CI",-4.00005,10,485.639
"CI",-10,10,207.227
"CI",-10,10,205.549
"CI",-10,10,7.371
"CI",-3.25010625,10,448.628
"CI",-10,10,445.051
"CI",-10,10,7.659
"CI",-10,10,6.91
"CI",-10,10,112.499
"CI",-4.00005,10,310.71
"CI",-10,10,7.546
"CI",-10,10,6.921
"CI",-3.25010625,10,148.747
"CI",-4.00005,10,273.367
"CI",-10,10,181.452
"CI",-4.00005,10,477.822
"CI",-10,10,7.295
"CI",-4.00005,10,204.331
"CI",-1.000075,10,592.115
"CI",-10,10,359.653
"CI",-4.00005,10,676.68
"CI",-10,10,227.394
"CI",-4.00005,10,406.665
"CI",-10,10,131.308
"CI",-4.00005,10,151.609
"CI",-4.00005,10,442.974
"CI",-10,10,6.371
"CI",-10,10,184.594
"CI",-4.00005,10,268.951
"CI",-4.00005,10,294.485
"CI",-10,10,6.499
"CI",-4.00005,10,453.38
"CI",-10,10,7.061
"CI",-2.875134375,10,756.699
"CI",-10,10,568.402
"CI",-10,10,7.208
"CI",-10,10,245.743
"CI",-10,10,196.715
"CI",-10,10,240.727
"CI",-10,10,74.121
"CI",-1.000075,10,164.496
"CI",-10,10,248.584
"CI",2.14450923206544,10,269.282
"CI",-10,10,379.496
"CI",-1.000075,10,578.351
"CI",-10,10,7.217
"CI",-10,10,6.477
"CI",-10,10,7.336
"CI",-10,10,7.083
"CI",-4.00005,10,400.394
"CI",-10,10,140.481
"CI",-10,10,141.068
"CI",-10,10,6.83
"CI",0.4999125,10,885.839
"CI",-10,10,7.158
"CI",-4.00005,10,686.08
"CI",-10,10,134.061
"CI",-10,10,442.211
"CI",-10,10,7.227
"CI",-10,10,518.365
"CI",-4.00005,10,148.354
"CI",-10,10,147.651
"CI",-4.00005,10,622.333
"CI",-10,10,444.298
"CI",-10,10,7.286
"CI",-10,10,7.331
"CI",-10,10,7.189
"CI",-10,10,265.594
"CI",-10,10,7.302
"CI",-10,10,239.195
"CI",-10,10,229.52
"CI",-10,10,366.092
"CI",-4.00005,10,333.904
"CI",-10,10,221.268
"CI",-1.000075,10,504.797
"CI",-10,10,211.284
"CI",1.35562056532287,10,732.586
"CI",-10,10,261.277
"CI",-10,10,218.415
"CI",-10,10,285.501
"CI",-10,10,6.758
"CI",-1.000075,10,160.186
"CI",-10,4.07349249278343,421.836
"CI",-10,10,218.519
"CI",-1.000075,10,585.627
"CI",-10,10,234.888
"CI",-10,10,398.354
"CI",-10,10,218.681
"CI",-4.00005,10,509.846
"CI",-10,10,305.491
"CI",-10,10,245.569
"CI",-10,10,81.781
"CI",-4.00005,10,763.548
"CI",-4.00005,10,467.512
"CI",-10,10,352.776
"CI",-10,10,7.05
"CI",-10,10,196.357
"CI",-10,10,420.447
"CI",-10,10,260.975
"CI",-4.00005,10,387.75
"CI",-10,10,232.969
"CI",-4.00005,10,544.112
"CI",-10,10,259.35
"CI",-10,10,343.944
"CI",-10,10,6.36
"CI",-10,10,5.693
"CI",-10,10,321.156
"CI",-4.00005,10,336.471
"CI",-10,10,213.268
"CI",-10,10,359.7
"CI",-10,10,5.729
"CI",-4.00005,10,293.051
"CI",-10,10,131.71
"CI",-10,10,220.195
"CI",-10,10,306.481
"CI",-10,10,54.474
"CI",-10,10,216.266
"CI",-10,10,231.733
"CI",-4.00005,10,519.87
"CI",-10,10,5.762
"CI",-10,10,5.779
"CI",-10,10,162.618
"CI",-10,10,254.033
"CI",-10,10,5.806
"CI",-10,10,5.818
"CI",-10,10,246.441
"CI",-10,10,314.789
"CI",0,0,247.725
"CI",-4.00005,10,461.626
"CI",-10,10,479.319
"CI",-10,10,211.388
"CI",-4.00005,10,287.631
"CI",-10,10,297.668
"CI",-10,10,5.728
"CI",-4.00005,10,251.702
"CI",-10,10,260.603
"CI",-4.00005,10,726.502
"CI",-4.00005,10,144.334
"CI",-10,10,5.727
"CI",-4.00005,10,653.549
"CI",-10,10,590.678
"CI",-10,10,5.784
"CI",-10,10,5.785
"CI",-10,10,163.093
"CI",-10,10,285.508
"CI",-4.00005,10,258.53
"CI",-10,10,484.219
"CI",-4.00005,10,828.279
"CI",-1.000075,10,482.623
"CI",-10,10,216.519
"CI",-10,10,233.654
"CI",-3.25010625,10,289.545
"CI",-10,10,392.791
"CI",-1.000075,10,455.24
"CI",-10,10,287.433
"CI",-10,10,5.72800000000001
"CI",-10,10,93.163
"CI",-10,10,301.824
"CI",-10,10,237.043
"CI",-10,10,481.451
"CI",-10,10,5.88499999999999
"CI",-10,10,404.06
"CI",-2.51560882141144,10,599.69
"CI",-10,10,5.755
"CI",-1.000075,10,293.512
"CI",-10,10,236.032
"CI",-4.00005,10,266.023
"CI",1.04372855498334,10,384.847
"CI",-10,10,5.642
"CI",-4.00005,10,449.256
"CI",-1.000075,10,514.793
"CI",-10,10,5.81
"CI",-3.84876881093848,10,570.231
"CI",-10,10,310.06
"CI",-10,10,5.66000000000003
"CI",-1.000075,10,223.47
"CI",-1.000075,10,672.739
"CI",-10,10,239.582
"CI",-10,10,421.24
"CI",-10,10,372.591
"CI",-10,10,222.125
"CI",-10,10,232.294
"CI",-10,10,436.514
"CI",-1.000075,10,474.884
"CI",-10,10,5.755
"CI",-4.00005,10,334.853
"CI",-10,10,5.78200000000001
"CI",-10,10,138.21
"CI",-5.56355527838204,10,670.119
"CI",-10,10,259.031
"CI",-10,10,5.62900000000002
"CI",-10,10,246.833
"CI",-4.00005,10,308.706
"CI",-10,10,97.663
"CI",-10,10,5.70500000000001
"CI",-10,10,5.78900000000002
"CI",-4.00005,10,272.526
"CI",-10,10,113.208
"CI",-10,10,307.057
"CI",-10,10,280.272
"CI",-10,10,5.67299999999997
"CI",-10,10,204.811
"CI",-10,10,6.98899999999998
"CI",2.77359117356336,10,829.08
"CI",0.4999125,10,380.037
"CI",-1.000075,10,171.812
"CI",-10,10,225.02
"CI",-4.00005,10,184.178
"CI",-10,10,138.278
"CI",-4.00005,10,277.2
"CI",-4.00005,10,522.222
"CI",-10,10,107.026
"CI",-4.00005,10,350.2
"CI",-10,10,201.176
