"","V1","V2","V3"
"CI",-10,10,2.039
"CI",-10,10,2.122
"CI",-10,10,2.112
"CI",-10,10,2.012
"CI",-10,10,2.04
"CI",-10,10,1.983
"CI",-10,10,2.026
"CI",-10,10,1.848
"CI",-10,10,1.797
"CI",-10,10,1.842
"CI",-10,10,1.808
"CI",-10,10,1.818
"CI",-10,10,1.815
"CI",-4.00005,10,42.898
"CI",-10,10,1.821
"CI",-10,10,1.806
"CI",-10,10,1.797
"CI",-10,10,3.498
"CI",-10,10,3.483
"CI",-10,10,3.451
"CI",-10,10,3.3
"CI",-10,10,3.323
"CI",-10,10,3.344
"CI",-10,10,3.389
"CI",-10,10,3.357
"CI",-10,10,3.491
"CI",-10,10,3.4
"CI",-10,10,95.798
"CI",-10,10,3.231
"CI",-10,10,3.377
"CI",-10,10,3.277
"CI",-10,10,2.675
"CI",-10,10,3.155
"CI",-10,10,3.533
"CI",-10,10,2.932
"CI",-1.2621252910091,10,113.212
"CI",-10,10,3.35
"CI",-10,10,3.416
"CI",-10,10,3.162
"CI",-10,10,2.531
"CI",-10,10,3.562
"CI",-10,10,3.395
"CI",-10,10,3.411
"CI",-10,10,3.401
"CI",-10,10,3.477
"CI",-10,10,3.424
"CI",-10,10,3.325
"CI",-10,10,3.89
"CI",-10,10,3.469
"CI",-10,10,3.659
"CI",-10,10,3.462
"CI",-10,10,3.236
"CI",-10,10,3.2
"CI",-10,10,3.195
"CI",-10,10,3.366
"CI",-10,10,3.41
"CI",-10,10,2.601
"CI",-10,10,2.871
"CI",-10,10,3.202
"CI",-10,10,3.248
"CI",-10,10,3.801
"CI",-10,10,3.005
"CI",-4.00005,10,68.569
"CI",-10,10,3.391
"CI",-10,10,3.488
"CI",-10,10,3.406
"CI",-10,10,3.292
"CI",-10,10,3.402
"CI",-10,10,3.614
"CI",-10,10,3.464
"CI",-10,10,3.461
"CI",-10,10,3.399
"CI",-10,10,3.165
"CI",-10,10,3.459
"CI",-10,10,3.536
"CI",-10,10,3.214
"CI",-10,10,3.592
"CI",-10,10,3.391
"CI",-10,10,3.052
"CI",-10,10,3.474
"CI",-10,10,3.487
"CI",-10,10,3.436
"CI",-10,10,3.488
"CI",-10,10,3.345
"CI",-10,10,2.499
"CI",-10,10,3.455
"CI",-10,10,3.479
"CI",-10,10,3.464
"CI",-10,10,3.494
"CI",-10,10,3.518
"CI",-10,10,3.407
"CI",-10,10,3.382
"CI",-10,10,3.434
"CI",-10,10,2.533
"CI",-10,10,3.219
"CI",-3.31115396957235,10,246.248
"CI",-10,10,3.422
"CI",-10,10,3.44
"CI",-10,10,3.247
"CI",-10,10,3.533
"CI",-10,10,3.408
"CI",-10,10,3.228
"CI",-10,10,3.411
"CI",-10,10,3.447
"CI",-10,10,3.511
"CI",-10,10,3.509
"CI",-10,10,3.403
"CI",-10,10,3.352
"CI",-10,10,3.345
"CI",-10,10,3.423
"CI",-10,10,3.397
"CI",-10,10,3.423
"CI",-10,10,3.161
"CI",-10,10,3.394
"CI",-10,10,3.025
"CI",-1.000075,10,93.28
"CI",-10,10,2.577
"CI",-10,10,3.184
"CI",-0.39929886579748,10,75.487
"CI",-10,10,2.673
"CI",-10,10,3.044
"CI",-10,10,3.414
"CI",-10,10,3.39
"CI",-10,10,3.401
"CI",-10,10,3.451
"CI",-10,10,3.195
"CI",-10,10,3.445
"CI",0,0,20.541
"CI",-10,10,2.555
"CI",-10,10,2.557
"CI",-10,10,2.504
"CI",-10,10,3.378
"CI",-10,10,3.174
"CI",-10,10,3.391
"CI",-10,10,3.07
"CI",-10,10,3.36
"CI",-10,10,2.529
"CI",-10,10,2.534
"CI",-10,10,3.131
"CI",-10,10,2.493
"CI",-10,10,2.95
"CI",-10,10,1.955
"CI",-10,10,2.006
"CI",-10,10,2.012
"CI",-10,10,2.001
"CI",-10,10,2.046
"CI",-10,10,2.055
"CI",-10,10,2.019
"CI",-10,10,2.032
"CI",-10,10,2.175
"CI",-10,10,79.152
"CI",-10,10,2.055
"CI",-10,10,2.06
"CI",-10,10,2.047
"CI",-10,10,2.032
"CI",-10,10,2.043
"CI",-10,10,2.017
"CI",-10,10,2.046
"CI",-10,10,2.025
"CI",-10,10,2.017
"CI",-10,10,2.024
"CI",-10,10,2.062
"CI",-10,10,2.088
"CI",-10,10,2.064
"CI",-10,10,2.044
"CI",-10,10,2.023
"CI",4.999925,10,58.951
"CI",-10,10,2.043
"CI",-10,10,2.044
"CI",-10,10,2.047
"CI",-10,10,2.057
"CI",-10,10,2.047
"CI",-10,10,2.032
"CI",-10,10,2.069
"CI",-10,10,2.058
"CI",-10,10,2.081
"CI",-10,10,2.06
"CI",-10,10,2.025
"CI",-10,10,2.059
"CI",-10,10,2.08
"CI",-10,10,2.057
"CI",-10,10,2.041
"CI",-10,10,2.019
"CI",-10,10,2.052
"CI",-10,10,2.039
"CI",-10,10,2.043
"CI",-10,10,2.023
"CI",-10,10,2.067
"CI",-10,10,61.837
"CI",-10,10,2.016
"CI",-10,10,2.005
"CI",-10,10,2.019
"CI",-10,10,2.043
"CI",-10,10,2.041
"CI",-10,10,1.999
"CI",-10,10,2.001
"CI",-10,10,2.021
"CI",-10,10,2.029
"CI",-10,10,2.037
"CI",-10,10,2.167
"CI",-10,10,1.998
"CI",-10,10,2.053
"CI",-10,10,2.024
"CI",-10,10,2.048
"CI",-10,10,2.03
"CI",-10,10,2.006
"CI",-10,10,2.025
"CI",-10,10,2.001
"CI",-10,10,56.661
"CI",-10,10,2.045
"CI",-10,10,2.047
"CI",0,0,40.531
"CI",-10,10,2.027
"CI",-10,10,2.072
"CI",-10,10,2.049
"CI",-10,10,2.054
"CI",-10,10,2.054
"CI",-10,10,2.06
"CI",-10,10,2.053
"CI",-10,10,2.051
"CI",-10,10,2.625
"CI",3.78796599462418,10,138.539
"CI",-10,10,2.022
"CI",-10,10,2.029
"CI",-10,10,2.081
"CI",-10,10,2.089
"CI",-10,10,1.993
"CI",-10,10,2.051
"CI",-10,10,2.129
"CI",-10,10,2.069
"CI",-10,10,2.088
"CI",-10,10,2.091
"CI",-10,10,2.108
"CI",-10,10,2.109
"CI",-10,10,2.071
"CI",-10,10,2.056
"CI",-10,10,2.058
"CI",-10,10,2.068
"CI",-10,10,2.073
"CI",0,0,47.721
"CI",-10,10,2.063
"CI",-10,10,2.105
"CI",-10,10,2.092
"CI",-10,10,2.065
"CI",0,0,45.568
"CI",-10,10,2.05
"CI",-10,10,2.056
"CI",-10,10,2.067
"CI",-10,10,2.089
"CI",-10,10,2.114
"CI",0.388356877426669,10,87.022
"CI",-10,10,2.638
"CI",-10,10,2.021
"CI",-10,10,1.995
"CI",-10,10,1.972
"CI",-10,10,2.017
"CI",-10,10,2.001
"CI",-10,10,1.964
"CI",-10,10,1.784
"CI",-10,10,1.787
"CI",-10,10,1.833
"CI",-10,10,1.768
"CI",-10,10,1.785
"CI",-10,10,1.802
"CI",-10,10,1.772
"CI",-10,10,1.795
"CI",-10,10,1.779
"CI",-10,10,2.59
"CI",-10,10,3.413
"CI",-10,10,2.615
"CI",-10,10,3.474
"CI",-10,10,3.498
"CI",-10,10,3.559
"CI",-10,10,3.523
"CI",-10,10,58.95
"CI",-10,10,3.512
"CI",-10,10,3.476
"CI",-10,10,3.55
"CI",-10,10,3.52
"CI",-10,10,2.594
"CI",-10,10,2.665
"CI",-10,10,3.464
"CI",-10,10,3.484
"CI",-10,10,3.401
"CI",-10,10,3.46
"CI",-10,10,3.493
"CI",-10,10,3.356
"CI",-10,10,3.509
"CI",-10,10,3.262
"CI",-10,10,3.204
"CI",-10,10,3.47
"CI",-10,10,3.512
"CI",-10,10,3.44
"CI",-10,10,2.626
"CI",-10,10,3.479
"CI",-10,10,3.539
"CI",-10,10,3.577
"CI",-10,10,3.568
"CI",-10,10,3.525
"CI",-10,10,3.506
"CI",-10,10,3.524
"CI",-10,10,3.556
"CI",-10,10,3.422
"CI",-10,10,3.484
"CI",-10,10,3.509
"CI",-10,10,2.676
"CI",-10,10,3.56
"CI",-10,10,3.448
"CI",-10,10,3.524
"CI",-10,10,3.208
"CI",-10,10,3.588
"CI",-10,10,3.299
"CI",-10,10,3.141
"CI",-10,10,3.433
"CI",-10,10,3.575
"CI",-10,10,3.268
"CI",-10,10,3.427
"CI",-10,10,3.362
"CI",-10,10,3.533
"CI",-10,10,3.46
"CI",-10,10,3.394
"CI",-10,10,3.27
"CI",-10,10,3.384
"CI",-10,10,2.595
"CI",-10,10,3.291
"CI",-10,10,3.428
"CI",-10,10,3.205
"CI",-10,10,3.241
"CI",-10,10,3.497
"CI",-10,10,2.59
"CI",-10,10,3.48
"CI",-10,10,2.577
"CI",-10,10,3.191
"CI",-10,10,3.54
"CI",-10,10,3.168
"CI",-10,10,3.457
"CI",-10,10,3.244
"CI",-10,10,3.511
"CI",-10,10,3.187
"CI",-3.54798029842273,10,97.195
"CI",-10,10,3.141
"CI",-10,10,3.514
"CI",-10,10,3.478
"CI",-10,10,3.44
"CI",-10,10,3.214
"CI",-10,10,3.357
"CI",-10,10,3.524
"CI",-10,10,3.541
"CI",-10,10,3.046
"CI",-10,10,3.512
"CI",-10,10,2.704
"CI",-10,10,3.586
"CI",-10,10,2.623
"CI",-10,10,3.22
"CI",-10,10,2.667
"CI",-10,10,3.156
"CI",-10,10,3.514
"CI",-10,10,3.409
"CI",-10,10,3.52
"CI",-10,10,2.641
"CI",-10,10,3.52
"CI",-10,10,3.475
"CI",-10,10,3.441
"CI",-10,10,3.411
"CI",-10,10,3.454
"CI",-10,10,3.408
"CI",-10,10,3.363
"CI",-10,10,3.315
"CI",-10,10,3.399
"CI",-10,10,3.421
"CI",-10,10,3.418
"CI",-10,10,3.455
"CI",-10,10,2.828
"CI",-10,10,3.313
"CI",-10,10,3.423
"CI",-10,10,3.121
"CI",-10,10,3.421
"CI",-10,10,3.451
"CI",-10,10,3.035
"CI",-10,10,2.836
"CI",-10,10,3.041
"CI",-10,10,3.341
"CI",-10,10,3.302
"CI",-10,10,3.08
"CI",-10,10,3.274
"CI",-10,10,3.308
"CI",-10,10,3.029
"CI",-10,10,3.169
"CI",-10,10,3.237
"CI",-10,10,3.018
"CI",-10,10,3.13
"CI",-10,10,2.155
"CI",-10,10,2.018
"CI",-10,10,2.016
"CI",-10,10,2.077
"CI",0,0,34.11
"CI",-10,10,2.039
"CI",-10,10,2.338
"CI",-10,10,2.099
"CI",-10,10,2.064
"CI",-10,10,2.063
"CI",-10,10,2.087
"CI",-10,10,2.061
"CI",-10,10,2.136
"CI",-10,10,2.017
"CI",-10,10,2.036
"CI",-10,10,2.034
"CI",-10,10,2.066
"CI",-10,10,2.053
"CI",-10,10,2.074
"CI",-10,10,2.076
"CI",-10,10,2.064
"CI",-10,10,49.318
"CI",-10,10,2.069
"CI",-10,10,2.057
"CI",-10,10,2.05
"CI",0,0,54.551
"CI",-10,10,2.051
"CI",-10,10,2.073
"CI",-10,10,2.109
"CI",-10,10,2.06
"CI",-10,10,2.059
"CI",-10,10,2.054
"CI",-10,10,2.026
"CI",-10,10,2.057
"CI",-10,10,2.078
"CI",-10,10,2.063
"CI",-10,10,2.053
"CI",-10,10,2.069
"CI",-10,10,2.084
"CI",-10,10,2.058
"CI",-10,10,2.005
"CI",-10,10,1.993
"CI",-10,10,1.999
"CI",0,0,72.655
"CI",-10,10,2.03
"CI",-10,10,1.988
"CI",-10,10,2.108
"CI",-10,10,2.026
"CI",-10,10,2.032
"CI",-10,10,2.04
"CI",-10,10,2.091
"CI",-10,10,2.081
"CI",-10,10,2.042
"CI",-10,10,2.061
"CI",-10,10,2.037
"CI",-10,10,2.891
"CI",-10,10,2.027
"CI",-10,10,2.079
"CI",-10,10,2.021
"CI",-10,10,2.076
"CI",-10,10,2.08
"CI",-10,10,2.043
"CI",-10,10,2.063
"CI",0,0,22.11
"CI",-10,10,2.024
"CI",-10,10,2.036
"CI",-10,10,2.087
"CI",-10,10,2.024
"CI",0,0,74.721
"CI",-10,10,2.048
"CI",-10,10,2.027
"CI",-10,10,2.08
"CI",-10,10,2.081
"CI",-10,10,2.086
"CI",-10,10,2.047
"CI",-10,10,2.019
"CI",-10,10,2.081
"CI",-10,10,2.082
"CI",-10,10,2.082
"CI",-10,10,2.035
"CI",-10,10,2.077
"CI",-10,10,2.065
"CI",-10,10,2.711
"CI",-10,10,2.089
"CI",-10,10,2.071
"CI",-10,10,2.079
"CI",-10,10,2.069
"CI",-10,10,2.005
"CI",-10,10,68.25
"CI",-10,10,2.033
"CI",-10,10,2.058
"CI",-10,10,2.075
"CI",-10,10,2.014
"CI",0,0,24.998
"CI",-10,10,2.041
"CI",-10,10,2.088
"CI",-10,10,2.069
"CI",-10,10,2.084
"CI",-10,1.08088541079495,49.876
"CI",-10,10,2.083
"CI",-10,10,2.052
"CI",-10,10,2.083
"CI",-10,10,2.006
"CI",-10,10,2.074
"CI",0,0,32.151
"CI",-10,10,2.058
"CI",-10,10,2.039
"CI",-10,10,2.076
"CI",-10,10,2.058
"CI",-10,10,2.075
"CI",-10,10,2.072
"CI",-10,10,2.1
"CI",-10,10,2.02
"CI",-10,10,2.275
"CI",-10,10,2.035
"CI",-10,10,2.894
"CI",-10,10,2.838
"CI",-10,10,2.118
"CI",-10,10,2.158
"CI",-10,10,2.053
"CI",-10,10,2.041
"CI",-10,10,2.077
"CI",-10,10,1.745
"CI",-10,10,1.71
"CI",-10,10,1.756
"CI",-10,10,1.778
