"","V1","V2","V3"
"CI",1.48397556228638,2.36873329517778,10713.417
"CI",1.64971097060729,2.41652839228637,5695.982
"CI",1.8124015625,2.69559599609375,4634.845
"CI",1.624903125,2.250096875,2996.625
"CI",1.8124015625,2.50009375,4919.31
"CI",1.671727734375,2.43764453125,4441.117
"CI",1.65994658203125,2.44274336318376,7174.857
"CI",1.6951400390625,2.50009375,3277.743
"CI",1.8124015625,2.50009375,3974.959
"CI",1.8124015625,2.50009375,2509.191
"CI",1.8357888671875,2.50009375,3594.297
"CI",1.50738181228638,2.31267315219426,8695.412
"CI",1.89575789794922,2.7658091796875,4664.903
"CI",1.624903125,2.250096875,3688.996
"CI",1.765451953125,2.50009375,5372.544
"CI",1.90019770507813,2.76655483553308,5714.851
"CI",1.94707719181,2.94078492017538,6721.567
"CI",1.74400036013796,2.55259991197702,6444.223
"CI",1.63069370117187,2.50009375,4829.32
"CI",1.624903125,2.43764453125,3649.075
"CI",1.65252075169538,2.531437109375,6793.673
"CI",1.57774968336476,2.38288892360163,7660.401
"CI",1.8124015625,2.51585721328244,6641.392
"CI",1.624903125,2.46950468139649,5944.098
"CI",1.7888767578125,2.59455966186523,7501.11
"CI",1.624903125,2.2658154296875,4292.337
"CI",1.75365449694809,2.47091442871094,4936.09
"CI",1.6482654296875,2.44551630859375,6267.729
"CI",1.58064516677856,2.06259921875,6049.477
"CI",1.45632947090012,2.17022750412336,6886.169
"CI",1.68672420229471,2.50009375,4276.761
"CI",1.624903125,2.29816932373047,7086.322
"CI",1.6013720703125,2.48535117044915,6084.805
"CI",1.66998258132935,2.43764453125,6268.112
"CI",1.8124015625,2.468919140625,4846.722
"CI",1.671727734375,2.4379442186502,4832.123
"CI",1.5075728515625,2.24625629882813,5735.265
"CI",1.70329522446676,2.56268046875,4474.413
"CI",1.671727734375,2.250096875,3404.495
"CI",1.8124015625,2.50009375,2218.647
"CI",1.624903125,2.37328081523411,5387.762
"CI",1.671727734375,2.50009375,4099.373
"CI",1.70680244140625,2.50009375,5971.775
"CI",1.61894536132812,2.39535734039544,6192.218
"CI",1.53118662803163,2.250096875,5280.438
"CI",1.49907338192694,2.250096875,4624.086
"CI",1.53537847900391,2.28373147565671,6662.151
"CI",1.671727734375,2.40848238651636,4983.438
"CI",1.71959485359242,2.50009375,5860.863
"CI",1.81365033035278,2.49625340315557,5897.203
"CI",1.624903125,2.28931826171875,5126.826
"CI",1.8124015625,2.50009375,3189.182
"CI",1.52087920248659,2.250096875,6259.277
"CI",1.8124015625,2.50009375,3315.324
"CI",1.624903125,2.38477714477983,9211.556
"CI",1.60574379524734,2.3595767578125,5894.943
"CI",1.73935582805718,2.43764453125,5667.318
"CI",1.624903125,2.250096875,3527.189
"CI",1.54311797069465,2.250096875,5342.901
"CI",1.8124015625,2.63201357595812,4248.801
"CI",1.51440372094165,2.29105112633584,11321.647
"CI",1.4489881508251,2.250096875,4442.027
"CI",1.53107890625,2.250096875,4321.995
"CI",1.98411336354613,2.80118833233362,3985.621
"CI",1.67742247476109,2.50009375,5938.204
"CI",1.624903125,2.1250984375,3306.654
"CI",1.61894536132812,2.50009375,6160.238
"CI",1.5303859193542,2.250096875,3128.031
"CI",1.8124015625,2.78618431473484,10139.155
"CI",1.624903125,2.250096875,4568.273
"CI",1.7185455792916,2.50009375,6264.877
"CI",1.696874995587,2.42622296485754,6835.405
"CI",1.96486593580619,2.85184154275596,7565.953
"CI",1.624903125,2.406457421875,7853.969
"CI",1.49552903478014,2.250096875,6466.437
"CI",1.7094209174945,2.50009375,6652.438
"CI",1.671727734375,2.250096875,3388.788
"CI",1.6013720703125,2.46517439145457,8509.39
"CI",1.624903125,2.31267109375,4538.14
"CI",0,0,155.169
"CI",1.5771370243466,2.4220822265625,5028.171
"CI",1.76587675323486,2.50009375,6917.915
"CI",1.68776619925924,2.51669763819569,7632.135
"CI",1.65691868693898,2.43399041678491,7479.727
"CI",1.624903125,2.37546992221706,6293.932
"CI",1.6013720703125,2.31267109375,6287.438
"CI",1.69272001365659,2.62575497436524,8851.768
"CI",1.671727734375,2.43764453125,3606.362
"CI",1.577941015625,2.250096875,4365.592
"CI",1.71148968027972,2.51680970809923,5361.352
"CI",1.58935800378629,2.250096875,5490.74
"CI",1.53107890625,2.250096875,3773.091
"CI",1.35189066684501,2.1250984375,7313.155
"CI",1.6482654296875,2.40749256591797,7942.218
"CI",1.52732723254182,2.3751453125,7225.02
"CI",1.39967835947221,1.97932843488821,5341.639
"CI",1.577941015625,2.28348086414336,6833.711
"CI",1.57470529498692,2.34204870628109,9686.982
"CI",1.624903125,2.31997521675,6210.635
"CI",1.47238876953125,2.24084246252735,6050.115
"CI",1.47746614481444,2.2823324197351,7322.495
"CI",1.8124015625,2.250096875,4253.912
"CI",1.8124015625,2.50009375,3445.183
"CI",1.90615078125,2.6251671875,5307.261
"CI",1.82906978149414,2.50009375,6827.674
"CI",1.67753081054687,2.49108308976674,6086.584
"CI",1.953025390625,2.82841206006595,6640.372
"CI",1.4373546875,2.23455136570612,6849.001
"CI",1.51853652665084,2.250096875,4089.832
"CI",1.80878349389074,2.68788965099744,8290.628
"CI",1.8124015625,2.50009375,3259.148
"CI",1.577941015625,2.3751453125,6649.177
"CI",1.50737709850502,2.3283646484375,5648.731
"CI",1.4229177863398,2.13300458984375,7818.644
"CI",1.7355142299418,2.5941983244787,8153.695
"CI",1.61308759765625,2.3156278207431,5525.206
"CI",1.76545195311824,2.56268046875,5777.463
"CI",1.95837431829746,2.72214917310969,5127.508
"CI",1.624903125,2.250096875,3388.153
"CI",1.57794101433805,2.406419921875,5482.906
"CI",1.77273563998331,2.67742054842856,9459.329
"CI",1.55589229854904,2.24822658691406,5939.756
"CI",1.9764626953125,2.8751390625,5614.843
"CI",1.56615048828125,2.34207296645899,8105.786
"CI",1.77721506919075,2.50009375,4995.481
"CI",1.5208672564596,2.33206505472061,10447.453
"CI",1.65641812848311,2.4660246581508,8417.229
"CI",1.67841111461394,2.43764453125,4332.789
"CI",1.577941015625,2.250096875,5337.712
"CI",1.53107890625,2.32852530657293,10489.343
"CI",1.8124015625,2.531437109375,5510.444
"CI",1.62313691997932,2.46926988784938,10819.128
"CI",1.624903125,2.39883704816668,3895.587
"CI",1.51983508501127,2.250096875,6836.504
"CI",1.671727734375,2.50009375,3766.595
"CI",1.62333868408203,2.49557260081641,6138.427
"CI",1.7888767578125,2.50009375,2829.828
"CI",1.57937375214441,2.250096875,5374.561
"CI",1.7888767578125,2.61953348907732,7163.224
"CI",1.68786806003277,2.51565069039304,3168.121
"CI",1.50674453735352,2.31267109375,7473.727
"CI",1.47248911325959,2.24625629882813,6077.77
"CI",0,0,178.473
"CI",1.53107890625,2.250096875,4472.662
"CI",1.91815984873207,2.71181720756649,4391.935
"CI",1.61308759765625,2.3751453125,6171.976
"CI",1.7419771484375,2.56268046875,7568.787
"CI",1.72896923012113,2.593973828125,7453.878
"CI",1.64075861979794,2.43390236757852,8912.964
"CI",1.8124015625,2.50009375,2610.794
"CI",1.67174095987661,2.50009375,6526.175
"CI",1.624903125,2.31267109375,3581.789
"CI",1.8124015625,2.75220318576048,8163.129
"CI",1.49581477450693,2.28255497423,5583.631
"CI",1.73109677663396,2.50009375,5310.829
"CI",1.58631905777688,2.44992104602605,7706.388
"CI",1.61845393060871,2.406419921875,7073.458
"CI",1.8124015625,2.53202372436524,7103.263
"CI",1.80058916015625,2.50009375,4390.287
"CI",1.71860234375,2.50009375,4320.428
"CI",1.55399619445801,2.31666948242188,9371.377
"CI",1.51772550048828,2.250096875,6413.073
"CI",1.58960654296875,2.50009375,5979.253
"CI",1.62187337243261,2.50009375,4774.421
"CI",1.624903125,2.3751453125,5821.785
"CI",1.53024746704102,2.35344005078958,9046.799
"CI",1.5132805356677,2.250096875,5314.909
"CI",1.43125486150121,2.1720853515625,6157.024
"CI",1.577941015625,2.43575543527237,5613.197
"CI",1.73466606172739,2.50009375,4028.573
"CI",1.8124015625,2.53158563003646,6897.741
"CI",1.624903125,2.27367470703125,5868.991
"CI",1.7419771484375,2.62624373913313,8055.922
"CI",1.51772550048828,2.2658154296875,6722.99
"CI",1.577941015625,2.32072800216675,9295.31
"CI",1.43128816975063,2.1250984375,3618.154
"CI",1.81387260841025,2.67151449302501,4586.861
"CI",1.60855519147322,2.250096875,6878.552
"CI",1.51857877058194,2.250096875,7798.968
"CI",1.41771222658363,2.19251246522299,6442.138
"CI",1.57039334515724,2.3025729809879,5829.48
"CI",1.624903125,2.250096875,4322.049
"CI",1.63954220805058,2.37731296374023,8248.806
"CI",1.577941015625,2.250096875,4414.687
"CI",1.765451953125,2.50009375,2675.2
"CI",1.5544599609375,2.38995145038165,4383.651
"CI",1.56615048828125,2.43764453125,4547.136
"CI",1.671727734375,2.51050968193468,6886.603
"CI",1.43048167816062,2.11052203786644,5420.952
"CI",1.55196654163549,2.42762810358359,6774.398
"CI",1.8124015625,2.56268046875,5396.097
"CI",1.8124015625,2.71997353250281,5858.065
"CI",1.62471159744263,2.4845314453125,6600.835
"CI",1.61308759765625,2.39625902785887,6188.518
"CI",1.624903125,2.40592034750869,3357.792
"CI",1.54135567572775,2.281433984375,7793.788
"CI",1.5894818585793,2.37538873109612,8939.98
"CI",1.73810084240146,2.50009375,4766.711
"CI",1.577941015625,2.406419921875,5915.911
"CI",1.484166796875,2.1250984375,7183.589
"CI",1.624903125,2.250096875,2979.027
"CI",1.6013720703125,2.250096875,4981.627
"CI",1.624903125,2.3908076171875,3956.753
"CI",1.66870744628906,2.468919140625,5587.946
"CI",1.50595892693693,2.31267109375,4891.179
"CI",1.83550693511963,2.72973225552777,6616.688
"CI",1.64531541490432,2.3751453125,5595.943
"CI",1.4607357421875,2.250096875,2706.32
"CI",1.577941015625,2.49930640792868,6142.505
"CI",1.71725852065,2.56268046875,6682.742
"CI",1.66062242695302,2.5158154296875,6246.892
"CI",1.624903125,2.281433984375,4179.768
"CI",1.8124015625,2.50009375,3286.292
"CI",1.50382163011993,2.250096875,6427.263
"CI",1.3640000261949,2.16767283693978,8808.872
"CI",1.69720799570056,2.47925671023403,7577.674
"CI",1.624903125,2.22094099121094,5522.351
"CI",1.8826384765625,2.7467378832701,5316.162
"CI",1.54899005685318,2.3751453125,7000.23
"CI",1.76491143632568,2.250096875,4873.739
"CI",1.53107890625,2.218897265625,3939.801
"CI",1.67753081054687,2.56268046875,5358.579
"CI",0,0,197.885
"CI",1.59543930664062,2.250096875,4863.966
"CI",1.34360546875,2.0864147556286,6286.843
"CI",1.7888767578125,2.43764453125,4373.839
"CI",1.90615078125,2.50009375,5443.303
"CI",1.671727734375,2.43764453125,4915.383
"CI",1.68360268570858,2.5590398291883,7131.736
"CI",1.8124015625,2.250096875,3282.459
"CI",1.65994658203125,2.48168851318359,5163.558
"CI",1.859226171875,2.50009375,3734.389
"CI",1.37925577710065,2.17796752307185,6160.401
"CI",1.61308759765625,2.43810816298556,6787.55
"CI",1.8124015625,2.6251671875,5671.633
"CI",1.84748251953125,2.50009375,4811.162
"CI",1.5075728515625,2.3908076171875,4917.123
"CI",1.49258519358006,2.22288471679688,6826.945
"CI",1.765451953125,2.5783771484375,6174.76
"CI",1.624903125,2.250096875,3613.325
"CI",1.740701745562,2.50009375,6605.515
"CI",1.71957167569106,2.43764453125,5476.381
"CI",1.61499847166693,2.250096875,4797.779
"CI",1.90615078125,2.50009375,3727.684
"CI",1.68589651479662,2.43871873779297,9557.631
"CI",1.8124015625,2.50009375,2859.713
"CI",1.859226171875,2.50009375,5919.01
"CI",1.65994658203125,2.531437109375,4649.421
"CI",1.671727734375,2.47675029296875,4772.325
"CI",1.49838901207374,2.18215652306794,6920.923
"CI",1.6414553692806,2.50009375,5967.771
"CI",1.79368986935063,2.56723522241232,7312.549
"CI",1.54333770738639,2.250096875,7346.884
"CI",1.624903125,2.48453109320945,5772.43
"CI",1.8124015625,2.44044986170478,5228.191
"CI",1.77081393096873,2.50009375,6254.572
"CI",1.39543101196289,2.19554130859375,8582.02
"CI",1.624903125,2.41870277150138,4480.939
"CI",1.84679911842049,2.71957382006881,7471.037
"CI",1.34360546875,2.1250984375,3848.436
"CI",1.624903125,2.38694168942116,4775.261
"CI",1.82376769504534,2.74222561771168,11543.306
"CI",1.71015773783019,2.250096875,4777.184
"CI",1.8357888671875,2.57482403419212,8972.458
"CI",1.71608581964212,2.50009375,3943.36
"CI",1.80058916015625,2.50009375,5388.377
"CI",1.624903125,2.281433984375,5469.404
"CI",1.6013720703125,2.43764453125,7458.489
"CI",1.57637969970703,2.406419921875,4906.313
"CI",1.624903125,2.31267109375,5112.112
"CI",1.624903125,2.44161791992188,4493.966
"CI",1.624903125,2.37879224974297,7046.761
"CI",1.8826384765625,2.78263158956398,9774.029
"CI",1.671727734375,2.50009375,2632.514
"CI",1.65994132953297,2.43764453125,5106.264
"CI",1.81046008724636,2.50009375,4433.259
"CI",1.6013720703125,2.468906640625,4988.484
"CI",1.624903125,2.43903346605162,7622.141
"CI",1.81221005935669,2.67559789120827,9866.052
"CI",1.624903125,2.250096875,4372.926
"CI",1.68043234863281,2.4845314453125,3687.947
"CI",1.69001680299532,2.531437109375,6271.517
"CI",1.36165209797501,2.218897265625,5633.12
"CI",1.53107890625,2.2658154296875,5971.106
"CI",1.75366455078125,2.5884823045559,7097.152
"CI",1.72112491813933,2.53235643110575,7241.712
