"","l","h","t"
"1",-0.77985000349318,2.10430431865241,0.0429999999999993
"1",-3.04988105775081,4.23885413092396,0.188000000000002
"1",-3.05393580055736,-0.3805157075606,0.264000000000003
"1",-1.70246812534884,3.17614019684668,0.0429999999999993
"1",-2.04746275215014,3.07193655420183,0.280000000000001
"1",-2.2268293653991,3.64632824627163,0.274999999999999
"1",-3.48540963585341,1.21321467370607,0.156000000000002
"1",-4.73633207807131,2.54167869678362,0.286999999999999
"1",-0.806620804046177,3.56697115107854,0.0919999999999987
"1",-1.79837512269154,1.18391478446568,0.0910000000000011
"1",-2.45735432191222,0.341707411785032,0.0549999999999997
"1",-2.64036374794072,4.09283090555447,0.0430000000000028
"1",-2.59666377733368,4.12161250771355,0.0889999999999986
"1",-2.014702938012,1.89334531830951,0.172000000000001
"1",-2.74286465002917,3.83970543732071,0.160999999999998
"1",-1.28934003493738,5.47805476042972,0.0899999999999999
"1",-3.90826613980743,3.29649504704677,0.27
"1",-3.41326085111559,1.74973676271161,0.109999999999999
"1",-1.96534875093847,3.3864302398875,0.164999999999999
"1",-0.576817435278457,4.33504497140438,0.174999999999999
"1",-1.8495659345697,0.399773417676012,0.263
"1",-1.71317668538528,1.45168006324679,0.0589999999999993
"1",-3.85207212926148,3.35314424326137,0.0429999999999993
"1",-1.84248929564812,4.61916810491275,0.0839999999999996
"1",3.13552072095557,6.3773342232835,0.0400000000000009
"1",-0.636065768017494,0.814766808772765,0.155999999999999
"1",-0.985859677707207,4.46866599164829,0.159000000000001
"1",-3.03291009841377,2.05723024423754,0.0449999999999999
"1",-0.756112859384596,3.01292689477212,0.0600000000000005
"1",-3.90167205270245,3.27426401712495,0.0830000000000002
"1",-3.21719791243614,-1.71455514710311,0.267000000000001
"1",-1.70847222748007,3.58511193095706,0.0559999999999992
"1",-1.79631405447712,2.39177002874095,0.159000000000001
"1",0.12940029601192,1.79973263835213,0.281000000000001
"1",-0.925449798374199,2.43185175882408,0.0579999999999998
"1",-2.37366641518412,1.94367116279845,0.0569999999999986
"1",-3.40690765676195,3.70030903924169,0.26
"1",-3.72367353117716,3.33439493274967,0.153
"1",-1.96594672684829,2.57173022344152,0.178000000000001
"1",-2.39835238502835,2.07207307724246,0.093
"1",-3.39277882488351,3.67734254996276,0.0600000000000005
"1",-1.97525034428544,3.9495398618312,0.0549999999999997
"1",-3.50758642124645,3.24117568570342,0.0440000000000005
"1",-4.36204924582726,-1.59878730156188,0.0440000000000005
"1",1.34851098374647,4.72135622414546,0.26
"1",-4.10333810377187,3.14950980039208,0.112
"1",-2.05714660962668,4.45209740670598,0.196000000000002
"1",-1.829878754203,5.32896630857108,0.120999999999999
"1",-2.5205371020252,4.59283581033131,0.0410000000000004
"1",-5.98020357295406,1.20301120146977,0.157
"1",-2.49655947818298,1.51569167924394,0.0449999999999999
