"","V1","V2","V3"
"CI",-10,10,45.458
"CI",-10,10,285.145
"CI",-1.000075,10,245.258
"CI",-4.00005,10,536.207
"CI",-4.00005,10,101.914
"CI",-1.000075,10,179.345
"CI",-10,10,162.7
"CI",-10,10,97.212
"CI",-4.00005,10,180.293
"CI",-3.25010625,10,208.466
"CI",-4.00005,10,280.413
"CI",-5.29378481362949,10,982.48
"CI",-1.000075,10,436.771
"CI",-0.63691787109375,10,452.448
"CI",-10,10,4.034
"CI",-4.00005,10,175.386
"CI",-10,10,188.919
"CI",-1.000075,10,339.257
"CI",-10,10,144.01
"CI",-1.000075,10,124.269
"CI",-10,10,128.112
"CI",-10,10,4.951
"CI",-0.912378689716707,10,373.567
"CI",-1.000075,10,67.939
"CI",-1.000075,10,231.485
"CI",-2.51044079184364,10,620.928
"CI",-10,10,189.179
"CI",-1.000075,10,361.117
"CI",-4.00005,10,398.949
"CI",-10,10,180.849
"CI",-10,10,167.1
"CI",-10,10,86.104
"CI",-10,10,130.645
"CI",-10,10,4.64
"CI",-10,10,267.181
"CI",-4.00005,10,404.361
"CI",-10,10,94.13
"CI",-10,10,189.102
"CI",-1.000075,10,280.521
"CI",-1.000075,10,229.349
"CI",-10,10,114.847
"CI",-1.000075,10,327.147
"CI",-4.00005,10,131.813
"CI",-1.79509691145585,10,580.534
"CI",-10,10,4.769
"CI",-10,10,4.808
"CI",-1.000075,10,437.938
"CI",-1.000075,10,44.958
"CI",0.4999125,3.0000875,476.481
"CI",-1.75014375514456,10,546.865
"CI",-1.000075,10,383.691
"CI",-10,10,159.514
"CI",-4.00005,10,270.568
"CI",-4.00005,10,425.637
"CI",-4.00005,10,316.996
"CI",-4.00005,10,204.499
"CI",-1.000075,10,374.04
"CI",-10,10,4.965
"CI",-4.00005,10,195.777
"CI",-3.25010625,10,138.76
"CI",-10,10,87.958
"CI",-4.00005,10,372.781
"CI",-10,10,120.392
"CI",-10,10,280.217
"CI",-10,10,200.075
"CI",-10,10,4.212
"CI",-4.00005,10,265.942
"CI",-10,10,3.979
"CI",-10,10,4.427
"CI",-10,10,356.604
"CI",-1.000075,10,183.225
"CI",-10,10,4.447
"CI",-10,10,130.297
"CI",-4.00005,10,306.777
"CI",-1.000075,10,182.196
"CI",-10,10,4.777
"CI",-1.000075,10,149.416
"CI",-1.000075,10,293.882
"CI",-1.000075,10,391.327
"CI",-10,10,63.553
"CI",-1.000075,10,168.245
"CI",0,0,72.033
"CI",-4.00005,10,300.676
"CI",-10,10,4.677
"CI",0,0,212.669
"CI",-10,10,149.252
"CI",-1.000075,10,171.621
"CI",0.4999125,10,148.846
"CI",-10,10,366.672
"CI",-4.00005,10,366.163
"CI",-10,10,144.369
"CI",-4.00005,10,314.49
"CI",-10,10,3.249
"CI",-10,10,119.164
"CI",-10,10,98.698
"CI",1.86821888320101,10,341.015
"CI",-4.00005,10,418.336
"CI",-10,10,76.704
"CI",-10,10,175.726
"CI",-1.000075,10,286.323
"CI",-2.9776131059308,5.5337303411038,608.728
"CI",-10,10,125.693
"CI",-10,10,200.159
"CI",-10,10,230.856
"CI",-4.00005,10,360.338
"CI",-10,10,66.361
"CI",-10,10,69.938
"CI",-10,6.00005,287.891
"CI",-1.000075,10,426.849
"CI",-1.56384420902949,10,510.117
"CI",-1.000075,10,313.744
"CI",-10,10,202.435
"CI",-10,10,3.279
"CI",-10,10,3.267
"CI",-1.000075,10,218.901
"CI",-4.00005,10,144.851
"CI",-10,10,3.253
"CI",-2.66726118681587,10,369.286
"CI",-4.00005,10,72.105
"CI",0,0,36.269
"CI",-0.578309765625,10,322.413
"CI",-10,10,188.506
"CI",-4.00005,10,197.442
"CI",-0.90638828125,10,312.154
"CI",-10,10,60.093
"CI",-10,10,308.07
"CI",-1.000075,10,260.701
"CI",-10,10,162.73
"CI",-10,10,3.31400000000002
"CI",-2.45780571857428,10,428.084
"CI",-4.00005,10,402.423
"CI",-1.000075,10,122.142
"CI",-1.000075,10,210.827
"CI",-10,10,106.327
"CI",-4.00005,10,112.427
"CI",-0.474257958339519,10,295.336
"CI",-10,10,84.122
"CI",0.918119095181199,3.45288736401125,635.405
"CI",-10,10,3.279
"CI",-10,10,3.29300000000001
"CI",-1.000075,10,140.386
"CI",-4.00005,10,130.34
"CI",-10,10,179.781
"CI",-2.71871264624033,10,229.891
"CI",0,0,124.642
"CI",-9.17080526926026,10,1311.969
"CI",-1.95278090372861,10,1300.211
"CI",-4.00005,10,20.641
"CI",-5.25280155294609,10,367.208
"CI",-1.000075,10,210.204
"CI",0,0,115.78
"CI",-0.90638828125,10,282.935
"CI",-4.00005,10,231.01
"CI",-1.000075,10,62.278
"CI",-1.000075,10,231.842
"CI",0.653931123525501,10,447.404
"CI",-4.00005,10,143.098
"CI",-4.375140625,10,353.586
"CI",-10,10,200.775
"CI",-10,3.55826953219463,336.604
"CI",-10,10,337.774
"CI",-4.00005,10,290.187
"CI",-10,10,3.30599999999998
"CI",-1.000075,10,391.048
"CI",-1.000075,10,376.289
"CI",-4.00005,10,199.372
"CI",-10,10,3.255
"CI",-1.000075,10,203.741
"CI",-10,10,109.784
"CI",-1.000075,10,301.602
"CI",-1.000075,10,61.548
"CI",-10,10,258.185
"CI",-10,10,115.965
"CI",-1.000075,10,289.43
"CI",-10,10,186.101
"CI",-10,10,95.635
"CI",-1.000075,10,97.287
"CI",-10,10,41.319
"CI",-4.00005,10,152.591
"CI",-10,10,251.424
"CI",-10,10,92.633
"CI",-4.00005,10,315.101
"CI",-10,10,141.114
"CI",-2.29818127824044,10,536.148
"CI",0.877671638966094,10,392.949
"CI",-10,10,140.558
"CI",-1.000075,10,444.279
"CI",-10,10,89.303
"CI",-4.00005,10,193.865
"CI",-10,10,41.91
"CI",-10,10,65.3
"CI",-4.00005,10,128.063
"CI",-1.000075,10,121.972
"CI",-10,10,3.35199999999998
"CI",-8.62639415373176,10,342.828
"CI",-10,10,160.572
"CI",0,0,57.7
"CI",-10,10,154.951
"CI",-10,10,3.29699999999997
"CI",-10,10,3.39599999999996
"CI",-1.000075,10,381.559
"CI",-10,10,3.28800000000001
"CI",-4.00005,10,337.499
"CI",-10,10,39.043
"CI",-2.875134375,10,279.741
"CI",-10,10,162.918
"CI",-10,10,232.759
"CI",-10,10,54.54
"CI",-10,10,63.198
"CI",-10,10,246.447
"CI",-10,10,62.658
"CI",-10,10,354.135
"CI",-4.00005,10,180.549
"CI",-4.00005,10,375.966
"CI",-4.00005,10,167.351
"CI",-1.000075,10,358.501
"CI",0,0,111.55
"CI",-4.003057094628,10,1727.141
"CI",-10,10,70.108
"CI",-10,10,4.968
"CI",-1.000075,10,540.901
"CI",-10,10,4.924
"CI",-4.00005,10,124.38
"CI",-10,10,5
"CI",-1.000075,10,172.829
"CI",-2.57640366210938,10,364.198
"CI",-10,10,140.444
"CI",-10,10,255.655
"CI",-10,6.00005,209.83
"CI",-1.000075,10,390.689
"CI",-10,10,57.173
"CI",-10,10,143.049
"CI",-4.00005,10,136.497
"CI",-0.90638828125,10,234.001
"CI",-2.24003875569582,10,337.476
"CI",-10,10,96.951
"CI",-4.00005,10,335.796
"CI",-2.4150959388643,2.00799718645119,1052.142
"CI",-1.000075,10,88.094
"CI",-1.000075,10,154.777
"CI",-1.000075,10,137.002
"CI",-0.316718690451663,10,445.273
"CI",-1.000075,10,211.779
"CI",-10,10,4.043
"CI",-10,10,4.738
"CI",0,0,48.417
"CI",-1.000075,10,150.226
"CI",-4.00005,10,150.991
"CI",-4.00005,10,330.886
"CI",-3.25010625,10,148.257
"CI",-1.000075,10,63.495
"CI",-4.00005,10,255.545
"CI",-7.33789445617894,10,701.846
"CI",-4.00005,10,315.382
"CI",-10,10,209.611
"CI",-1.000075,10,71.678
"CI",-4.00005,10,191.733
"CI",-10,10,142.389
"CI",-4.00005,10,211.388
"CI",-10,10,272.187
"CI",-10,10,185.049
"CI",-10,10,333.17
"CI",0.470778215818321,10,435.382
"CI",-1.000075,10,221.662
"CI",-2.06138209806211,10,320.828
"CI",-1.98426576452892,10,289.705
"CI",-10,10,237.701
"CI",-10,10,223.473
"CI",-4.00005,10,129.656
"CI",1.22663878325823,10,599.197
"CI",-10,10,95.768
"CI",-10,10,98.138
"CI",-4.00005,10,103.467
"CI",-10,10,222.883
"CI",-1.000075,10,175.58
"CI",-10,10,180.843
"CI",-4.00005,10,195.209
"CI",-4.00005,10,306.463
"CI",-4.00005,10,184.482
"CI",-1.000075,10,280.751
"CI",-10,10,269.587
"CI",-10,10,159.472
"CI",-1.000075,10,104.597
"CI",-10,10,140.533
"CI",-0.625128125,10,198.904
"CI",-1.000075,10,401.274
"CI",-3.00833406998154,10,360.131
"CI",-10,10,208.955
"CI",-4.00005,10,314.684
"CI",-10,6.00005,201.826
"CI",-0.625128125,10,148.829
"CI",-1.000075,10,272.514
"CI",-10,10,168.392
"CI",-4.00005,10,140.784
"CI",0.440335848035251,10,347.063
"CI",-4.00005,10,29.02
"CI",-10,10,120.672
"CI",-4.00005,10,202.168
"CI",-1.000075,10,121.901
"CI",-10,10,136.114
"CI",-3.25010625,10,195.204
"CI",-10,10,290.492
"CI",-10,10,110.363
"CI",-10,10,88.879
"CI",-10,10,4.815
"CI",-10,10,264.778
"CI",-1.000075,10,153.273
"CI",-4.00005,10,343.178
"CI",-4.00005,10,343.364
"CI",-4.00005,10,219.882
"CI",-3.26292609988973,10,886.565
"CI",-0.310992296823106,10,336.226
"CI",-4.00005,10,76.904
"CI",-1.000075,10,175.434
"CI",1.02196880997359,10,322.85
"CI",-10,10,61.143
"CI",-10,10,99.272
"CI",-1.000075,10,194.736
"CI",-1.000075,10,464.043
"CI",-2.52802184948233,10,310.831
"CI",-4.00005,10,402.392
"CI",3.00507638858543,10,320.375
"CI",-0.625128125,10,499.053
"CI",-10,10,4.451
"CI",-10,10,173.239
"CI",-10,10,59.73
"CI",-4.00005,10,125.342
"CI",1.81961110070408,3.53181202732381,943.225
"CI",-1.000075,10,320.91
"CI",-10,10,109.652
"CI",-10,10,222.358
"CI",-10,10,152.215
"CI",-1.000075,10,160.1
"CI",-9.42079007428913,10,253.38
"CI",-1.000075,10,140.408
"CI",-4.00005,10,188.983
"CI",-10,10,128.301
"CI",-1.000075,10,161.112
"CI",-4.00005,10,293.056
"CI",-3.21216318156099,10,483.627
"CI",-10,10,3.293
"CI",-1.000075,10,170.144
"CI",-10,10,3.298
"CI",-1.000075,10,197.815
"CI",-1.000075,10,68.259
"CI",-4.00005,10,396.922
"CI",-10,10,94.124
"CI",-1.000075,10,225.509
"CI",-7.14402029841608,10,279.562
"CI",-4.00005,10,117.602
"CI",-10,10,3.28400000000001
"CI",0,0,65.796
"CI",-3.76134249925823,10,464.257
"CI",-10,10,3.29299999999999
"CI",-1.000075,10,53.878
"CI",-4.00005,10,424.196
"CI",-10,10,3.24299999999999
"CI",-10,10,3.30500000000001
"CI",-10,10,88.244
"CI",-10,10,3.313
"CI",-10,10,244.129
"CI",-1.000075,10,221.52
"CI",-4.00005,10,139.365
"CI",-10,10,3.285
"CI",-4.00005,10,173.078
"CI",-10,10,125.096
"CI",-10,10,3.349
"CI",-4.00005,10,339.848
"CI",-10,10,3.224
"CI",-10,6.00005,405.967
"CI",-1.55272479589122,10,524.262
"CI",-1.000075,10,234.955
"CI",-4.00005,10,208.141
"CI",-4.00005,10,209.478
"CI",-1.000075,10,188.793
"CI",-4.00005,10,189.995
"CI",-10,10,107.955
"CI",-1.75115510404197,10,491.293
"CI",-10,10,83.399
"CI",-10,10,139.195
"CI",-1.000075,10,209.196
"CI",-3.79967669041722,10,249.956
"CI",-10,10,113.835
"CI",0,0,153.594
"CI",-1.000075,10,169.11
"CI",-4.00005,10,138.814
"CI",-10,10,316.322
"CI",-4.00005,10,69.537
"CI",-2.875134375,10,155.573
"CI",-4.00005,10,149.538
"CI",-1.000075,10,241.486
"CI",-0.827390344602465,10,423.175
"CI",-10,10,111.524
"CI",-10,10,246.928
"CI",-10,10,3.32599999999999
"CI",-4.00005,10,173.018
"CI",-10,10,115.792
"CI",-10,10,125.318
"CI",-4.00005,10,200.954
"CI",-10,10,3.25200000000001
"CI",-4.00005,10,116.305
"CI",-1.000075,10,129.268
"CI",0.4999125,10,222.598
"CI",-1.000075,10,387.128
"CI",-10,10,181.985
"CI",-1.000075,10,130.33
"CI",-1.1876671875,10,642.284
"CI",-4.00005,10,132.56
"CI",-10,10,346.728
"CI",-10,10,114.654
"CI",-4.00005,10,172.825
"CI",-10,10,192.843
"CI",-10,10,3.256
"CI",-1.000075,10,369.416
"CI",-4.00005,10,149.103
"CI",-1.000075,10,233.568
"CI",-10,10,3.28299999999999
"CI",-1.000075,10,307.902
"CI",-1.000075,10,331.751
"CI",-10,10,56.054
"CI",-1.000075,10,197.8
"CI",-0.604865099260089,10,296.882
"CI",-10,10,118.795
"CI",-4.00005,10,225.778
"CI",-4.00005,10,160.747
"CI",-10,10,175.869
"CI",-4.00005,10,161.771
"CI",-3.25010625,10,144.173
"CI",-1.000075,10,326.183
"CI",-9.859474609375,10,229.16
"CI",-4.00005,10,223.109
"CI",-10,10,165.298
"CI",-1.000075,10,418.46
"CI",-1.000075,10,136.915
"CI",-10,10,3.30599999999998
"CI",-10,10,54.175
"CI",-10,10,75.056
"CI",-4.00005,10,285.408
"CI",0.4999125,10,217.101
"CI",-10,10,191.135
"CI",-4.00005,10,164.374
"CI",-4.00005,10,215.258
"CI",-10,10,53.995
"CI",-10,10,156.309
"CI",-10,10,65.425
"CI",-0.625128125,10,174.736
"CI",-10,10,3.27800000000002
"CI",-0.625128125,10,282.49
"CI",-10,10,194.774
"CI",-0.90638828125,10,216.616
"CI",-1.000075,10,71.174
"CI",-10,10,86.142
"CI",-1.000075,10,104.125
"CI",-10,10,3.25999999999999
"CI",-0.625128125,10,242.154
"CI",-10,10,3.23099999999999
"CI",-1.000075,10,231.69
"CI",-10,10,3.233
"CI",-4.00005,10,67.027
"CI",-10,10,155.741
"CI",-10,10,101.867
"CI",-4.00005,10,241.933
"CI",-2.31370120043713,10,804.016
"CI",-10,10,156.582
"CI",-10,10,4.508
"CI",-1.000075,10,248.575
"CI",-10,10,42.126
"CI",-10,10,223.605
"CI",-1.000075,10,109.651
"CI",-0.0299738780863376,10,631.704
"CI",-0.8126390625,10,508.558
"CI",-1.000075,10,438.937
"CI",-10,10,265.334
"CI",-10,10,4.839
"CI",-1.000075,10,395.217
"CI",-4.00005,10,455.111
"CI",-4.00005,10,305.135
"CI",-10,10,64.338
"CI",-0.211151833572971,10,453.397
"CI",-1.000075,10,147.534
"CI",-10,10,95.657
"CI",-10,10,100.317
"CI",-1.000075,10,71.489
"CI",-1.000075,10,401.021
"CI",-1.000075,10,160.169
"CI",-4.00005,10,222.384
"CI",-10,10,69.269
"CI",-10,10,4.937
"CI",-10,10,112.28
"CI",-10,10,58.177
"CI",-10,10,4.721
"CI",-1.000075,10,238.836
"CI",-1.000075,10,99.464
"CI",-1.000075,10,110.489
"CI",-1.000075,10,325.531
"CI",-10,10,173.295
"CI",-10,10,115.032
"CI",-4.00005,10,362.599
"CI",-4.00005,10,403.852
"CI",-10,10,173.887
"CI",-10,10,157.651
"CI",-10,10,4.966
"CI",-4.00005,10,221.484
"CI",-3.6863474989695,10,629.266
"CI",-10,10,178.483
"CI",-1.000075,10,396.921
"CI",-1.000075,10,223.001
"CI",-1.40102524534241,3.59912475465759,468.387
"CI",-10,10,247.605
"CI",-4.00005,10,452.696
"CI",-10,10,105.917
"CI",-4.00005,10,330.255
"CI",-1.000075,10,166.696
"CI",-1.000075,10,196.677
"CI",-10,10,89.843
"CI",-10,10,152.765
"CI",-10,10,127.414
"CI",-4.00005,10,217.289
"CI",-10,10,162.183
"CI",-8.5000625,10,171.996
"CI",-1.000075,10,170.468
"CI",-10,10,91.067
"CI",-4.00005,10,313.671
"CI",-4.00005,10,260.075
"CI",-1.000075,10,149.836
"CI",-1.000075,10,343.675
"CI",-4.00005,10,410.716
"CI",-7.7420495165648,10,316.593
"CI",2.93768293693449,10,484.295
"CI",-1.000075,10,330.018
"CI",-3.73459195422566,10,330.229
"CI",-4.00005,10,305.93
"CI",-1.000075,10,216.958
"CI",-0.620539864198082,10,444.307
"CI",-10,10,131.866
"CI",-10,10,226.242
"CI",-10,10,56.75
"CI",-4.00005,10,117.936
"CI",-1.000075,10,235.742
"CI",0.4999125,10,274.698
"CI",-10,10,181.812
"CI",-4.00005,10,320.782
"CI",-1.000075,10,128.625
"CI",-4.00005,10,210.361
"CI",-10,10,4.677
"CI",-4.00005,10,297.41
"CI",-3.89529001320016,6.10480998679984,494.112
"CI",-3.15641328125,10,320.814
"CI",-10,10,197.017
"CI",-4.00005,10,149.801
"CI",-10,10,4.965
"CI",-10,10,341.454
"CI",-10,10,52.618
"CI",-10,10,117.709
"CI",-1.000075,10,99.423
"CI",-2.3249259033369,10,352.726
"CI",-10,10,4.892
"CI",-0.625128125,10,337.158
"CI",-10,10,188.453
"CI",-4.37534019491426,10,664.42
"CI",-1.000075,10,116.62
"CI",-1.81712764316708,10,293.841
"CI",-10,10,4.927
"CI",0.4999125,10,221.838
"CI",-10,10,4.863
"CI",-10,10,3.925
"CI",-0.625128125,10,334.499
"CI",-2.875134375,10,346.527
"CI",-1.000075,10,87.662
"CI",-4.00005,10,164.613
"CI",0,0,132.388
"CI",-1.000075,10,81.001
"CI",-1.000075,10,116.343
"CI",-10,10,95.74
"CI",-4.00005,10,93.487
"CI",-1.000075,10,66.991
"CI",-10,10,4.923
"CI",-1.000075,10,89.482
"CI",-1.000075,10,177.86
"CI",-10,10,168.862
"CI",-10,10,111.126
"CI",-0.625128125,10,316.545
"CI",0.4999125,10,412.612
"CI",-1.000075,10,101.574
"CI",-1.35981595603032,2.58038971796463,640.901
"CI",-10,10,3.998
"CI",-10,10,233.264
"CI",-4.00005,10,237.146
"CI",-4.00005,10,490.879
"CI",-10,10,201.25
"CI",-10,10,169.265
"CI",-10,10,223.941
"CI",-1.000075,10,450.412
"CI",-10,10,168.877
"CI",-1.000075,10,400.889
"CI",-10,10,243.992
"CI",-10,10,3.32
"CI",-10,10,179.464
"CI",-1.000075,10,184.834
"CI",1.01288936063833,10,371.381
"CI",-10,10,101.867
"CI",-1.000075,10,198.725
"CI",-10,10,127.307
"CI",-10,10,66.669
"CI",0.4999125,10,531.549
"CI",-4.00005,10,312.702
"CI",-1.000075,10,314.14
"CI",-10,10,155.29
"CI",-10,10,131.264
"CI",-4.00005,10,337.071
"CI",-10,10,171.241
"CI",-10,10,164.015
"CI",-10,10,83.309
"CI",-10,10,381.23
"CI",-10,10,116.9
"CI",-4.00005,10,171.226
"CI",-2.68090566285434,10,521.83
"CI",-10,10,123.121
"CI",-10,10,189.825
"CI",-1.000075,10,213.433
"CI",-4.00005,10,225.1
"CI",-10,10,184.99
"CI",-7.79214997225535,10,347.473
"CI",-4.00005,10,333.118
"CI",-1.000075,10,204.674
"CI",-4.00005,10,174.708
"CI",-4.00005,10,211.761
"CI",-4.00005,10,210.215
"CI",-4.00005,10,259.294
"CI",-1.000075,10,85.338
"CI",-10,10,228.642
