"","l","h","t"
"1",-0.653726751593095,3.30694241577058,0.00600000000000023
"1",-0.542647784988485,2.79988987478287,0.00600000000000023
"1",0.784950088302577,5.35821597660389,0.00500000000000256
"1",-1.91695717476139,4.14387148712938,0.00600000000000023
"1",-0.107599138120176,2.04105477125762,0.00600000000000023
"1",-0.305285634472141,2.02014125501485,0.0069999999999979
"1",-1.09675100948702,0.39150590264322,0.00600000000000023
"1",-2.07429476200506,3.86414825277352,0.00499999999999901
"1",-0.587309955853119,2.64628253639756,0.00600000000000023
"1",-0.346496188993923,1.56464177425266,0.00499999999999901
"1",-0.116876087838727,2.99423358551517,0.00600000000000023
"1",-0.351363040871893,1.92100583736334,0.00499999999999901
"1",0.519471600047148,4.16959691123245,0.0069999999999979
"1",0.076623036198431,3.42885311953576,0.00600000000000023
"1",-1.77412896769685,2.66372957726486,0.00499999999999901
"1",-0.502031211263246,1.89512028980927,0.00599999999999667
"1",-1.03875386550211,2.42351342991118,0.00499999999999901
"1",0.522115650556078,1.84329443225597,0.00900000000000034
"1",-1.37049287611571,2.87498958495147,0.00600000000000023
"1",1.15762025541528,5.53336936573662,0.00700000000000145
"1",-1.13286999291513,2.84657157589814,0.00600000000000023
"1",1.09054863964863,4.28117449260997,0.00800000000000267
"1",-2.4032070541549,1.92624918265976,0.00600000000000023
"1",0.505929805482295,1.88010866780282,0.00700000000000145
"1",-0.70261632486604,2.29445696581246,0.00700000000000145
"1",1.18370592501093,2.89521037036227,0.00999999999999801
"1",-1.75662253437887,5.54033960929242,0.00800000000000267
"1",0.36007932309957,2.97692674748768,0.0069999999999979
"1",0.27815551519322,2.44068996557006,0.00700000000000145
"1",-0.338335470467991,2.06493049228776,0.0069999999999979
"1",-0.150012600837185,2.73847507180822,0.00700000000000145
"1",-1.20393684704757,2.04959975818092,0.00600000000000023
"1",-0.15799503289213,1.46963194621168,0.00600000000000023
"1",0.66738413876361,3.71587555986761,0.00600000000000023
"1",-0.882632080402478,2.89663585505207,0.00699999999999967
"1",-1.32519031449273,2.53875678802282,0.00699999999999967
"1",-1.15033638944083,5.57462866698674,0.00599999999999845
"1",0.863485693356719,2.8147055907151,0.00900000000000034
"1",-0.183478679975843,2.15548116273834,0.00599999999999845
"1",1.89625271625772,8.63941954411535,0.00600000000000023
"1",-0.0775053281458018,1.64301405970484,0.00700000000000145
"1",0.0953293253616845,2.38800284011094,0.00600000000000023
"1",-1.52395133256512,3.43065538547164,0.00600000000000023
"1",0.609781534077532,3.11110576473086,0.00699999999999967
"1",-0.580783394175767,2.53615423780649,0.00600000000000023
"1",-0.985422328215698,4.47046852685562,0.00600000000000023
"1",-0.825235590454302,1.64544852982816,0.00699999999999967
"1",-0.572268671260657,1.61295427325688,0.00999999999999979
"1",-0.165836846989815,1.50570447082674,0.00600000000000023
"1",-0.038740608766166,2.05164765993106,0.00700000000000145
"1",0.38304620901034,2.0995616788565,0.00699999999999967
"1",-0.684040936308226,2.20900029522921,0.00699999999999967
"1",-2.93289996668725,3.12141001148193,0.00600000000000023
"1",-0.006983875556803,1.91830369184412,0.00600000000000023
"1",-1.24767912651548,5.68548463463412,0.00600000000000023
"1",0.280340027516757,3.40751297650952,0.00699999999999967
"1",-1.0877554603736,3.95620455536605,0.00700000000000145
"1",-1.69886848874607,4.10453638810661,0.00799999999999912
"1",-1.68397852345259,0.943104594596614,0.00699999999999967
"1",-2.02213607225775,3.35595573237791,0.00600000000000023
"1",-2.46482986352898,4.68745861267905,0.00600000000000023
"1",-2.61993782304144,1.79972807226906,0.00699999999999967
"1",0.00475722642492196,2.59156724723687,0.0129999999999999
"1",-1.41221365250942,4.06114219508057,0.0109999999999992
"1",-0.939130094323069,0.503516280988261,0.00999999999999979
"1",-1.55884725193362,4.8768479983566,0.00699999999999967
"1",-1.60086484741474,5.17327401695216,0.00900000000000034
"1",-2.84222091257062,3.79692298346975,0.00699999999999967
"1",-1.22217889401967,5.844047941949,0.00999999999999979
"1",-0.0392291808155044,3.20436087116672,0.00699999999999967
"1",-0.511273121047592,2.93797766366698,0.00699999999999967
"1",0.104269369393523,1.62563386203885,0.011000000000001
"1",0.488857766871099,5.6084735802662,0.00900000000000034
"1",-1.21979118788022,2.58258119661096,0.00699999999999967
"1",0.719165153559622,2.94576479774,0.0080000000000009
"1",-1.25227018868999,1.50312967209819,0.00699999999999967
"1",-2.12461371462785,4.50278153276871,0.00600000000000023
"1",0.11893550841575,1.62879695949987,0.00699999999999967
"1",-0.544658151687226,2.73419574342561,0.00699999999999967
"1",-2.18242544640561,5.05266624592165,0.00699999999999967
"1",-0.351923847486434,2.90955974424239,0.00699999999999967
"1",-1.15105120172877,1.36909730460109,0.00699999999999967
"1",-0.552438414454782,2.87213295820774,0.00600000000000023
"1",-3.56783001179088,3.54034752966171,0.00600000000000023
"1",-0.914200078626655,1.43427720355264,0.00699999999999967
"1",-0.721763192834555,1.76606043185127,0.00700000000000056
"1",0.138520390356945,2.70011389961305,0.00699999999999967
"1",-0.55279272385375,2.05122729732987,0.00699999999999967
"1",-0.647952659379819,0.98565923784213,0.00600000000000023
"1",-2.91729744162044,-0.0899141749296989,0.00700000000000056
"1",-1.62746489475898,5.18656913123213,0.00600000000000023
"1",-0.68124543343827,1.78967436738662,0.00699999999999967
"1",-1.20359081481004,1.45298281748203,0.00699999999999967
"1",-1.48800068202883,3.2406939998002,0.00700000000000056
"1",-0.767217076955177,0.813961779215491,0.00599999999999934
"1",0.385633438902589,1.62362714026922,0.00699999999999967
"1",-2.74790477351392,4.37763994851053,0.00699999999999967
"1",-2.86113463502811,4.66127374544768,0.00700000000000056
"1",-0.958503381338016,2.67117765605968,0.00699999999999967
"1",0.770520210076937,2.80549107489826,0.00700000000000056
"1",-0.243573137747872,3.53351207614996,0.00699999999999967
"1",-0.725523185859484,2.30014099776207,0.00999999999999979
"1",-1.17820258092185,2.67397883471599,0.00600000000000023
"1",-0.00182954778993322,1.8948201790378,0.0100000000000007
"1",0.377938995696273,2.32703950243121,0.00700000000000056
"1",-1.17600961998588,6.02959583596644,0.00599999999999934
