"","V1","V2","V3"
"CI",-10,10,3.38900000000103
"CI",-10,10,3.38000000000102
"CI",-10,10,3.29200000000128
"CI",-10,10,3.35499999999956
"CI",-10,10,3.36699999999837
"CI",-10,10,3.29100000000108
"CI",-10,10,3.34100000000035
"CI",-10,10,3.4419999999991
"CI",-10,10,3.42299999999886
"CI",-10,10,3.50699999999961
"CI",-10,10,3.30999999999949
"CI",-10,10,3.89700000000084
"CI",-10,10,3.24900000000162
"CI",-10,10,3.27100000000064
"CI",-10,10,3.30900000000111
"CI",-10,10,3.28900000000067
"CI",-10,10,3.30099999999948
"CI",-10,10,3.29299999999967
"CI",-10,10,3.34100000000035
"CI",-10,10,3.31899999999951
"CI",-10,10,3.38899999999921
"CI",-10,10,3.29799999999977
"CI",-10,10,3.33300000000054
"CI",-10,10,3.23799999999937
"CI",-2.994384765625,8.599609375,1173.616
"CI",-10,10,3.3169999999991
"CI",-10,10,3.33799999999974
"CI",-10,10,3.41500000000087
"CI",-10,10,3.34799999999996
"CI",-10,10,772.069
"CI",-10,10,3.41499999999905
"CI",-10,10,3.31099999999969
"CI",-10,10,3.41100000000006
"CI",-10,10,3.39199999999983
"CI",-9.135009765625,10,985.766
"CI",-10,10,3.35699999999997
"CI",-10,10,3.41200000000026
"CI",-10,10,3.36000000000058
"CI",1.81153985273079,1.81326029579623,1719.029
"CI",-10,10,3.35599999999977
"CI",-10,10,3.36299999999937
"CI",-8.78521011316915,9.49773477573078,1419.538
"CI",-10,10,3.42599999999948
"CI",-10,10,3.28700000000026
"CI",-10,10,3.35800000000017
"CI",-10,10,3.37700000000041
"CI",-10,10,3.41200000000026
"CI",-10,10,3.27700000000004
"CI",-10,10,3.32600000000093
"CI",-10,10,4.23400000000038
"CI",-10,10,3.4429999999993
"CI",-10,10,746.540999999999
"CI",-10,10,3.39499999999953
"CI",-10,10,3.34799999999996
"CI",-10,10,3.42200000000048
"CI",-10,10,3.2470000000003
"CI",-10,10,3.41400000000067
"CI",-10,10,3.36899999999878
"CI",-10,10,3.29200000000128
"CI",-10,10,3.20599999999831
"CI",-10,3.041015625,955.798000000003
"CI",-10,10,3.30099999999948
"CI",-10,8.73046875,920.567999999999
"CI",-10,10,3.22600000000239
"CI",-10,10,3.37299999999959
"CI",-10,10,3.33800000000338
"CI",-10,10,3.29500000000553
"CI",-10,10,3.32200000000012
"CI",1.23525295754277,1.23647366066777,1902.836
"CI",-10,10,3.4429999999993
"CI",-10,10,3.31999999999971
"CI",-10,10,3.45900000000256
"CI",-10,10,3.33399999999529
"CI",-10,10,3.19100000000617
"CI",-10,10,3.40299999999843
"CI",-10,10,3.21799999999348
"CI",-10,10,3.3070000000007
"CI",-10,10,3.26000000000204
"CI",-6.619140625,10,879.832999999999
"CI",-10,10,3.26900000000023
"CI",-10,10,3.4429999999993
"CI",-10,10,3.27799999999843
"CI",-10,10,3.33699999999953
"CI",-10,10,3.30000000000291
"CI",-10,10,3.50200000000041
"CI",-10,10,3.31899999999587
"CI",-10,10,3.33599999999569
"CI",-10,10,3.35700000000361
"CI",-10,10,3.93700000000536
"CI",-10,10,3.40899999999965
"CI",-10,10,3.29400000000169
"CI",-10,10,3.25200000000041
"CI",-10,10,3.31699999999546
"CI",-10,10,3.24500000000262
"CI",-10,10,3.2019999999975
"CI",-10,10,3.37200000000303
"CI",-10,10,3.29200000000128
"CI",-10,10,3.26600000000326
"CI",-10,10,3.34200000000419
"CI",-10,10,3.41100000000006
"CI",-10,10,3.31900000000314
"CI",-10,10,3.59700000000157
"CI",-10,10,3.30199999999604
"CI",-10,10,3.29400000000169
"CI",-10,10,3.22100000000501
"CI",-10,10,3.2589999999982
"CI",-10,10,3.27900000000227
"CI",-10,10,3.32300000000396
"CI",-10,10,3.31899999999587
"CI",-10,10,3.36200000000099
"CI",-10,10,3.30099999999948
"CI",-10,10,3.33299999999872
"CI",-10,10,3.33899999999994
"CI",-10,10,3.30299999999988
"CI",-7.602783203125,9.8515625,1544.61500000001
"CI",-10,10,3.32100000000355
"CI",-10,10,3.38999999999942
"CI",-10,10,3.2980000000025
"CI",-3.11376953125,10,1965.292
"CI",-10,10,3.33499999999913
"CI",-10,10,3.33499999999913
"CI",-10,10,3.53300000000309
"CI",-10,10,3.33999999999651
"CI",-10,10,3.36000000000058
"CI",-10,10,3.29400000000169
"CI",-10,10,3.35700000000361
"CI",-10,10,3.33099999999831
"CI",-10,10,3.39600000000064
"CI",-10,10,3.62900000000081
"CI",-10,10,3.25400000000081
"CI",-10,10,3.28299999999581
"CI",-10,10,3.37900000000081
"CI",-10,10,3.33199999999488
"CI",-10,10,6.53299999999581
"CI",-10,10,3.33400000000256
"CI",-10,10,849.193000000007
"CI",-10,10,3.43100000000413
"CI",-10,10,3.3640000000014
"CI",-10,10,3.2809999999954
"CI",-10,10,3.23599999999715
"CI",-10,10,3.37799999999697
"CI",-10,10,3.22999999999593
"CI",-10,10,3.33400000000256
"CI",-10,10,3.33800000000338
"CI",-10,10,3.34999999999854
"CI",-10,10,3.53199999999924
"CI",-10,10,3.3289999999979
"CI",-10,10,3.38799999999901
"CI",-10,10,3.28200000000652
"CI",-10,10,3.38199999999779
"CI",-10,10,3.36000000000058
"CI",-10,10,3.31500000000233
"CI",-10,10,3.2809999999954
"CI",-10,10,3.30900000000111
"CI",-10,10,3.30999999999767
"CI",-10,10,3.3269999999975
"CI",-10,10,3.36299999999756
"CI",-10,10,3.26699999999983
"CI",-10,10,4.26900000000023
"CI",-10,10,3.31600000000617
"CI",-10,10,3.33999999999651
"CI",-10,10,3.32800000000134
"CI",-10,10,3.45599999999831
"CI",-10,10,3.18000000000029
"CI",-10,10,3.39600000000064
"CI",-10,10,3.31500000000233
"CI",-10,10,3.26299999999901
"CI",-10,10,3.26699999999983
"CI",-10,10,3.36800000000221
"CI",-10,10,3.21500000000378
"CI",-10,10,3.28199999999924
"CI",-10,10,3.34300000000076
"CI",-10,10,3.31100000000151
"CI",-10,10,3.26599999999598
"CI",-3.766357421875,9.6142578125,1360.26
"CI",-3.93553709386563,10,828.224999999999
"CI",-10,10,3.23200000000361
"CI",-10,10,3.29300000000512
"CI",-10,10,3.34300000000076
"CI",-10,10,3.32099999999627
"CI",-10,10,3.31300000000192
"CI",-7.387451171875,9.3251953125,1417.767
"CI",-10,10,3.33099999999831
"CI",-10,10,3.26800000000367
"CI",-10,10,906.908000000003
"CI",-10,10,3.75200000000041
"CI",-10,10,3.3070000000007
"CI",-10,10,3.32100000000355
"CI",-10,10,3.43000000000029
"CI",-10,10,3.33699999999953
"CI",-10,10,3.32800000000134
"CI",-10,10,3.25400000000081
"CI",-10,10,3.29299999999785
"CI",-10,10,3.19900000000052
"CI",-10,10,3.25500000000466
"CI",-10,10,3.26400000000285
"CI",-10,10,3.34799999999814
"CI",-10,10,3.61000000000058
"CI",-10,10,3.27799999999843
"CI",-10,10,3.3269999999975
"CI",-10,10,3.27100000000064
"CI",-10,10,3.37600000000384
"CI",-10,10,3.2609999999986
"CI",-10,10,3.40600000000268
"CI",-4.230712890625,10,677.292000000001
"CI",-10,10,3.43099999999686
"CI",-10,10,3.37799999999697
"CI",-10,10,3.38799999999901
"CI",-10,10,3.31700000000274
"CI",-10,10,3.31100000000151
"CI",-10,10,3.44400000000314
"CI",-10,10,3.28000000000611
"CI",-10,10,3.3440000000046
"CI",-10,10,3.39500000000407
"CI",-10,10,3.31899999999587
"CI",-10,10,3.32399999999325
"CI",-10,10,3.34599999999773
"CI",-10,10,3.25099999998929
"CI",-10,10,3.32200000000012
"CI",-10,10,3.31700000000274
"CI",-10,10,3.37399999999616
"CI",-10,10,3.24799999999232
"CI",-10,10,3.33499999999913
"CI",-10,10,3.35199999999895
"CI",5.05817427266332,5.05969654479425,1603.06300000001
"CI",-10,10,3.30900000000111
"CI",-10,10,3.36099999998987
"CI",-10,10,3.24000000000524
"CI",-10,10,3.27399999999034
"CI",-10,10,3.22599999999511
"CI",-5.8515625,3.1416015625,1872.82100000001
"CI",-10,10,3.3070000000007
"CI",-10,10,3.30800000000454
"CI",-10,10,3.28399999999965
"CI",-10,10,3.30100000000675
"CI",-10,10,3.20500000000175
"CI",-10,10,3.44200000000274
"CI",-10,10,3.27199999999721
"CI",-10,10,3.20799999999872
"CI",-10,10,3.40499999999884
"CI",-10,10,3.37200000000303
"CI",-10,10,3.22599999999511
"CI",-10,10,3.34999999999854
"CI",-10,10,3.31399999999849
"CI",-10,10,3.38399999999092
"CI",-10,10,3.28699999999662
"CI",-10,10,3.34399999999732
"CI",-10,10,3.26299999999173
"CI",-10,10,3.38199999999779
"CI",-10,10,3.20799999999872
"CI",-10,10,3.21799999999348
"CI",-10,10,4.22000000000116
"CI",-10,10,3.36299999999756
"CI",-3.8271484375,10,742.365000000005
"CI",-10,10,3.33299999999872
"CI",-10,10,3.3179999999993
"CI",-10,10,3.23099999999977
"CI",-10,10,3.34899999998743
"CI",-10,10,3.36000000000058
"CI",-10,10,3.36699999999837
"CI",-10,10,3.33199999999488
"CI",-10,10,3.40399999999499
"CI",-10,10,3.28199999999197
"CI",-10,10,3.22899999999208
"CI",-10,10,3.32000000000698
"CI",-10,10,3.27900000000955
"CI",-10,10,3.28699999999662
"CI",-10,10,3.30500000000757
"CI",-10,10,3.2450000000099
"CI",-10,10,3.32799999999406
"CI",-10,10,3.34200000000419
"CI",-10,10,3.42399999999907
"CI",-10,10,3.30499999999302
"CI",-10,10,3.28899999998976
"CI",-10,10,3.29099999999744
"CI",-10,10,3.30900000000838
"CI",-10,10,3.31900000000314
"CI",-10,10,3.35899999999674
"CI",-10,10,3.23599999998987
"CI",-10,10,3.32800000000861
"CI",-10,10,3.38299999998708
"CI",-7.843017578125,4.875,1573.92199999999
"CI",-10,10,3.24900000001071
"CI",-10,10,3.27199999999721
"CI",-10,10,3.88199999999779
"CI",-10,10,3.35400000000664
"CI",-10,10,3.27999999999884
"CI",-10,10,873.274999999994
"CI",-10,10,3.3070000000007
"CI",-10,10,3.31999999999243
"CI",-10,10,3.37700000000768
"CI",-10,10,3.20999999999185
"CI",-10,10,3.32200000000012
"CI",-10,10,3.3070000000007
"CI",-10,10,3.25299999999697
"CI",-10,10,3.32499999999709
"CI",-10,10,3.34999999999127
"CI",-10,10,3.32499999999709
"CI",-10,10,3.33199999999488
"CI",-10,10,3.28200000000652
"CI",-10,10,2.88500000000022
"CI",-10,10,3.21700000000419
"CI",-10,10,3.33100000000559
"CI",-10,10,3.39300000000003
"CI",-1.35258305705922,9.85521176644773,1497.917
"CI",-10,10,3.34100000000035
"CI",-10,10,3.33099999999831
"CI",-10,10,3.03399999999965
"CI",-10,10,3.35499999999956
"CI",-10,10,3.3739999999998
"CI",-10,10,3.3739999999998
"CI",-10,10,3.32399999999689
"CI",-10,10,3.34100000000035
"CI",-10,10,3.41799999999785
"CI",-10,10,3.45899999999892
"CI",-10,10,3.44499999999971
"CI",-10,10,3.23199999999997
"CI",-10,10,3.31999999999971
"CI",-10,10,3.31599999999889
"CI",-10,10,3.32200000000012
"CI",-10,5.84201203027224,808.234
"CI",-10,10,3.40100000000166
"CI",-10,10,731.242000000002
"CI",-10,10,3.35199999999895
"CI",-10,10,3.35100000000239
"CI",-10,10,3.35499999999956
"CI",-10,10,3.36499999999796
"CI",-10,10,3.36000000000058
"CI",-10,10,3.3739999999998
"CI",-3.92236328125,6.75,1438.80500000001
"CI",1.9613287519338,1.96304005205232,1039.004
"CI",-10,10,3.40100000000166
"CI",-10,2.1416015625,721.285999999993
"CI",-10,10,3.32399999999689
"CI",-10,10,3.29099999999926
"CI",-10,10,3.22899999999936
"CI",-10,10,3.29200000000128
"CI",-10,10,3.41999999999825
"CI",-10,10,3.35399999999936
"CI",-10,10,3.24099999999999
"CI",-10,10,3.28799999999865
"CI",-10,10,3.28200000000288
"CI",-10,10,3.17400000000089
"CI",-10,10,3.39800000000105
"CI",-9.98681640625,2.94921875,1580.122
"CI",-10,10,3.27900000000227
"CI",-10,10,3.30099999999948
"CI",-10,10,3.23800000000119
"CI",-10,10,3.29499999999825
"CI",-10,10,3.375
"CI",-10,10,3.40100000000166
"CI",-10,10,3.27199999999903
"CI",-10,10,3.34399999999914
"CI",-10,10,3.24699999999939
"CI",-10,10,3.30600000000049
"CI",-10,10,3.28800000000047
"CI",-10,10,3.37299999999959
"CI",-10,10,3.24499999999898
"CI",-10,10,3.29100000000108
"CI",-10,10,3.37700000000041
"CI",-10,10,2.98099999999977
"CI",-10,10,3.36899999999878
"CI",-10,10,3.29199999999764
"CI",-10,10,3.40099999999802
"CI",-10,10,3.2400000000016
"CI",-10,10,3.37799999999879
"CI",-10,10,3.21500000000015
"CI",-10,10,3.29399999999805
"CI",-10,10,3.31899999999951
"CI",-10,10,3.9989999999998
"CI",-10,10,3.30000000000109
"CI",-10,10,3.31099999999788
"CI",-10,10,3.39900000000125
"CI",-10,10,3.36099999999897
"CI",-10,10,3.36799999999857
"CI",-10,10,3.28899999999885
"CI",-10,10,3.32799999999952
"CI",-10,10,3.26699999999983
"CI",-10,10,3.30400000000009
"CI",-10,10,3.2960000000021
"CI",-10,10,3.28499999999985
"CI",-10,10,3.26200000000244
"CI",-10,10,3.16100000000006
"CI",-10,10,3.36599999999817
"CI",-10,10,3.31299999999828
"CI",-10,10,3.29600000000028
"CI",-10,10,3.24299999999857
"CI",-10,10,3.28299999999945
"CI",-10,10,3.39300000000003
"CI",-10,10,3.31599999999889
"CI",-9.25,10,1119.479
"CI",-10,10,3.36199999999735
"CI",2.00115119689137,2.00286006629239,1337.167
"CI",-10,10,3.40999999999985
"CI",-10,10,3.29000000000087
"CI",-10,10,3.36999999999898
"CI",-2.710205078125,5.24609375,1281.487
"CI",-10,10,3.18000000000029
"CI",-10,10,3.35000000000218
"CI",-10,10,3.31099999999969
"CI",-10,10,3.41399999999703
"CI",-10,10,3.23700000000099
"CI",-10,10,3.30799999999908
"CI",-10,10,3.33399999999892
"CI",-10,10,3.32499999999891
"CI",-10,10,3.23600000000079
"CI",-10,10,3.27599999999984
"CI",-10,10,3.27700000000186
"CI",-10,10,3.36499999999978
"CI",-10,10,3.34400000000096
"CI",-10,10,3.25900000000001
"CI",-10,9.5,575.386
"CI",-10,10,3.3859999999986
"CI",-10,10,3.33899999999994
"CI",-10,10,961.885000000002
"CI",-10,10,3.32400000000052
"CI",-10,10,3.25799999999799
"CI",-10,10,3.31199999999808
"CI",-10,10,3.2599999999984
"CI",-10,10,3.32400000000052
"CI",-10,10,3.39300000000003
"CI",-10,10,3.21500000000015
"CI",-10,10,3.3269999999975
"CI",-10,10,3.48800000000119
"CI",-10,10,3.28700000000026
"CI",-10,10,3.43899999999849
"CI",-10,10,3.29100000000108
"CI",-10,10,3.30299999999988
"CI",-10,10,3.3179999999993
"CI",-6.97802734375,10,704.905999999999
"CI",-10,10,3.3130000000001
"CI",-10,10,3.29500000000007
"CI",-10,10,3.34200000000055
"CI",-10,10,3.21500000000015
"CI",-10,10,3.39500000000044
"CI",-10,10,3.28999999999724
"CI",-10,10,3.28900000000067
"CI",-10,10,3.36599999999817
"CI",-10,10,3.22500000000036
"CI",-10,10,3.38000000000102
"CI",-10,10,3.31400000000031
"CI",-10,10,3.2960000000021
"CI",-10,10,3.23799999999937
"CI",-10,10,896.984999999997
"CI",-10,10,3.33899999999994
"CI",-10,10,3.34400000000096
"CI",-10,10,3.27000000000044
"CI",-10,10,3.69800000000032
"CI",-10,10,3.24399999999878
"CI",-10,10,3.26300000000265
"CI",-10,10,3.33300000000236
"CI",-1.746337890625,10,1230.451
"CI",-10,10,3.34100000000035
"CI",-10,10,3.24300000000039
"CI",-10,10,3.33100000000195
"CI",-10,10,3.26600000000326
"CI",-10,10,3.2609999999986
"CI",-10,10,3.38799999999901
"CI",-10,10,3.33199999999852
"CI",-10,10,3.26900000000023
"CI",-10,10,3.30600000000049
"CI",-10,10,3.17699999999968
"CI",-10,10,3.42699999999968
"CI",-10,10,3.40799999999945
"CI",-10,10,3.23199999999997
"CI",-10,10,3.23199999999997
"CI",-10,10,4.29599999999846
"CI",-10,10,3.31999999999971
"CI",-10,10,3.32200000000012
"CI",-10,10,3.2039999999979
"CI",-10,10,3.43000000000029
"CI",-10,10,3.2980000000025
"CI",-10,10,3.68100000000049
"CI",-10,10,3.34999999999854
"CI",-10,10,3.23300000000017
"CI",-10,10,3.32700000000114
"CI",-10,10,3.21199999999953
"CI",-10,10,3.36599999999817
"CI",-6.96484375,10,858.610000000001
"CI",-10,10,3.15899999999965
"CI",-10,10,3.24599999999919
"CI",-10,10,3.33699999999953
"CI",-10,10,3.38200000000143
"CI",-10,10,3.24399999999878
"CI",-10,10,3.25400000000081
"CI",-10,10,3.33100000000013
"CI",-10,10,3.34100000000035
"CI",-10,10,3.23999999999978
"CI",-10,10,3.28000000000247
"CI",-10,10,3.31800000000112
"CI",-10,10,3.36900000000242
"CI",-10,10,3.31400000000212
"CI",-10,10,3.31999999999971
"CI",-10,10,3.34200000000055
"CI",-10,10,3.31700000000274
"CI",-10,10,3.34699999999793
"CI",-10,10,3.32300000000032
"CI",-10,10,3.30199999999968
"CI",-10,10,3.40599999999904
"CI",-10,10,3.29000000000087
"CI",-10,10,3.2609999999986
"CI",-10,10,3.34400000000096
"CI",-10,10,3.22700000000077
"CI",-10,10,3.26899999999841
"CI",-10,10,3.26399999999921
"CI",-10,10,3.40300000000207
"CI",-10,10,3.28299999999945
"CI",-10,10,3.31000000000131
"CI",-10,10,3.23999999999978
"CI",-10,10,3.34799999999996
"CI",-10,10,3.2609999999986
"CI",-8.125,5.76171875,1953.818
"CI",-10,10,3.44399999999951
"CI",-10,10,3.36200000000099
"CI",-10,10,3.40499999999884
"CI",-10,10,3.33699999999953
"CI",-10,10,3.26499999999942
"CI",-10,10,3.23600000000079
"CI",-10,10,3.50500000000102
"CI",-10,10,3.2450000000008
"CI",-10,10,3.32299999999668
"CI",-10,10,3.35800000000017
"CI",-10,10,3.33499999999913
"CI",-10,10,3.31599999999889
"CI",-10,10,3.17299999999886
"CI",-10,10,3.40300000000025
"CI",-10,10,3.3640000000014
"CI",-10,10,3.44700000000012
"CI",-10,10,3.36000000000058
"CI",-10,10,3.24200000000201
"CI",-10,10,3.41800000000148
"CI",-8.6875,10,931.217000000001
"CI",-10,10,7.0619999999999
"CI",-10,10,3.39000000000306
"CI",-3.58984375,10,1389.377
"CI",-10,10,3.35299999999916
"CI",-10,10,3.24500000000262
"CI",-10,10,3.27500000000146
"CI",-10,10,3.29399999999805
"CI",-10,10,3.39600000000064
"CI",-10,10,3.46099999999933
"CI",-10,10,3.26499999999942
"CI",-10,10,3.41799999999967
"CI",-2.15855849890158,2.8880503192438,1186.183
"CI",-10,10,3.33499999999913
"CI",-10,10,3.36999999999898
"CI",-10,10,4.00500000000102
"CI",-10,10,3.26699999999983
"CI",-10,10,3.40099999999802
"CI",-10,10,3.7019999999975
"CI",-10,10,3.40300000000207
"CI",-10,10,3.39300000000003
"CI",-10,10,3.70800000000236
"CI",-10,10,3.42400000000089
"CI",-10,10,3.34799999999814
"CI",-10,10,3.42199999999866
"CI",-10,10,3.39700000000084
"CI",-10,10,3.25599999999395
"CI",-10,10,3.43099999999686
"CI",-10,10,3.38299999999435
"CI",-10,10,3.28600000000006
"CI",-10,10,4.49600000000646
"CI",-10,10,3.25200000000041
"CI",-10,10,3.27400000000489
"CI",-10,10,3.25600000000122
"CI",-10,10,3.35199999999895
"CI",-10,10,997.074999999997
"CI",-10,10,3.31100000000151
"CI",-10,10,3.28100000000268
"CI",-10,10,3.26400000000285
"CI",-10,10,3.28199999999924
"CI",-10,10,3.37000000000262
"CI",-10,10,3.24799999999959
"CI",-10,10,3.34000000000378
"CI",-10,10,3.29700000000594
"CI",-10,10,3.29000000000087
"CI",-10,10,3.28899999999703
"CI",-10,10,3.33899999999994
"CI",-10,10,3.33499999999913
"CI",-10,10,3.63100000000122
"CI",-10,10,3.37000000000262
"CI",-10,10,3.43100000000413
"CI",-1.46142578125,7.9140625,1175.39799999999
"CI",-10,10,3.46699999999691
"CI",-10,10,3.24000000000524
"CI",-10,10,3.31299999999464
"CI",-10,10,3.36999999999534
"CI",-10,10,3.30399999999645
"CI",-10,10,3.30099999999948
"CI",-10,10,3.36699999999837
"CI",-10,10,4.04099999999744
"CI",-10,10,3.28600000000006
"CI",-10,10,3.38799999999901
"CI",-10,10,3.36899999999878
"CI",-10,10,3.32400000000052
"CI",-10,10,3.38900000000285
"CI",-10,10,3.2239999999947
"CI",-10,10,3.24599999999919
"CI",-10,10,3.13799999999901
"CI",-10,10,3.35400000000664
"CI",-10,10,3.32900000000518
"CI",-10,10,3.40800000000309
"CI",-10,10,3.26400000000285
"CI",-10,10,3.32300000000396
"CI",-9.471923828125,10,1073.969
"CI",-10,10,3.27200000000448
"CI",-10,10,3.43699999999808
"CI",-10,10,3.37299999999959
"CI",-10,10,3.30599999999686
"CI",-10,10,3.35300000000279
"CI",-10,10,3.41999999999825
"CI",-10,10,3.19800000000396
"CI",-10,10,3.23399999999674
"CI",-10,10,3.23800000000483
"CI",-10,10,3.30299999999988
"CI",-10,10,3.18800000000192
"CI",-10,10,3.54299999999785
"CI",-10,10,3.33699999999953
"CI",-10,10,3.3269999999975
"CI",-10,10,3.30600000000413
"CI",-10,10,3.31899999999587
"CI",-10,10,3.27100000000064
"CI",-10,10,3.20100000000093
"CI",-10,10,3.26499999999942
"CI",-10,10,928.806999999993
"CI",-10,10,3.33499999999913
"CI",-10,10,3.30399999999645
"CI",2.00186905077401,2.00357787635803,1232.75900000001
"CI",-10,10,3.30500000000029
"CI",-10,10,3.36100000000442
"CI",-10,10,4.26199999999517
"CI",-10,10,3.30000000000291
"CI",-10,10,3.22999999999593
"CI",-10,10,3.33400000000256
"CI",-10,10,3.30900000000111
"CI",-10,10,3.24600000000646
"CI",-10,10,3.34700000000157
"CI",-2.049560546875,10,967.82
"CI",-10,10,3.3469999999943
"CI",-10,10,3.38999999999942
"CI",-10,10,3.45799999999872
"CI",-10,10,3.32300000000396
"CI",-10,10,3.27100000000064
"CI",-10,10,3.35700000000361
"CI",-10,10,3.4600000000064
"CI",-10,10,3.26299999999901
"CI",-10,10,3.31499999999505
"CI",-10,10,3.59399999999732
"CI",-10,10,3.31900000000314
"CI",-10,10,3.39300000000367
"CI",-10,10,3.23599999999715
"CI",-10,10,3.38000000000466
"CI",-10,10,3.3469999999943
"CI",-10,10,3.5089999999982
"CI",-10,10,3.38200000000506
"CI",-0.632158875266897,-0.630938172141897,1911.532
"CI",-10,10,3.35100000000239
"CI",-10,10,3.31599999999889
"CI",-10,10,3.26499999999942
"CI",-10,10,3.33899999999994
"CI",-10,10,1349.473
"CI",-10,10,3.27500000000146
"CI",-10,10,3.3660000000018
"CI",-10,10,3.36799999999494
"CI",-10,10,3.30600000000413
"CI",-10,10,3.35800000000017
"CI",-3.077880859375,10,866.137999999999
"CI",-10,10,3.26900000000023
"CI",-10,10,3.30699999999342
"CI",-10,10,3.24199999999837
"CI",-10,10,3.31100000000151
"CI",-10,10,3.38100000000122
"CI",-10,10,3.27799999999843
"CI",-10,10,3.31899999999587
"CI",-10,10,3.23099999999977
"CI",-10,10,3.38999999999942
"CI",-10,10,3.37600000000384
"CI",-10,10,3.38700000000244
"CI",-10,10,3.2960000000021
"CI",-10,10,3.34900000000198
"CI",-10,10,3.41400000000431
"CI",-10,10,3.35200000000623
"CI",-10,10,3.33400000000256
"CI",-10,10,3.30199999999604
"CI",-10,10,3.4429999999993
"CI",-10,10,3.36899999999878
"CI",-10,10,3.33899999999267
"CI",-10,10,3.27199999999721
"CI",-10,10,3.2609999999986
"CI",-10,10,3.41400000000431
"CI",-10,10,858.424999999988
"CI",-10,10,3.37999999999738
"CI",-10,10,3.21100000000297
"CI",-10,10,3.31699999999546
"CI",-10,10,3.24699999999575
"CI",-10,10,3.29099999999744
"CI",-10,10,3.32700000000477
"CI",-10,10,3.25500000000466
"CI",-10,10,3.35199999999895
"CI",-10,10,3.3130000000092
"CI",-10,10,3.32600000000093
"CI",-10,10,3.32700000000477
"CI",-10,10,3.31900000000314
"CI",-10,10,3.20400000001246
"CI",-10,10,3.49300000000221
"CI",-10,10,3.38000000000466
"CI",-10,10,3.40599999998813
"CI",-10,10,3.28900000000431
"CI",-10,10,3.35000000000582
"CI",-10,10,3.60300000000279
"CI",-10,10,3.24099999999453
"CI",-10,10,3.39199999999255
"CI",-10,10,3.41899999999441
"CI",-10,10,3.25700000001234
"CI",-10,10,3.18400000000838
"CI",-10,10,3.2780000000057
"CI",-10,10,3.22900000000664
"CI",-10,10,3.37600000000384
"CI",-10,10,3.42900000000373
"CI",-10,10,3.26999999998952
"CI",-10,10,3.85599999999977
"CI",-10,10,3.45599999999104
"CI",-10,10,3.34400000001187
"CI",-10,10,3.28699999999662
"CI",-10,10,3.32700000000477
"CI",-10,10,3.29700000000594
"CI",-10,10,3.30000000000291
"CI",-10,10,3.23099999999977
"CI",-10,10,3.26399999999558
"CI",-10,10,3.37399999999616
"CI",-10,10,3.22699999999895
"CI",-10,10,3.26200000000244
"CI",-10,10,3.25699999999779
"CI",-10,10,3.22800000000279
"CI",-10,10,3.31500000000233
"CI",-10,10,3.29899999999907
"CI",-10,10,3.35399999999208
"CI",-10,10,3.33200000000943
"CI",-10,10,3.38300000000163
"CI",-10,10,3.35099999999511
"CI",-10,10,3.36200000000827
