"","V1","V2","V3"
"CI",1.5166015625,3.3359375,1920.167
"CI",1.170166015625,3.1845703125,2851.932
"CI",1.1796875,3.0556640625,2945.177
"CI",1.26611328125,2.775390625,4410.608
"CI",1.262451171875,3.5634765625,4706.599
"CI",1.2470703125,2.9189453125,5223.391
"CI",0.858154296875,2.5029296875,3358.372
"CI",1.300537109375,2.828125,3063.88800000001
"CI",1.34375,3.0029296875,3807.324
"CI",1.249267578125,3.16796875,3301.628
"CI",1.233154296875,2.8134765625,3293.56099999999
"CI",1.178955078125,2.7587890625,2788.283
"CI",1.1416015625,2.8466796875,2297.266
"CI",1.607421875,3.9697265625,3966.019
"CI",1.23095703125,3.2490234375,3602.501
"CI",1.26318359375,3.341796875,2804.151
"CI",0.950439453125,2.625,2517.326
"CI",1.31884765625,3.5634765625,3413.523
"CI",1.2001953125,3.2109375,3766.06
"CI",1.773681640625,3.9326171875,4852.988
"CI",1.22216796875,3.03125,2910.577
"CI",1.208251953125,2.7763671875,3617.642
"CI",1.1650390625,2.9169921875,4030.59899999999
"CI",1.05224609375,2.966796875,2191.48
"CI",0.995849609375,2.8212890625,3317.725
"CI",1.243408203125,2.9853515625,5192.072
"CI",1.1357421875,3.515625,3374.455
"CI",1.35400390625,3.251953125,3415.962
"CI",1.495361328125,3.70703125,3375.514
"CI",1.4990234375,3.501953125,3467.191
"CI",1.063232421875,2.814453125,4633.03000000001
"CI",1.323974609375,3.1904296875,3217.308
"CI",1.2294921875,2.9599609375,4823.001
"CI",1.484375,3.27734375,4415.178
"CI",0.840576171875,2.3505859375,3019.305
"CI",1.316650390625,2.9697265625,2841.062
"CI",1.343017578125,2.96875,3204.126
"CI",1.341552734375,3.4541015625,4410.261
"CI",1.4169921875,2.5,5453.837
"CI",1.344482421875,3.2060546875,3311.58
"CI",1.457275390625,3.265625,3467.286
"CI",1.518798828125,3.5791015625,4310.79300000001
"CI",1.13134765625,2.6337890625,3431.056
"CI",1.520263671875,3.296875,2722.983
"CI",1.716552734375,5.0791015625,3635.748
"CI",1.297607421875,2.8310546875,2344.599
"CI",1.1064453125,2.6611328125,1935.921
"CI",1.262451171875,3.03515625,4143.096
"CI",1.34228515625,2.9951171875,4225.414
"CI",1.10498046875,3.2080078125,6107.309
"CI",1.608154296875,3.814453125,2768.94
"CI",1.515869140625,3.544921875,3131.733
"CI",1.5048828125,3.564453125,3170.338
"CI",1.055908203125,2.73828125,3333.979
"CI",1.3759765625,3.0166015625,3321.262
"CI",1.689453125,3.6884765625,4129.29599999999
"CI",1.769287109375,3.7197265625,3467.47199999999
"CI",1.167236328125,2.8505859375,3459.834
"CI",1.416259765625,3.15625,3710.832
"CI",1.666748046875,3.99609375,2368.469
"CI",0.921142578125,2.453125,2997.076
"CI",1.8359375,3.591796875,4914.969
"CI",1.672607421875,3.5859375,3674.916
"CI",1.27490234375,2.767578125,3708.398
"CI",1.343017578125,3.388671875,4605.881
"CI",1.63525390625,3.3271484375,3822.154
"CI",1.400146484375,3.7646484375,3622.495
"CI",1.23974609375,3.2734375,3409.744
"CI",1.24853515625,2.8125,4779.093
"CI",1.249267578125,2.7421875,2634.278
"CI",1.296142578125,2.9296875,4146.677
"CI",1.074951171875,2.576171875,2347.157
"CI",1.243408203125,3.287109375,3650.8
"CI",0.913818359375,2.3662109375,3267.44
"CI",1.52685546875,4.8759765625,2874.54500000001
"CI",1.458740234375,3.072265625,3651.613
"CI",1.53271484375,4.0009765625,3639.896
"CI",2.06502474093604,5.35254617579937,5591.15300000001
"CI",1.303466796875,3.3818359375,2264.666
"CI",1.3701171875,3.5439453125,3202.386
"CI",1.530517578125,3.41015625,4563.88299999999
"CI",1.649169921875,3.53515625,2474.551
"CI",1.072021484375,2.4921875,2344.163
"CI",1.2734375,3.1162109375,2954.088
"CI",1.234619140625,2.9541015625,2521.48
"CI",1.310791015625,2.79296875,3178.87
"CI",1.203857421875,2.734375,3114.195
"CI",1.21337890625,2.99609375,3516.619
"CI",1.102783203125,2.5400390625,2568.643
"CI",1.26318359375,2.9296875,3120.612
"CI",1.40234375,3.28125,2980.475
"CI",1.310791015625,2.7294921875,3572.093
"CI",1.035400390625,2.5322265625,3631.161
"CI",1.249267578125,3.15234375,3212.42400000001
"CI",1.073486328125,2.865234375,3329.747
"CI",0.9833984375,2.3193359375,3327.693
"CI",1.246337890625,2.451171875,3609.203
"CI",1.0888671875,2.8212890625,3198.031
"CI",1.323974609375,3.09765625,3742.018
"CI",1.115966796875,2.7353515625,3020.707
"CI",1.666748046875,4.033203125,5013.222
"CI",1.735595703125,3.892578125,3265.57000000001
"CI",1.3056640625,3.2041015625,2574.556
"CI",1.492431640625,3.5048828125,3296.80399999999
"CI",1.2998046875,3.2861328125,4999.36900000001
"CI",1.46533203125,3.5048828125,2743.429
"CI",1.0947265625,3.064453125,3903.133
"CI",1.296875,2.939453125,3049.575
"CI",1.250732421875,2.6640625,3478.22099999999
"CI",1.4814453125,3.2744140625,3477.96799999999
"CI",1.2001953125,2.73828125,4413.65100000001
"CI",1.606689453125,4.3134765625,4911.13699999999
"CI",1.8623046875,4.4150390625,3759.68400000001
"CI",1.249267578125,2.7646484375,3497.726
"CI",1.71875,3.5283203125,6152.2
"CI",1.572998046875,3.1435546875,3317.151
"CI",1.219970703125,2.6787109375,2939.006
"CI",1.16357421875,2.73046875,3286.69
"CI",1.009033203125,2.751953125,2517.795
"CI",1.162841796875,2.81640625,2476.16
"CI",1.70263671875,3.9765625,2168.66
"CI",1.28955078125,3,1858.907
"CI",1.237548828125,3.07421875,3890.771
"CI",1.302001953125,3.5732421875,3729.612
"CI",1.495361328125,3.48046875,2502.681
"CI",1.6572265625,4.49609375,4520.561
"CI",1.378173828125,3.251953125,4021.366
"CI",1.111572265625,2.6728515625,2834.765
"CI",1.44775390625,3.236328125,3579.804
"CI",1.117431640625,2.7099609375,2606.496
"CI",1.28076171875,2.9619140625,3758.472
"CI",1.0625,2.7666015625,4828.962
"CI",1.304931640625,3.130859375,3312.882
"CI",1.4462890625,3.4375,2011.997
"CI",1.68798828125,4.9658203125,5570.339
"CI",1.345947265625,4.0009765625,4341.303
"CI",1.332763671875,2.9921875,3203.868
"CI",1.230224609375,2.8349609375,3411.481
"CI",1.592041015625,3.736328125,3869.912
"CI",1.47998046875,3.6611328125,3925.752
"CI",1.249267578125,3.2060546875,3228.533
"CI",1.260986328125,2.654296875,2551.949
"CI",1.349609375,2.998046875,3276.579
"CI",1.15625,2.875,4009.849
"CI",1.536376953125,3.625,2363.543
"CI",1.322509765625,3.2119140625,3520.801
"CI",1.323974609375,3.19921875,2656.426
"CI",1.86669921875,3.9619140625,4233.253
"CI",1.3525390625,3.4384765625,2895.358
"CI",1.2734375,3.283203125,5510.329
"CI",1.18408203125,2.724609375,3260.347
"CI",1.105712890625,2.673828125,3050.796
"CI",1.256591796875,2.998046875,2812.919
"CI",1.43603515625,3.759765625,5944.056
"CI",1.745849609375,4.171875,2465.755
"CI",1.470458984375,3.52734375,4222.952
"CI",1.587646484375,3.8603515625,3122.827
"CI",1.940673828125,5.126953125,3649.618
"CI",1.296875,3.1162109375,2907.385
"CI",1.258056640625,2.9873046875,2108.84
"CI",1.23095703125,3.3974609375,2951.122
"CI",1.28955078125,3.4755859375,3575.701
"CI",1.531982421875,4.005859375,4193.687
"CI",1.197998046875,3.0009765625,4478.37
"CI",2.3102185318472,10,8015.088
"CI",1.4169921875,3.44140625,2549.376
"CI",1.684326171875,3.9970703125,3303.93
"CI",1.597900390625,2.984375,4630.525
"CI",1.089599609375,2.9970703125,4334.081
"CI",1.461669921875,2.98046875,2462.604
"CI",1.129150390625,2.6796875,3724.672
"CI",1.32470703125,3.125,3339.803
"CI",1.38037109375,2.9833984375,3868.026
"CI",0.93212890625,2.244140625,2756.253
"CI",1.578125,3.5556640625,2930.225
"CI",1.211181640625,2.7138671875,3297.054
"CI",1.195068359375,3.046875,5470.004
"CI",1.055908203125,2.2451171875,2730.094
"CI",0.968017578125,3.0966796875,3176.963
"CI",1.39208984375,3.2578125,3643.694
"CI",1.272705078125,3.1923828125,2647.518
"CI",1.063232421875,3.0712890625,2672.54
"CI",1.599365234375,4.1298828125,2940.759
"CI",1.214111328125,2.97265625,3674.972
"CI",1.8623046875,5.3603515625,5689.48
"CI",1.4375,3.1171875,4459.046
"CI",1.413330078125,2.994140625,3567.449
"CI",1.8125,4.0478515625,5813.411
"CI",1.398681640625,3.037109375,2978.93
"CI",1.118896484375,2.5361328125,3375.605
"CI",1.454345703125,2.99609375,3318.823
"CI",1.51953125,4.0087890625,3722.315
"CI",1.227294921875,2.830078125,3991.845
"CI",1.483642578125,3.818359375,3346.078
"CI",1.484375,3.2490234375,2401.984
"CI",1.531982421875,3.4814453125,3787.561
"CI",1.22802734375,2.69921875,2823.288
"CI",0.866943359375,2.6591796875,5186.747
"CI",1.50927734375,3.626953125,3741.789
"CI",1.390625,2.9970703125,4091.557
"CI",1.0478515625,2.6103515625,3235.866
"CI",1.386962890625,3.7822265625,3132.341
"CI",1.53564453125,3.623046875,2526.303
"CI",1.24853515625,2.96875,2717.931
"CI",1.15185546875,2.607421875,3397.541
"CI",1.501220703125,3.4111328125,4283.631
"CI",1.483642578125,3.40625,3452.543
"CI",1.560546875,2.826171875,4164.537
"CI",1.224365234375,3.9384765625,3465.499
"CI",0.998046875,2.4150390625,3098.063
"CI",1.2646484375,2.90234375,2510.142
"CI",1.0888671875,2.3984375,3115.267
"CI",1.1591796875,2.8056640625,2521.483
"CI",1.055908203125,2.6533203125,4004.114
"CI",1.454345703125,3.6865234375,2910.032
"CI",1.747314453125,3.490234375,2819.476
"CI",1.25146484375,2.76171875,1953.966
"CI",1.199462890625,2.9462890625,3584.523
"CI",1.0771484375,2.74609375,3540.054
"CI",1.271240234375,2.6865234375,3610.113
"CI",1.433837890625,2.91796875,4086.724
"CI",1.202392578125,3.3173828125,5688.931
"CI",1.34375,4.3134765625,3775.725
"CI",1.243408203125,3.2626953125,2967.479
"CI",1.398681640625,3.041015625,3372.675
"CI",1.343017578125,2.8740234375,4010.257
"CI",1.042724609375,2.498046875,3127.009
"CI",1.4375,3.0087890625,4035.932
"CI",1.01123046875,3.0283203125,2564.833
"CI",1.25,2.90234375,3670.057
"CI",1.296875,2.783203125,3501.289
"CI",1.108642578125,3.1123046875,4809.725
"CI",1.34228515625,5.0712890625,4056.875
"CI",1.553955078125,4.29296875,3542.441
"CI",1.47705078125,3.001953125,2406.39
"CI",1.649169921875,3.5107421875,3300.379
"CI",1.3935546875,2.912109375,4316.48
"CI",1.353271484375,3.4716796875,2880.872
"CI",1.59130859375,3.6923828125,3104.325
"CI",1.2998046875,3.1669921875,4216.738
"CI",0.859619140625,2.3388671875,3185.303
"CI",1.2998046875,3.1279296875,2788.676
"CI",1.496826171875,3.474609375,2723.543
"CI",1.231689453125,3.251953125,3426.54
"CI",1.4609375,3.22265625,2138.123
"CI",1.457275390625,3.4306640625,3574.58
"CI",1.414794921875,3.3095703125,2857.873
"CI",1.31884765625,2.9892578125,3485.135
"CI",1.923095703125,3.75,5925.989
"CI",1.249267578125,2.951171875,3515.077
"CI",1.0888671875,2.7509765625,3017.569
"CI",1.432373046875,2.9951171875,5229.991
"CI",1.373046875,3.326171875,3777.444
"CI",1.029541015625,2.61328125,2699.603
"CI",1.498291015625,2.859375,4555.158
"CI",1.23388671875,3.2197265625,3853.741
"CI",0.992919921875,2.3671875,2836.313
"CI",1.3173828125,3.5166015625,4123.641
"CI",1.36865234375,3.0009765625,3616.768
"CI",1.243408203125,2.4990234375,4463.101
"CI",1.458740234375,3.0380859375,3683.368
"CI",1.373779296875,3.0439453125,3353.485
"CI",1.143798828125,2.498046875,3237.837
"CI",1.061767578125,3.1318359375,2915.47
"CI",1.36865234375,3.1884765625,3679.473
"CI",0.973876953125,2.484375,2334.514
"CI",1.867431640625,4.5166015625,4902.883
"CI",1.422119140625,2.9375,4136.203
"CI",1.05078125,2.5498046875,2790.991
"CI",1.53125,3.1962890625,2871.079
"CI",1.322509765625,3.001953125,3258.659
"CI",1.444091796875,3.326171875,5213.479
"CI",1.15625,2.76171875,2658.703
"CI",0.9423828125,2.6708984375,2790.935
"CI",1.75390625,3.8212890625,3238.564
"CI",1.489501953125,3.7509765625,3475.765
"CI",1.199462890625,3.1875,3427.739
"CI",1.225830078125,3.5029296875,3484.92
"CI",1.422119140625,3.4033203125,3126.287
"CI",1.41259765625,4.0048828125,4453.883
"CI",1.479248046875,3.3203125,3451.581
"CI",1.274169921875,3.1376953125,3944.778
"CI",1.625732421875,3.4521484375,3383.352
"CI",1.35546875,3.4873046875,3055.555
"CI",1.33203125,3.21875,2389.701
"CI",1.275634765625,3.2509765625,3662.084
"CI",1.228759765625,2.9775390625,6042.477
"CI",1.13720703125,2.5849609375,5178.472
"CI",1.38330078125,3.3232421875,3643.094
"CI",1.219970703125,3.0009765625,3342.656
"CI",1.67919921875,3.46875,2988.963
"CI",1.268310546875,2.5595703125,3610.787
"CI",1.120361328125,2.7236328125,3228.367
"CI",1.255859375,3.0009765625,2456.868
"CI",1.27197265625,3.1005859375,3586.83
"CI",1.37890625,3.0712890625,5107.319
"CI",1.369384765625,3.2822265625,2496.624
"CI",1.432373046875,2.9912109375,2459.106
"CI",1.614013671875,3.439453125,4070.168
"CI",1.13134765625,2.5986328125,3058.763
"CI",1.564208984375,3.78125,4783.933
"CI",1.060302734375,2.2509765625,5050.266
"CI",1.26171875,2.744140625,2416.301
"CI",0.78713509364524,2.11233289628566,3384.897
"CI",1.42578125,3.6259765625,3297.749
"CI",1.0771484375,2.5009765625,3376.651
"CI",1.400146484375,3.6103515625,2426.254
"CI",1.394287109375,3.7509765625,2936.81
"CI",1.32763671875,3.25,1768.525
"CI",1.041259765625,2.595703125,4135.85
"CI",1.14140534055545,2.41322955802939,6223.589
"CI",1.2265625,2.82421875,4853.869
"CI",1.082275390625,2.8759765625,3589.937
"CI",1.43896484375,3.3427734375,2376.904
"CI",1.138671875,2.880859375,3061.045
"CI",1.814697265625,3.7490234375,5045.639
"CI",1.133544921875,2.8662109375,3051.147
"CI",1.177490234375,2.626953125,3508.808
"CI",1.33203125,2.8681640625,3828.856
"CI",1.545166015625,3.0947265625,2650.765
"CI",1.202392578125,2.8759765625,4093.865
"CI",1.34375,3.2412109375,3134.673
"CI",1.326171875,3.1884765625,4090.257
"CI",1.26171875,2.650390625,3123.241
"CI",1.35546875,3.484375,3648.081
"CI",1.300537109375,2.875,4035.86
"CI",1.16943359375,2.75,3597.6
"CI",1.511474609375,3.4697265625,4637.347
"CI",1.580322265625,3.0478515625,2796.871
"CI",1.01123046875,3.0048828125,3007.765
"CI",1.712890625,3.970703125,3754.51
"CI",1.5751953125,4.380859375,4890.156
"CI",1.343017578125,3.3759765625,3366.921
"CI",1.133544921875,2.7978515625,2804.067
"CI",1.460205078125,4.0087890625,4174.465
"CI",0.91162109375,2.173828125,3489.018
"CI",1.507080078125,3.3779296875,2878.851
"CI",1.233154296875,3.291015625,4416.236
"CI",1.33203125,3.125,3068.362
"CI",1.28076171875,2.669921875,3294.516
"CI",1.28662109375,3.484375,2299.61
"CI",1.193603515625,2.9775390625,2741.865
"CI",0.965087890625,2.7041015625,3492.526
"CI",1.54443359375,3.236328125,4829.299
"CI",1.466796875,3.5009765625,3442.913
"CI",1.53271484375,3.3525390625,4007.916
"CI",1.47412109375,3.4296875,2301.682
"CI",1.6015625,3.505859375,2339.805
"CI",1.53125,3.5390625,7370.641
"CI",1.484375,3.21875,3153.994
"CI",1.983154296875,3.8740234375,2962.137
"CI",1.54150390625,3.8603515625,6069.351
"CI",1.23388671875,2.91796875,3510.321
"CI",1.520263671875,3.5595703125,4351.107
"CI",1.156982421875,2.69140625,2754.602
"CI",1.744384765625,3.9111328125,3810.882
"CI",1.43017578125,3.5107421875,3802.186
"CI",0.97607421875,2.4375,2226.713
"CI",1.31591796875,2.98828125,2649.257
"CI",1.1796875,2.919921875,4553.06
"CI",1.44775390625,3.3134765625,2268.901
"CI",1.436767578125,3.353515625,4191.07
"CI",1.39794921875,2.60546875,4410.99
"CI",1.156982421875,2.375,2774.262
