"","l","h","t"
"1",1.81758792386895,2.16000231542818,0.00800000000000978
"1",1.98549187152262,2.3639397207262,0.00799999999999557
"1",1.81239271591,2.15769101816818,0.007000000000005
"1",1.86870798774801,2.22085464723584,0.00799999999999557
"1",1.78915688551983,2.1373083317248,0.0220000000000056
"1",1.80930772077856,2.1570469636458,0.00900000000000034
"1",1.82250637162709,2.17839786872544,0.00799999999999557
"1",1.74151173065134,2.08842708797212,0.00800000000000267
"1",1.78668368148887,2.12317643989477,0.0069999999999979
"1",1.82493518161034,2.17401455831047,0.00799999999999557
"1",1.816808334876,2.16223160814675,0.007000000000005
"1",1.75470336366829,2.09258276772462,0.0240000000000009
"1",1.92647043489593,2.28213682051712,0.0180000000000007
"1",1.83386288028228,2.17463228236252,0.00799999999999557
"1",1.80079546853031,2.15156203095594,0.00799999999999557
"1",1.75525204715631,2.09953977274253,0.00800000000000267
"1",1.89735942608374,2.2495172680889,0.00800000000000267
"1",1.85721131171835,2.21054609145566,0.00800000000000267
"1",1.81683952307874,2.17043598345732,0.00800000000000267
"1",1.91634948672666,2.27962871618594,0.0120000000000005
"1",1.83415564782078,2.1957170497011,0.0110000000000028
"1",1.88163823697279,2.24059698709065,0.00800000000000267
"1",1.74846170263373,2.08236688751972,0.0180000000000007
"1",1.92437921421141,2.28508020192069,0.0120000000000005
"1",1.69191703614247,2.02824576814,0.007000000000005
"1",1.82079897522191,2.16147861775768,0.00800000000000267
"1",1.78642364200839,2.12838196348813,0.0069999999999979
"1",1.69531490808092,2.03024042321876,0.00800000000000267
"1",1.88759688530888,2.23154566164157,0.00799999999999557
"1",1.88056955520344,2.23101604279895,0.00800000000000267
"1",1.81382978693957,2.16057618575369,0.00799999999999557
"1",1.72364604270693,2.05573190660085,0.00800000000000267
"1",1.86037194422836,2.21903978477404,0.00800000000000267
"1",1.78909804209753,2.12615185134433,0.007000000000005
"1",1.8700445268637,2.2268642328081,0.0069999999999979
"1",2.00411743550203,2.37061892660883,0.00799999999999557
"1",1.79610201337817,2.1378675657066,0.0100000000000051
"1",1.89534209173921,2.24815361298723,0.00900000000000034
"1",1.84558568588766,2.18960926203413,0.00800000000000267
"1",1.89448722061828,2.25263785348982,0.00999999999999801
"1",2.03108907534246,2.39760921901573,0.00800000000000267
"1",1.78766439646398,2.13757994584536,0.00800000000000267
"1",1.85181505643621,2.2015284103932,0.0069999999999979
"1",1.87964130124079,2.23961925284906,0.0069999999999979
"1",1.60346094529756,1.93257508332681,0.00800000000000267
"1",1.64913646420513,1.98459207639206,0.00800000000000267
"1",1.91305080283368,2.27218246493337,0.00800000000000267
"1",1.87454603157906,2.2331243005615,0.0069999999999979
"1",1.87679362247658,2.22823623729908,0.00800000000000267
"1",1.78053234681398,2.13072670143416,0.00800000000000267
"1",1.75742917001159,2.09950735355965,0.00800000000000267
"1",1.94288739530375,2.30368351326989,0.00800000000000267
"1",1.89835354834526,2.25845686765763,0.0069999999999979
"1",1.85881517867738,2.20986650748957,0.00799999999999557
"1",1.85477252928095,2.20127999708403,0.00800000000000267
"1",1.83840624811145,2.18151079679908,0.00800000000000267
"1",1.8861909253642,2.22376238725325,0.0279999999999987
"1",1.84667637600058,2.20651042897111,0.0069999999999979
"1",1.86454938725913,2.2171894801544,0.00799999999999557
"1",1.71951503424092,2.06871357753471,0.00800000000000267
"1",1.84400728551808,2.18904482553269,0.00799999999999557
"1",1.63786317471966,1.97338663650806,0.00999999999999801
"1",1.7706512854844,2.11288007826291,0.00799999999999557
"1",1.72192201364891,2.05721347955618,0.00799999999999557
"1",1.78812345942042,2.13024477822564,0.00800000000000978
"1",1.89825681373129,2.25679233942689,0.00900000000000034
"1",1.80020058116964,2.1506430271299,0.007000000000005
"1",1.83742553941691,2.19669331760384,0.00799999999999557
"1",1.92111154533352,2.27260647300158,0.00799999999999557
"1",1.70183368716758,2.0494191169145,0.00800000000000978
