"","l","h","t"
"1",-0.671871970813705,3.30413054978973,0.00600000000000023
"1",-0.538233285432973,2.80674761975414,0.00500000000000256
"1",0.784950088302574,5.35821597660389,0.00600000000000023
"1",-1.90902439157168,4.13970000594118,0.00600000000000023
"1",-0.0975517653366099,2.04670126229943,0.00600000000000023
"1",-0.305285634472143,2.02014125501485,0.00800000000000267
"1",-1.10356948632718,0.389431035003584,0.00499999999999901
"1",-2.06904949166414,3.86124579077221,0.00600000000000023
"1",-0.590424832266221,2.6374715999297,0.00600000000000023
"1",-0.357393020217136,1.56656299739149,0.00900000000000034
"1",-0.119259746093179,2.99390525861948,0.00600000000000023
"1",-0.351363040871894,1.92100583736334,0.00700000000000145
"1",0.51610476707219,4.18144967638516,0.00600000000000023
"1",0.0928679262617376,3.42997958561163,0.00600000000000023
"1",-1.77412896769686,2.66372957726486,0.00600000000000023
"1",-0.502426405521753,1.89568382429175,0.00700000000000145
"1",-1.03875386550211,2.42351342991118,0.00799999999999912
"1",0.524312093985953,1.84405219383108,0.00900000000000034
"1",-1.37111998207361,2.87146480062137,0.00700000000000145
"1",1.12683859006896,5.54688244779797,0.00600000000000023
"1",-1.13286999291513,2.84657157589814,0.00799999999999912
"1",1.09054863964863,4.28117449260998,0.00600000000000023
"1",-2.4032070541549,1.92624918265976,0.00600000000000023
"1",0.505929805482294,1.88010866780282,0.00700000000000145
"1",-0.702616324866043,2.29445696581246,0.00700000000000145
"1",1.1865935764043,2.89631777459163,0.00900000000000034
"1",-1.74271065010702,5.55577614399992,0.00599999999999667
"1",0.358587426651083,2.97654150179467,0.00900000000000034
"1",0.278155515193219,2.44068996557006,0.00600000000000023
"1",-0.338335470467993,2.06493049228776,0.00600000000000023
"1",-0.165408588574986,2.74473221888538,0.00600000000000023
"1",-1.20393684704757,2.04959975818092,0.00600000000000023
"1",-0.158764409587782,1.46973241415994,0.00499999999999901
"1",0.666364342610298,3.71542707979527,0.00600000000000023
"1",-0.883864137130687,2.90228825275357,0.00700000000000145
"1",-1.32594008570257,2.54209861881673,0.00900000000000034
"1",-1.17091034673332,5.56207648399308,0.00600000000000023
"1",0.863485693356717,2.8147055907151,0.00600000000000023
"1",-0.185503184854066,2.16408718188084,0.00600000000000023
"1",1.89353036218479,8.64124026559106,0.00600000000000023
"1",-0.0775053281458032,1.64301405970484,0.0069999999999979
"1",0.104872728562488,2.39710928039942,0.00700000000000145
"1",-1.52866952214749,3.43967856126352,0.00600000000000023
"1",0.60978153407753,3.11110576473086,0.00599999999999667
"1",-0.580236805640873,2.53667734432659,0.00600000000000023
"1",-0.98683407432842,4.47018445145565,0.0069999999999979
"1",-0.825342225815318,1.64594295905025,0.00600000000000023
"1",-0.571010888874944,1.61414503046585,0.00600000000000023
"1",-0.163286955774135,1.51194535105399,0.00600000000000023
"1",-0.0385953372074435,2.04943658231517,0.00600000000000023
"1",0.380573892397183,2.10764691967751,0.00699999999999967
"1",-0.681212698255301,2.1998910374764,0.00699999999999967
"1",-2.90163302708728,3.12800972365858,0.00499999999999901
"1",-0.0142563769079122,1.91515403302999,0.00699999999999967
"1",-1.2652352309684,5.69786855993601,0.00600000000000023
"1",0.27897416874336,3.41034670904343,0.00699999999999967
"1",-1.10372186589092,3.94760322713709,0.00599999999999845
"1",-1.69790520424333,4.0884409358356,0.00600000000000023
"1",-1.6839785234526,0.943104594596617,0.00600000000000023
"1",-2.02213607225775,3.35595573237791,0.00699999999999967
"1",-2.46382530344613,4.71806506430237,0.00699999999999967
"1",-2.6095469917272,1.80202441036613,0.00600000000000023
"1",0.0040645253339521,2.60070192326705,0.00699999999999967
"1",-1.40919424893434,4.07328869999802,0.00699999999999967
"1",-0.93913009432307,0.503516280988262,0.00600000000000023
"1",-1.58020395761415,4.92179636463494,0.00699999999999967
"1",-1.59568753112735,5.1655498022231,0.00699999999999967
"1",-2.84443251985545,3.80183082364863,0.0250000000000004
"1",-1.22405414024659,5.86382017796892,0.00500000000000078
"1",-0.0392291808155072,3.20436087116673,0.00600000000000023
