"","l","h","t"
"1",1.2522099625555,2.18170738701816,0.00500000000000256
"1",1.20421009459342,2.10820282340266,0.00500000000000256
"1",1.44582765982228,2.44447146026635,0.00499999999999545
"1",1.21290539340057,2.36004909235525,0.00500000000000256
"1",1.17037537812213,1.98865054961805,0.00500000000000256
"1",1.33150650631962,2.1157925211038,0.00499999999999545
"1",0.990311034945357,2.13343373346157,0.00500000000000256
"1",1.53464429271996,2.0119574694706,0.00500000000000256
"1",1.18893087844153,2.29489865731773,0.00500000000000256
"1",1.19372274960582,1.99550919157983,0.00800000000000267
"1",1.46298683930957,2.60248745341674,0.00499999999999545
"1",1.67147407490521,3.01803498411857,0.00500000000000256
"1",1.23308021892428,2.3185513861426,0.00600000000000023
"1",1.4098111372605,2.52828924935638,0.00600000000000023
"1",1.71635425437679,2.6183439761576,0.00500000000000256
"1",1.42366878782438,2.60771590860483,0.00500000000000256
"1",1.51062083482341,2.47768490532223,0.00500000000000256
"1",1.37058724236946,2.51835296618459,0.00500000000000256
"1",1.84651758993258,3.02523464015375,0.00600000000000023
"1",0.993225969605,1.97219320343256,0.00500000000000256
"1",1.08872069756011,1.96564864442886,0.00800000000000267
"1",1.44287704385453,2.11050902530746,0.00499999999999545
"1",1.23368332834032,2.23187461523041,0.00499999999999545
"1",1.62900421545759,2.59088895666395,0.00600000000000023
"1",1.29038296721029,2.55098055774802,0.00499999999999545
"1",1.11656796358139,2.11661744931159,0.00600000000000023
"1",1.11758391052995,2.25768823332786,0.00500000000000256
"1",1.88452349201265,2.84018014844684,0.00500000000000256
"1",1.34341397562534,2.29959308591003,0.00500000000000256
"1",1.64284348634482,2.6893595196736,0.00600000000000023
"1",1.42309563583169,2.53376122667235,0.00500000000000256
"1",1.10255546459107,2.0613029907712,0.00499999999999901
"1",1.32656230154052,2.60371049669126,0.00499999999999901
"1",1.46460654125668,2.59522231050276,0.00499999999999901
"1",0.981061506359963,2.03522053769361,0.00500000000000256
"1",1.17931593902742,2.40043535952629,0.00499999999999901
"1",1.65464667074514,2.74564929700163,0.00900000000000034
"1",1.12552034535275,2.5034419660844,0.00499999999999901
"1",1.58639362828493,2.66778236146522,0.00499999999999901
"1",1.92968775647248,2.92409759162305,0.00600000000000023
"1",1.27523209480946,2.82981385604478,0.00700000000000145
"1",1.00928774892835,2.0776431447948,0.00499999999999901
"1",1.50903981558364,2.61161912681192,0.00499999999999901
"1",1.61775055222527,2.90394200681149,0.00600000000000023
"1",1.88139576565653,4.2285545729898,0.00500000000000256
"1",1.49619252608992,2.60964070789451,0.00600000000000023
"1",1.46476421212242,2.57618855462959,0.00500000000000256
"1",1.48171707161163,2.46842779543792,0.00499999999999901
"1",1.55835680161696,2.13862328449688,0.00499999999999901
"1",1.19339251879461,2.21872688675198,0.00500000000000256
"1",1.26403000240789,2.29007717669064,0.00499999999999901
"1",1.34587446352689,2.65652268945403,0.00500000000000256
"1",1.70484100979823,2.6145662867938,0.00500000000000256
"1",1.08760150825914,2.19667612611923,0.00499999999999901
"1",1.21103344926241,2.23689223924093,0.00499999999999901
"1",0.885213567678532,1.90862846613202,0.00500000000000256
"1",1.69769464037408,2.99347092841146,0.00499999999999901
"1",1.64816931969291,3.08516014277817,0.00499999999999901
"1",1.28455783071653,2.69808456328924,0.00500000000000256
"1",1.24568252319674,2.64681010069044,0.00600000000000023
"1",1.81146415746215,3.15869219539102,0.00499999999999901
"1",1.32518367984209,2.27833871517273,0.00499999999999901
"1",1.35955633165892,2.30371307098659,0.00499999999999901
"1",1.33628113273604,2.25508127725844,0.00499999999999901
"1",1.92093230461546,3.05661699550328,0.00500000000000256
"1",1.54138066352226,2.53658054775678,0.00499999999999901
"1",1.66440685989282,2.89763609035091,0.00499999999999901
"1",1.66398198921789,2.86310181415964,0.00500000000000256
"1",1.15320231371353,2.31410172420432,0.00499999999999901
"1",1.57893946438117,2.74557429144779,0.00499999999999901
"1",1.57912437376879,2.63918836078619,0.00499999999999901
"1",1.38297396562834,2.3281434043447,0.00500000000000256
"1",1.30556225060909,2.42009042932724,0.00499999999999901
"1",1.36116249352092,2.460337038045,0.00500000000000256
"1",1.29582810054721,2.40405498776201,0.00499999999999901
"1",1.20523641891505,2.17997793777404,0.00499999999999901
"1",1.58998850266514,2.83618206491772,0.00600000000000023
"1",1.42814145063039,2.29749766710289,0.00499999999999901
"1",1.51923654901964,2.59447469884788,0.00499999999999901
"1",1.56662744560244,2.72461653532263,0.00499999999999901
"1",1.47096218639622,2.70424147038532,0.00500000000000256
"1",0.871531947086102,1.96628956135664,0.00500000000000256
"1",1.37821099172805,2.28397618932783,0.00499999999999901
"1",1.22229116078905,2.42122588157509,0.00500000000000256
"1",1.44547595068642,2.36520508147578,0.00499999999999901
"1",1.6596255976515,2.92848516238143,0.00500000000000256
"1",1.71116454751619,2.93582816644959,0.00499999999999901
"1",1.57411257586641,2.85839954356971,0.00499999999999901
"1",1.39640953745689,2.4920167929484,0.00600000000000023
"1",1.4266842110434,2.70828603102404,0.00500000000000256
"1",1.42718064517915,2.39014032588887,0.00600000000000023
"1",1.23462544663016,2.20344116908124,0.00499999999999901
"1",2.00470457825454,2.93181466596165,0.00499999999999901
"1",1.660419905791,2.59508877100792,0.00499999999999901
"1",1.49852590476643,2.70350941614682,0.00499999999999901
"1",1.35652306767473,2.51362381477122,0.00499999999999901
"1",1.43754487921155,2.4288299649763,0.00600000000000023
"1",2.08842756216376,2.82189253998645,0.00500000000000256
"1",1.19319424917678,2.21807172415864,0.00499999999999901
"1",1.60961657063533,2.72293625878012,0.0069999999999979
"1",1.89116452469568,2.93515435850109,0.00499999999999901
"1",1.57897943043007,2.68095908413172,0.00499999999999901
"1",1.81008680775338,2.72997700557705,0.00499999999999901
"1",1.44139692383198,2.31510502802977,0.00499999999999901
"1",1.52866577455448,2.6710473760842,0.00500000000000256
"1",1.24922643859271,2.32298833259206,0.00700000000000145
"1",1.3682903421914,2.552805695504,0.00600000000000023
"1",1.28937630991692,2.35884305633291,0.00700000000000145
"1",1.41285803636801,3.13228015109418,0.00499999999999901
"1",0.987400175968498,2.14552001440126,0.00499999999999901
"1",1.57652591620409,2.82656312312053,0.00499999999999901
"1",1.77644758890259,3.09514322091851,0.00499999999999901
"1",0.853637546289797,1.99972122444377,0.00499999999999901
"1",1.25212156306236,2.53377786031003,0.0069999999999979
"1",1.54699074023601,3.21033438723503,0.00499999999999901
"1",1.57886527410892,2.36663009167797,0.00700000000000145
"1",1.34994085820842,2.22575907341134,0.00700000000000145
"1",1.39210441132524,2.33102968861499,0.00500000000000256
"1",1.21053579227067,2.13536639014877,0.00499999999999901
"1",1.4021807340213,2.70490902469703,0.00499999999999901
"1",1.35937370324975,2.43446546508638,0.00500000000000256
"1",1.62444470203408,2.6692233200053,0.00499999999999901
"1",1.05698618618829,2.03176241285511,0.00499999999999901
"1",1.57003829893513,2.91314534869037,0.00600000000000023
"1",1.46461296495359,2.46091123381073,0.00500000000000256
"1",1.16954732769839,2.55010420669116,0.00499999999999545
"1",1.70601458818981,2.71020562189775,0.00500000000000256
"1",1.44351179725485,2.69182995216557,0.00500000000000256
"1",1.84328794987092,2.39125309709381,0.00499999999999545
"1",1.65227484385929,2.81013709546529,0.00499999999999545
"1",1.72494062240792,2.7175879974171,0.00600000000000023
"1",1.64763082186891,3.05697118588522,0.00500000000000256
"1",1.07275232167056,1.87868778839571,0.00499999999999545
"1",1.64821096609076,2.98613973739652,0.00499999999999545
"1",1.57002795134662,2.80300917779834,0.00499999999999545
"1",1.43740529419147,2.66556758982896,0.00400000000000489
"1",1.02540835415525,1.93756815365458,0.00399999999999778
"1",1.4131478604271,2.43607952567277,0.00499999999999545
"1",1.19926516278747,2.29137472841494,0.00399999999999778
"1",1.49929546477319,2.69301287804706,0.00500000000000256
"1",1.39434723685122,2.5088169880748,0.00400000000000489
"1",1.198238191633,2.36303622141161,0.00499999999999545
"1",1.84590875767863,3.05164449451966,0.00499999999999545
"1",1.71379291296002,2.5066537491101,0.00399999999999778
"1",1.39833719253209,2.39722481023258,0.00500000000000256
"1",1.42937416166444,2.50995901022387,0.00500000000000256
"1",1.4319574983155,3.05563091947999,0.00500000000000256
"1",1.42601538199118,2.65809800760585,0.00499999999999545
"1",1.68151833584191,3.11807508263114,0.00500000000000256
"1",1.40577674066344,2.43049547604634,0.00499999999999545
"1",1.35486001800278,2.58604263205963,0.00399999999999778
"1",1.00098264014968,1.99506228827143,0.00399999999999778
"1",1.45615579699438,2.43466865195924,0.00500000000000256
"1",1.71683850081299,2.91880662829458,0.00399999999999778
"1",1.28726919815646,2.32158004773757,0.00400000000000489
"1",1.49627362995241,2.56859293154256,0.00500000000000256
"1",1.20372455198474,2.15953449024115,0.00500000000000256
"1",1.36251990086357,2.38519779082259,0.00499999999999545
"1",0.863726067682583,1.74225264430679,0.00500000000000256
"1",2.35419728803207,3.02945386724617,0.00499999999999545
"1",1.60124210570913,2.44480956861717,0.00500000000000256
"1",1.27415022398661,2.18233328806909,0.00399999999999778
"1",1.37772702532291,2.5348374688235,0.00499999999999545
"1",1.44017705184766,2.46370495091289,0.00399999999999778
"1",1.68926055589515,2.3656411084778,0.00400000000000489
"1",1.72207979024295,3.15840974924275,0.00500000000000256
"1",1.43204148397087,2.47703577323464,0.00500000000000256
"1",2.31359640535979,3.67241250463816,0.00500000000000256
"1",1.12276107818272,2.17086347661858,0.00399999999999778
"1",1.01088013790553,2.15068340787944,0.00399999999999778
"1",1.26955474660893,2.53844269399155,0.00400000000000489
"1",1.48064184896531,2.75999394156637,0.00399999999999778
"1",1.35548630920309,2.7786866323933,0.00399999999999778
"1",1.40140361510268,2.65767444906853,0.00500000000000256
"1",1.11506877753266,2.26257051175411,0.00400000000000489
"1",1.11929881776672,2.01569648056989,0.00399999999999778
"1",1.26247736858283,2.39643720898355,0.00500000000000256
"1",1.06602604696369,1.96852793154444,0.00499999999999545
"1",2.10414001898399,3.14206664555667,0.00499999999999545
"1",1.02499586619857,2.02598020668324,0.00399999999999778
"1",1.38781573471371,2.52788064599602,0.00400000000000489
"1",1.62150486062773,2.90010947072198,0.00500000000000256
"1",1.35469659515287,2.47134828491051,0.0069999999999979
"1",1.81629531317872,2.53267645796307,0.00399999999999778
"1",1.34312541492084,2.43357304150917,0.00500000000000256
"1",1.50044167890016,2.81520465060237,0.00399999999999778
"1",1.65397094823263,2.46383749095857,0.00399999999999778
"1",1.56085109126396,2.65489595306011,0.00499999999999545
"1",1.22894187108018,2.34578172758807,0.00500000000000256
"1",1.42559661965453,2.51133951954561,0.00600000000000023
"1",1.39617020354869,2.46084665982118,0.00399999999999778
"1",1.4861897655802,2.39352777028747,0.00600000000000023
"1",1.45482837619911,2.30126380159334,0.00600000000000023
"1",1.47592559945097,2.84639257046376,0.00399999999999778
"1",1.42328650647154,2.53109830676857,0.007000000000005
"1",1.39764116649768,2.61083217152737,0.00399999999999778
"1",0.861696714452513,1.6133624791314,0.00399999999999778
"1",1.16234091397386,2.17224250211081,0.00500000000000256
"1",1.20403837537694,2.46344258259708,0.00500000000000256
"1",1.53500529029449,2.73396132821488,0.00400000000000489
"1",1.21853097908986,2.35104724327864,0.00499999999999545
"1",1.07769621105644,2.12278719358837,0.00399999999999778
"1",1.16462876671311,2.22705470685377,0.00500000000000256
