"","l","h","t"
"1",1.5163217299118,2.2000366500082,0.00600000000000023
"1",1.42751969053613,2.15734730754672,0.00600000000000023
"1",1.28089331158324,1.96881149045731,0.00600000000000023
"1",1.82377670411167,2.64576283589867,0.00600000000000023
"1",1.68128348051717,2.47498017671936,0.0069999999999979
"1",1.50715731806064,2.27202993068455,0.00999999999999801
"1",1.62763941620226,2.45281387449537,0.00600000000000023
"1",1.73762320083918,2.4986015112777,0.00600000000000023
"1",1.87082319501294,2.6973376456018,0.00600000000000023
"1",1.91795256900928,2.71189173810807,0.00600000000000023
"1",1.55224921869699,2.33875575042713,0.00600000000000023
"1",1.46338985697027,2.24001830939606,0.0240000000000009
"1",1.80741012925516,2.59563952677123,0.007000000000005
"1",1.41596252861577,2.08799792394733,0.0069999999999979
"1",1.83292225945809,2.61813902954958,0.00600000000000023
"1",2.04336701844857,2.79761291837819,0.00500000000000256
"1",1.71199581515228,2.37551157888433,0.00600000000000023
"1",1.41113447727835,2.12333120332925,0.00600000000000023
"1",1.63694483382216,2.34258229811269,0.00500000000000256
"1",1.59203119043721,2.32176871459471,0.0069999999999979
"1",1.38561097277929,2.08168453844162,0.00600000000000023
"1",1.46366221256327,2.09538466777247,0.00600000000000023
"1",1.53989822449571,2.24778886346297,0.00600000000000023
"1",1.43003759349871,2.25001580122451,0.00600000000000023
"1",1.48353916778282,2.19216365397454,0.00900000000000034
"1",1.67996534744604,2.43273788977877,0.00600000000000023
"1",1.52571848594374,2.18155268415752,0.00600000000000023
"1",1.9606142977814,2.66526676502385,0.00600000000000023
"1",1.61843407929268,2.31872006621233,0.00600000000000023
"1",1.45227764486954,2.15482745018518,0.00599999999999312
"1",1.80733101118009,2.65096164357836,0.00600000000000023
"1",1.35282750953777,2.07764354810979,0.00600000000000023
"1",1.76929024980163,2.51477753390699,0.00600000000000023
"1",1.72095666694533,2.56610112009406,0.0069999999999979
"1",1.64045555011776,2.42517900455316,0.00600000000000023
"1",1.75280695828181,2.53644806743277,0.0069999999999979
"1",1.57495735886374,2.35219661998037,0.00600000000000023
"1",1.5148643097719,2.16368141394563,0.00900000000000034
"1",1.72968664666286,2.49394566065217,0.0069999999999979
"1",1.74286132226602,2.58320081193205,0.0069999999999979
"1",1.77268891697282,2.49169476494489,0.00600000000000023
"1",1.52270915198572,2.2640361336137,0.0069999999999979
"1",1.5323134386324,2.25622015096177,0.00600000000000023
"1",1.65402510705825,2.37805544762559,0.00600000000000023
"1",1.58596930635054,2.28288816553435,0.00600000000000023
"1",1.54399711598126,2.15334812639332,0.00600000000000023
"1",1.64018846017098,2.48650765638938,0.00600000000000023
"1",1.66152903489685,2.40315985643259,0.00600000000000023
"1",1.7522301048597,2.5916094431508,0.00600000000000023
"1",2.00776759657448,2.86863955544892,0.00600000000000023
"1",1.46265484944781,2.16277990134852,0.00499999999999545
"1",1.68967135335875,2.51045574858132,0.00499999999999545
"1",1.56376634258234,2.54632785914339,0.00600000000000023
"1",1.62563292182458,2.32889481511013,0.0069999999999979
"1",1.69666647817986,2.45760896934381,0.00600000000000023
"1",1.88156066468333,2.72531526245392,0.00600000000000023
"1",1.76341330831898,2.66401857146771,0.00600000000000023
"1",1.35632654343919,2.05293229989084,0.00600000000000023
"1",1.45634071040652,2.17671165246382,0.00600000000000023
"1",1.57209078956993,2.36639333334518,0.00600000000000023
"1",1.86734625242696,2.736229808544,0.00600000000000023
"1",1.88058054931245,2.6371531443742,0.00600000000000023
"1",1.55960199199536,2.32518523542178,0.00600000000000023
"1",1.73540450677463,2.40446355896454,0.00899999999999324
"1",1.93078169956586,2.58770095995121,0.00600000000000023
"1",1.57353529293754,2.34745107090317,0.00499999999999545
"1",1.82853122370286,2.63377371831641,0.00600000000000023
"1",1.5429156669501,2.40715217550306,0.00799999999999557
"1",1.95920704693596,2.75363679070667,0.00600000000000023
"1",1.47237955985178,2.23095771567016,0.00600000000000023
"1",1.4867092898302,2.22290421491547,0.0109999999999957
"1",1.72587928274725,2.44700819494023,0.00500000000000256
"1",1.98719716451613,2.97869908501672,0.00600000000000023
"1",1.66243348726568,2.37443194918776,0.00500000000000256
"1",1.56013656093695,2.21768383239362,0.00600000000000023
"1",1.63100855311016,2.27806699693203,0.00600000000000023
"1",1.62529250398569,2.4461003616929,0.00600000000000023
