"","l","h","t"
"1",0.393627240740219,2.17878261259158,0.00500000000000256
"1",-3.91663262271566,7.76974058901905,0.00499999999999545
"1",0.326803399253655,1.33487634721347,0.00400000000000489
"1",0.623566102370701,2.3929526786363,0.00400000000000134
"1",0.554471706102901,2.60376055581189,0.00500000000000256
"1",1.18223717270476,3.56006807155529,0.00400000000000134
"1",0.442002773085847,1.81633546950642,0.00499999999999901
"1",0.328327638831977,2.7563293540398,0.00499999999999901
"1",1.20051621479154,3.3546529247436,0.00500000000000256
"1",0.566264350518532,1.79622770591814,0.00499999999999901
"1",0.550958032967801,1.69021136227123,0.00600000000000023
"1",0.567270508431571,2.72197436504587,0.00500000000000256
"1",0.475381023888511,2.50699737004056,0.00600000000000023
"1",0.475588763468774,2.86154007625439,0.00499999999999901
"1",0.581969447521192,2.70038978149134,0.00400000000000134
"1",-1.12213108357484,5.31100888314972,0.00400000000000134
"1",-0.442135935387445,2.88034721670115,0.00499999999999901
"1",0.227526648190856,1.68092381857271,0.00499999999999901
"1",0.569507923922404,2.70420841256305,0.00500000000000256
"1",0.630512162492171,3.85371786268656,0.00499999999999901
"1",0.759336152924675,1.95274559173757,0.00600000000000023
"1",0.5563539759952,1.87124742957459,0.00499999999999901
"1",0.533166962690479,2.88557961740419,0.00499999999999901
"1",0.546309252885999,2.81447208121738,0.0109999999999992
"1",2.00225566898912,4.24736326435051,0.00499999999999901
"1",0.539278399227677,1.38410258115646,0.00500000000000256
"1",1.14793030673764,3.31456648373186,0.00700000000000145
"1",0.846219586195902,2.55918105510208,0.00499999999999901
"1",0.98163161518833,2.73612627335168,0.00499999999999901
"1",0.174950227949294,2.3445368428791,0.00499999999999901
"1",0.444131943263565,1.44323562508574,0.00499999999999901
"1",0.641050296894799,2.34097641106571,0.00499999999999901
"1",0.685123152645167,2.23133477598785,0.00499999999999901
"1",1.4851160306578,2.60244928575516,0.00499999999999901
"1",0.378410702835783,2.12434874326171,0.00599999999999667
"1",0.791112912378236,2.31018254231428,0.00499999999999901
"1",0.280307862059137,2.39417175034592,0.00499999999999901
"1",-0.416760653231759,2.58478326279396,0.00700000000000145
"1",0.40914122672848,1.72031288309087,0.00499999999999901
"1",1.0071761970222,2.62673895161141,0.00500000000000256
"1",0.407113763103202,2.69561226028414,0.00600000000000023
"1",0.864520442221301,2.65330503068797,0.00499999999999901
"1",0.493652005728199,2.1340329679767,0.00499999999999901
"1",0.384958519608467,1.77295135996331,0.00400000000000134
"1",1.17406151592108,2.9585819236673,0.00499999999999901
"1",-0.288057382268975,2.95003548387954,0.00600000000000023
"1",-0.0776544525820316,5.39084346506204,0.00499999999999901
"1",1.11673443445723,3.91937844503968,0.00499999999999901
"1",0.356867396108787,2.43324159411616,0.00500000000000256
"1",-0.151175901380102,1.77990473055819,0.00500000000000256
"1",0.506330030120874,1.92600122730708,0.00499999999999901
"1",0.192109389363816,1.64373301160722,0.00500000000000256
"1",0.24215918538789,2.49690901357359,0.00499999999999901
"1",-0.474914764900094,2.19552299466127,0.00500000000000256
"1",0.539326326357133,2.07057372425139,0.00500000000000256
"1",0.438583754988102,2.15949032823965,0.00499999999999901
"1",0.790944584119887,1.83958942275306,0.00600000000000023
"1",1.51352971211247,3.66868453938502,0.00599999999999667
"1",0.660339426116767,1.96979670929136,0.00500000000000256
"1",0.223774338712863,1.99149158673423,0.00500000000000256
"1",1.43648818915926,3.13454450871026,0.00499999999999901
"1",-0.413698362043829,3.09145989005075,0.00499999999999901
"1",0.629818142104243,3.02657082814969,0.00499999999999901
"1",-0.216715252766915,1.99635021765633,0.00499999999999901
"1",0.245093853546741,2.43517830370707,0.00499999999999901
"1",0.163533159152049,3.14132482290303,0.00499999999999901
"1",0.359881730299612,3.81724131804617,0.00499999999999901
"1",0.235686883742361,2.39796850551414,0.00500000000000256
"1",0.505965691020007,3.03107622898983,0.00499999999999901
"1",0.0301652245811131,1.80536526716505,0.00499999999999901
"1",0.758162633597978,4.11768207330063,0.00499999999999901
"1",1.26252723913023,3.4687483608231,0.00499999999999901
"1",0.104512578014085,3.66132369644696,0.00600000000000023
"1",0.659397396917768,2.39656400382364,0.00499999999999901
"1",0.714175710900129,2.69540735107283,0.00600000000000023
"1",0.408086603306884,1.9600312258544,0.00600000000000023
"1",0.365050038947371,2.76228322832494,0.00500000000000256
"1",0.740628745336117,2.37947919565419,0.00399999999999778
"1",0.541480531697628,2.27613545760897,0.00499999999999901
"1",0.698800972882505,2.01924221547223,0.00499999999999901
"1",0.653169965122594,2.14638933623198,0.00499999999999901
"1",-0.294212034755461,2.76196193904432,0.00499999999999901
"1",1.41019702103362,3.42756317251692,0.00500000000000256
"1",0.449250087444627,4.29259688484951,0.00500000000000256
"1",0.913544424256576,3.20360316569649,0.00600000000000023
"1",-0.19855912363296,2.9894309396704,0.00499999999999901
"1",0.958337121975843,3.10775622838731,0.00600000000000023
"1",0.732833859479321,2.40192270213825,0.00499999999999901
"1",0.61119463873132,2.78328354315438,0.00500000000000256
"1",0.309935168658701,2.56050483024037,0.00600000000000023
"1",0.813676480095241,2.5660433276648,0.00499999999999901
"1",0.673854065260693,3.09476081150103,0.00600000000000023
"1",-3.34672170292299,5.57425235960204,0.00499999999999901
"1",0.596546079387257,2.68427980884764,0.00499999999999901
"1",0.388426987301515,2.18351424619042,0.00499999999999901
"1",1.07915247053378,3.44767553839554,0.00500000000000256
"1",-0.365415501976659,2.25725179530385,0.00500000000000256
"1",1.46928848892856,2.97835125144163,0.00499999999999901
"1",0.182656090409544,2.42984516517412,0.00499999999999901
"1",0.0781852126866152,2.12899555996032,0.00500000000000256
"1",0.688644758475874,3.69277940770469,0.00499999999999901
"1",-3.93945813544253,10,0.00600000000000023
"1",0.13031684332713,2.16550232909207,0.00500000000000256
"1",-2.89886985082221,6.4480033658106,0.00499999999999901
"1",0.22579139997664,2.19046699854076,0.00499999999999901
"1",1.35136635418405,3.32698865295218,0.00799999999999912
"1",0.498195104976771,2.26956545501818,0.00600000000000023
"1",0.124993756262404,2.12282564592632,0.00700000000000145
"1",-0.0311183374903479,3.94435945070886,0.00500000000000078
"1",0.126892712794932,1.70726789050347,0.00500000000000078
"1",0.934257562965689,2.5247069169812,0.00500000000000078
"1",0.820193735407274,3.51401398949081,0.00500000000000078
"1",1.46848731858415,4.4057802686893,0.00500000000000078
"1",1.21779933647829,3.35930026414765,0.00500000000000078
"1",0.39251454356756,1.65444301606928,0.00500000000000078
"1",0.618181021807221,2.49813337241178,0.00600000000000023
"1",0.209797210380508,1.68263007911196,0.00600000000000023
"1",0.440860267739543,2.78956743823835,0.00500000000000078
"1",0.331244404729714,2.47919776306035,0.00499999999999901
"1",0.48770396084612,1.88011010203559,0.00500000000000078
"1",0.195352049412686,2.90996896906524,0.00500000000000078
"1",0.916861846694644,2.85880230576105,0.00499999999999901
"1",0.657006935164254,2.93391435438504,0.00699999999999967
"1",0.253427343989701,2.54913979981496,0.00500000000000078
"1",0.487379278688127,2.08247147276531,0.00500000000000256
"1",-0.832719845596937,3.03222807124032,0.00499999999999545
