"","V1","V2","V3"
"CI",1.7041015625,2.283203125,10185.151
"CI",1.786865234375,2.435546875,11931.584
"CI",1.754638671875,2.4248046875,9707.381
"CI",1.729736328125,2.390625,10193.075
"CI",1.7099609375,2.318359375,8597.821
"CI",1.786865234375,2.50390625,14536.524
"CI",1.540771484375,2.17578125,9042.708
"CI",1.802978515625,2.421875,9218.843
"CI",1.71728515625,2.361328125,11575.758
"CI",1.553955078125,2.125,11899.662
"CI",1.823486328125,2.5478515625,12842.602
"CI",1.838134765625,2.5390625,9417.768
"CI",1.66748046875,2.3203125,11126.576
"CI",1.4521484375,2.0283203125,12086.66
"CI",1.829345703125,2.529296875,13112.12
"CI",1.72900390625,2.396484375,10415.601
"CI",1.71875,2.349609375,11071.447
"CI",1.709228515625,2.3193359375,9122.005
"CI",1.7041015625,2.3349609375,9177.282
"CI",1.6923828125,2.28515625,14880.437
"CI",1.89453125,2.580078125,10932.925
"CI",1.81103515625,2.4580078125,11325.228
"CI",1.76123046875,2.3740234375,9939.797
"CI",1.75390625,2.41015625,15718.261
"CI",1.876220703125,2.556640625,15150.484
"CI",1.75244140625,2.427734375,14746.8
"CI",1.61767578125,2.1875,9579.148
"CI",1.761962890625,2.34375,12509.572
"CI",1.58544921875,2.123046875,10919.959
"CI",1.616943359375,2.2451171875,11854.814
"CI",1.8095703125,2.373046875,10818.271
"CI",1.634521484375,2.2490234375,12769.35
"CI",1.59716796875,2.205078125,13599.966
"CI",1.694580078125,2.2861328125,10652.452
"CI",1.669677734375,2.3232421875,10456.275
"CI",1.63232421875,2.2783203125,11842.068
"CI",1.633056640625,2.271484375,9122.814
"CI",1.76708984375,2.4091796875,11385.86
"CI",1.659423828125,2.30078125,10936.865
"CI",1.865234375,2.478515625,10093.625
"CI",1.666015625,2.2978515625,9855.926
"CI",1.630859375,2.228515625,9869.626
"CI",1.552490234375,2.1513671875,10709.659
"CI",1.84033203125,2.4365234375,7149.473
"CI",1.82568359375,2.4345703125,8118.082
"CI",1.737060546875,2.4150390625,11360.041
"CI",1.7626953125,2.4072265625,10326.621
"CI",1.701171875,2.2763671875,13186.73
"CI",1.6865234375,2.3544921875,10711.695
"CI",1.798583984375,2.3798828125,14502.41
"CI",1.66162109375,2.171875,7865.846
"CI",1.654296875,2.2666015625,12946.91
"CI",1.682861328125,2.353515625,11768.533
"CI",1.776611328125,2.453125,11924.991
"CI",1.656494140625,2.21875,11233.248
"CI",1.86376953125,2.4951171875,9132.429
"CI",1.62939453125,2.3095703125,10740.243
"CI",1.73046875,2.294921875,12878.71
"CI",1.761962890625,2.3798828125,11424.952
"CI",1.5927734375,2.2626953125,12578.094
"CI",1.70849609375,2.3330078125,10226.389
"CI",1.802978515625,2.4736328125,14481.086
"CI",1.69091796875,2.2890625,14324.059
"CI",1.882080078125,2.5400390625,11026.97
"CI",1.724609375,2.337890625,10039.362
"CI",1.5458984375,2.12890625,12545.657
"CI",1.628662109375,2.2216796875,11798.301
"CI",1.581787109375,2.0927734375,12120.205
"CI",1.694580078125,2.2919921875,12960.542
"CI",1.888671875,2.5625,10423.408
"CI",1.802978515625,2.4501953125,10014.601
"CI",1.731201171875,2.33203125,11915.787
"CI",1.603759765625,2.27734375,9425.754
"CI",1.74365234375,2.4365234375,9518.857
"CI",1.712890625,2.369140625,10093.082
"CI",1.51513671875,2.1591796875,11358.219
"CI",1.74658203125,2.41796875,13318.411
"CI",1.807373046875,2.4375,12748.773
"CI",1.525390625,2.123046875,12823.629
"CI",1.656494140625,2.32421875,9446.582
"CI",1.78759765625,2.4267578125,13073.853
"CI",1.696044921875,2.369140625,8515.637
"CI",1.82421875,2.4443359375,11397.185
"CI",1.713623046875,2.3173828125,11461.226
"CI",1.719482421875,2.35546875,8331.333
"CI",1.728271484375,2.4228515625,11725.292
"CI",1.78466796875,2.4306640625,10023.551
"CI",1.720947265625,2.3388671875,8626.238
"CI",1.5927734375,2.203125,14386.38
"CI",1.859375,2.4404296875,10331.436
"CI",1.759765625,2.4384765625,14799.906
"CI",1.619140625,2.2119140625,9660.496
"CI",1.62646484375,2.21484375,12449.013
"CI",1.578857421875,2.181640625,11728.507
"CI",1.63818359375,2.234375,12619.46
"CI",1.652099609375,2.25,8443.225
"CI",1.748046875,2.2158203125,14672.506
"CI",1.57373046875,2.1982421875,8086.717
"CI",1.70556640625,2.3349609375,9323.314
"CI",1.652099609375,2.2998046875,10607.185
"CI",1.7421875,2.3291015625,10692.753
"CI",1.580322265625,2.2265625,12179.514
"CI",1.614013671875,2.1962890625,11564.836
"CI",1.9296875,2.6171875,14220.574
"CI",1.654296875,2.1787109375,7709.129
"CI",1.561279296875,2.15625,10900.337
"CI",1.71875,2.26171875,8634.367
"CI",1.77001953125,2.5009765625,10844.828
"CI",1.72314453125,2.3642578125,7071.134
"CI",1.72021484375,2.3857421875,10059.623
"CI",1.580322265625,2.115234375,15444.585
"CI",1.737060546875,2.41796875,7895.208
"CI",1.586181640625,2.16796875,10364.789
"CI",1.700439453125,2.375,12588.341
"CI",1.841796875,2.4599609375,10070.761
"CI",1.9033203125,2.5390625,12283.279
"CI",1.665283203125,2.2900390625,12880.951
"CI",1.756103515625,2.3662109375,10884.84
"CI",1.57080078125,2.12109375,9802.295
"CI",1.578857421875,2.1611328125,10085.029
"CI",1.7509765625,2.4404296875,12149.65
"CI",1.712158203125,2.3251953125,12409.928
"CI",1.47069113202212,1.99517208495022,11373.934
"CI",1.706298828125,2.376953125,12527.643
"CI",1.739990234375,2.3935546875,14347.445
"CI",1.703369140625,2.333984375,12836.109
"CI",1.669677734375,2.23828125,12233.158
"CI",1.69384765625,2.3759765625,14778.317
"CI",1.748046875,2.3544921875,10399.573
"CI",1.653564453125,2.2255859375,11585.982
"CI",1.908447265625,2.4189453125,14371.678
"CI",1.724609375,2.3896484375,10879.773
"CI",1.857177734375,2.5537109375,9102.002
"CI",1.728271484375,2.330078125,11045.407
"CI",1.625,2.2939453125,8006.11
"CI",1.637451171875,2.2197265625,12040.223
"CI",1.789794921875,2.3447265625,9496.938
"CI",1.741455078125,2.3896484375,10234.792
"CI",1.8447265625,2.4677734375,11880.544
"CI",1.851318359375,2.5390625,14494.766
"CI",1.66015625,2.27734375,10560.49
"CI",1.52978515625,2.1298828125,10706.454
"CI",1.942138671875,2.5419921875,12186.436
"CI",1.551025390625,2.1083984375,13090.77
"CI",1.671875,2.267578125,11310.493
"CI",1.6953125,2.3759765625,11085.581
"CI",1.736328125,2.353515625,11165.965
"CI",1.68798828125,2.3798828125,8793.859
"CI",1.619873046875,2.236328125,12557.477
"CI",1.701171875,2.462890625,9351.567
"CI",1.715087890625,2.40625,11476.584
"CI",1.622802734375,2.279296875,14163.486
"CI",1.86669921875,2.5263671875,11576.888
"CI",1.696044921875,2.3359375,10781.777
"CI",1.612548828125,2.25,7371.708
"CI",1.841796875,2.4267578125,6632.655
"CI",1.674072265625,2.2705078125,13023.17
"CI",1.723876953125,2.3623046875,13227.385
"CI",1.47119140625,2.0302734375,11014.723
"CI",1.58251953125,2.2275390625,9969.026
"CI",1.80224609375,2.49609375,9670.41
"CI",1.7099609375,2.337890625,9215.005
"CI",1.700439453125,2.388671875,11138.16
"CI",1.739990234375,2.392578125,13335.643
"CI",1.68212890625,2.3076171875,9925.315
"CI",1.6513671875,2.27734375,9911.908
"CI",1.82861328125,2.556640625,11286.602
"CI",1.57080078125,2.1875,12065.04
"CI",1.788330078125,2.4560546875,11343.106
"CI",1.90771484375,2.5126953125,11992.959
"CI",1.7568359375,2.4794921875,10112.253
"CI",1.7685546875,2.427734375,10369.002
"CI",1.81103515625,2.484375,11855.376
"CI",1.823486328125,2.5322265625,16341.816
"CI",1.7919921875,2.4423828125,13976.178
"CI",1.63818359375,2.2646484375,12360.787
"CI",1.668212890625,2.26953125,8263.332
"CI",1.635986328125,2.224609375,9033.818
"CI",1.718017578125,2.3798828125,10487.4
"CI",1.830078125,2.548828125,13413.099
"CI",1.71875,2.318359375,15592.289
"CI",1.6630859375,2.27734375,10988.867
"CI",1.760498046875,2.4326171875,10864.436
"CI",1.710693359375,2.3876953125,12054.296
"CI",1.67333984375,2.29296875,7727.661
"CI",1.7392578125,2.3837890625,12451.936
"CI",1.63818359375,2.2587890625,10423.229
"CI",1.876953125,2.48046875,13663.687
"CI",1.6015625,2.2255859375,13288.152
"CI",1.64990234375,2.1796875,9457.24
"CI",1.614013671875,2.2861328125,12894.831
"CI",1.742919921875,2.3876953125,9426.984
"CI",1.622802734375,2.2568359375,13979.875
"CI",1.77880859375,2.4921875,13113.992
"CI",1.797119140625,2.4990234375,14446.442
"CI",1.91796875,2.5947265625,17869.066
"CI",1.865966796875,2.513671875,11788.995
"CI",1.78173828125,2.5009765625,13183.006
"CI",1.700439453125,2.3486328125,11117.139
"CI",1.539306640625,2.1572265625,14484.04
"CI",1.802978515625,2.4677734375,12367.334
"CI",1.693115234375,2.3134765625,8559.179
"CI",1.893798828125,2.53515625,10545.273
"CI",1.893798828125,2.5947265625,15640.312
"CI",1.770751953125,2.4169921875,15007.25
"CI",1.72021484375,2.3818359375,8635.086
"CI",1.7626953125,2.4169921875,9601.975
"CI",1.631591796875,2.23828125,9333.904
"CI",1.6982421875,2.328125,10370.827
"CI",1.786865234375,2.5009765625,9424.37
"CI",1.646240234375,2.24609375,7119.067
"CI",1.666015625,2.318359375,10995.88
"CI",1.709228515625,2.33203125,11518.271
"CI",1.678466796875,2.3212890625,9902.055
"CI",1.671875,2.3466796875,8530.353
"CI",1.55908203125,2.16015625,13448.081
"CI",1.690185546875,2.3115234375,14547.682
"CI",1.655029296875,2.28515625,12454.856
"CI",1.53564453125,2.21484375,10852.973
"CI",1.53564453125,2.185546875,13688.552
"CI",1.716552734375,2.3837890625,14179.658
"CI",1.74365234375,2.4228515625,11025.429
"CI",1.7509765625,2.3623046875,7887.962
"CI",1.715087890625,2.3544921875,11341.04
"CI",1.625,2.1875,10419.196
"CI",1.6953125,2.3017578125,9365.693
"CI",1.6484375,2.263671875,11733.932
"CI",1.635986328125,2.2978515625,8494.638
"CI",1.90625,2.54296875,9342.806
"CI",1.8447265625,2.529296875,18492.726
"CI",1.572998046875,2.1806640625,11097.684
"CI",1.60302734375,2.2001953125,15991.525
"CI",1.671142578125,2.283203125,8337.353
"CI",1.73779296875,2.3916015625,10537.727
"CI",1.72314453125,2.3603515625,12141.492
"CI",1.943603515625,2.59375,11428.395
"CI",1.765625,2.30859375,8034.457
"CI",1.644775390625,2.2119140625,15817.541
"CI",1.621337890625,2.236328125,12054.595
"CI",1.738525390625,2.373046875,8938.406
"CI",1.8154296875,2.5693359375,10941.151
"CI",1.994140625,2.6689453125,14138.693
"CI",1.8125,2.509765625,9643.714
"CI",1.578125,2.251953125,11950.453
"CI",1.67333984375,2.322265625,7388.192
"CI",1.642578125,2.275390625,11132.014
"CI",1.71875,2.390625,13598.123
"CI",1.79052734375,2.3935546875,13308.016
"CI",1.78173828125,2.4072265625,12752.507
"CI",1.66162109375,2.2978515625,11237.748
"CI",1.765625,2.3984375,11916.298
"CI",1.7890625,2.392578125,12182.412
"CI",1.630859375,2.216796875,5956.906
"CI",1.57666015625,2.12890625,13488.493
"CI",1.8828125,2.443359375,10035.519
"CI",1.765625,2.28125,15391.768
"CI",1.653564453125,2.328125,13449.83
"CI",1.8125,2.46484375,13196.273
"CI",1.71728515625,2.404296875,10149.107
"CI",1.706298828125,2.365234375,8607.22
"CI",1.621337890625,2.2275390625,12202.63
"CI",1.8359375,2.474609375,13282.988
"CI",1.622802734375,2.3642578125,17611.484
"CI",1.885009765625,2.5751953125,11347.027
"CI",1.67333984375,2.267578125,10011.191
"CI",1.67919921875,2.3740234375,10634.341
"CI",1.836669921875,2.5498046875,17048.957
"CI",1.6982421875,2.310546875,10112.493
"CI",1.93701171875,2.5712890625,11254.194
"CI",1.854248046875,2.4306640625,12125.454
"CI",1.53125,2.1005859375,9424.906
"CI",1.615478515625,2.2216796875,11230.07
"CI",1.78759765625,2.3994140625,12738.273
"CI",1.625,2.2158203125,9831.794
"CI",1.558349609375,2.2763671875,11750.689
"CI",1.773681640625,2.4072265625,11524.564
"CI",1.93701171875,2.5390625,11632.518
"CI",1.801513671875,2.4375,16790.858
"CI",1.786865234375,2.5595703125,12290.31
"CI",1.748046875,2.3828125,8526.599
"CI",1.618408203125,2.3115234375,7365.398
"CI",1.785400390625,2.4599609375,6080.735
"CI",1.64111328125,2.2998046875,11700.691
"CI",1.87109375,2.52734375,13195.978
"CI",1.689453125,2.3916015625,12512.036
"CI",1.82861328125,2.4453125,11609.383
"CI",1.62939453125,2.2509765625,11239.582
"CI",1.81689453125,2.5009765625,11979.196
"CI",1.6806640625,2.2431640625,11303.53
"CI",1.66455078125,2.30859375,12432.747
"CI",1.82421875,2.4609375,9805.51
"CI",1.6923828125,2.2841796875,9529.317
"CI",1.559814453125,2.171875,12262.804
"CI",1.67333984375,2.2685546875,10294.27
"CI",1.715087890625,2.318359375,10873.436
"CI",1.833740234375,2.4375,10357.031
"CI",1.773681640625,2.326171875,11362.915
"CI",1.553955078125,2.212890625,10340.454
"CI",1.7861328125,2.4794921875,10861.026
"CI",1.5869140625,2.2197265625,8637.688
"CI",1.662353515625,2.2802734375,11932.416
"CI",1.606689453125,2.216796875,14791.529
"CI",1.716552734375,2.302734375,11345.979
"CI",1.660888671875,2.248046875,8099.811
"CI",1.531982421875,2.1435546875,11603.659
"CI",1.660888671875,2.2177734375,11539.784
"CI",1.765625,2.4404296875,13591.663
"CI",1.515869140625,2.140625,8148.347
"CI",1.82275390625,2.484375,10552.818
"CI",1.6044921875,2.208984375,9832.135
"CI",1.649169921875,2.2236328125,7012.331
"CI",1.712890625,2.3212890625,9876.42
"CI",1.742919921875,2.29296875,7831.869
"CI",1.63525390625,2.2587890625,12486.33
"CI",1.685791015625,2.412109375,9784.052
"CI",1.6630859375,2.2900390625,13941.074
"CI",1.74365234375,2.3291015625,11014.669
"CI",1.773681640625,2.3603515625,11953.206
"CI",1.6982421875,2.34375,10615.157
"CI",1.652099609375,2.24609375,8974.529
"CI",1.6484375,2.25,10334.368
"CI",1.73779296875,2.25,13044.527
"CI",1.737060546875,2.33984375,9789.413
"CI",1.782470703125,2.4404296875,11718.612
"CI",1.778076171875,2.5634765625,14983.707
"CI",1.565673828125,2.23828125,15745.004
"CI",1.712890625,2.3076171875,8167.005
"CI",1.783203125,2.3466796875,13051.463
"CI",1.622802734375,2.23828125,12030.911
"CI",1.766357421875,2.4111328125,11103.838
"CI",1.65283203125,2.2255859375,10219.055
"CI",1.586181640625,2.2373046875,12002.924
"CI",1.5283203125,2.13671875,8565.488
"CI",1.64697265625,2.2177734375,10299.254
"CI",1.760498046875,2.390625,10091.721
"CI",1.808837890625,2.4892578125,13051.807
"CI",1.75390625,2.4697265625,11281.15
