"","V1","V2","V3"
"CI",1.6484375,2.4248046875,6016.116
"CI",1.859375,2.7666015625,7632.539
"CI",1.564208984375,2.376953125,6766.715
"CI",1.671875,2.4091796875,5946.37
"CI",1.7890625,2.5517578125,5424.758
"CI",1.722412109375,2.6474609375,9082.356
"CI",1.515869140625,2.2900390625,6234.166
"CI",1.806640625,2.5625,8203.144
"CI",1.6982421875,2.5146484375,6612.866
"CI",1.513671875,2.240234375,4794.024
"CI",1.605224609375,2.2470703125,6159.079
"CI",1.6455078125,2.5205078125,7704.093
"CI",1.583984375,2.431640625,5579.294
"CI",1.662353515625,2.4619140625,6479.022
"CI",1.531982421875,2.3095703125,5740.003
"CI",1.728271484375,2.4521484375,4820.204
"CI",1.647705078125,2.490234375,3897.081
"CI",1.612548828125,2.501953125,8344.22
"CI",1.619873046875,2.4541015625,5009.37
"CI",1.570068359375,2.4462890625,5887.884
"CI",1.65576171875,2.4814453125,6050.506
"CI",1.791259765625,2.5810546875,5246.543
"CI",1.671875,2.3564453125,4447.536
"CI",1.668212890625,2.4326171875,6504.636
"CI",1.763427734375,2.55078125,5764.668
"CI",1.436767578125,2.287109375,6901.926
"CI",1.75390625,2.5205078125,7443.188
"CI",1.817626953125,2.62109375,9713.697
"CI",1.7890625,2.626953125,6923.85
"CI",1.36572265625,2.1953125,4518.95
"CI",1.80078125,2.59375,6606.741
"CI",1.857177734375,2.6494140625,8620.739
"CI",1.53125,2.279296875,5137.957
"CI",1.4169921875,2.154296875,5457.314
"CI",1.539306640625,2.1875,6638.296
"CI",1.73193359375,2.505859375,5543.988
"CI",1.614013671875,2.3828125,6259.767
"CI",1.660888671875,2.4072265625,6428.803
"CI",1.6953125,2.5576171875,6196.351
"CI",1.57373046875,2.41015625,4644.253
"CI",1.4580078125,2.240234375,5360.614
"CI",1.681396484375,2.48828125,4656.939
"CI",1.372314453125,2.125,3668.815
"CI",1.6220703125,2.357421875,6264.389
"CI",1.6923828125,2.5615234375,7620.975
"CI",1.720947265625,2.484375,4796.448
"CI",1.857177734375,2.7197265625,6765.438
"CI",1.65283203125,2.5205078125,5800.574
"CI",1.7333984375,2.6044921875,6965.771
"CI",1.471923828125,2.1875,7213.078
"CI",1.712158203125,2.560546875,7987.805
"CI",1.80078125,2.7197265625,6268.809
"CI",1.68505859375,2.6005859375,7000.046
"CI",1.600830078125,2.4658203125,6575.481
"CI",1.5166015625,2.1923828125,5414.854
"CI",1.88427734375,2.7666015625,5081.073
"CI",1.719482421875,2.5634765625,6886.828
"CI",1.511474609375,2.345703125,5469.448
"CI",1.647705078125,2.376953125,7828.594
"CI",1.4609375,2.2890625,4772.059
"CI",1.671875,2.482421875,4234.588
"CI",1.74365234375,2.7197265625,4164.392
"CI",1.625,2.330078125,6012.471
"CI",1.630859375,2.4453125,5715.477
"CI",1.45947265625,2.2333984375,6941.108
"CI",1.6630859375,2.447265625,6160.571
"CI",1.765625,2.515625,7340.354
"CI",1.464599609375,2.3056640625,5997.913
"CI",1.52392578125,2.294921875,6926.126
"CI",1.76416015625,2.6044921875,7031.351
"CI",1.706298828125,2.455078125,5638.757
"CI",1.70849609375,2.5712890625,6225.087
"CI",1.76708984375,2.55859375,7238.481
"CI",1.736328125,2.578125,7285.344
"CI",1.791259765625,2.69140625,7431.016
"CI",1.64697265625,2.40234375,6039.657
"CI",1.90625,2.4375,9814.987
"CI",1.68212890625,2.4970703125,4982.642
"CI",1.647705078125,2.4658203125,5985.02
"CI",1.5546875,2.3203125,5377.7
"CI",1.60302734375,2.390625,6592.628
"CI",1.482177734375,2.3125,6685.531
"CI",1.53125,2.302734375,6527.794
"CI",1.70703125,2.5537109375,9400.248
"CI",1.6484375,2.4521484375,3980.954
"CI",1.537109375,2.3251953125,5056.483
"CI",1.571533203125,2.28515625,6398.015
"CI",1.87548828125,2.3720703125,6340.166
"CI",1.759033203125,2.5888671875,6605.846
"CI",1.747314453125,2.494140625,6513.711
"CI",1.502685546875,2.2587890625,6783.652
"CI",1.50341796875,2.375,3468.684
"CI",1.761962890625,2.53125,7274.025
"CI",1.68798828125,2.435546875,6734.954
"CI",1.589111328125,2.3818359375,4758.748
"CI",1.666748046875,2.5751953125,6963.146
"CI",1.464599609375,2.251953125,7724.484
"CI",1.811767578125,2.689453125,7716.629
"CI",1.700439453125,2.5009765625,7574.693
"CI",1.731201171875,2.5087890625,6779.957
"CI",1.57080078125,2.396484375,4753.555
"CI",1.609619140625,2.478515625,6031.92
"CI",1.836669921875,2.7265625,5535.51
"CI",1.577392578125,2.2900390625,5539.581
"CI",1.819091796875,2.66796875,4809.511
"CI",1.488037109375,2.3076171875,5519.034
"CI",1.694580078125,2.640625,7110.218
"CI",1.807373046875,2.6884765625,6314.015
"CI",1.4140625,2.248046875,4269.087
"CI",1.7216796875,2.5791015625,5394.9
"CI",1.553955078125,2.3837890625,6323.947
"CI",1.552490234375,2.31640625,7416.405
"CI",1.630859375,2.482421875,7587.357
"CI",1.791259765625,2.6298828125,7337.86
"CI",1.706298828125,2.591796875,7555.668
"CI",1.61181640625,2.4619140625,6964.812
"CI",1.517333984375,2.345703125,7363.814
"CI",1.666748046875,2.4765625,6027.23
"CI",1.640380859375,2.5009765625,5119.976
"CI",1.38330078125,2.125,6353.584
"CI",1.726806640625,2.494140625,6942.916
"CI",1.51513671875,2.30859375,6550.707
"CI",1.455078125,2.30078125,5709.529
"CI",1.817626953125,2.671875,5829.378
"CI",1.600830078125,2.345703125,6070.951
"CI",1.654296875,2.3515625,5882.588
"CI",1.701904296875,2.61328125,5229.522
"CI",1.72900390625,2.5341796875,6983.147
"CI",1.671875,2.5361328125,6547.071
"CI",1.82421875,2.7265625,6281.436
"CI",1.56781134321912,2.48194605130258,9391.918
"CI",1.65283203125,2.4228515625,5688.194
"CI",1.555419921875,2.2890625,6521.165
"CI",1.671875,2.423828125,4994.19
"CI",1.4755859375,2.30859375,7677.599
"CI",1.703369140625,2.4794921875,4952.237
"CI",1.60595703125,2.412109375,9326.391
"CI",1.753173828125,2.5615234375,7999.926
"CI",1.677734375,2.3984375,7735.858
"CI",1.523193359375,2.3037109375,5251.421
"CI",1.662353515625,2.5087890625,7701.968
"CI",1.73486328125,2.5908203125,5752.713
"CI",1.56494140625,2.3818359375,6852.179
"CI",1.625,2.431640625,6122.664
"CI",1.824951171875,2.64453125,6405.928
"CI",1.669677734375,2.5380859375,6082.697
"CI",1.518798828125,2.3779296875,6912.695
"CI",1.67041015625,2.4609375,5312.676
"CI",1.8212890625,2.7041015625,10591.299
"CI",1.71435546875,2.4990234375,5022.129
"CI",1.74658203125,2.5009765625,6851.676
"CI",1.6455078125,2.4677734375,6651.872
"CI",1.987548828125,2.927734375,9409.31
"CI",1.590576171875,2.4306640625,6308.2
"CI",1.810302734375,2.64453125,6928.699
"CI",1.7451171875,2.5458984375,6104.672
"CI",1.886474609375,2.8125,4915.326
"CI",1.602294921875,2.3330078125,5234.446
"CI",1.624267578125,2.5009765625,6467.803
"CI",1.813232421875,2.4638671875,7986.899
"CI",1.69970703125,2.5126953125,5658.889
"CI",1.833740234375,2.763671875,6089.402
"CI",1.84765625,2.6865234375,7017.008
"CI",1.630859375,2.4482421875,6689.699
"CI",1.674072265625,2.5146484375,5697.436
"CI",1.603759765625,2.46484375,5408.292
"CI",1.90625,2.8310546875,5517.254
"CI",1.611083984375,2.310546875,5912
"CI",1.775146484375,2.6025390625,4620.409
"CI",1.747314453125,2.6298828125,9739.607
"CI",1.691650390625,2.5654296875,4134.091
"CI",1.63525390625,2.4013671875,4561.697
"CI",1.600830078125,2.4541015625,6094.441
"CI",1.47843879594749,2.13435990874292,7149.886
"CI",1.742919921875,2.7216796875,7961.654
"CI",1.870361328125,2.859375,5787.361
"CI",1.614013671875,2.3671875,4611.156
"CI",1.71435546875,2.4921875,3268.21
"CI",1.6865234375,2.599609375,5262.227
"CI",1.6982421875,2.564453125,8918.606
"CI",1.6953125,2.595703125,4597.104
"CI",1.71728515625,2.53515625,6858.211
"CI",1.6484375,2.4423828125,6852.794
"CI",1.7041015625,2.5185546875,6299.524
"CI",1.66015625,2.3720703125,6305.25
"CI",1.662353515625,2.4228515625,7478.48
"CI",1.5576171875,2.3134765625,8104.917
"CI",1.791259765625,2.623046875,9547.478
"CI",1.641845703125,2.53515625,5951.824
"CI",1.61181640625,2.4697265625,7217.831
"CI",1.641845703125,2.4501953125,4327.35
"CI",1.4228515625,2.203125,6367.022
"CI",1.64404296875,2.5048828125,5597.703
"CI",1.44921875,2.2509765625,6495.803
"CI",1.814697265625,2.6494140625,4866.134
"CI",1.7890625,2.5546875,5857.533
"CI",1.665283203125,2.5068359375,8232.361
"CI",1.5986328125,2.4541015625,6236.023
"CI",1.59423828125,2.384765625,8015.531
"CI",1.773681640625,2.5927734375,3722.844
"CI",1.718017578125,2.6142578125,7465.672
"CI",1.91064453125,2.7509765625,7339.626
"CI",1.718017578125,2.4697265625,5452.5
"CI",1.713623046875,2.5966796875,5730.305
"CI",1.4873046875,2.099609375,5405.299
"CI",1.454345703125,2.3330078125,6372.474
"CI",1.556884765625,2.244140625,5408.313
"CI",1.696044921875,2.4619140625,9023.175
"CI",1.577392578125,2.3671875,6963.569
"CI",1.54150390625,2.25,4338.939
"CI",1.62353515625,2.369140625,6462.49
"CI",1.668212890625,2.5107421875,7915.873
"CI",1.91796875,2.7705078125,7909.691
"CI",1.652099609375,2.421875,6405.457
"CI",1.5078125,2.2880859375,6242.691
"CI",1.644775390625,2.552734375,7377.705
"CI",1.671142578125,2.4599609375,5036.519
"CI",1.63818359375,2.4111328125,4934.507
"CI",1.49462890625,2.3134765625,8275.894
"CI",1.484375,2.2919921875,5336.212
"CI",1.7978515625,2.6884765625,5617.917
"CI",1.530517578125,2.265625,5654.243
"CI",1.666748046875,2.40625,7176.218
"CI",1.530517578125,2.3291015625,7960.272
"CI",1.584716796875,2.3505859375,6725.075
"CI",1.484375,2.2548828125,6981.403
"CI",1.697509765625,2.41015625,6245.751
"CI",1.594970703125,2.4013671875,6341.328
"CI",1.89013671875,2.783203125,7569.586
"CI",1.748046875,2.625,4371.641
"CI",1.6484375,2.478515625,3976.459
"CI",1.468994140625,2.2578125,4729.067
"CI",1.682861328125,2.560546875,5029.829
"CI",1.857177734375,2.6416015625,7091.662
"CI",1.776611328125,2.5341796875,5886.027
"CI",1.700439453125,2.568359375,7241.298
"CI",1.690185546875,2.490234375,8984.214
"CI",1.55908203125,2.279296875,5581.596
"CI",1.748046875,2.498046875,6662.489
"CI",1.656494140625,2.6259765625,6675.932
"CI",1.776611328125,2.6376953125,7795.722
"CI",1.715087890625,2.564453125,5561.783
"CI",1.574462890625,2.5009765625,8657.617
"CI",1.630859375,2.3837890625,4208.899
"CI",1.748046875,2.4580078125,5865.495
"CI",1.68359375,2.416015625,7846.283
"CI",1.671142578125,2.5361328125,6596.764
"CI",1.74072265625,2.5869140625,5502.088
"CI",1.57958984375,2.30859375,6457.523
"CI",1.551025390625,2.3583984375,3271.296
"CI",1.525390625,2.384765625,6442.851
"CI",1.75390625,2.626953125,9691.386
"CI",1.6513671875,2.4716796875,5288.82
"CI",1.8125,2.5888671875,5897.334
"CI",1.594970703125,2.3955078125,6980.24
"CI",1.5986328125,2.4052734375,5902.081
"CI",1.401611328125,2.2197265625,5816.511
"CI",1.5576171875,2.3671875,4194.733
"CI",1.580322265625,2.306640625,6704.242
"CI",1.540771484375,2.2578125,5301.26
"CI",1.602294921875,2.4111328125,8058.399
"CI",1.600830078125,2.490234375,5707.843
"CI",1.6103515625,2.5,8441.845
"CI",1.804443359375,2.6455078125,5572.761
"CI",1.615478515625,2.33984375,7836.751
"CI",1.75390625,2.5673828125,5283.763
"CI",1.67919921875,2.462890625,4718.581
"CI",1.427978515625,2.3046875,5083.086
"CI",1.663818359375,2.5244140625,4399.367
"CI",1.50927734375,2.34375,5301.655
"CI",1.628662109375,2.4716796875,6056.018
"CI",1.63232421875,2.3271484375,6769.809
"CI",1.671142578125,2.4140625,5677.711
"CI",1.716552734375,2.6884765625,6048.988
"CI",1.553955078125,2.2861328125,6302.922
"CI",1.665283203125,2.5087890625,6310.745
"CI",1.4990234375,2.2509765625,6201.242
"CI",1.644775390625,2.4677734375,4720.74
"CI",1.54296875,2.37109375,5427.589
"CI",1.556884765625,2.359375,5001.405
"CI",1.788330078125,2.73046875,5628.151
"CI",1.952392578125,2.9501953125,6931.902
"CI",1.619140625,2.466796875,7392.628
"CI",1.57080078125,2.4453125,5710.214
"CI",1.537841796875,2.279296875,7077.346
"CI",1.73779296875,2.619140625,5640.27
"CI",1.877685546875,2.79296875,6463.493
"CI",1.54296875,2.2587890625,5139.87
"CI",1.641845703125,2.458984375,5555.746
"CI",1.72021484375,2.4970703125,4016.341
"CI",1.553955078125,2.322265625,6976.657
"CI",1.625732421875,2.2392578125,4792.217
"CI",2.0391355566124,3.02908967290043,11473.114
"CI",1.625,2.498046875,2739.271
"CI",1.57666015625,2.4150390625,6749.794
"CI",1.578125,2.328125,7993.092
"CI",1.599365234375,2.3828125,6393.79
"CI",1.6103515625,2.392578125,5560.793
"CI",1.86083984375,2.623046875,7478.209
"CI",1.79345703125,2.625,8001.707
"CI",1.492431640625,2.359375,6284.729
"CI",1.67041015625,2.5009765625,5449.251
"CI",1.460205078125,2.2861328125,5855.424
"CI",1.490966796875,2.2490234375,4584.314
"CI",1.592041015625,2.4619140625,6825.918
"CI",1.698974609375,2.5009765625,6122.325
"CI",1.575927734375,2.3466796875,7298.212
"CI",1.6015625,2.4453125,5637.32
"CI",1.64990234375,2.40234375,6159.861
"CI",1.7216796875,2.5361328125,5722.508
"CI",1.675537109375,2.4228515625,4948.963
"CI",1.53125,2.2685546875,5695.715
"CI",1.57080078125,2.3720703125,4586.837
"CI",1.60302734375,2.337890625,7004.482
"CI",1.770751953125,2.248046875,5438.583
"CI",1.76708984375,2.6240234375,8037.212
"CI",1.693115234375,2.5224609375,6742.461
