"","l","h","t"
"1",0.279531267619399,1.82078347011052,0.00500000000000256
"1",0.38301130274544,1.95109570929911,0.00499999999999901
"1",-0.832513921185738,2.17117429471528,0.00499999999999901
"1",-0.397510988614216,3.6266071340897,0.00499999999999901
"1",-0.0459509989961328,2.70597058135273,0.00499999999999901
"1",-1.71224555591752,4.60184210802178,0.00499999999999901
"1",-0.122739338613853,3.04472344620863,0.00499999999999901
"1",-2.07053039352047,5.18272900652187,0.00500000000000256
"1",0.506822433715123,3.97036360918008,0.00499999999999901
"1",0.648124354376083,2.52706840705768,0.00500000000000256
"1",-1.61830276092803,2.73058868398926,0.00499999999999901
"1",-0.329427146413741,2.28261877327286,0.00500000000000256
"1",0.29747203528646,2.64211356355658,0.00700000000000145
"1",0.293564736641304,2.15254772606487,0.00700000000000145
"1",1.16336556271973,2.72328880758245,0.00500000000000256
"1",0.254811805781998,3.09576220692154,0.00600000000000023
"1",0.391414187832659,1.68583442062709,0.00600000000000023
"1",-0.204626105654331,2.59231759183052,0.00899999999999679
"1",0.487830688013376,1.95841655354916,0.00900000000000034
"1",-2.86245014465982,4.53259844373723,0.0069999999999979
"1",-0.430203240890698,2.65176632560632,0.00499999999999901
"1",0.178040150634472,2.61036664054643,0.00600000000000023
"1",-0.411684719468905,2.21822761868897,0.00600000000000023
"1",-0.901829814725156,3.30789195009731,0.00499999999999901
"1",-0.867180287892758,0.922031202940294,0.00499999999999901
"1",-0.288714762715065,3.30291133470883,0.00700000000000145
"1",-0.327001518708316,2.81218839669278,0.00600000000000023
"1",0.736652214392063,2.60481951024209,0.0069999999999979
"1",-1.35974354142612,1.31464247570191,0.00600000000000023
"1",-0.453469276802192,1.99028871169061,0.0069999999999979
"1",0.646828334646218,5.78831650556747,0.0069999999999979
"1",-0.917486301421645,1.91522235402935,0.00600000000000023
"1",-0.0406958549534307,2.80485576304051,0.00600000000000023
"1",0.822240098242178,3.40750837457725,0.00700000000000145
"1",-1.61008183380357,5.10151409179993,0.00700000000000145
"1",-0.891504513826893,3.34547490418459,0.00600000000000023
"1",-0.170730820175831,2.55957139621239,0.00600000000000023
"1",-0.483485635324923,2.22765956817179,0.00600000000000023
"1",-0.151725003346676,3.48801954499976,0.0069999999999979
"1",0.313043430084512,2.48028548195969,0.00600000000000023
"1",-0.187642340626406,2.56957835081686,0.00499999999999901
"1",0.77960087347017,2.36646407785463,0.00600000000000023
"1",-0.327821967466029,2.1535298311423,0.00600000000000023
