"","l","h","t"
"1",1.44140122472611,2.10161298031559,0.00600000000000023
"1",1.5727719642648,2.38442816957383,0.00600000000000023
"1",1.70710024105543,2.60422470426912,0.00600000000000023
"1",1.36019460006282,2.40470782943337,0.00900000000000034
"1",1.48053831764125,2.15293413568225,0.00600000000000023
"1",1.43526288689564,2.11844559242543,0.00499999999999901
"1",1.28970643347237,1.78594335191869,0.00600000000000023
"1",1.22112017485763,2.03345427536527,0.00799999999999912
"1",1.47191531321393,2.12798373450325,0.00600000000000023
"1",1.40598265545397,2.01648982371471,0.00600000000000023
"1",1.81048311104352,2.68465667211634,0.00600000000000023
"1",1.35507665804961,2.09446799640666,0.00600000000000023
"1",1.64964063301735,2.46490852052067,0.00600000000000023
"1",1.54128785958282,2.33646598088552,0.00700000000000145
"1",1.22831973279559,2.03966918659644,0.00900000000000034
"1",1.2921253012604,1.92917804163052,0.00600000000000023
"1",1.22678309688197,1.9653939236736,0.00600000000000023
"1",1.68919229644745,2.22985569169674,0.00799999999999912
"1",1.40812328093521,2.30374794310928,0.00600000000000023
"1",1.87049585681452,2.66317783154206,0.00600000000000023
"1",1.4125961448872,2.19676856792495,0.00600000000000023
"1",1.74347629714576,2.57993198229895,0.0069999999999979
"1",1.30028173105881,2.09464605047866,0.00600000000000023
"1",1.53184836599523,2.15579370676362,0.0069999999999979
"1",1.25112623429736,2.00710348721913,0.00600000000000023
"1",1.66324662583284,2.33352323089221,0.00600000000000023
"1",1.31592951290188,2.87989756227989,0.00799999999999912
"1",1.65901101739333,2.31221086725606,0.00600000000000023
"1",1.42020708128983,2.15050294391391,0.00600000000000023
"1",1.4338123482989,2.146305293062,0.0069999999999979
"1",1.39961023143855,1.98547706165266,0.00600000000000023
"1",1.34464951026754,2.09762528468324,0.00600000000000023
"1",1.41768841925424,2.13355715628603,0.00600000000000023
"1",1.62343293999206,2.31611518125342,0.00600000000000023
"1",1.29784666803927,2.03787486238426,0.0069999999999979
"1",1.52113237601586,2.14513624991812,0.00599999999999667
"1",1.605245623003,2.53071878774278,0.0069999999999979
"1",1.63668129618223,2.3713576318765,0.0069999999999979
"1",1.47528404492084,2.10349810813354,0.00600000000000023
"1",1.87509369858016,3.44479178321834,0.00700000000000145
"1",1.49418390785196,2.17221763021955,0.00900000000000034
"1",1.5569819913888,2.19607521858153,0.00600000000000023
"1",1.40255784971913,2.17059765985393,0.00700000000000145
"1",1.57819121357409,2.38420009097464,0.00600000000000023
"1",1.34406129876665,2.04123918918251,0.00600000000000023
"1",1.57566401870855,2.49260614914474,0.00700000000000145
"1",1.46065427437395,2.20841565495915,0.0069999999999979
"1",1.29513746743901,1.94730590544408,0.00600000000000023
"1",1.46841116301764,2.08031572047596,0.0069999999999979
"1",1.39258324463186,2.08846588249987,0.00600000000000023
"1",1.54406872630502,2.12544909411727,0.00600000000000023
"1",1.52384482976587,2.26860406885378,0.00600000000000023
"1",1.24199246921633,1.85579983221352,0.00600000000000023
"1",1.42167806592968,2.07055239324681,0.00600000000000023
"1",1.62185296493211,2.54903008203261,0.00700000000000145
"1",1.58916463272002,2.43711136780999,0.0069999999999979
"1",1.43230072372271,2.23570372079105,0.00799999999999912
"1",1.37632887323783,2.22386051341216,0.00700000000000145
"1",1.18462848006324,1.83969688586859,0.00600000000000023
"1",1.30873819279854,2.05304362328101,0.00600000000000023
"1",1.50459515823485,2.38003057434402,0.00600000000000023
"1",1.14944016153726,1.7750349348106,0.0069999999999979
"1",1.57028507918258,2.2226579413394,0.00600000000000023
"1",1.46840494193434,2.22634629814113,0.00600000000000023
"1",1.27893258806372,1.80301354324797,0.00600000000000023
"1",1.5280720557598,2.49878362066128,0.00600000000000023
"1",1.52048316542847,2.30768082364152,0.00599999999999667
"1",1.25016729567416,2.07700050566076,0.00600000000000023
"1",1.52592136820736,2.52617560687234,0.00499999999999901
"1",1.53189631856911,2.37682410222617,0.00799999999999912
"1",1.61127564815044,2.40872680021866,0.00900000000000034
"1",1.37107617291753,1.97523060553687,0.0069999999999979
"1",1.62335354890443,2.65110636653025,0.00600000000000023
"1",1.28952181791869,1.89496304862282,0.00499999999999901
"1",1.55015364873917,2.19290932890053,0.00700000000000145
"1",1.19862872015878,1.88383945247439,0.00600000000000023
"1",1.45377974996673,2.2495654974064,0.00499999999999901
"1",1.48956135043924,2.07192650821365,0.00600000000000023
"1",1.28269224299798,1.98686423902811,0.00799999999999912
"1",1.3730685349095,2.38510858818685,0.00600000000000023
"1",1.51519943239808,2.21163305206174,0.00600000000000023
"1",1.29516661091142,1.96917903483481,0.0069999999999979
"1",1.41646559541853,2.31327737043488,0.00700000000000145
"1",1.20545684782635,1.96275949498637,0.00799999999999912
"1",1.40050490468721,2.07535747658974,0.00600000000000023
"1",1.32293553328948,2.00925591580177,0.00600000000000023
"1",1.60435084223333,2.31664541553475,0.00799999999999912
"1",1.26341574077433,1.9573478971876,0.00700000000000145
"1",1.29382523033328,1.83617959817288,0.0069999999999979
"1",1.01609031993313,1.65997245481341,0.00900000000000034
"1",1.5423375973466,2.71224150295895,0.00799999999999912
"1",1.32360052972964,2.01415029247091,0.00700000000000145
"1",1.26345522461829,1.89516618568212,0.00600000000000023
"1",1.40115094422779,2.07880255760207,0.00700000000000145
"1",1.19943176747085,1.81122736838847,0.00700000000000145
"1",1.39681080587333,1.96028404752769,0.00699999999999967
"1",1.45752940093213,2.346648127518,0.00600000000000023
"1",1.29752212084492,2.14979911047376,0.00599999999999845
"1",1.46435258937453,2.22230999452599,0.00699999999999967
"1",1.6485840827621,2.2956276973873,0.00699999999999967
"1",1.41294393029094,2.10206995277666,0.00699999999999967
"1",1.42466898581626,2.08140551460549,0.00699999999999967
"1",1.32946187903689,2.15875125657504,0.00699999999999967
"1",1.51131607228981,2.13491847855628,0.00699999999999967
"1",1.45764559801486,2.09385892780488,0.00600000000000023
"1",1.44158143845382,2.47361319522114,0.00700000000000145
"1",1.27084099032833,2.06813544409208,0.00799999999999912
"1",1.52021762084498,2.47592897404656,0.00699999999999967
"1",1.54411735095169,2.22343519671485,0.00699999999999967
"1",1.60915354903164,2.4015787837489,0.00699999999999967
"1",1.54137399615232,2.07367497507927,0.00700000000000145
"1",1.38549899743022,2.18092281790124,0.00700000000000145
"1",1.21341965222435,1.87327721984963,0.00699999999999967
"1",1.37823047485491,2.09926978401177,0.00700000000000145
"1",1.13932398975404,1.78316941981185,0.00699999999999967
"1",1.64035386156332,2.50009700536239,0.00699999999999967
"1",1.41546007104174,2.40281486115305,0.00699999999999967
"1",1.57707816026274,2.57685798082662,0.00700000000000145
"1",1.48572248214562,2.37471548833545,0.00699999999999967
"1",1.56689908642609,2.11367654251862,0.00700000000000145
"1",1.44928935600433,2.23475861704487,0.00600000000000023
"1",1.699072778581,2.53815865340825,0.00699999999999967
"1",1.32331830817199,2.15682420816926,0.00699999999999967
"1",1.14459656472392,1.86413295274829,0.00699999999999967
"1",1.58504766847909,2.32210790571703,0.00600000000000023
"1",1.14987038158552,1.83751586280554,0.00600000000000023
"1",1.1831648328271,1.99679212337491,0.00600000000000023
"1",1.40228359379277,2.08790430518285,0.0069999999999979
"1",1.30026839580271,1.94002540409745,0.00600000000000023
"1",1.38787703024254,2.01009446898054,0.00600000000000023
"1",1.46597948145435,2.42549282221989,0.0069999999999979
"1",1.45859396043631,2.16539458805181,0.00800000000000267
"1",1.54054604832294,2.3135198687522,0.00600000000000023
"1",1.14488615468695,2.05675905043126,0.00600000000000023
"1",1.59577147268287,2.2672033557436,0.00700000000000145
"1",1.57647851800854,2.35940057630107,0.00600000000000023
"1",1.64547663750052,2.44949735227423,0.00600000000000023
"1",1.32747776940025,1.93230940182556,0.00600000000000023
"1",1.55072931892743,2.47726131514496,0.00600000000000023
"1",1.60544608410784,2.3766005406845,0.00600000000000023
"1",1.19356445176033,1.75851449022199,0.00499999999999901
"1",1.50251038350409,2.28117381543273,0.00799999999999912
"1",1.33095092365978,2.14563531466368,0.00600000000000023
"1",1.8417372127526,2.77970686591327,0.00800000000000267
"1",1.707936463162,2.45333991690097,0.00600000000000023
"1",1.48583334362045,2.08108318811988,0.00900000000000034
"1",1.04472114164773,1.68841935104359,0.00900000000000034
