"","V1","V2","V3"
"CI",-9.25,10,985.132000000005
"CI",-6.917236328125,5.9775390625,2258.376
"CI",-10,10,3.92900000000373
"CI",-10,10,4.00800000000163
"CI",-10,10,4.02500000000146
"CI",-10,5.9638671875,622.5
"CI",-10,10,3.97000000000116
"CI",-10,10,3.98099999999977
"CI",-10,10,3.91700000000128
"CI",-9.558349609375,10,1071.18799999999
"CI",-10,10,3.95200000000477
"CI",-10,10,3.95100000000093
"CI",-10,10,4.32099999999627
"CI",-10,10,4.10800000000017
"CI",-10,10,4.01799999999639
"CI",-10,10,3.93800000000192
"CI",-10,10,3.93800000000192
"CI",-10,10,3.89899999999761
"CI",-10,10,1034.135
"CI",-10,10,3.94400000000314
"CI",-9.89453125,10,1092.051
"CI",-10,10,3.94499999999971
"CI",-3.0595703125,10,1083.942
"CI",-10,10,4.02799999999843
"CI",-6.178955078125,10,987.514999999999
"CI",-10,10,3.94799999999668
"CI",-10,10,951.080000000002
"CI",-10,10,3.99799999999959
"CI",-4.84228515625,10,800.154999999999
"CI",-10,10,3.93400000000111
"CI",-10,10,4.02500000000146
"CI",-10,10,3.90800000000309
"CI",-3.431640625,10,959.150999999998
"CI",-10,10,3.92599999999948
"CI",-10,10,4.09700000000157
"CI",-10,10,3.9910000000018
"CI",-10,10,4.05900000000111
"CI",-10,10,3.95899999999529
"CI",-10,10,3.92899999999645
"CI",-0.98828125,10,761.353999999999
"CI",-10,10,3.97499999999854
"CI",-10,10,3.91000000000349
"CI",-0.996337890625,10,774.067000000003
"CI",-10,10,4.04499999999825
"CI",-10,10,3.94599999999627
"CI",-10,10,3.96399999999994
"CI",-10,10,4.01299999999901
"CI",-9.8828125,10,1370.212
"CI",-10,10,3.9320000000007
"CI",-10,10,844.932000000001
"CI",-10,10,3.92699999999604
"CI",-10,10,4.01499999999942
"CI",-5.89990234375,10,829.775000000001
"CI",-10,10,3.8550000000032
"CI",-10,10,4.51900000000023
"CI",-10,10,4.04899999999907
"CI",-10,10,4.35800000000017
"CI",-10,10,3.92599999999948
"CI",-10,10,3.84399999999732
"CI",-10,10,3.89600000000064
"CI",-10,10,3.91999999999825
"CI",-10,8.15234375,884.904999999999
"CI",-4.413818359375,10,725.282999999996
"CI",-10,10,3.89699999999721
"CI",-10,10,3.92399999999907
"CI",-10,10,3.98799999999756
"CI",-10,10,3.89400000000023
"CI",-10,10,3.96100000000297
"CI",-1.621826171875,10,1287.833
"CI",-10,10,3.91799999999785
"CI",-10,10,3.83400000000256
"CI",-10,4.9775390625,755.098000000005
"CI",-10,10,3.88700000000244
"CI",-10,10,3.93800000000192
"CI",-10,10,3.98200000000361
"CI",-10,10,4
"CI",-7.556640625,10,700.272000000004
"CI",-3.7451171875,10,860.729999999996
"CI",-10,10,3.83399999999529
"CI",-10,10,3.93499999999767
"CI",-10,10,3.92799999999988
"CI",-10,10,3.83899999999994
"CI",-10,10,3.97600000000239
"CI",-4.588134765625,10,929.115000000005
"CI",-10,10,4.36399999999412
"CI",-10,10,3.91100000000006
"CI",-10,10,7.75699999999779
"CI",-10,10,3.8269999999975
"CI",-10,10,3.98700000000099
"CI",-10,10,4.33200000000215
"CI",-10,10,3.97000000000116
"CI",-0.25,10,1365.365
"CI",-10,10,3.95799999999872
"CI",-10,10,3.89399999999296
"CI",-10,10,3.9429999999993
"CI",-10,10,3.90000000000146
"CI",-3.8505859375,10,992.192000000003
"CI",-10,10,3.98399999999674
"CI",-10,10,3.91400000000431
"CI",-10,10,4.00499999999738
"CI",-10,10,3.91999999999825
"CI",-10,10,3.99399999999878
"CI",-10,10,3.96600000000035
"CI",-10,10,3.94499999999971
"CI",-10,10,4.26599999999598
"CI",-10,10,3.92400000000634
"CI",-9.447021484375,10,961.396999999997
"CI",-10,10,3.96100000000297
"CI",-10,10,4.11800000000221
"CI",-10,10,3.98799999999756
"CI",-10,10,3.92399999999907
"CI",1.26791375451356,6.73725959106624,1902.02899999999
"CI",-10,10,3.93400000000111
"CI",-10,10,4.04499999999825
"CI",-10,10,3.93600000000151
"CI",-10,10,3.97400000000198
"CI",-10,10,3.80299999999988
"CI",-4.84835945872976,1.83856404963026,1960.687
"CI",-10,10,4.0399999999936
"CI",-10,10,4.10300000000279
"CI",-2.030517578125,10,1084.53899999999
"CI",-10,10,3.88300000000163
"CI",-10,10,3.95500000000175
"CI",-10,10,4.01299999999901
"CI",-10,10,3.98099999999977
"CI",-3.035400390625,10,695.452000000005
"CI",-10,10,3.96100000000297
"CI",-10,10,3.93800000000192
"CI",-10,10,3.91400000000431
"CI",-10,10,4.34599999999773
"CI",-10,10,3.9210000000021
"CI",-10,10,3.93799999999464
"CI",-10,10,3.97400000000198
"CI",-10,10,3.94799999999668
"CI",-10,10,4.02100000000064
"CI",-10,10,3.87299999999959
"CI",-10,10,3.8640000000014
"CI",-10,10,3.82400000000052
"CI",-10,10,3.98300000000017
"CI",-6.619873046875,10,1141.879
"CI",-2.0341796875,9.966796875,1704.666
"CI",-2.4296875,10,553.936000000002
"CI",-10,10,3.93600000000151
"CI",-10,10,3.91999999999825
"CI",-5.494140625,10,1017.121
"CI",-10,10,4.13899999999558
"CI",-10,10,5.09399999999732
"CI",-10,10,3.9719999999943
"CI",-10,10,4.02899999999499
"CI",-10,10,3.90299999999115
"CI",-10,10,3.93800000000192
"CI",-10,10,3.95199999999022
"CI",-10,10,4.16799999999785
"CI",-10,10,4.01499999999942
"CI",-10,10,3.82000000000698
"CI",-10,10,4.02400000000489
"CI",-10,10,3.9719999999943
"CI",-5.12353515625,10,959.417000000001
"CI",-10,10,4.05100000000675
