"","V1","V2","V3"
"CI",-2.820068359375,10,1174.162
"CI",-7.060791015625,10,1272.245
"CI",-9.98828125,10,1622.416
"CI",-9.953125,10,1446.698
"CI",-0.9736328125,10,1448.089
"CI",-1.973388671875,10,1262.981
"CI",-5.660400390625,10,1487.665
"CI",-3.89453125,10,773.399
"CI",-5.134521484375,6.9619140625,1878.759
"CI",-1.961669921875,10,1879.813
"CI",-2.612060546875,10,1168.583
"CI",-10,10,1701.843
"CI",-3.98974609375,10,946.768
"CI",-2.875,10,1192.366
"CI",-10,10,5.42099999999846
"CI",-0.114501953125,10,1360.981
"CI",-10,10,5.38400000000547
"CI",-9.6015625,10,1793.579
"CI",-8.0458984375,10,1027.412
"CI",-3.552490234375,10,1223.02899999999
"CI",-7.722900390625,10,1303.692
"CI",0.3125,10,1121.685
"CI",-2.688232421875,10,1628.126
"CI",-4.34130859375,10,1112.046
"CI",-3.249267578125,10,1316.712
"CI",-10,10,333.866999999998
"CI",-7.784423828125,10,1121.683
"CI",-9.389892578125,10,1678.474
"CI",-10,10,75.4000000000015
"CI",-1.901611328125,10,1645.443
"CI",-10,10,5.41700000000128
"CI",-10,10,5.34000000000015
"CI",-7.685546875,10,1053.218
"CI",-0.99853515625,10,1720.087
"CI",-5.48828125,10,1208.969
"CI",-10,10,5.60099999999875
"CI",-9.0419921875,10,1069.865
"CI",-3.0390625,10,1841.837
"CI",-7.85107421875,10,1066.254
"CI",-6.27783203125,10,1110.917
"CI",-3.947265625,10,1235.318
"CI",-10,10,5.50900000000183
"CI",-4.05419921875,10,1782.543
"CI",-1.233642578125,10,1005.42
"CI",-2.0341796875,10,1213.545
"CI",-2.086181640625,10,1096.103
"CI",-2.97021484375,10,1297.91
"CI",-7.736083984375,10,806.072
"CI",-1.75146484375,10,1097.919
"CI",-3.044189453125,10,1141.546
"CI",-2.41991492677495,5.46308324964797,2709.22700000001
"CI",-4.063720703125,10,1326.448
"CI",-4.10693359375,10,1319.761
"CI",-2.130859375,10,1216.786
"CI",-0.765625,10,1675.321
"CI",-3.309326171875,10,1405.817
"CI",-7.380126953125,10,1286.155
"CI",-0.202392578125,10,1364.458
"CI",-2.792236328125,10,1837.993
"CI",-3.323974609375,10,1329.88
"CI",-2.48828125,10,1746.172
"CI",-3.13720703125,10,859.344000000005
"CI",-9.98828125,10,1278.362
"CI",-3.325439453125,10,1478.111
"CI",-9.56640625,10,1796.83199999999
"CI",-10,2.6337890625,907.404999999999
"CI",-10,10,5.54299999999785
"CI",-9.06396484375,10,1680.422
"CI",-4.5537109375,10,1271.926
"CI",-1.50390625,10,1796.541
"CI",-2.8046875,10,1181.302
"CI",-9.90625,10,1461.314
"CI",-9.947265625,10,1588.776
"CI",-7.954345703125,10,1667.091
"CI",-2.335205078125,10,1035.728
"CI",-0.513671875,10,1126.56
"CI",-4.013916015625,10,723.308999999994
"CI",0.603271484375,10,800.521000000001
"CI",-2.8837890625,10,853.550000000003
"CI",-10,10,5.45200000000477
"CI",-10,10,6.02599999999802
"CI",-2.573974609375,10,1117.942
"CI",-4.094482421875,10,1018.493
"CI",-2.23046875,10,729.277000000002
"CI",-4.006591796875,10,1198.745
"CI",-3.5078125,10,1558.47
"CI",-10,10,5.4149999999936
"CI",-5.85009765625,10,1555.027
"CI",-3.056640625,10,944.404999999999
"CI",-3.904052734375,10,815.784
"CI",-4.91552734375,10,1770.401
"CI",-10,10,5.59100000000035
"CI",-10,10,5.57500000000437
"CI",-3.442626953125,10,1872.955
"CI",-7.065185546875,10,783.853000000003
"CI",-0.78759765625,10,1169.672
"CI",-1.48193359375,10,1320.39
"CI",-8.46630859375,10,1098.15300000001
"CI",-1.782958984375,10,1264.985
"CI",-5.125732421875,10,1216.07
"CI",-1,10,1363.532
"CI",-2.172607421875,10,1187.785
"CI",-3.04931640625,10,1008.141
"CI",-2.239990234375,10,1084.613
"CI",-1.388916015625,9.5,2164.475
"CI",-0.25,10,1400.591
"CI",-3.7568359375,10,1197.589
"CI",-2.516845703125,10,1065.102
"CI",-1.958740234375,10,896.683000000005
"CI",1.7626953125,10,844.807999999997
"CI",-5.354248046875,10,1058.00799999999
"CI",-2.629638671875,10,1622.714
"CI",3.18041125491494,10,1365.299
"CI",-10,10,5.50999999999476
"CI",-4.75690053632366,2.98766204984847,2637.45600000001
"CI",-0.993408203125,10,1624.37
"CI",-2.578369140625,10,1313.4
"CI",-1.784423828125,10,1967.247
"CI",-2.51611328125,10,1387.99
"CI",-4.098876953125,10,1382.304
"CI",-1.84814453125,10,1466.297
"CI",-7.46728515625,10,1820.659
"CI",-1.2138671875,10,1141.49
"CI",-1.06591796875,10,1207.892
"CI",-10,4.498046875,1285.393
"CI",-2.39599609375,10,981.748
"CI",-1.916259765625,10,1263.64
"CI",-1.30029296875,10,1574.132
"CI",-8.125,10,1354.052
"CI",-10,10,338.112000000001
"CI",-8.986328125,10,1178.337
"CI",-3.77587890625,10,1174.856
"CI",-4.019775390625,10,1183.72700000001
"CI",-0.999267578125,7.607421875,3129.674
"CI",-3.25439453125,10,1023.338
"CI",-3.091796875,10,1312.843
"CI",-3.234619140625,10,1002.647
"CI",-10,10,222.178
"CI",-3.537841796875,10,669.040000000001
"CI",-1.62255859375,10,1549.448
"CI",-3.81103515625,10,886.366999999998
"CI",-7.113525390625,10,1366.004
"CI",-2.61865234375,10,1735.624
"CI",-4.19189453125,10,924.972999999998
"CI",-8.124267578125,10,1612.931
"CI",-10,10,5.61799999999494
"CI",-6.197265625,10,1629.588
"CI",-8.934326171875,10,1432.219
"CI",-9.243408203125,10,1193.46799999999
"CI",-1.39990234375,10,1286.459
"CI",-2.44140625,10,806.097999999998
"CI",-10,4.091796875,1055.298
"CI",-5.606201171875,10,1526.747
"CI",-6.429443359375,10,1264.34
"CI",-2.954833984375,10,1211.92
"CI",-1.711181640625,10,1007.042
"CI",-3.7392578125,10,1317.039
"CI",-6.69384765625,10,1682.119
"CI",-3.335693359375,10,1162.444
"CI",-2.688232421875,10,1184.175
"CI",-10,10,1305.401
"CI",-6.04345703125,10,1690.37100000001
"CI",-5.7958984375,10,898.945
"CI",-1.35551827306644,4.26269287489077,2565.854
"CI",-3.750244140625,10,1084.661
"CI",-1.743408203125,10,1762.383
"CI",-4.715576171875,10,795.660000000003
"CI",-0.953125,10,1634.808
"CI",-3.36865234375,10,1388.408
"CI",-5.189453125,10,1642.14
"CI",-2.081787109375,10,1213.577
"CI",-10,8.9833984375,1340.581
"CI",-5.77685546875,10,2139.239
"CI",-0.82275390625,10,1256.199
"CI",-3.176025390625,10,1459.158
"CI",-7.595458984375,10,1439.197
"CI",-2.505859375,10,1277.974
"CI",-4.218994140625,10,1328.042
"CI",-4.535400390625,10,911.672999999995
"CI",-6.080810546875,10,1285.75
"CI",-9.25,10,1601.074
"CI",-2.973876953125,10,940.525000000009
"CI",-5.313232421875,10,1301.641
"CI",-3.646240234375,10,1089.487
"CI",-8.80322265625,10,1316.84
"CI",-2.089111328125,10,1189.242
"CI",-8.53076171875,10,1234.818
"CI",-1.563232421875,10,1239.24599999999
"CI",-10,10,5.66599999999744
"CI",-7.40283203125,10,1805.976
"CI",-3.395751953125,10,1095.356
"CI",-1.76025390625,10,1231.068
"CI",-1.85693359375,10,1398.86500000001
"CI",-2.453125,10,694.353999999999
"CI",-3.8154296875,10,1127.556
"CI",-10,10,5.38900000000285
"CI",-0.85498046875,10,639.175000000003
"CI",-4.164794921875,10,1486.44
"CI",-4.425537109375,10,1279.959
"CI",-3.016357421875,10,824.187999999995
"CI",-8.80029296875,10,1850.92600000001
"CI",-1.7880859375,9.748046875,2508.515
"CI",-1.884765625,10,1281.28199999999
"CI",-10,10,1430.053
"CI",-9.06689453125,10,1786.702
"CI",-9.895263671875,10,838.048999999999
"CI",-9.6484375,10,1315.14399999999
"CI",-10,10,5.86599999999453
"CI",-2.4296875,10,793.88900000001
"CI",-3.332763671875,9.8779296875,1946.62
"CI",-4.375732421875,10,1409.78200000001
"CI",-2.402587890625,10,1525.93400000001
"CI",0.450927734375,10,1464.95300000001
"CI",-1.465087890625,10,1249.98899999999
"CI",-1.70458984375,10,1447.01000000001
"CI",-4.589599609375,10,1367.429
"CI",-0.94873046875,10,1437.768
"CI",-1.703125,10,2475.022
"CI",-10,10,5.49599999999919
"CI",-10,10,5.45799999999872
"CI",-2.58056640625,10,1266.877
"CI",-4.104736328125,10,1425.24799999999
"CI",0.071533203125,4.3349609375,1932.89600000001
"CI",-4.056396484375,10,1447.299
"CI",-2.33154296875,10,1277.064
"CI",-5.6142578125,10,1587.125
"CI",-0.5078125,10,1426.493
"CI",-2.686767578125,10,1568.8
"CI",-9.4990234375,10,1380.678
"CI",-1.705322265625,10,1161.408
"CI",-0.60888671875,10,1236.31299999999
"CI",-10,10,5.53199999999197
"CI",-4.047607421875,10,771.471000000005
"CI",-6.953125,10,1310.72700000001
"CI",-7.71923828125,9.962890625,2488.333
"CI",-8.6552734375,10,1666.72
"CI",-3.104248046875,10,1057.495
"CI",-4.01171875,10,1170
"CI",-4.012451171875,10,915.465999999986
"CI",-10,10,61.6960000000108
"CI",-5.913818359375,10,1327.102
"CI",-10,10,5.49700000000303
"CI",-10,10,5.41999999999825
"CI",-8.84423828125,10,1268.533
"CI",-1.8994140625,10,1600.337
"CI",-10,10,5.52799999999115
"CI",-0.953125,10,988.220000000001
"CI",-3.020751953125,10,1211.579
"CI",-0.95166015625,10,1110.565
"CI",-10,10,5.51900000000023
"CI",-2.23486328125,10,1637.349
"CI",-0.94873046875,10,1162.91900000001
"CI",-2.502197265625,10,1128.745
"CI",-8.802490234375,10,1326.745
"CI",-2.393798828125,10,680.703000000009
"CI",1.22195576771103,2.25185033453771,2359.984
"CI",-0.975830078125,10,1539.655
"CI",-10,10,5.56100000000151
"CI",1.37017469346556,3.01870566513943,3295.058
"CI",-3.822021484375,10,768.528999999999
"CI",-3.08447265625,10,1276.781
"CI",-4.024169921875,10,1155.217
"CI",-2.2451171875,10,1360.526
"CI",-1.86865234375,10,915.065999999999
"CI",-9.197265625,10,1264.43799999999
"CI",-4.1025390625,10,1171.91
"CI",-10,10,5.57200000000012
"CI",-3.50341796875,10,1117.878
"CI",-0.8125,10,1627.538
"CI",-0.296142578125,10,1330.459
"CI",-4.469482421875,10,1114.798
"CI",-8.5,10,1230.606
"CI",-2.020263671875,10,1430.35699999999
"CI",-5.617919921875,10,1391.315
"CI",-6.766357421875,4.0400390625,2508.106
"CI",-5.482421875,10,1710.986
"CI",-9.739990234375,10,1130.95
"CI",-5.528564453125,10,1149.535
"CI",-4.260009765625,10,1413.59699999999
"CI",-7.64453125,10,1465.769
"CI",-6.754638671875,10,1190.94100000001
"CI",-6.970703125,7.9677734375,2621.16399999999
"CI",-2.169677734375,10,1715.83499999999
"CI",-2.253173828125,10,1269.833
"CI",-0.942138671875,10,1230.841
"CI",-2.698486328125,10,1170.38
"CI",-10,10,5.54599999999846
"CI",-10,10,5.54400000000169
"CI",-1.503173828125,10,1233.892
"CI",-4.863525390625,10,1462.263
"CI",-10,10,5.33799999999974
"CI",-2.342529296875,10,1128.183
"CI",-5.60546875,10,1072.7
"CI",-1.755126953125,4.3623046875,2950.001
"CI",-2.677978515625,10,1233.56
"CI",-2.839111328125,10,1096.08900000001
"CI",-1.8642578125,10,1489.167
"CI",-0.945068359375,10,732.544
"CI",-5.26123046875,10,1155.704
"CI",-4.402099609375,10,1454.243
"CI",-1.52294921875,10,1313.62
"CI",-9.07861328125,10,829.146000000001
"CI",-10,10,5.64700000000084
"CI",-4.19482421875,3.0087890625,2301.30500000001
"CI",-2.48828125,10,1927.14599999999
"CI",-2.052490234375,10,939.619999999995
"CI",-1.658447265625,10,1454.97199999999
"CI",-7.558837890625,10,1146.051
"CI",-5.08837890625,10,882.073
"CI",-0.892333984375,10,1136.389
"CI",-7.235107421875,10,809.434999999999
"CI",-1.63111041499342,3.00205384024445,2883.636
"CI",-10,10,5.40999999999985
"CI",-10,10,5.41799999999967
"CI",-1.73388671875,10,945.528
"CI",-9.4140625,10,1620.16800000001
"CI",-3.407470703125,10,1443.179
"CI",-2.929931640625,10,1405.423
"CI",-1.70389046911596,9.37738671556226,2457.381
"CI",1.19873046875,10,947.069
"CI",-0.989013671875,10,899.353999999999
"CI",-6.993408203125,10,891.232000000002
"CI",-3.1591796875,8.83984375,2407.361
"CI",-5.50439453125,10,1321.15
"CI",2.73461604443312,5.85429990035489,2553.814
"CI",-5.5322265625,10,1299.496
"CI",-0.9794921875,10,600.172999999999
"CI",-2.93212890625,10,1022.082
"CI",-1.255615234375,10,1696.992
"CI",-8.316162109375,7.2177734375,2092.643
"CI",-4.06298828125,10,1453.633
"CI",-2.609130859375,10,1236.915
"CI",-7.656982421875,10,1676.497
"CI",-10,2.404296875,886.223999999998
"CI",-0.246337890625,10,1719.561
"CI",-4.462158203125,10,1312.993
"CI",-10,10,5.44599999999991
"CI",-2.106689453125,10,1717.987
"CI",-1.380126953125,10,1172.831
"CI",-0.9326171875,10,979.751
"CI",-10,10,5.45199999999932
"CI",-4.67236328125,10,1099.374
"CI",-8.53076171875,10,1169.298
"CI",-1.6591796875,10,1443.717
"CI",-6.363525390625,10,1012.192
"CI",-9.429443359375,10,1188.544
"CI",-10,10,1384.913
"CI",-0.625,10,1595.217
"CI",-8.190185546875,10,1383.968
"CI",-10,10,1746.926
"CI",-2.250244140625,10,1096.296
"CI",-8.7783203125,10,1461.896
"CI",-3.933349609375,10,930.218000000001
"CI",-1.3251953125,10,1472.7
"CI",-1.636474609375,10,1114.784
"CI",-0.625,10,855.881000000001
"CI",-3.839599609375,10,1265.785
"CI",-0.1826171875,10,954.772999999999
"CI",1.49755859375,5.615234375,2230.367
"CI",-1.601318359375,10,1507.981
"CI",-1.085693359375,10,1053.203
"CI",-9.5751953125,10,1328.21
"CI",-1.706787109375,10,1812.399
"CI",-3.240478515625,10,1156.929
"CI",-1.74853515625,10,1087.199
"CI",-5.9365234375,10,1230.991
"CI",-2.018798828125,10,964.894
"CI",-10,10,5.53299999999945
"CI",-3.028076171875,10,1188.532
"CI",-2.4150390625,10,1765.095
"CI",-3.73988729829982,3.57612090581242,2542.428
"CI",-3.52099609375,10,1402.053
"CI",-10,10,5.38799999999901
"CI",-10,10,5.44500000000153
"CI",-4.380126953125,10,1566.898
"CI",-10,10,5.56700000000092
"CI",-4.04833984375,10,1063.85
"CI",-10,10,1291.902
"CI",-6.80810546875,10,1380.462
"CI",-2.0166015625,10,1357.404
"CI",-2.245849609375,10,1515.721
"CI",-10,10,312.382
"CI",-5.21875,10,1089.945
"CI",-3.350341796875,10,795.225
"CI",-9.8125,10,2290.739
"CI",-2.61279296875,10,1174.186
"CI",-5.87646484375,10,1202.774
"CI",-4.216064453125,4.9921875,2767.757
"CI",-2.03125,10,1470.952
"CI",-0.518798828125,10,489.636
"CI",1.480712890625,7.0712890625,3085.551
"CI",-0.142333984375,10,1146.1
"CI",-7.665771484375,10,1143.467
"CI",-10,10,5.42599999999948
"CI",-0.0947265625,10,1211.362
"CI",-10,10,5.43100000000049
"CI",-0.835205078125,10,914.625
"CI",-10,10,5.55400000000009
"CI",-4.235107421875,10,1034.943
"CI",-3.406005859375,10,1141.526
"CI",-5.500732421875,10,1006.579
"CI",-0.90185546875,10,1599.972
"CI",-10,4.4921875,1611.4
"CI",-1.486328125,10,1507.44
"CI",-10,10,839.131000000001
"CI",-1.5595703125,10,1021.535
"CI",-8.666259765625,10,1898.349
"CI",-0.859375,10,504
"CI",-1.70166015625,10,814.407000000001
"CI",-9.775146484375,10,1223.769
"CI",-1.941162109375,10,1104.183
"CI",-3.103515625,6.0009765625,2458.058
"CI",-1.375,10,1397.259
"CI",-8.54833984375,10,1300.038
"CI",-1.529541015625,10,1115.898
"CI",-1.30615234375,10,1180.892
"CI",-2.4208984375,10,1655.826
"CI",-10,10,5.91900000000169
"CI",-10,10,5.54499999999825
"CI",2.23082018311351,2.23251503377643,2863.543
"CI",-2.51904296875,10,846.708999999999
"CI",-5.877197265625,10,1212.517
"CI",-1.37646484375,10,1007.842
"CI",-8.12646484375,10,1456.139
"CI",-5.119140625,10,1712.41
"CI",-2.512451171875,5.611328125,2265.737
"CI",-3.5224609375,10,886.876999999997
"CI",-2.872802734375,10,998.108
"CI",-9.970703125,10,1290.584
"CI",-2.881591796875,10,991.893
"CI",-4.025634765625,10,1105.823
"CI",-2.91162109375,10,1139.441
"CI",-2.603271484375,10,972.909
"CI",-1.75,9.9453125,2793.124
"CI",-1.58154296875,10,1179.219
"CI",-3.306396484375,10,1009.993
"CI",-0.3349609375,4.6484375,2079.268
"CI",-5.623779296875,10,1168.665
"CI",-2.278076171875,10,1272.934
"CI",-3.9443359375,9.318359375,2298.806
"CI",-2.25537109375,10,753.356000000002
"CI",-7.396240234375,10,1707.762
"CI",-4.234375,10,992.135
"CI",1.21940472480558,10,1731.281
"CI",-2.5,10,1454.106
"CI",-9.97509765625,10,1219.021
"CI",-2.58203125,10,1294.788
"CI",-1.554443359375,10,1181.003
"CI",-2.125,10,1574.877
"CI",-8.9921875,10,1481.63
"CI",-4.608642578125,10,1184.705
"CI",-4.000732421875,10,1009.86
"CI",-9.889404296875,8.919921875,2489.039
"CI",-0.994140625,10,1576.638
"CI",-8.981201171875,10,886.528
"CI",-9.019287109375,10,1245.289
"CI",-5.27587890625,10,1196.965
"CI",-3.099853515625,10,768.134
"CI",-0.99853515625,10,1433.137
"CI",-0.7099609375,10,1377.489
"CI",-2.77392578125,10,1223.736
"CI",-2.17333984375,10,1047.146
"CI",-3.3642578125,10,1502.303
"CI",-10,7.74609375,1020.797
"CI",-0.935546875,10,1260.288
"CI",-4.377197265625,10,1136.757
"CI",-3.706298828125,10,800.858
"CI",-5.265625,10,2012.441
"CI",-0.431640625,10,1994.82
"CI",-6.766357421875,10,780.539000000002
"CI",-2.464111328125,10,1328.37
"CI",-1.54345703125,10,1569.326
"CI",-3.817626953125,10,1032.638
"CI",-9.67626953125,10,1406.44
"CI",-3.982421875,10,1140.64
"CI",-0.926025390625,10,1273.883
"CI",-9.5751953125,10,1039.903
"CI",-2.259033203125,10,1003.174
"CI",-10,10,5.41200000000026
"CI",-10,10,1594.34
"CI",-1.649658203125,10,1185.514
"CI",-1.624755859375,10,1100.77
"CI",-2.6845703125,10,1699.63
"CI",-2.699951171875,10,1195.962
"CI",-1.366943359375,10,951.185000000001
"CI",-0.218505859375,10,1022.707
"CI",-2.478759765625,10,681.753999999999
"CI",-2.553466796875,10,1430.902
"CI",-0.25,9.998046875,1512.5
"CI",-10,10,1164.373
"CI",-2.3095703125,10,1155.36
"CI",-7.632080078125,10,1317.956
"CI",-2.179931640625,10,1372.288
"CI",-2.92919921875,10,915.23
"CI",-3.159912109375,10,1437.264
"CI",1.621337890625,10,1233.121
"CI",-0.810302734375,10,660.337
"CI",-10,10,5.68499999999949
"CI",-3.416259765625,10,1104.371
"CI",-6.29248046875,10,1100.268
"CI",-3.4814453125,10,1107.282
"CI",-0.546544655540387,2.65190190094835,3106.417
"CI",-2.68310546875,10,1375.717
"CI",-9.8564453125,10,884.538
"CI",-3.01123046875,10,1132.777
"CI",-3.953857421875,10,1000.663
"CI",-2.068603515625,10,815.717000000001
"CI",-8.617919921875,10,1754.937
"CI",-2.49853515625,10,795.201999999999
"CI",-3.656494140625,10,1009.187
"CI",-3.625732421875,10,876.395999999999
"CI",-2.35791015625,10,1727.649
"CI",-3.120361328125,10,1579.576
"CI",-2.346923828125,10,893.663999999997
"CI",-10,10,5.50900000000547
"CI",-1.936767578125,10,1676.09
"CI",-10,10,5.46800000000076
"CI",-8.87939453125,10,1574.748
"CI",-4.665771484375,10,1240.157
"CI",-6.25439453125,10,1171.709
"CI",-2.0458984375,10,1272.529
"CI",-7.243896484375,10,1466.104
"CI",-3.344482421875,10,1330.968
"CI",-5.801025390625,10,1168.29
"CI",-10,10,5.48799999999756
"CI",1.65476704850023,4.57660021176901,1899.414
"CI",-3.574462890625,10,1305.54500000001
"CI",-10,10,5.41599999999744
"CI",-1.361083984375,10,766.760000000002
"CI",-0.999267578125,10,1238.224
"CI",-10,10,5.57600000000093
"CI",-10,10,5.54200000000128
"CI",-1.695068359375,10,1203.461
"CI",-10,10,5.45600000000559
"CI",-7.960205078125,10,1372.793
"CI",-4.09521484375,10,1202.389
"CI",-3.0947265625,10,1072.146
"CI",-10,10,5.52599999999802
"CI",-3.28369140625,10,971.088000000003
"CI",-2.254638671875,10,2042.722
"CI",-10,10,5.53899999999703
"CI",-0.6923828125,10,1092.413
"CI",-10,10,5.59999999999854
"CI",-0.8330078125,7.9375,2953.913
"CI",-0.905517578125,10,1544.623
"CI",-7.054931640625,10,1090.153
"CI",-1.267333984375,10,1099.054
"CI",-9.7568359375,10,1377.002
"CI",-1.558837890625,10,1330.198
"CI",-8.85302734375,10,1882.148
"CI",-3.2353515625,10,763.776999999995
"CI",-2.506591796875,10,1224.393
"CI",-8.496337890625,10,1254.965
"CI",-8.5615234375,10,1117.201
"CI",-1.906005859375,10,1797
"CI",-9.2763671875,9.8935546875,2664.655
"CI",-3.233154296875,10,894.484000000004
"CI",1.94598211452894,1.94769435138905,3797.675
"CI",-4.101806640625,10,1133.929
"CI",-2.06640625,10,1430.778
"CI",-10,9.875,1294.70499999999
"CI",-6.203125,10,1149.521
"CI",-3.587646484375,10,961.623999999996
"CI",-3.6748046875,10,1452.076
"CI",-3.438232421875,10,1007.984
"CI",-3.504150390625,10,1345.355
"CI",-8.780517578125,10,1761.851
"CI",-2.51904296875,10,1380.489
"CI",-10,10,5.39300000000367
"CI",-5.500732421875,10,1414.803
"CI",-1.84521484375,10,1173.961
"CI",-9.187744140625,10,935.32
"CI",-2.798095703125,10,1528.058
"CI",-10,10,5.6339999999982
"CI",-3.161376953125,10,865.914000000004
"CI",-8.60107421875,10,1108.567
"CI",-1.705322265625,10,1472.023
"CI",-2.072998046875,10,1183.737
"CI",-2.41357421875,10,1242.863
"CI",-1.81005859375,10,990.788999999997
"CI",-0.771484375,10,1087.939
"CI",-2.796630859375,10,1268.975
"CI",-4.027099609375,6.8134765625,2357.25999999999
"CI",-6.009765625,10,1200.051
"CI",-4.087890625,10,1547.149
"CI",-2.072265625,10,1495.738
"CI",-10,10,5.3269999999975
"CI",-1.76318359375,10,957.934000000001
"CI",-7.1259765625,10,1014.777
"CI",-2.153564453125,10,998.061000000002
"CI",-10,10,5.41000000000349
"CI",-4.468017578125,10,1572.103
"CI",-0.343017578125,10,1223.564
"CI",-0.9970703125,10,1564.823
"CI",-5.969482421875,10,1362.671
"CI",-4.387451171875,10,773.869999999995
"CI",-5.072998046875,10,844.863999999994
"CI",-2.3212890625,10,1499.452
"CI",-3.0390625,10,1015.845
"CI",-8.607666015625,10,1725.965
"CI",-3.425048828125,10,1415.018
"CI",-7.52734375,10,1358.338
"CI",-3.250732421875,10,1194.845
"CI",-9.92822265625,10,599.026000000005
"CI",-3.885009765625,10,1518.331
"CI",-1.89208984375,10,954.970000000001
"CI",-1.025634765625,10,1355.539
"CI",-2.330810546875,10,835.682000000001
"CI",-10,10,7.06900000000314
"CI",-3.08740234375,10,1019.65300000001
"CI",-4.094482421875,10,1399.01
"CI",-3.18994140625,10,1199.803
"CI",-4.0029296875,10,1246.886
"CI",-0.61328125,10,1264.01
"CI",-6.9296875,10,1651.925
"CI",-7.09521484375,10,1359.384
"CI",-9.0361328125,10,962.612000000001
"CI",-9.109375,10,1385.307
"CI",-3.255126953125,10,1533.404
"CI",-2.313232421875,10,967.489000000001
"CI",-10,10,5.45799999999872
