"","V1","V2","V3"
"CI",1.731201171875,2.2587890625,11302.834
"CI",1.806640625,2.4189453125,15125.164
"CI",1.775146484375,2.359375,10526.629
"CI",1.80517578125,2.3359375,13942.394
"CI",1.73779296875,2.2373046875,8822.224
"CI",1.84765625,2.490234375,11943.133
"CI",1.61328125,2.15625,10323.945
"CI",1.776611328125,2.4091796875,12936.994
"CI",1.778076171875,2.3642578125,10461.54
"CI",1.53564453125,2.0888671875,8039.496
"CI",1.91064453125,2.4951171875,9042.229
"CI",1.781005859375,2.3662109375,15607.448
"CI",1.715087890625,2.3076171875,8394.305
"CI",1.521728515625,2.03125,12006.416
"CI",1.848388671875,2.375,14059.22
"CI",1.771484375,2.3193359375,10810.086
"CI",1.76123046875,2.314453125,13260.641
"CI",1.74951171875,2.2666015625,11889.518
"CI",1.74951171875,2.30078125,9372.058
"CI",1.805908203125,2.3935546875,14714.685
"CI",1.930419921875,2.515625,14762.614
"CI",1.846923828125,2.3330078125,11750.608
"CI",1.782470703125,2.3837890625,10880.207
"CI",1.750244140625,2.2841796875,12980.715
"CI",1.908447265625,2.49609375,17494.288
"CI",1.8359375,2.4521484375,11060.151
"CI",1.660888671875,2.2109375,10685.848
"CI",1.776611328125,2.322265625,15104.607
"CI",1.6015625,2.1435546875,14246.764
"CI",1.710693359375,2.2431640625,16481.196
"CI",1.890869140625,2.404296875,13993.84
"CI",1.63671875,2.123046875,11870.011
"CI",1.600830078125,2.2138671875,11187.759
"CI",1.72900390625,2.279296875,11821.805
"CI",1.68212890625,2.2734375,11464.77
"CI",1.647705078125,2.2197265625,13439.557
"CI",1.71875,2.279296875,10015.025
"CI",1.798583984375,2.333984375,12315.795
"CI",1.65283203125,2.171875,15154.883
"CI",1.882080078125,2.4384765625,12866.315
"CI",1.6748046875,2.23828125,11379.425
"CI",1.76708984375,2.2119140625,10578.636
"CI",1.627197265625,2.166015625,8662.737
"CI",1.79638671875,2.3544921875,12398.202
"CI",1.84912109375,2.388671875,10760.056
"CI",1.7421875,2.3427734375,11946.786
"CI",1.747314453125,2.2919921875,10715.222
"CI",1.668212890625,2.2060546875,9887.763
"CI",1.765625,2.34375,8461.057
"CI",1.79052734375,2.341796875,11604.87
"CI",1.630126953125,2.1533203125,11241.611
"CI",1.6982421875,2.23828125,9319.235
"CI",1.75244140625,2.3388671875,11010.038
"CI",1.80078125,2.2626953125,13661.559
"CI",1.715087890625,2.21875,14668.606
"CI",1.788330078125,2.3369140625,10832.173
"CI",1.66015625,2.189453125,11611.719
"CI",1.720947265625,2.2529296875,11242.815
"CI",1.795654296875,2.3681640625,12875.738
"CI",1.625,2.1875,14722.637
"CI",1.7685546875,2.3271484375,12208.148
"CI",1.82275390625,2.3720703125,14648.13
"CI",1.675537109375,2.2509765625,12723.854
"CI",1.90625,2.494140625,8767.572
"CI",1.77734375,2.30078125,12146.643
"CI",1.594970703125,2.1279296875,11083.641
"CI",1.671875,2.169921875,12311.795
"CI",1.742919921875,2.2568359375,14408.88
"CI",1.73193359375,2.26171875,15449.941
"CI",1.89013671875,2.5087890625,14414.793
"CI",1.85205078125,2.4072265625,10136.925
"CI",1.792724609375,2.3125,15514.144
"CI",1.73193359375,2.28125,9587.292
"CI",1.764892578125,2.326171875,13106.777
"CI",1.74365234375,2.306640625,10470.549
"CI",1.5458984375,2.099609375,12776.696
"CI",1.7744140625,2.3466796875,13969.81
"CI",1.824951171875,2.41015625,10992.441
"CI",1.589111328125,2.0830078125,13739.491
"CI",1.713623046875,2.2802734375,12430.133
"CI",1.7626953125,2.3232421875,15051.643
"CI",1.7509765625,2.27734375,7337.277
"CI",1.864501953125,2.4287109375,13735.472
"CI",1.688720703125,2.2314453125,13715.012
"CI",1.7275390625,2.26171875,13139.487
"CI",1.805908203125,2.3427734375,14289.45
"CI",1.8095703125,2.3466796875,13817.585
"CI",1.70849609375,2.2880859375,7261.763
"CI",1.68359375,2.154296875,10632.669
"CI",1.87109375,2.4326171875,16318.004
"CI",1.800048828125,2.337890625,14059.514
"CI",1.622802734375,2.1884765625,12444.52
"CI",1.67919921875,2.21875,13630.642
"CI",1.622802734375,2.1982421875,11837.004
"CI",1.685791015625,2.251953125,14624.204
"CI",1.66015625,2.2216796875,11426.32
"CI",1.776611328125,2.28125,17016.822
"CI",1.69970703125,2.2548828125,13826.024
"CI",1.73046875,2.3125,17089.005
"CI",1.671142578125,2.2265625,13346.348
"CI",1.709228515625,2.2705078125,12393.7
"CI",1.583984375,2.1416015625,15196.08
"CI",1.637451171875,2.1474609375,7332.742
"CI",1.91796875,2.525390625,13017.456
"CI",1.6220703125,2.1181640625,10251.9
"CI",1.523193359375,2.0625,12695.655
"CI",1.703369140625,2.22265625,13610.263
"CI",1.78466796875,2.30859375,10804.049
"CI",1.7333984375,2.3447265625,10921.359
"CI",1.736328125,2.328125,14897.195
"CI",1.67041015625,2.2021484375,12932.565
"CI",1.78759765625,2.35546875,11835.372
"CI",1.7158203125,2.2470703125,13589.892
"CI",1.818359375,2.33984375,12686.018
"CI",1.867431640625,2.4423828125,9424.208
"CI",1.876220703125,2.4111328125,12894.415
"CI",1.7744140625,2.25,14067.12
"CI",1.737060546875,2.2783203125,14004.553
"CI",1.6923828125,2.23828125,11799.019
"CI",1.643310546875,2.2060546875,10240.727
"CI",1.7333984375,2.2470703125,11882.393
"CI",1.674072265625,2.2197265625,12896.668
"CI",1.507080078125,2.009765625,12367.131
"CI",1.80810546875,2.3671875,13435.042
"CI",1.8125,2.2802734375,15033.192
"CI",1.739990234375,2.287109375,13881.391
"CI",1.671142578125,2.2294921875,14091.159
"CI",1.8125,2.2734375,12754.027
"CI",1.742919921875,2.28125,11375.882
"CI",1.69970703125,2.228515625,14610.215
"CI",1.82568359375,2.3544921875,18861.344
"CI",1.73486328125,2.2490234375,8670.406
"CI",1.953125,2.4736328125,8925.281
"CI",1.764892578125,2.328125,11030.674
"CI",1.689453125,2.2236328125,7446.229
"CI",1.6953125,2.2216796875,8445.853
"CI",1.794189453125,2.3447265625,13218.336
"CI",1.824951171875,2.3671875,9201.53
"CI",1.852783203125,2.404296875,13937.004
"CI",1.77734375,2.361328125,13157.073
"CI",1.671142578125,2.23046875,9797.663
"CI",1.633056640625,2.1259765625,7734.106
"CI",1.928955078125,2.4599609375,10515.38
"CI",1.561279296875,2.1025390625,13458.683
"CI",1.650634765625,2.1865234375,11103.505
"CI",1.701904296875,2.2783203125,13964.5
"CI",1.7890625,2.3134765625,17432.634
"CI",1.73193359375,2.3291015625,6515.879
"CI",1.644775390625,2.1572265625,12828.565
"CI",1.736328125,2.3701171875,10859.207
"CI",1.750244140625,2.337890625,13411.75
"CI",1.64111328125,2.1767578125,9987.342
"CI",1.785400390625,2.3828125,13429.514
"CI",1.724609375,2.2763671875,10367.857
"CI",1.628662109375,2.1796875,10503.169
"CI",1.783935546875,2.3798828125,11331.981
"CI",1.674072265625,2.16796875,8029.646
"CI",1.751708984375,2.3330078125,11192.56
"CI",1.48348426400671,2.00902073953462,14407.491
"CI",1.60009765625,2.15625,13032.039
"CI",1.82421875,2.375,13935.55
"CI",1.726806640625,2.3017578125,10381.406
"CI",1.720947265625,2.28125,14791.482
"CI",1.75390625,2.296875,16269.919
"CI",1.671875,2.1875,9351.397
"CI",1.694580078125,2.2451171875,9804.525
"CI",1.870361328125,2.482421875,11821.395
"CI",1.672607421875,2.1728515625,9911.511
"CI",1.7451171875,2.3203125,11960.524
"CI",1.8623046875,2.4248046875,13283.914
"CI",1.82275390625,2.4306640625,10926.11
"CI",1.7333984375,2.3017578125,12826.672
"CI",1.86083984375,2.3974609375,12603.021
"CI",1.818359375,2.3701171875,11438.73
"CI",1.838134765625,2.3720703125,11190.225
"CI",1.643310546875,2.2744140625,12203.4
"CI",1.68505859375,2.1875,10652.046
"CI",1.669677734375,2.18359375,11599.2
"CI",1.771484375,2.3583984375,15805.214
"CI",1.867431640625,2.48046875,13190.952
"CI",1.71875,2.302734375,10770.451
"CI",1.694580078125,2.232421875,10754.464
"CI",1.76708984375,2.310546875,13491.713
"CI",1.841796875,2.369140625,13316.089
"CI",1.71875,2.2626953125,11984.651
"CI",1.771484375,2.3505859375,10330.724
"CI",1.68359375,2.201171875,15480.36
"CI",1.898193359375,2.4619140625,17383.767
"CI",1.653564453125,2.1943359375,14669.805
"CI",1.649169921875,2.169921875,13805.764
"CI",1.6572265625,2.2275390625,11100.421
"CI",1.8125,2.3642578125,11974.431
"CI",1.719482421875,2.263671875,11246.718
"CI",1.863037109375,2.4111328125,13153.433
"CI",1.7392578125,2.25,12456.129
"CI",1.899658203125,2.5517578125,12085.186
"CI",1.800048828125,2.375,9383.662
"CI",1.761962890625,2.345703125,15184.183
"CI",1.737060546875,2.2744140625,8828.835
"CI",1.55615234375,2.0625,14639.487
"CI",1.7451171875,2.3447265625,9499.808
"CI",1.701904296875,2.2666015625,13365.568
"CI",1.92529296875,2.4775390625,10051.395
"CI",1.860107421875,2.4052734375,13529.297
"CI",1.859375,2.41796875,13617.368
"CI",1.7158203125,2.2587890625,13653.479
"CI",1.7626953125,2.349609375,14678.671
"CI",1.64697265625,2.2216796875,14432.061
"CI",1.759033203125,2.27734375,13935.619
"CI",1.788330078125,2.3603515625,9236.274
"CI",1.748779296875,2.2783203125,13927.934
"CI",1.715087890625,2.228515625,13215.333
"CI",1.722412109375,2.3046875,11231.575
"CI",1.70263671875,2.28515625,14717.455
"CI",1.6982421875,2.2626953125,12125.938
"CI",1.612548828125,2.1435546875,12917.933
"CI",1.8125,2.27734375,9679.713
"CI",1.69091796875,2.18359375,13619.756
"CI",1.633056640625,2.26953125,11361.623
"CI",1.5869140625,2.1455078125,13379.808
"CI",1.778076171875,2.345703125,12894.082
"CI",1.750244140625,2.34765625,12359.858
"CI",1.7568359375,2.3291015625,15095.665
"CI",1.732666015625,2.296875,12764.87
"CI",1.56640625,2.134765625,11750.83
"CI",1.662353515625,2.228515625,10472.13
"CI",1.6865234375,2.1904296875,12721.472
"CI",1.655029296875,2.24609375,11985.134
"CI",1.868896484375,2.40625,8455.091
"CI",1.865234375,2.4501953125,16422.141
"CI",1.616943359375,2.1455078125,14410.951
"CI",1.671875,2.15234375,11057.417
"CI",1.697509765625,2.2451171875,9937.27
"CI",1.7158203125,2.33203125,11828.299
"CI",1.744384765625,2.2958984375,12319.403
"CI",1.961181640625,2.5947265625,10771.874
"CI",1.767822265625,2.2666015625,12313.241
"CI",1.652099609375,2.125,10182.108
"CI",1.71875,2.203125,13622.289
"CI",1.737060546875,2.3330078125,10746.571
"CI",1.855712890625,2.46875,12945.415
"CI",1.990478515625,2.611328125,19566.402
"CI",1.824951171875,2.40625,9995.137
"CI",1.666015625,2.1962890625,9708.327
"CI",1.719482421875,2.2900390625,8526.06
"CI",1.677734375,2.2314453125,13371.644
"CI",1.744384765625,2.326171875,13319.669
"CI",1.7890625,2.3125,10066.655
