"","V1","V2","V3"
"CI",1.155517578125,3.2509765625,2298.002
"CI",1.272705078125,3.5634765625,1650.551
"CI",1.177490234375,3.6298828125,2258.184
"CI",1.004638671875,3.1767578125,2239.64
"CI",0.98486328125,3.0009765625,1932.547
"CI",1.114501953125,2.955078125,1644.383
"CI",1.2001953125,3.5,2083.564
"CI",0.716064453125,2.5595703125,1896.013
"CI",1.343017578125,4.7197265625,1484.638
"CI",1.016357421875,3.1474609375,1968.124
"CI",1.250732421875,3.0205078125,1873.282
"CI",0.985595703125,3.0888671875,1952.11
"CI",1.155517578125,3.2744140625,1549.103
"CI",1.234619140625,3.634765625,2039.917
"CI",1.624267578125,5.5166015625,2686.87
"CI",1.272705078125,3.470703125,1765.465
"CI",0.664794921875,2.8779296875,2435.255
"CI",0.799560546875,2.9072265625,3199.923
"CI",1.11376953125,2.962890625,2107.639
"CI",0.874267578125,2.998046875,2264.427
"CI",1.33203125,4.0009765625,2270.898
"CI",0.987060546875,3.419921875,1419.668
"CI",1.8564453125,8.1064453125,3293.555
"CI",1.37158203125,3.798828125,3165.209
"CI",0.8779296875,2.8564453125,1842.614
"CI",0.6787109375,2.6962890625,1907.258
"CI",1.565673828125,3.75,1711.693
"CI",1.30859375,3.6298828125,1966.334
"CI",1.38623046875,3.724609375,1716.602
"CI",1.092529296875,2.744140625,2325.021
"CI",1.148193359375,3.27734375,1983.006
"CI",1.15625,3.44921875,1988.348
"CI",1.1943359375,3.6240234375,2018.452
"CI",0.957763671875,2.6884765625,2123.786
"CI",1.110107421875,3.2314453125,2557.031
"CI",1.433837890625,4.2470703125,2518.101
"CI",1.4580078125,4.0283203125,3053.664
"CI",0.9072265625,2.9619140625,2088.682
"CI",1.02734375,2.888671875,1962.298
"CI",0.98046875,2.71484375,1760.015
"CI",1.3818359375,4.0068359375,2404.74
"CI",0.96435546875,3.5009765625,2665.921
"CI",1.115234375,3.2490234375,1953.157
"CI",0.852294921875,2.865234375,1788.613
"CI",0.861083984375,4.7509765625,3422.588
"CI",1.23095703125,3.90625,1776.738
"CI",1.080078125,2.9912109375,1781.927
"CI",1.436767578125,4.25390625,2971.855
"CI",2.00423842848304,6.12838385827859,3249.608
"CI",1.03759765625,3.453125,1866.177
"CI",0.887451171875,2.625,2159.995
"CI",1.794921875,4.2666015625,3075.112
"CI",1.004638671875,3.376953125,1963.28
"CI",1.225830078125,3.3798828125,2431.456
"CI",0.9423828125,3.05078125,1301.142
"CI",1.214111328125,3.2470703125,2124.352
"CI",0.9013671875,2.87109375,1422.349
"CI",1.63671875,4.1640625,3033.616
"CI",1.132080078125,3.501953125,2062.485
"CI",1.637451171875,5.62109375,2365.254
"CI",1.19140625,3.24609375,1572.513
"CI",1.183349609375,3.73828125,2380.77
"CI",1.221435546875,4.4384765625,2406.95
"CI",0.99951171875,2.861328125,2041.001
"CI",1.285888671875,3.5166015625,2088.288
"CI",1.376708984375,3.8916015625,1829.525
"CI",1.132080078125,4.1064453125,2040.343
"CI",0.622314453125,2.431640625,1815.157
"CI",1.4873046875,3.919921875,1886.362
"CI",1.19140625,3.708984375,1334.957
"CI",0.59521484375,2.5029296875,2089.54
"CI",1.231689453125,3.501953125,1825.029
"CI",1.313720703125,2.4990234375,1587.252
"CI",0.9365234375,3.251953125,1917.157
"CI",1.7216796875,4.228515625,2651.996
"CI",1.31591796875,3.751953125,2392.174
"CI",1.05810546875,2.5888671875,1850.334
"CI",1.282958984375,3.578125,2464.617
"CI",0.623779296875,2.2568359375,2760.18
"CI",1.625732421875,3.904296875,1863.189
"CI",0.856689453125,2.875,1556.576
"CI",1.091796875,3.283203125,1806.062
"CI",1.035400390625,3.5439453125,2239.274
"CI",1.33642578125,3.720703125,2145.27
"CI",1.84765625,4,1289.19
"CI",1.25,3.529296875,1625.206
"CI",1.001708984375,3.357421875,1910.073
"CI",1.047119140625,3.3037109375,1856.199
"CI",0.94677734375,3.08203125,2415.095
"CI",1.124755859375,2.88671875,1651.029
"CI",1.296875,3.43359375,1550.432
"CI",1.43017578125,3.5625,1659.17
"CI",1.64404296875,4.4990234375,2447.564
"CI",1.861572265625,5.0068359375,2742.53
"CI",0.915283203125,3.0009765625,1875.931
"CI",1.3056640625,4.3076171875,1899.533
"CI",1.35400390625,3.2998046875,3292.654
"CI",1.389892578125,4.1474609375,2121.774
"CI",0.9482421875,3.39453125,1763.855
"CI",1.589111328125,5.044921875,2354.975
"CI",1.167236328125,3.5322265625,1716.523
"CI",1.192138671875,3.1630859375,1894.722
"CI",1.63671875,4.0087890625,2821.746
"CI",0.760009765625,2.638671875,1688.403
"CI",0.90283203125,3.259765625,1700.867
"CI",1.186279296875,3.396484375,1426.816
"CI",0.912353515625,3.197265625,2640.187
"CI",0.97314453125,3.30859375,2114.479
"CI",1.423583984375,3.845703125,3492.903
"CI",1.139404296875,2.978515625,1926.66
"CI",1.38330078125,4.775390625,2139.627
"CI",1.326904296875,4.1162109375,2145.83
"CI",1.18115234375,3.3466796875,2205.539
"CI",1.5224609375,3.923828125,2657.969
"CI",1.511474609375,4.4150390625,2250.697
"CI",1.009765625,3.0947265625,2491.012
"CI",0.968017578125,3.19921875,1189.337
"CI",1.2705078125,2.92578125,2234.82
"CI",0.881591796875,2.7421875,2117.415
"CI",0.910888671875,2.888671875,2900.386
"CI",1.06982421875,2.8720703125,2688.828
"CI",1.335693359375,4.2197265625,2390.571
"CI",1.32470703125,3.8466796875,1415.475
"CI",1.068359375,3.4326171875,1605.383
"CI",0.91748046875,3.2177734375,1750.538
"CI",1.09326171875,3.1865234375,2131.345
"CI",1.044189453125,3.3974609375,2177.178
"CI",1.4609375,4.0166015625,2289.501
"CI",0.78271484375,2.7666015625,1463.294
"CI",1.161376953125,3.125,2222.834
"CI",1.1650390625,3.5009765625,1855.885
"CI",0.909423828125,2.232421875,2940.555
"CI",1.348876953125,3.25390625,2658.798
"CI",1.24853515625,3.2451171875,2591.165
"CI",1.552490234375,3.9677734375,2991.165
"CI",1.080078125,3.1455078125,1499.411
"CI",0.875732421875,2.734375,2399.452
"CI",1.12255859375,3.4931640625,2015.528
"CI",1.344482421875,4.0048828125,2680.29
"CI",1.212646484375,3.1982421875,2305.199
"CI",0.875,2.9296875,1405.647
"CI",1.4375,4.4326171875,2680.598
"CI",1.026611328125,4.0869140625,1843.094
"CI",1.055908203125,3.5,1604.634
"CI",1.113037109375,3.3134765625,2439.271
"CI",1.11083984375,3.2880859375,2170.75
"CI",1.154052734375,3.552734375,2022.049
"CI",0.656005859375,2.44921875,1725.162
"CI",1.379638671875,3.6337890625,1857.09
"CI",0.78125,2.3388671875,2117.766
"CI",1.19873046875,2.9306640625,2011.226
"CI",1.37451171875,3.7900390625,1868.196
"CI",1.123291015625,4.498046875,1837.593
"CI",0.9453125,3.484375,1657.766
"CI",1.16796875,3.4560546875,2132.54
"CI",1.396484375,4.037109375,2772.427
"CI",1.266845703125,4.0322265625,2028.196
"CI",1.133544921875,3.50390625,2494.956
"CI",1.152587890625,3.50390625,2559.212
"CI",0.593017578125,2.5390625,2143.827
"CI",1.20458984375,3.712890625,1719.814
"CI",1.293212890625,3.2763671875,2209.769
"CI",1.66162109375,3.9326171875,2358.315
"CI",1.1943359375,3.34375,1690.621
"CI",1.66748046875,4.3427734375,2743.926
"CI",1.033935546875,3.5322265625,1818.499
"CI",1.580322265625,5.6513671875,3041.848
"CI",1.132080078125,3.234375,2207.877
"CI",1.033935546875,3.3779296875,2114.486
"CI",1.274169921875,3.1416015625,1879.862
"CI",1.25146484375,3.9384765625,1201.609
"CI",0.940185546875,2.755859375,2172.21
"CI",1.38623046875,3.49609375,2747.18
"CI",0.680908203125,2.5830078125,2570.755
"CI",0.885986328125,3.3759765625,1711.65
"CI",1.55322265625,4.669921875,2350.606
"CI",1.691650390625,3.9970703125,2394.166
"CI",0.449257244723478,1.97189215020393,1592.004
"CI",1.214111328125,3.4990234375,1636.398
"CI",1.33642578125,4.00390625,1977.757
"CI",0.798828125,2.759765625,1686.219
"CI",1.407470703125,3.9560546875,1618.894
"CI",1.091064453125,3.28125,2096.67
"CI",1.146728515625,3.2041015625,2257.362
"CI",0.7841796875,2.8955078125,2350.86
"CI",1.370849609375,3.8271484375,1679.326
"CI",1.5341796875,5.0009765625,1816.331
"CI",1.25,3.1416015625,2046.368
"CI",0.8544921875,2.7783203125,1439.35
"CI",1.819091796875,4.404296875,3880.638
"CI",1.038330078125,3.6396484375,2238.775
"CI",1.250732421875,4.1640625,2745.702
"CI",0.874267578125,3.1279296875,2103.289
"CI",1.478515625,4.25,1327.398
"CI",1.296875,3.740234375,2585.673
"CI",1.061767578125,2.9345703125,1913.39
"CI",0.97900390625,2.927734375,2711.293
"CI",1.431640625,3.876953125,1695.814
"CI",1.06103515625,2.498046875,1565.753
"CI",1.017822265625,3.0283203125,2473.483
"CI",0.827392578125,2.5,2097.091
"CI",0.787109375,2.3837890625,2112.146
"CI",1.099853515625,3.28125,1792.04
"CI",0.83837890625,2.796875,1952.411
"CI",1.451416015625,3.984375,1813.926
"CI",1.527587890625,4.5068359375,2407.056
"CI",0.859619140625,2.7470703125,1867.78
"CI",1.0625,3.2919921875,2692.763
"CI",1.2880859375,4.0361328125,1963.224
"CI",0.7607421875,2.759765625,1750.123
"CI",1.698974609375,3.3115234375,2216.911
"CI",1.2822265625,3.7080078125,1798.861
"CI",1.256591796875,4.3525390625,1814.818
"CI",1.205322265625,3.6845703125,1953.238
"CI",1.490966796875,4.048828125,1669.053
"CI",1.072021484375,3.052734375,2935.242
"CI",1.367919921875,4.0048828125,3187.558
"CI",1.08447265625,3.1005859375,1768.496
"CI",1.605224609375,4.6328125,2154.79
"CI",1.47119140625,3.85546875,2112.274
"CI",1.051513671875,2.982421875,1620.57
"CI",1.61474609375,3.4765625,2469.158
"CI",1.20166015625,4.005859375,2081.889
"CI",1.12548828125,3.04296875,2155.751
"CI",1.930419921875,5.2783203125,2244.357
"CI",1.271240234375,4.505859375,1637.972
"CI",1.44775390625,2.87109375,3353.308
"CI",1.45947265625,3.76953125,2314.106
"CI",1.214111328125,3.7509765625,2494.966
"CI",1.07275390625,2.744140625,2955.503
"CI",1.3701171875,3.7529296875,1705.303
"CI",1.51220703125,4.40234375,1588.829
"CI",1.3173828125,4.361328125,1979.821
"CI",1.1708984375,3.4462890625,2292.073
"CI",1.16064453125,3.25,1772.719
"CI",1.343017578125,3.3603515625,1717.346
"CI",0.498644990649473,2.00249879918572,2752.704
"CI",0.844970703125,2.59765625,1841.969
"CI",1.3818359375,3.4248046875,1471.109
"CI",1.146728515625,2.728515625,2591.409
"CI",1.1181640625,3.0439453125,2451.464
"CI",0.875732421875,2.5498046875,2095.293
"CI",0.723388671875,2.7841796875,1601.102
"CI",1.280029296875,3.5859375,1823.682
"CI",1.102783203125,3.1689453125,2097.393
"CI",1.51806640625,3.912109375,2184.816
"CI",1.4169921875,3.6396484375,2421.446
"CI",1.07421875,2.71484375,2381.446
"CI",0.9072265625,3.23046875,2132.592
"CI",1.174560546875,3.2529296875,2298.021
"CI",1.515869140625,4.2861328125,2046.98
"CI",1.5810546875,4.5634765625,2026.292
"CI",0.897705078125,3.302734375,2068.531
"CI",1.4375,3.955078125,1993.635
"CI",0.981201171875,3.0791015625,2402.448
"CI",1.861572265625,5.515625,2406.27800000001
"CI",1.08447265625,3.1123046875,1776.037
"CI",1.290283203125,3.533203125,2259.203
"CI",0.956298828125,3.65625,1583.22500000001
"CI",1.155517578125,3.5966796875,2590.03
"CI",0.67431640625,2.7607421875,1570.68700000001
"CI",1.28955078125,3.40625,2592.909
"CI",1.401611328125,2.998046875,2351.8
"CI",0.850830078125,2.6259765625,2399.923
"CI",1.155517578125,3.2822265625,2832.056
"CI",1.02880859375,3.1884765625,1443.503
"CI",1.655029296875,3.8740234375,1553.529
"CI",1.009765625,2.6494140625,2323.90500000001
"CI",1.214111328125,3.5419921875,2273.852
"CI",1.590576171875,3.8701171875,2654.551
"CI",1.02294921875,3.3994140625,2346.791
"CI",1.73046875,5.1767578125,1494.982
"CI",1.083740234375,3.2978515625,1888.24000000001
"CI",0.98046875,3.0048828125,1631.945
"CI",1.16357421875,3.021484375,2270.961
"CI",1.4052734375,4.2392578125,2145.29399999999
"CI",0.8515625,2.658203125,1749.19
"CI",0.875,3.08203125,2027.606
"CI",1.3671875,3.5615234375,2291.513
"CI",0.828125,2.69140625,1450.843
"CI",1.132080078125,3.2900390625,1535.471
"CI",1.3408203125,4.25,2290.112
"CI",1.55615234375,3.984375,2450.773
"CI",1.06396484375,3.2275390625,1560.99
"CI",1.50048828125,4.3154296875,2031.881
"CI",1.624267578125,2.876953125,2412.679
"CI",1.011962890625,3.353515625,2027.575
"CI",0.968017578125,2.7314453125,1961.966
