"","l","h","t"
"1",1.65323727442224,2.08823963167889,0.00600000000000023
"1",1.93139792465466,2.46279449027878,0.00799999999999557
"1",1.74062657215877,2.24311515773489,0.00600000000000023
"1",1.79453932916693,2.31151453808433,0.00600000000000023
"1",1.76368141909916,2.25172404681234,0.00600000000000023
"1",1.73783497653462,2.21434701518334,0.00500000000000256
"1",1.75006022378231,2.21253420370538,0.00600000000000023
"1",1.53578719910986,2.02002908208609,0.00600000000000023
"1",1.74320916199948,2.20927120045946,0.00600000000000023
"1",1.73762929933265,2.19897210479982,0.00800000000000267
"1",2.1599793084351,2.73308398653676,0.00600000000000023
"1",1.68689486047903,2.18362261210978,0.00600000000000023
"1",1.77003434156409,2.26422009034209,0.00600000000000023
"1",1.73579465484857,2.21080199473015,0.00800000000000267
"1",1.65768312383893,2.15184062198513,0.00600000000000023
"1",1.56495159336489,2.03272230177147,0.00600000000000023
"1",1.57405696150717,2.05022837139206,0.00600000000000023
"1",1.91128889426932,2.38229098920177,0.00600000000000023
"1",1.86180110193592,2.41410427368322,0.00600000000000023
"1",1.82954592541263,2.31719520575975,0.00600000000000023
"1",1.83442310282282,2.33678182716037,0.00799999999999557
"1",1.81925850794752,2.32289622301314,0.00600000000000023
"1",1.92965683957338,2.48011352352076,0.00900000000000034
"1",1.74980833215524,2.23046776832525,0.0069999999999979
"1",1.57134180926369,2.05243456116575,0.00600000000000023
"1",1.84610949696921,2.3582552646309,0.00599999999999312
"1",1.90213006473789,2.42828730040272,0.00600000000000023
"1",1.83758436304708,2.28361223239252,0.00600000000000023
"1",1.64534457182621,2.13533570036138,0.00600000000000023
"1",1.77487916387618,2.25132562981511,0.00600000000000023
"1",1.65493211552543,2.11840289380426,0.00600000000000023
"1",1.76474471404208,2.27034583145607,0.00600000000000023
"1",1.7807869961321,2.30122690469371,0.007000000000005
"1",1.69550980509224,2.15622832555528,0.007000000000005
"1",1.58125910209304,2.0530317719179,0.00600000000000023
"1",1.87921097876532,2.3873757065782,0.00600000000000023
"1",1.80864513819893,2.31331272421309,0.0069999999999979
"1",1.79121512432009,2.2916368254058,0.00600000000000023
"1",1.74410208939502,2.21830303097773,0.00600000000000023
"1",1.89010038131301,2.43209572118752,0.00900000000000034
"1",1.81418164738054,2.31787025380868,0.00600000000000023
"1",1.78177210920307,2.25620686310018,0.00600000000000023
"1",1.7401040869943,2.21093737493864,0.0069999999999979
"1",1.74226492073808,2.25288679582975,0.00700000000000145
"1",1.59960882670268,2.09286343672199,0.0109999999999992
"1",1.84838376523937,2.37832240048434,0.00600000000000023
"1",1.93785449204426,2.46396050054513,0.00600000000000023
"1",1.62935846622911,2.1069864574809,0.00600000000000023
"1",1.79732261611911,2.28725896483018,0.00600000000000023
"1",1.6707794528699,2.15435425305577,0.00600000000000023
"1",1.74202666850862,2.21339534884712,0.00600000000000023
"1",1.93129173284617,2.4493211060099,0.00700000000000145
"1",1.61160818496213,2.04043621117424,0.00600000000000023
"1",1.69098018414144,2.18089687647275,0.00700000000000145
"1",1.81359724889511,2.3059356926014,0.00600000000000023
"1",1.79340503064171,2.3048249091604,0.00600000000000023
"1",1.67486876768081,2.16607338774511,0.00599999999999667
"1",1.68079274106878,2.17929747840327,0.00600000000000023
"1",1.73208157268144,2.23225701389499,0.00600000000000023
"1",1.66793959165894,2.16144800445299,0.00600000000000023
"1",1.89234402210466,2.40199247562119,0.00600000000000023
"1",1.65972115458319,2.13695062071119,0.00600000000000023
"1",1.79043334712293,2.25622995921824,0.00600000000000023
"1",1.74162134366274,2.22659169169942,0.00600000000000023
"1",1.74995115370423,2.20779609934389,0.00700000000000145
"1",1.83874200503677,2.351762870853,0.00799999999999912
"1",1.71885528313996,2.20917926490612,0.00600000000000023
"1",1.72891227652413,2.2221703154975,0.00600000000000023
"1",1.73539792963915,2.23530556189166,0.00500000000000256
"1",1.77347343765605,2.29061990172751,0.00600000000000023
"1",1.95243899991452,2.48011547720703,0.00600000000000023
"1",1.60908611892677,2.07526969250655,0.00600000000000023
"1",1.71576745798112,2.25352217111246,0.00600000000000023
"1",1.55326454611963,2.00027348518484,0.00600000000000023
"1",1.64671698937929,2.1047964433158,0.0069999999999979
"1",1.62641205935673,2.10599842328485,0.00600000000000023
"1",1.75918149254043,2.24780368217612,0.00700000000000145
"1",1.75615094415614,2.22548052781164,0.00600000000000023
"1",1.51845994453673,1.97074108722445,0.00600000000000023
"1",1.71352210839707,2.24355824527227,0.00600000000000023
"1",1.74932147395022,2.23118887783169,0.00600000000000023
"1",1.76788245423574,2.27179738672125,0.00600000000000023
