"","l","h","t"
"1",-0.916951839127398,1.69884377210541,0.00599999999999667
"1",-2.07321889530036,1.3154205139553,0.00499999999999901
"1",-0.821856929787119,5.38392890953984,0.00600000000000023
"1",-4.62839777564157,2.53971620631391,0.00600000000000023
"1",-0.224825360355506,3.17045586252159,0.00600000000000023
"1",-3.44981097914326,-0.0623227408025504,0.00600000000000023
"1",-1.51660594638467,5.60822947480386,0.00499999999999901
"1",-1.04528990969312,1.87930543773296,0.0069999999999979
"1",-3.94768997418832,1.94955207968492,0.00600000000000023
"1",-1.18431555171565,1.67119302199644,0.00500000000000256
"1",-0.435176774534758,5.66416517406921,0.00600000000000023
"1",-2.67455938403551,3.98207588164994,0.00700000000000145
"1",-4.02922307869995,2.55862880684375,0.00600000000000023
"1",3.78776214315446,7.51686075324448,0.00600000000000023
"1",1.15070545894989,3.53188748142227,0.00600000000000023
"1",0.429868758945584,6.90426033213896,0.00499999999999901
"1",-3.01677437162976,3.35227066893397,0.00600000000000023
"1",-3.5002357566367,3.19796306943409,0.00600000000000023
"1",-1.97778525658267,1.33479450954105,0.00500000000000256
"1",-3.76446350618074,2.42547695545358,0.00600000000000023
"1",-5.37811720529647,-2.14582525352726,0.00600000000000023
"1",-1.29838649261219,2.23415037643728,0.00600000000000023
"1",-0.963771858914054,2.00589648329225,0.00499999999999901
"1",-1.40163914247705,2.33527065547183,0.00600000000000023
"1",-1.47038026348703,5.65919732750103,0.00600000000000023
"1",-4.10938912223898,-0.0297960413806346,0.0159999999999982
"1",-2.00532739239335,4.34169658288329,0.00500000000000256
"1",-4.02086255643608,2.6250538556402,0.0120000000000005
"1",-4.60566143859372,2.74542404286136,0.00499999999999901
"1",-3.64197676829989,0.681057113127868,0.00600000000000023
"1",-1.88571119123736,2.82849062087295,0.00600000000000023
"1",-2.44187225340545,1.46179235642477,0.00499999999999901
"1",-2.94613033606224,4.35153296389679,0.00499999999999901
"1",-1.53189343231281,3.13717186031006,0.00600000000000023
"1",-3.58131814469513,2.84822684131272,0.00499999999999901
"1",-5.20535773235921,2.16937928587662,0.00499999999999901
"1",-1.31555122287915,4.01288500080276,0.00500000000000256
"1",-2.8913748336684,3.90177442674691,0.00600000000000023
"1",-1.29635523979815,5.91940519911074,0.00499999999999901
"1",-0.939190153270584,2.54855274201584,0.00500000000000078
"1",-4.22513814938112,3.07912185213751,0.00500000000000078
"1",-1.72558491314648,2.40103014188056,0.00500000000000078
"1",-1.08063972892092,2.28095985230573,0.0080000000000009
"1",-2.90857042447433,4.39334759158486,0.00600000000000023
"1",-3.38713109904893,3.84985062644056,0.00600000000000023
"1",-0.662837223378691,6.11411235985405,0.00600000000000023
"1",-3.97711243218049,2.48189875325145,0.00600000000000023
"1",-2.01758374169063,2.83381390827543,0.00600000000000023
"1",-3.3886337297306,3.30962979635698,0.00499999999999901
"1",-0.805842043192571,2.44185354848021,0.00500000000000078
"1",-4.81612344318624,2.43045961884108,0.00600000000000023
"1",-2.07283455216904,4.84585844677152,0.00699999999999967
"1",-0.608852684737445,1.96451039878144,0.00500000000000078
"1",-2.62035627196955,2.81491806474255,0.00600000000000023
"1",-2.17555618938309,3.17063295347273,0.00600000000000023
"1",-6.22058586671172,0.444662309757685,0.00900000000000034
"1",-0.93595981434897,3.02031479045714,0.00499999999999901
"1",-3.35112506154242,2.66742386501247,0.00500000000000078
"1",-1.20323506198893,1.88941948732007,0.00500000000000078
"1",-2.0817749657478,5.19585697802929,0.00600000000000023
"1",0.179533995943684,3.65069218828206,0.00700000000000145
"1",-2.11214605467793,1.27421412124631,0.00599999999999845
"1",-0.876615720185763,3.06871878374731,0.00699999999999967
"1",-2.77479755097109,3.50397452116332,0.00600000000000023
"1",-0.0835364278063626,2.93499847310817,0.00600000000000023
"1",-3.97013319718091,2.92564918529235,0.00500000000000078
"1",-4.67930504517131,2.73554686513088,0.00499999999999901
"1",-3.46700086287699,2.40054138094005,0.00999999999999979
"1",-1.48608420065845,4.54240209609584,0.00599999999999845
"1",-1.74931603685339,2.57469532527432,0.00500000000000078
"1",-2.92663779742632,2.66693312823897,0.00500000000000078
"1",-0.153950619694261,6.2314336954789,0.00500000000000078
"1",-1.56831139099084,5.04940310334618,0.00600000000000023
"1",-3.62094236793404,3.69835497216896,0.00599999999999845
"1",-3.71765094906921,3.3573224656859,0.00600000000000023
"1",-2.71995548562592,0.236344452796821,0.00600000000000023
"1",1.16431947177273,7.18718088525026,0.00499999999999901
"1",-5.27390632037892,-1.91658057778313,0.00600000000000023
"1",-2.67800049905696,2.22326528184217,0.00499999999999901
"1",-4.31400126738312,2.78169768886589,0.00499999999999901
"1",-2.03095115987345,3.60795840463555,0.00500000000000078
"1",-3.94232357807895,3.18331121323933,0.00499999999999901
"1",-2.1711643550756,4.86438974366431,0.00500000000000078
"1",-4.01493551519788,3.09924569846308,0.00600000000000023
"1",-1.36050415048008,0.449277803630374,0.00500000000000078
"1",-4.12712629315672,3.11747554528321,0.00500000000000078
"1",-2.16396469876368,3.57747008028918,0.00500000000000078
"1",-1.36967269656964,2.67682323305169,0.00499999999999901
"1",-1.4449710829695,3.96689088270284,0.00499999999999901
"1",-3.04967202920818,3.89839579299014,0.00499999999999989
"1",0.494491048898861,2.8870910139262,0.00499999999999989
"1",-2.68607591773689,2.17588908718158,0.00499999999999989
"1",0.963468699494347,7.24724343510403,0.00499999999999989
"1",-2.38626660286049,3.33222564280306,0.00600000000000023
"1",-1.82422315228862,4.22395479709172,0.00599999999999934
"1",-3.03674042382708,4.26909285598287,0.00599999999999934
"1",-2.30741402802519,3.54029021141284,0.00600000000000023
"1",-2.18594625902651,3.21086734307004,0.00499999999999989
"1",0.0511477960204842,7.18726028059158,0.00600000000000023
"1",-1.0988376327174,3.45457681241612,0.00600000000000023
"1",1.32776062668361,6.84182147381254,0.00599999999999934
"1",-1.80358794709694,0.332009224966806,0.00600000000000023
"1",-1.02254656740168,3.53222767300241,0.00499999999999989
"1",-2.70720933457946,3.79958519788654,0.00499999999999989
"1",-1.20631097843514,4.94310384957864,0.00499999999999989
"1",-0.576683365926882,2.09129437301935,0.00499999999999989
"1",-2.34960267630727,2.35284253978405,0.00499999999999989
"1",-2.84098468348191,2.25194533218893,0.00499999999999989
"1",-2.75275445338897,4.42641142896333,0.00499999999999989
"1",-2.03018215358924,2.93576306349341,0.00500000000000078
"1",-5.73074234915001,0.428078054428959,0.00499999999999989
"1",-1.6730403452194,3.93701607938532,0.00499999999999989
"1",-4.89041337713463,2.53325073747671,0.00600000000000023
"1",-2.61241679910286,1.91534914072438,0.00499999999999989
"1",0.31669155412724,7.62295389816376,0.00599999999999978
"1",-1.40746416484517,6.00789911435541,0.00499999999999989
"1",-2.02811506856616,1.63077123447776,0.00499999999999989
"1",-1.34909566567539,2.44840276804401,0.00500000000000034
"1",-2.60035322626864,0.359007356393566,0.00499999999999989
"1",-0.596420807218051,4.20103393136668,0.00499999999999989
"1",-2.20579935792825,1.86790223252926,0.00499999999999989
"1",-4.41369891119501,2.2131709959871,0.00500000000000034
"1",-3.25515614010712,3.24300095471266,0.00500000000000034
"1",-1.38273805717311,5.57088294503412,0.00499999999999989
"1",-1.01154213637672,0.543472413415902,0.00499999999999901
"1",-3.30062410658774,3.78755888339164,0.00900000000000034
"1",-0.891561024569441,2.9670872198494,0.00499999999999901
"1",-0.302777269953575,4.94310728234275,0.00499999999999901
"1",-2.96494228945244,3.59323988908692,0.00600000000000023
"1",-0.37241666888898,5.43877492935418,0.00600000000000023
"1",-5.01326214946155,0.989850888438169,0.00499999999999901
"1",-1.9846937018817,4.95568466791642,0.00500000000000256
"1",-6.56385742087493,-1.61520229119165,0.0069999999999979
"1",0.852980749153582,2.94895915118799,0.00600000000000023
"1",-0.808407560785563,5.4210224833655,0.00600000000000023
"1",-1.91002918560172,4.63716750371257,0.00400000000000134
"1",-1.74455148313516,2.50870638090953,0.00399999999999778
"1",1.54726789521431,4.98414024904216,0.00600000000000023
"1",-1.86766846593056,4.40615299899706,0.00500000000000256
"1",-2.21002089155285,1.93899256590376,0.00600000000000023
"1",-3.40320389433893,3.70879826873879,0.00499999999999901
"1",-1.61019083776544,3.26825338600203,0.00499999999999901
"1",-1.15795257564823,2.93811010659549,0.00400000000000134
"1",-0.911703414698848,1.74415583794167,0.00499999999999901
"1",-4.40635976769475,2.69879173678801,0.00600000000000023
"1",-4.32864388964952,0.226278589435785,0.00600000000000023
"1",-1.47949600807549,5.40026085080982,0.00600000000000023
"1",-1.98064547799098,5.35268845842989,0.00500000000000256
"1",0.29022228940864,5.34874627290948,0.00500000000000256
"1",-6.99689681478533,-0.171562157658178,0.00500000000000256
"1",0.216258806557044,3.82873968545767,0.00799999999999912
"1",-3.06016233512374,1.28497579522465,0.00499999999999901
"1",-1.72262653900542,2.1910307971519,0.00499999999999901
"1",-1.69045172705892,4.66738370353605,0.00499999999999901
"1",-0.126602818800904,3.41745849011127,0.00499999999999901
"1",-1.68274247996005,1.64409510349893,0.00499999999999901
"1",-2.32376382879655,4.54110419741657,0.00799999999999912
"1",-2.1826657329294,1.28907753900688,0.00499999999999901
"1",-0.372807296296148,2.14790893776463,0.00599999999999667
"1",-1.24112833015529,1.93866477030187,0.00500000000000256
"1",-0.646371935232594,2.28078888740243,0.00799999999999912
"1",-3.89920399621624,0.967873247575362,0.00600000000000023
"1",-3.13888154102894,3.48075627898931,0.00500000000000256
"1",-1.92321894903064,1.93023522820934,0.00500000000000256
"1",-5.12939102997296,2.05648049875725,0.00499999999999901
"1",-2.38758351670462,4.78641739551902,0.00500000000000256
"1",-0.687816169781856,1.69642453331101,0.00600000000000023
"1",1.36671468496563,5.71776478737814,0.00500000000000256
"1",-3.65571697326292,3.40226145059195,0.00499999999999901
"1",-2.141741645548,5.19102856606164,0.00499999999999901
"1",-2.26578002434798,5.05907602980481,0.00500000000000256
"1",-0.279493037902584,4.77850784421369,0.00600000000000023
"1",-3.00414458994,3.23307832606656,0.00499999999999901
"1",-0.838059681057537,6.41481918299311,0.00499999999999901
"1",-3.52279694143957,3.37093502113011,0.00600000000000023
"1",-4.17041446894609,2.76187011268166,0.00499999999999901
"1",-1.58765301766354,2.50343413499282,0.00499999999999901
"1",-3.72885922878641,0.126790450268995,0.00499999999999901
"1",-2.04342193801996,5.33344690565188,0.00499999999999901
"1",-0.689668211531319,2.33709649355469,0.00600000000000023
"1",-3.81025788098431,2.54712928335057,0.00499999999999901
"1",-1.10114828005871,4.58259843949065,0.00600000000000023
"1",-2.11884828932176,2.77927128604519,0.00499999999999901
"1",-1.39626026905017,1.18607701221975,0.00399999999999778
"1",-1.95165592708647,4.23798148888763,0.00600000000000023
"1",-2.91900261258011,3.07779073750207,0.00700000000000145
"1",0.754080930321084,2.90588638958966,0.00500000000000256
"1",-1.46116799051137,5.82553006718624,0.00499999999999901
"1",-1.05423386598986,2.70236059307823,0.00499999999999901
"1",-1.46055157754017,3.23966713658156,0.00600000000000023
"1",-0.592596514627137,2.988816209109,0.00499999999999901
