"","l","h","t"
"1",0.600527057592797,1.93633894030345,0.00499999999999901
"1",0.298967054370075,1.70642373291582,0.00499999999999901
"1",0.951490441633465,3.11900846797969,0.00400000000000134
"1",-0.613096561560365,2.21743341760042,0.00399999999999778
"1",0.697290647661407,2.37120748410856,0.0069999999999979
"1",-0.0997690919925004,1.3285060630995,0.00500000000000256
"1",-1.92658496021315,5.42344326515733,0.00500000000000256
"1",0.540467578149919,2.00554203438402,0.00499999999999901
"1",-0.235726167981329,1.8888662844195,0.00600000000000023
"1",0.485648649613482,1.83599374032729,0.00499999999999901
"1",0.839241369397508,3.67272730224577,0.00499999999999901
"1",0.318643449134556,3.03446117301077,0.00700000000000145
"1",-0.101905415421883,1.92107131260703,0.00399999999999778
"1",1.95227268632352,4.85697223841702,0.00499999999999901
"1",1.42815245241923,3.05365899497999,0.00600000000000023
"1",-0.746687107350112,5.76383253959459,0.00700000000000145
"1",0.311069752934192,2.32092180827444,0.00499999999999901
"1",-0.0237235267010905,2.48976375966871,0.00399999999999778
"1",0.59504355621452,2.40411997011812,0.00600000000000023
"1",-0.103794182275806,1.74991579244654,0.00600000000000023
"1",-0.582072223463045,0.791732130472049,0.00500000000000256
"1",0.497093161831988,2.11484237469505,0.00500000000000256
"1",0.557036750758233,2.06217689966537,0.00499999999999901
"1",0.525715426627853,2.3867095808107,0.00500000000000256
"1",-1.85006303213222,5.8273860932047,0.00499999999999901
"1",-0.386122430523146,1.25900349717859,0.00499999999999901
"1",0.0766329153392526,2.81166207751691,0.0069999999999979
"1",0.0973822590472,2.25954950262503,0.00500000000000256
"1",-0.1977421643753,1.95699591496029,0.00500000000000256
"1",0.218591416524355,1.64661597621004,0.00500000000000256
"1",0.462207924886873,2.39257267539298,0.00600000000000023
"1",0.0790884822411697,1.75867754827227,0.00499999999999901
"1",0.104834552261891,2.91399339597378,0.00600000000000023
"1",0.453057564120875,2.63612371857094,0.00600000000000023
"1",-1.1131613395468,2.98788495665787,0.00700000000000145
"1",-0.439946089402181,1.9861438743811,0.00600000000000023
"1",0.659367712071408,2.93206975164785,0.00499999999999901
"1",-2.73371674044628,5.25296958240011,0.00599999999999667
"1",-0.0817812607584857,4.54782591654719,0.00500000000000256
"1",0.969721697899626,2.59778277909124,0.00499999999999901
"1",-3.04692750103435,5.238278899558,0.00499999999999901
"1",0.171354546750793,2.11125103550306,0.00499999999999901
"1",0.628664424720938,2.46000601928399,0.00600000000000023
"1",0.264718349462397,3.07422586175833,0.00499999999999901
"1",-1.94702676742685,5.58693567088923,0.0069999999999979
"1",0.742478534334504,3.88730439182164,0.0069999999999979
"1",-2.68605887822984,4.81018357868209,0.00600000000000023
"1",0.460386399671295,2.37072630448374,0.00500000000000256
"1",-0.220796398029085,2.5339784645563,0.00600000000000023
"1",0.559182844392345,2.1992159597455,0.00600000000000023
