"","l","h","t"
"1",1.52417458139009,2.58392384733197,0.00700000000000145
"1",1.09873814504483,2.54321009980755,0.00700000000000145
"1",0.920232111258645,2.38950912955239,0.0069999999999979
"1",1.20272888482363,2.17975933321492,0.0069999999999979
"1",1.22924847428722,2.71347340333209,0.00799999999999912
"1",1.09252631084653,2.15821800539389,0.00700000000000145
"1",1.05989956703035,2.38676298829375,0.00700000000000145
"1",1.13298282630948,1.913325372353,0.00799999999999912
"1",1.46427984061528,2.12533962801454,0.00700000000000145
"1",1.08590188421997,2.31714782695054,0.00700000000000145
"1",1.42704193781964,2.55761155075276,0.00900000000000034
"1",1.21274142009239,1.98585324143569,0.00700000000000145
"1",1.32363110220035,2.14522486395742,0.00700000000000145
"1",1.33904604582921,2.38558051089706,0.00799999999999912
"1",1.14750057754355,2.21833617828725,0.00700000000000145
"1",1.19680294571848,2.13003246094483,0.0470000000000006
"1",1.32931943802707,2.39313527752463,0.00799999999999912
"1",1.08390438108007,1.8902992108934,0.00700000000000145
"1",1.29538319972393,2.10123922066777,0.0069999999999979
"1",1.25469834747867,2.14317309631267,0.0150000000000006
"1",1.17105670513946,2.36567401719175,0.00600000000000023
"1",1.23206157087814,2.39958685140694,0.00900000000000034
"1",1.19313265514505,1.96943488486419,0.0069999999999979
"1",1.23721948271899,2.64733910934552,0.00799999999999912
"1",1.0647238921393,1.89001887159134,0.0069999999999979
"1",1.12214287397665,2.01409812655956,0.017000000000003
"1",1.25622177680967,2.16585983948089,0.00800000000000267
"1",0.910515758533441,1.94017377932001,0.00900000000000034
"1",1.261209104447,2.48654885285924,0.00900000000000034
"1",1.33168111939593,2.22175403381274,0.00799999999999912
"1",1.19572419619234,2.22489782452864,0.00799999999999912
"1",1.24858110113907,2.25202158666037,0.00799999999999912
"1",2.1129379907979,3.45047109714254,0.00900000000000034
"1",1.11671700470554,2.12150771528748,0.00900000000000034
"1",1.3677111621326,2.19370217059276,0.00799999999999912
"1",1.09082498144373,1.8573141064546,0.0069999999999979
"1",1.18150233964817,2.08816048076626,0.00799999999999912
"1",1.38402688437345,2.56787024687913,0.0109999999999992
"1",1.18215953143135,2.22839043121387,0.00900000000000034
"1",1.49531404316978,2.56751198895707,0.00800000000000267
"1",1.38409066592098,2.55061315826949,0.0120000000000005
"1",1.07065073948161,2.10503894256754,0.00900000000000034
"1",1.38248910638343,2.20408479267991,0.0109999999999992
"1",1.25577845198154,2.1813446343816,0.00799999999999912
"1",1.03060335859592,1.91930013595651,0.0169999999999995
"1",0.839465534325404,1.65726602915763,0.00799999999999912
"1",1.40599255733869,2.5580026049639,0.0139999999999993
"1",1.22442003087416,2.00588524603335,0.00900000000000034
"1",1.07119698154168,2.0438111294264,0.00900000000000034
"1",1.23745057529999,2.17235015615651,0.00900000000000034
"1",1.00685559771894,1.8154074498771,0.00799999999999912
"1",1.07629618348092,1.79875017814209,0.00900000000000034
"1",1.07569821239942,1.93575237659672,0.00800000000000267
"1",1.21304583093675,2.16694513268056,0.00899999999999679
"1",1.16488715602249,2.2126483544927,0.00799999999999912
"1",1.23625431407104,1.99029438017671,0.00700000000000145
"1",1.06995865884148,1.88948051022237,0.00800000000000267
"1",1.13770782911164,2.33944140288383,0.00799999999999912
"1",0.978969640709623,2.16379223299049,0.00900000000000034
"1",0.83435059077687,2.23217864304256,0.00799999999999912
"1",1.40864090429595,2.31694130108654,0.00900000000000034
"1",1.14188293264242,2.24574948105177,0.00799999999999912
"1",1.28204888337051,2.13487151179332,0.00799999999999912
"1",1.45068105501016,2.5520808233076,0.00999999999999801
"1",0.962589865537647,2.37316145867914,0.00900000000000034
"1",1.34891044075031,2.1442198470287,0.00799999999999912
"1",1.54978315814513,2.38616010862023,0.00799999999999912
"1",1.26398081186234,2.32682784042548,0.00900000000000034
"1",1.33230809547025,2.32142417430146,0.00900000000000034
"1",1.03083952892343,2.16723233882974,0.00999999999999801
"1",0.944316847363124,2.03511853321599,0.00799999999999912
"1",1.50394869658425,2.52457702824936,0.0120000000000005
"1",1.31159502167727,2.4412677592686,0.0100000000000016
"1",0.621763460970003,1.36901663904918,0.00900000000000034
"1",1.43928506592865,2.42330716347596,0.00799999999999912
"1",1.19699474236279,2.26532661129769,0.0069999999999979
"1",1.44306215776903,2.1658221753389,0.00900000000000034
"1",1.28419990749927,2.29352206894231,0.00899999999999856
"1",1.05221516082423,1.96692752630577,0.00999999999999979
"1",1.22765102634962,2.13248932828442,0.0080000000000009
"1",1.10535945166521,2.10876426515056,0.00900000000000034
"1",1.29240103006964,2.48478273061421,0.00999999999999979
"1",1.17844593069121,1.99346911756349,0.00699999999999967
"1",1.17879496731803,2.65607825550115,0.00900000000000034
"1",1.46429089323475,3.22074259553202,0.00900000000000034
"1",1.2135338492827,1.94020407343873,0.00699999999999967
"1",1.15991832633814,2.1031152739358,0.0109999999999992
"1",1.25277627213118,2.13792186758962,0.00900000000000034
"1",1.38871754942441,2.51331114364491,0.00799999999999912
"1",0.9334970384638,1.90600329532829,0.00900000000000034
"1",0.539332896679198,3.66974096088762,0.00899999999999856
"1",1.23626093710164,2.27494708303348,0.00699999999999967
"1",1.21923088190387,2.10429029300897,0.00799999999999912
"1",0.920667322309789,1.82749028872469,0.00700000000000145
"1",1.34854223642485,2.50634302183574,0.00799999999999912
"1",1.54447285639251,2.65388258057174,0.00799999999999912
"1",0.793886128414185,1.75070562235592,0.00699999999999967
"1",1.15044295238914,2.03440334134006,0.00699999999999967
"1",0.979371755793648,1.9931057100268,0.0080000000000009
"1",1.25981659003125,2.36374809083523,0.00700000000000145
"1",1.46954142486985,2.46917950905618,0.00799999999999912
"1",1.40023941820757,2.87533038120328,0.00799999999999912
"1",1.44768090553494,2.62352920055736,0.0080000000000009
"1",2.03712198664743,3.08385875694562,0.0080000000000009
"1",1.33291764811885,2.1875118095263,0.00699999999999967
"1",1.31702927674194,2.29194438970104,0.00799999999999912
"1",1.13174441498739,2.07230605283094,0.00999999999999979
"1",1.32489649104038,2.76047762039636,0.0080000000000009
"1",1.22139409272608,2.32018628827074,0.00900000000000034
"1",0.855968452668668,2.43056994599753,0.00699999999999967
"1",1.33724894555575,2.1404630644273,0.00899999999999856
"1",1.16181530960185,2.15360400336477,0.00699999999999967
"1",1.09114344563148,1.97289052345747,0.0080000000000009
"1",0.946474702432382,1.65189353073646,0.00699999999999967
"1",1.24639830243341,2.19794846507826,0.00700000000000145
"1",1.10028038554797,1.83888707013191,0.00699999999999967
"1",1.36442120467016,2.53290831237527,0.00699999999999967
"1",1.23074613669157,2.18400355533626,0.00699999999999967
