"","V1","V2","V3"
"CI",0.81640625,3.7421875,1441.669
"CI",0.80908203125,3.6259765625,2145.101
"CI",1.28662109375,5.8798828125,1892.207
"CI",0.787109375,4.0029296875,2545.943
"CI",1.33056640625,5.2529296875,2416.131
"CI",0.856689453125,3.8466796875,1990.021
"CI",1.41259765625,4.4619140625,1687.363
"CI",0.593017578125,3.810546875,1402.806
"CI",0.730712890625,4.11328125,1336.889
"CI",0.9453125,3.6337890625,2268.77
"CI",2.03834915673194,4.76944458846081,3008.482
"CI",1.460205078125,5.677734375,1657.739
"CI",1.013427734375,4.794921875,2066.638
"CI",1.24560546875,4.673828125,2611.48
"CI",0.576904296875,3.2431640625,2123.315
"CI",1.6748046875,9.2431640625,1859.518
"CI",1.1826171875,6.0009765625,2207.826
"CI",0.639892578125,3.5732421875,1902.741
"CI",0.499267578125,4.5146484375,2464.176
"CI",0.311767578125,3.0302734375,1367.633
"CI",0.675048828125,3.9033203125,1935.603
"CI",0.387939453125,2.755859375,1840.14
"CI",1.49169921875,7.26953125,2145.838
"CI",1.45654296875,5.384765625,2128.895
"CI",0.96142578125,3.4443359375,1895.857
"CI",0.628173828125,3.8837890625,1538.933
"CI",0.361572265625,2.9150390625,1254.516
"CI",0.218017578125,2.6005859375,1852.049
"CI",0.875,3.3759765625,1286.58
"CI",1.1123046875,4.8076171875,2179.125
"CI",0.39306640625,2.7822265625,2320.689
"CI",0.5234375,2.818359375,1431.051
"CI",1.1181640625,4.751953125,1761.675
"CI",1.133544921875,4.2373046875,1554.334
"CI",1.348876953125,4.9931640625,2137.446
"CI",0.871337890625,4.794921875,1946.861
"CI",0.723388671875,3.1591796875,1558.016
"CI",1.017822265625,4.5,1464.244
"CI",0.41650390625,3.009765625,1890.314
"CI",1.060302734375,3.3359375,1659.552
"CI",0.57763671875,3.443359375,1526.683
"CI",0.698486328125,4.7509765625,1515.597
"CI",1.25146484375,8.8349609375,1517.181
"CI",0.728515625,2.962890625,2087.98
"CI",0.247314453125,3.26171875,1752.704
"CI",1.009033203125,2.7451171875,2590.37
"CI",0.733642578125,4.2978515625,1845.326
"CI",1.2529296875,5.2314453125,1701.78
"CI",0.763671875,3.71875,1749.845
"CI",0.6259765625,2.8916015625,2052.643
"CI",0.680908203125,2.966796875,1289.614
"CI",1.05224609375,5.044921875,1895.857
"CI",0.941650390625,3.7822265625,1667.429
"CI",2.03483018955606,5.19466176825786,2769.628
"CI",1.231689453125,6.0009765625,2152.642
"CI",0.72998046875,5.095703125,1970.189
"CI",0.59228515625,3.140625,1706.896
"CI",0.888916015625,4.8076171875,1839.995
"CI",0.71240234375,4.1025390625,1226.602
"CI",0.761474609375,3.953125,1700.927
"CI",0.62744140625,3.2314453125,1189.668
"CI",1.47998046875,5.74609375,1646.305
"CI",0.8515625,3.7646484375,1933.154
"CI",1.068359375,4.2626953125,2874.673
"CI",1.102783203125,3.9892578125,1899.694
"CI",1.29833984375,4.47265625,1652.497
"CI",1.630859375,4.91796875,1900.241
"CI",1.425048828125,6.5009765625,2659.286
"CI",1.0654296875,4.37890625,2153.166
"CI",0.6552734375,3.0830078125,1907.332
"CI",0.973876953125,5.966796875,1667.828
"CI",0.3828125,2.69140625,1813.105
"CI",0.91015625,4.5791015625,2689.898
"CI",1.061767578125,3.8564453125,1424.027
"CI",1.296875,5.1064453125,1601.005
"CI",1.12548828125,4.908203125,2031.04
"CI",0.947509765625,4.2412109375,1369.558
"CI",0.623779296875,3.341796875,1103.252
"CI",1.411865234375,4.533203125,2380.553
"CI",0.412109375,3.154296875,1450.712
"CI",1.33642578125,5.517578125,2100.308
"CI",0.927001953125,4.3837890625,2029.848
"CI",0.824462890625,3.0361328125,1632.119
"CI",1.63671875,4.861328125,2040.876
"CI",1.25,3.107421875,1914.906
"CI",1.011962890625,3.9765625,1998.361
"CI",1.265380859375,5.5703125,2211.719
"CI",0.9365234375,3.8701171875,1541.523
"CI",1.1064453125,3.724609375,2285.775
"CI",1.2412109375,4.5341796875,2486.1
"CI",0.874267578125,3.8896484375,2453.151
"CI",0.774658203125,3.9736328125,1851.084
"CI",0.874267578125,4.623046875,1953.26
"CI",1.0888671875,5.0693359375,2325.832
"CI",0.959228515625,4.482421875,1800.052
"CI",1.061767578125,5.1396484375,1866.204
"CI",1.523193359375,4.453125,3387.134
"CI",0.0693359375,2.5029296875,2117.88
"CI",1.2294921875,5.177734375,1687.655
"CI",-0.28515625,2.0068359375,1971.224
"CI",0.8603515625,3.4072265625,2094.541
"CI",1.49609375,5.197265625,2629.418
"CI",1.109375,4.6689453125,2369.835
"CI",1.504150390625,5.201171875,2421.528
"CI",0.786376953125,4.58203125,2015.085
"CI",0.6435546875,3.2646484375,2087.295
"CI",0.560791015625,3.78515625,1630.083
"CI",1.315185546875,4.0849609375,2059.15
"CI",0.585693359375,3.919921875,1951.367
"CI",1.288818359375,4.203125,2262.793
"CI",0.771728515625,4.6474609375,2062.746
"CI",1.113037109375,4.8349609375,1964.008
"CI",0.8544921875,3.8916015625,1619.402
"CI",1.156982421875,4.873046875,1311.423
"CI",1.6484375,5.8193359375,2236.438
"CI",1.114501953125,3.6669921875,1777.141
"CI",0.691162109375,3.0546875,1368.997
"CI",0.75048828125,3.5625,1793.592
"CI",0.828125,3.3720703125,1902.075
"CI",2.41637345200873,6.64632157176183,2214.999
"CI",0.9248046875,4.7548828125,1681.562
"CI",0.99365234375,4.62890625,1996.331
"CI",1.36865234375,5.763671875,1610.02
"CI",1.485107421875,4.53125,2368.512
