"","l","h","t"
"1",-0.183484175445838,1.77632499760807,0.00499999999999901
"1",-0.911462183332592,1.53104988200993,0.00499999999999901
"1",-0.0800849077487031,4.42654437916726,0.00499999999999901
"1",-3.77441230304044,3.56310991911636,0.00399999999999778
"1",0.142294345991187,2.85614984131877,0.00499999999999901
"1",-1.81335480939034,0.646393166098355,0.00500000000000256
"1",-1.5419669807706,5.44780230792333,0.00500000000000256
"1",-0.487452855849429,2.08422504226769,0.00499999999999901
"1",-2.27677393871912,2.0579050721712,0.00499999999999901
"1",-0.379151546312651,1.76017083814246,0.00499999999999901
"1",0.0343107440726602,4.95315068881325,0.00600000000000023
"1",-1.56923407957446,3.77978427864453,0.00499999999999901
"1",-2.09288169045506,2.1841421191701,0.00700000000000145
"1",3.06427704485493,6.92102352195318,0.00499999999999901
"1",1.21401100238963,3.39282398321635,0.00500000000000256
"1",0.0342584970098889,6.63157861776847,0.00500000000000256
"1",-1.25402689997118,2.65620080137489,0.00499999999999901
"1",-2.51556253893807,3.54303799603744,0.00500000000000256
"1",-0.719845323433991,1.91518811240646,0.00700000000000145
"1",-1.8442427605686,1.98066093228278,0.00799999999999912
"1",-3.42163816309328,-1.03161931810016,0.00600000000000023
"1",-0.465969266381817,2.19699267487399,0.00600000000000023
"1",-0.266908126891923,2.00864898593891,0.00500000000000256
"1",-0.489970833413297,2.34031646752508,0.0069999999999979
"1",-1.56356416420207,5.66484564544059,0.00499999999999901
"1",-2.55532406078045,0.931659262499437,0.00600000000000023
"1",-2.09902351894488,4.64419711037622,0.00700000000000145
"1",-2.20251534077875,2.6178007803529,0.00600000000000023
"1",-2.45945046879752,2.30718171518339,0.00499999999999901
"1",-2.04671838845324,1.60197646145166,0.00600000000000023
"1",-0.740726459338492,2.54775211101423,0.00600000000000023
"1",-1.23591786256367,1.62047525207674,0.00500000000000256
"1",-1.73435426565114,3.87452658335312,0.00499999999999901
"1",-0.713885879185633,2.93314742742786,0.00600000000000023
"1",-3.05565902793462,3.64875282136083,0.134
"1",-3.75104003171416,3.01655348912402,0.116000000000003
"1",-0.431087949309349,3.4796427205813,0.00599999999999667
"1",-2.66419359223458,4.37062694633478,0.0109999999999992
"1",-1.34310285761433,5.93197181877477,0.00600000000000023
"1",-0.0653178427236663,2.63371217159917,0.120999999999999
"1",-3.50705015732979,3.94208109602854,0.123999999999999
"1",-0.865676821602993,2.26573246614068,0.00600000000000023
"1",-0.314486886406302,2.39330500136381,0.00499999999999901
"1",-1.65178509135164,3.91773157935964,0.00600000000000023
"1",-2.76478262562226,4.63400277275027,0.00600000000000023
"1",-0.983099585590334,6.16178065103831,0.131
"1",-3.18268024211524,3.40780065334727,0.00499999999999901
"1",-0.827454797473804,2.57439238014426,0.00499999999999901
"1",-2.91805228933514,3.99680972017626,0.00700000000000145
