"","l","h","t"
"1",1.08321135076751,2.03782757150499,0.00500000000000256
"1",0.958545212957489,1.89383478240908,0.00600000000000023
"1",1.37393787546905,2.57667372400592,0.00500000000000256
"1",0.712309876633002,2.12844040666932,0.00400000000000489
"1",1.15400001725059,1.98474895392267,0.00499999999999545
"1",0.916440617395766,1.7399224667039,0.00499999999999545
"1",0.53031263605153,2.69160051893057,0.00500000000000256
"1",1.15053265747268,2.02709875114385,0.00600000000000023
"1",0.717418076041562,2.10511811485914,0.00600000000000023
"1",1.05043680869498,1.83630583539278,0.00499999999999901
"1",1.34050674280526,2.89360994245322,0.00499999999999901
"1",1.27340695184583,2.94360216322813,0.00400000000000134
"1",0.826233293572288,2.0831990663435,0.00499999999999901
"1",1.62205879491677,3.11377634430229,0.00499999999999901
"1",1.68747210040636,2.68919257153726,0.00499999999999901
"1",1.23315340055347,3.04736964167657,0.00499999999999901
"1",1.17192250373193,2.30147946011884,0.00499999999999901
"1",1.00018369293825,2.38033445913005,0.0420000000000016
"1",1.42950028352238,2.71370316849265,0.00499999999999901
"1",0.700646251311707,1.81902850868651,0.00500000000000256
"1",0.557875495427999,1.47210430829066,0.0069999999999979
"1",1.18004921635421,2.03135227013579,0.00499999999999901
"1",1.06097826010775,2.11641961362735,0.00499999999999901
"1",1.27163324077578,2.44673893774667,0.00799999999999912
"1",0.740775396252708,3.12829225522405,0.00499999999999901
"1",0.649314235438267,1.71675682164555,0.00600000000000023
"1",0.888470577160683,2.33880058030713,0.00600000000000023
"1",1.27586337217312,2.48937309352392,0.00500000000000256
"1",0.935116747240425,2.02215263094117,0.00799999999999912
"1",1.14095377917028,2.21939419443934,0.00499999999999901
"1",1.18396538393942,2.39398934218255,0.00499999999999901
"1",0.851478469546344,1.86612393188741,0.00499999999999901
"1",0.979499634501345,2.63007532075336,0.00499999999999901
"1",1.23055558311522,2.49614787892402,0.00499999999999901
"1",0.617710787848704,2.03323344557576,0.00499999999999901
"1",0.683682593510099,2.13553765390997,0.00499999999999901
"1",1.39545247823099,2.69736751887481,0.00600000000000023
"1",0.377407005419248,2.89544249971522,0.00600000000000023
"1",1.39000109972119,2.93194526187268,0.00500000000000256
"1",1.65212924990788,2.68661399991384,0.00499999999999901
"1",0.475975360442212,2.9023645386086,0.00700000000000145
"1",0.758004616119229,2.06141511100879,0.00700000000000145
"1",1.27223626191867,2.49068633836125,0.00499999999999901
"1",1.20755414524945,2.87156890160176,0.00499999999999901
