"","V1","V2","V3","V4"
"result.2275",1.6537500040375,0.905546874838281,1.67187500421875,0.912617187558203
"result.2276",1.67187500421875,0.905546874838281,1.6900000044,0.912617187558203
"result.2277",1.6900000044,0.905546874838281,1.70812500458125,0.912617187558203
"result.2278",1.70812500458125,0.905546874838281,1.7262500047625,0.912617187558203
"result.2279",1.7262500047625,0.905546874838281,1.74437500494375,0.912617187558203
"result.2291",1.9437500069375,0.905546874838281,1.96187500711875,0.912617187558203
"result.2292",1.96187500711875,0.905546874838281,1.9800000073,0.912617187558203
"result.2293",1.9800000073,0.905546874838281,1.99812500748125,0.912617187558203
"result.2305",0.38499999135,0.912617187558203,0.40312499153125,0.919687500278125
"result.2319",0.6387499938875,0.912617187558203,0.65687499406875,0.919687500278125
"result.2320",0.65687499406875,0.912617187558203,0.67499999425,0.919687500278125
"result.2321",0.67499999425,0.912617187558203,0.69312499443125,0.919687500278125
"result.2322",0.69312499443125,0.912617187558203,0.7112499946125,0.919687500278125
"result.2323",0.7112499946125,0.912617187558203,0.72937499479375,0.919687500278125
"result.2324",0.72937499479375,0.912617187558203,0.747499994975,0.919687500278125
"result.2325",0.747499994975,0.912617187558203,0.76562499515625,0.919687500278125
"result.2326",0.76562499515625,0.912617187558203,0.7837499953375,0.919687500278125
"result.2327",0.7837499953375,0.912617187558203,0.80187499551875,0.919687500278125
"result.2328",0.80187499551875,0.912617187558203,0.8199999957,0.919687500278125
"result.2329",0.8199999957,0.912617187558203,0.83812499588125,0.919687500278125
"result.2330",0.83812499588125,0.912617187558203,0.8562499960625,0.919687500278125
"result.2331",0.8562499960625,0.912617187558203,0.87437499624375,0.919687500278125
"result.2332",0.87437499624375,0.912617187558203,0.892499996425,0.919687500278125
"result.2333",0.892499996425,0.912617187558203,0.91062499660625,0.919687500278125
"result.2334",0.91062499660625,0.912617187558203,0.9287499967875,0.919687500278125
"result.2335",0.9287499967875,0.912617187558203,0.94687499696875,0.919687500278125
"result.2336",0.94687499696875,0.912617187558203,0.96499999715,0.919687500278125
"result.2337",0.96499999715,0.912617187558203,0.98312499733125,0.919687500278125
"result.2338",0.98312499733125,0.912617187558203,1.0012499975125,0.919687500278125
"result.2339",1.0012499975125,0.912617187558203,1.01937499769375,0.919687500278125
"result.2340",1.01937499769375,0.912617187558203,1.037499997875,0.919687500278125
"result.2341",1.037499997875,0.912617187558203,1.05562499805625,0.919687500278125
"result.2342",1.05562499805625,0.912617187558203,1.0737499982375,0.919687500278125
"result.2343",1.0737499982375,0.912617187558203,1.09187499841875,0.919687500278125
"result.2344",1.09187499841875,0.912617187558203,1.1099999986,0.919687500278125
"result.2345",1.1099999986,0.912617187558203,1.12812499878125,0.919687500278125
"result.2346",1.12812499878125,0.912617187558203,1.1462499989625,0.919687500278125
"result.2347",1.1462499989625,0.912617187558203,1.16437499914375,0.919687500278125
"result.2368",1.52687500276875,0.912617187558203,1.54500000295,0.919687500278125
"result.2369",1.54500000295,0.912617187558203,1.56312500313125,0.919687500278125
"result.2370",1.56312500313125,0.912617187558203,1.5812500033125,0.919687500278125
"result.2371",1.5812500033125,0.912617187558203,1.59937500349375,0.919687500278125
"result.2372",1.59937500349375,0.912617187558203,1.617500003675,0.919687500278125
"result.2373",1.617500003675,0.912617187558203,1.63562500385625,0.919687500278125
"result.2374",1.63562500385625,0.912617187558203,1.6537500040375,0.919687500278125
"result.2375",1.6537500040375,0.912617187558203,1.67187500421875,0.919687500278125
"result.2376",1.67187500421875,0.912617187558203,1.6900000044,0.919687500278125
"result.2377",1.6900000044,0.912617187558203,1.70812500458125,0.919687500278125
"result.2378",1.70812500458125,0.912617187558203,1.7262500047625,0.919687500278125
"result.2379",1.7262500047625,0.912617187558203,1.74437500494375,0.919687500278125
"result.2380",1.74437500494375,0.912617187558203,1.762500005125,0.919687500278125
"result.2391",1.9437500069375,0.912617187558203,1.96187500711875,0.919687500278125
"result.2392",1.96187500711875,0.912617187558203,1.9800000073,0.919687500278125
"result.2406",0.40312499153125,0.919687500278125,0.4212499917125,0.926757812998047
"result.2417",0.602499993525,0.919687500278125,0.62062499370625,0.926757812998047
"result.2418",0.62062499370625,0.919687500278125,0.6387499938875,0.926757812998047
"result.2419",0.6387499938875,0.919687500278125,0.65687499406875,0.926757812998047
"result.2420",0.65687499406875,0.919687500278125,0.67499999425,0.926757812998047
"result.2421",0.67499999425,0.919687500278125,0.69312499443125,0.926757812998047
"result.2422",0.69312499443125,0.919687500278125,0.7112499946125,0.926757812998047
"result.2423",0.7112499946125,0.919687500278125,0.72937499479375,0.926757812998047
"result.2424",0.72937499479375,0.919687500278125,0.747499994975,0.926757812998047
"result.2425",0.747499994975,0.919687500278125,0.76562499515625,0.926757812998047
"result.2426",0.76562499515625,0.919687500278125,0.7837499953375,0.926757812998047
"result.2427",0.7837499953375,0.919687500278125,0.80187499551875,0.926757812998047
"result.2428",0.80187499551875,0.919687500278125,0.8199999957,0.926757812998047
"result.2429",0.8199999957,0.919687500278125,0.83812499588125,0.926757812998047
"result.2430",0.83812499588125,0.919687500278125,0.8562499960625,0.926757812998047
"result.2431",0.8562499960625,0.919687500278125,0.87437499624375,0.926757812998047
"result.2432",0.87437499624375,0.919687500278125,0.892499996425,0.926757812998047
"result.2433",0.892499996425,0.919687500278125,0.91062499660625,0.926757812998047
"result.2434",0.91062499660625,0.919687500278125,0.9287499967875,0.926757812998047
"result.2435",0.9287499967875,0.919687500278125,0.94687499696875,0.926757812998047
"result.2436",0.94687499696875,0.919687500278125,0.96499999715,0.926757812998047
"result.2437",0.96499999715,0.919687500278125,0.98312499733125,0.926757812998047
"result.2438",0.98312499733125,0.919687500278125,1.0012499975125,0.926757812998047
"result.2439",1.0012499975125,0.919687500278125,1.01937499769375,0.926757812998047
"result.2440",1.01937499769375,0.919687500278125,1.037499997875,0.926757812998047
"result.2441",1.037499997875,0.919687500278125,1.05562499805625,0.926757812998047
"result.2442",1.05562499805625,0.919687500278125,1.0737499982375,0.926757812998047
"result.2443",1.0737499982375,0.919687500278125,1.09187499841875,0.926757812998047
"result.2444",1.09187499841875,0.919687500278125,1.1099999986,0.926757812998047
"result.2445",1.1099999986,0.919687500278125,1.12812499878125,0.926757812998047
"result.2446",1.12812499878125,0.919687500278125,1.1462499989625,0.926757812998047
"result.2447",1.1462499989625,0.919687500278125,1.16437499914375,0.926757812998047
"result.2469",1.54500000295,0.919687500278125,1.56312500313125,0.926757812998047
"result.2470",1.56312500313125,0.919687500278125,1.5812500033125,0.926757812998047
"result.2471",1.5812500033125,0.919687500278125,1.59937500349375,0.926757812998047
"result.2472",1.59937500349375,0.919687500278125,1.617500003675,0.926757812998047
"result.2473",1.617500003675,0.919687500278125,1.63562500385625,0.926757812998047
"result.2474",1.63562500385625,0.919687500278125,1.6537500040375,0.926757812998047
"result.2475",1.6537500040375,0.919687500278125,1.67187500421875,0.926757812998047
"result.2476",1.67187500421875,0.919687500278125,1.6900000044,0.926757812998047
"result.2477",1.6900000044,0.919687500278125,1.70812500458125,0.926757812998047
"result.2478",1.70812500458125,0.919687500278125,1.7262500047625,0.926757812998047
"result.2479",1.7262500047625,0.919687500278125,1.74437500494375,0.926757812998047
"result.2480",1.74437500494375,0.919687500278125,1.762500005125,0.926757812998047
"result.2491",1.9437500069375,0.919687500278125,1.96187500711875,0.926757812998047
"result.2492",1.96187500711875,0.919687500278125,1.9800000073,0.926757812998047
"result.2506",0.40312499153125,0.926757812998047,0.4212499917125,0.933828125717969
"result.2517",0.602499993525,0.926757812998047,0.62062499370625,0.933828125717969
"result.2518",0.62062499370625,0.926757812998047,0.6387499938875,0.933828125717969
"result.2519",0.6387499938875,0.926757812998047,0.65687499406875,0.933828125717969
"result.2520",0.65687499406875,0.926757812998047,0.67499999425,0.933828125717969
"result.2521",0.67499999425,0.926757812998047,0.69312499443125,0.933828125717969
"result.2522",0.69312499443125,0.926757812998047,0.7112499946125,0.933828125717969
"result.2523",0.7112499946125,0.926757812998047,0.72937499479375,0.933828125717969
"result.2524",0.72937499479375,0.926757812998047,0.747499994975,0.933828125717969
"result.2525",0.747499994975,0.926757812998047,0.76562499515625,0.933828125717969
"result.2526",0.76562499515625,0.926757812998047,0.7837499953375,0.933828125717969
"result.2527",0.7837499953375,0.926757812998047,0.80187499551875,0.933828125717969
"result.2528",0.80187499551875,0.926757812998047,0.8199999957,0.933828125717969
"result.2529",0.8199999957,0.926757812998047,0.83812499588125,0.933828125717969
"result.2530",0.83812499588125,0.926757812998047,0.8562499960625,0.933828125717969
"result.2531",0.8562499960625,0.926757812998047,0.87437499624375,0.933828125717969
"result.2532",0.87437499624375,0.926757812998047,0.892499996425,0.933828125717969
"result.2533",0.892499996425,0.926757812998047,0.91062499660625,0.933828125717969
"result.2534",0.91062499660625,0.926757812998047,0.9287499967875,0.933828125717969
"result.2535",0.9287499967875,0.926757812998047,0.94687499696875,0.933828125717969
"result.2536",0.94687499696875,0.926757812998047,0.96499999715,0.933828125717969
"result.2537",0.96499999715,0.926757812998047,0.98312499733125,0.933828125717969
"result.2538",0.98312499733125,0.926757812998047,1.0012499975125,0.933828125717969
"result.2539",1.0012499975125,0.926757812998047,1.01937499769375,0.933828125717969
"result.2540",1.01937499769375,0.926757812998047,1.037499997875,0.933828125717969
"result.2541",1.037499997875,0.926757812998047,1.05562499805625,0.933828125717969
"result.2542",1.05562499805625,0.926757812998047,1.0737499982375,0.933828125717969
"result.2543",1.0737499982375,0.926757812998047,1.09187499841875,0.933828125717969
"result.2544",1.09187499841875,0.926757812998047,1.1099999986,0.933828125717969
"result.2545",1.1099999986,0.926757812998047,1.12812499878125,0.933828125717969
"result.2546",1.12812499878125,0.926757812998047,1.1462499989625,0.933828125717969
"result.2547",1.1462499989625,0.926757812998047,1.16437499914375,0.933828125717969
"result.2548",1.16437499914375,0.926757812998047,1.182499999325,0.933828125717969
"result.2570",1.56312500313125,0.926757812998047,1.5812500033125,0.933828125717969
"result.2571",1.5812500033125,0.926757812998047,1.59937500349375,0.933828125717969
"result.2572",1.59937500349375,0.926757812998047,1.617500003675,0.933828125717969
"result.2573",1.617500003675,0.926757812998047,1.63562500385625,0.933828125717969
"result.2574",1.63562500385625,0.926757812998047,1.6537500040375,0.933828125717969
"result.2575",1.6537500040375,0.926757812998047,1.67187500421875,0.933828125717969
"result.2576",1.67187500421875,0.926757812998047,1.6900000044,0.933828125717969
"result.2578",1.70812500458125,0.926757812998047,1.7262500047625,0.933828125717969
"result.2579",1.7262500047625,0.926757812998047,1.74437500494375,0.933828125717969
"result.2580",1.74437500494375,0.926757812998047,1.762500005125,0.933828125717969
"result.2581",1.762500005125,0.926757812998047,1.78062500530625,0.933828125717969
"result.2591",1.9437500069375,0.926757812998047,1.96187500711875,0.933828125717969
"result.2592",1.96187500711875,0.926757812998047,1.9800000073,0.933828125717969
"result.2606",0.40312499153125,0.933828125717969,0.4212499917125,0.940898438437891
"result.2615",0.5662499931625,0.933828125717969,0.58437499334375,0.940898438437891
"result.2617",0.602499993525,0.933828125717969,0.62062499370625,0.940898438437891
"result.2618",0.62062499370625,0.933828125717969,0.6387499938875,0.940898438437891
"result.2619",0.6387499938875,0.933828125717969,0.65687499406875,0.940898438437891
"result.2620",0.65687499406875,0.933828125717969,0.67499999425,0.940898438437891
"result.2621",0.67499999425,0.933828125717969,0.69312499443125,0.940898438437891
"result.2622",0.69312499443125,0.933828125717969,0.7112499946125,0.940898438437891
"result.2623",0.7112499946125,0.933828125717969,0.72937499479375,0.940898438437891
"result.2624",0.72937499479375,0.933828125717969,0.747499994975,0.940898438437891
"result.2625",0.747499994975,0.933828125717969,0.76562499515625,0.940898438437891
"result.2626",0.76562499515625,0.933828125717969,0.7837499953375,0.940898438437891
"result.2627",0.7837499953375,0.933828125717969,0.80187499551875,0.940898438437891
"result.2628",0.80187499551875,0.933828125717969,0.8199999957,0.940898438437891
"result.2629",0.8199999957,0.933828125717969,0.83812499588125,0.940898438437891
"result.2630",0.83812499588125,0.933828125717969,0.8562499960625,0.940898438437891
"result.2631",0.8562499960625,0.933828125717969,0.87437499624375,0.940898438437891
"result.2632",0.87437499624375,0.933828125717969,0.892499996425,0.940898438437891
"result.2633",0.892499996425,0.933828125717969,0.91062499660625,0.940898438437891
"result.2634",0.91062499660625,0.933828125717969,0.9287499967875,0.940898438437891
"result.2635",0.9287499967875,0.933828125717969,0.94687499696875,0.940898438437891
"result.2636",0.94687499696875,0.933828125717969,0.96499999715,0.940898438437891
"result.2637",0.96499999715,0.933828125717969,0.98312499733125,0.940898438437891
"result.2638",0.98312499733125,0.933828125717969,1.0012499975125,0.940898438437891
"result.2639",1.0012499975125,0.933828125717969,1.01937499769375,0.940898438437891
"result.2640",1.01937499769375,0.933828125717969,1.037499997875,0.940898438437891
"result.2641",1.037499997875,0.933828125717969,1.05562499805625,0.940898438437891
"result.2642",1.05562499805625,0.933828125717969,1.0737499982375,0.940898438437891
"result.2643",1.0737499982375,0.933828125717969,1.09187499841875,0.940898438437891
"result.2644",1.09187499841875,0.933828125717969,1.1099999986,0.940898438437891
"result.2645",1.1099999986,0.933828125717969,1.12812499878125,0.940898438437891
"result.2646",1.12812499878125,0.933828125717969,1.1462499989625,0.940898438437891
"result.2647",1.1462499989625,0.933828125717969,1.16437499914375,0.940898438437891
"result.2648",1.16437499914375,0.933828125717969,1.182499999325,0.940898438437891
"result.2670",1.56312500313125,0.933828125717969,1.5812500033125,0.940898438437891
"result.2671",1.5812500033125,0.933828125717969,1.59937500349375,0.940898438437891
"result.2672",1.59937500349375,0.933828125717969,1.617500003675,0.940898438437891
"result.2673",1.617500003675,0.933828125717969,1.63562500385625,0.940898438437891
"result.2674",1.63562500385625,0.933828125717969,1.6537500040375,0.940898438437891
"result.2675",1.6537500040375,0.933828125717969,1.67187500421875,0.940898438437891
"result.2678",1.70812500458125,0.933828125717969,1.7262500047625,0.940898438437891
"result.2679",1.7262500047625,0.933828125717969,1.74437500494375,0.940898438437891
"result.2680",1.74437500494375,0.933828125717969,1.762500005125,0.940898438437891
"result.2681",1.762500005125,0.933828125717969,1.78062500530625,0.940898438437891
"result.2682",1.78062500530625,0.933828125717969,1.7987500054875,0.940898438437891
"result.2683",1.7987500054875,0.933828125717969,1.81687500566875,0.940898438437891
"result.2684",1.81687500566875,0.933828125717969,1.83500000585,0.940898438437891
"result.2691",1.9437500069375,0.933828125717969,1.96187500711875,0.940898438437891
"result.2707",0.4212499917125,0.940898438437891,0.43937499189375,0.947968751157813
"result.2714",0.54812499298125,0.940898438437891,0.5662499931625,0.947968751157813
"result.2715",0.5662499931625,0.940898438437891,0.58437499334375,0.947968751157813
"result.2716",0.58437499334375,0.940898438437891,0.602499993525,0.947968751157813
"result.2717",0.602499993525,0.940898438437891,0.62062499370625,0.947968751157813
"result.2718",0.62062499370625,0.940898438437891,0.6387499938875,0.947968751157813
"result.2719",0.6387499938875,0.940898438437891,0.65687499406875,0.947968751157813
"result.2720",0.65687499406875,0.940898438437891,0.67499999425,0.947968751157813
"result.2721",0.67499999425,0.940898438437891,0.69312499443125,0.947968751157813
"result.2722",0.69312499443125,0.940898438437891,0.7112499946125,0.947968751157813
"result.2723",0.7112499946125,0.940898438437891,0.72937499479375,0.947968751157813
"result.2724",0.72937499479375,0.940898438437891,0.747499994975,0.947968751157813
"result.2725",0.747499994975,0.940898438437891,0.76562499515625,0.947968751157813
"result.2726",0.76562499515625,0.940898438437891,0.7837499953375,0.947968751157813
"result.2727",0.7837499953375,0.940898438437891,0.80187499551875,0.947968751157813
"result.2728",0.80187499551875,0.940898438437891,0.8199999957,0.947968751157813
"result.2729",0.8199999957,0.940898438437891,0.83812499588125,0.947968751157813
"result.2730",0.83812499588125,0.940898438437891,0.8562499960625,0.947968751157813
"result.2731",0.8562499960625,0.940898438437891,0.87437499624375,0.947968751157813
"result.2732",0.87437499624375,0.940898438437891,0.892499996425,0.947968751157813
"result.2733",0.892499996425,0.940898438437891,0.91062499660625,0.947968751157813
"result.2734",0.91062499660625,0.940898438437891,0.9287499967875,0.947968751157813
"result.2735",0.9287499967875,0.940898438437891,0.94687499696875,0.947968751157813
"result.2736",0.94687499696875,0.940898438437891,0.96499999715,0.947968751157813
"result.2737",0.96499999715,0.940898438437891,0.98312499733125,0.947968751157813
"result.2738",0.98312499733125,0.940898438437891,1.0012499975125,0.947968751157813
"result.2739",1.0012499975125,0.940898438437891,1.01937499769375,0.947968751157813
"result.2740",1.01937499769375,0.940898438437891,1.037499997875,0.947968751157813
"result.2741",1.037499997875,0.940898438437891,1.05562499805625,0.947968751157813
"result.2742",1.05562499805625,0.940898438437891,1.0737499982375,0.947968751157813
"result.2743",1.0737499982375,0.940898438437891,1.09187499841875,0.947968751157813
"result.2744",1.09187499841875,0.940898438437891,1.1099999986,0.947968751157813
"result.2745",1.1099999986,0.940898438437891,1.12812499878125,0.947968751157813
"result.2746",1.12812499878125,0.940898438437891,1.1462499989625,0.947968751157813
"result.2747",1.1462499989625,0.940898438437891,1.16437499914375,0.947968751157813
"result.2770",1.56312500313125,0.940898438437891,1.5812500033125,0.947968751157813
"result.2771",1.5812500033125,0.940898438437891,1.59937500349375,0.947968751157813
"result.2772",1.59937500349375,0.940898438437891,1.617500003675,0.947968751157813
"result.2773",1.617500003675,0.940898438437891,1.63562500385625,0.947968751157813
"result.2774",1.63562500385625,0.940898438437891,1.6537500040375,0.947968751157813
"result.2775",1.6537500040375,0.940898438437891,1.67187500421875,0.947968751157813
"result.2778",1.70812500458125,0.940898438437891,1.7262500047625,0.947968751157813
"result.2779",1.7262500047625,0.940898438437891,1.74437500494375,0.947968751157813
"result.2780",1.74437500494375,0.940898438437891,1.762500005125,0.947968751157813
"result.2781",1.762500005125,0.940898438437891,1.78062500530625,0.947968751157813
"result.2782",1.78062500530625,0.940898438437891,1.7987500054875,0.947968751157813
"result.2783",1.7987500054875,0.940898438437891,1.81687500566875,0.947968751157813
"result.2784",1.81687500566875,0.940898438437891,1.83500000585,0.947968751157813
"result.2807",0.4212499917125,0.947968751157813,0.43937499189375,0.955039063877734
"result.2813",0.5299999928,0.947968751157813,0.54812499298125,0.955039063877734
"result.2814",0.54812499298125,0.947968751157813,0.5662499931625,0.955039063877734
"result.2815",0.5662499931625,0.947968751157813,0.58437499334375,0.955039063877734
"result.2816",0.58437499334375,0.947968751157813,0.602499993525,0.955039063877734
"result.2817",0.602499993525,0.947968751157813,0.62062499370625,0.955039063877734
"result.2818",0.62062499370625,0.947968751157813,0.6387499938875,0.955039063877734
"result.2819",0.6387499938875,0.947968751157813,0.65687499406875,0.955039063877734
"result.2820",0.65687499406875,0.947968751157813,0.67499999425,0.955039063877734
"result.2821",0.67499999425,0.947968751157813,0.69312499443125,0.955039063877734
"result.2822",0.69312499443125,0.947968751157813,0.7112499946125,0.955039063877734
"result.2823",0.7112499946125,0.947968751157813,0.72937499479375,0.955039063877734
"result.2824",0.72937499479375,0.947968751157813,0.747499994975,0.955039063877734
"result.2825",0.747499994975,0.947968751157813,0.76562499515625,0.955039063877734
"result.2826",0.76562499515625,0.947968751157813,0.7837499953375,0.955039063877734
"result.2827",0.7837499953375,0.947968751157813,0.80187499551875,0.955039063877734
"result.2828",0.80187499551875,0.947968751157813,0.8199999957,0.955039063877734
"result.2829",0.8199999957,0.947968751157813,0.83812499588125,0.955039063877734
"result.2830",0.83812499588125,0.947968751157813,0.8562499960625,0.955039063877734
"result.2831",0.8562499960625,0.947968751157813,0.87437499624375,0.955039063877734
"result.2832",0.87437499624375,0.947968751157813,0.892499996425,0.955039063877734
"result.2833",0.892499996425,0.947968751157813,0.91062499660625,0.955039063877734
"result.2834",0.91062499660625,0.947968751157813,0.9287499967875,0.955039063877734
"result.2835",0.9287499967875,0.947968751157813,0.94687499696875,0.955039063877734
"result.2836",0.94687499696875,0.947968751157813,0.96499999715,0.955039063877734
"result.2837",0.96499999715,0.947968751157813,0.98312499733125,0.955039063877734
"result.2838",0.98312499733125,0.947968751157813,1.0012499975125,0.955039063877734
"result.2839",1.0012499975125,0.947968751157813,1.01937499769375,0.955039063877734
"result.2840",1.01937499769375,0.947968751157813,1.037499997875,0.955039063877734
"result.2841",1.037499997875,0.947968751157813,1.05562499805625,0.955039063877734
"result.2842",1.05562499805625,0.947968751157813,1.0737499982375,0.955039063877734
"result.2843",1.0737499982375,0.947968751157813,1.09187499841875,0.955039063877734
"result.2844",1.09187499841875,0.947968751157813,1.1099999986,0.955039063877734
"result.2845",1.1099999986,0.947968751157813,1.12812499878125,0.955039063877734
"result.2846",1.12812499878125,0.947968751157813,1.1462499989625,0.955039063877734
"result.2847",1.1462499989625,0.947968751157813,1.16437499914375,0.955039063877734
"result.2869",1.54500000295,0.947968751157813,1.56312500313125,0.955039063877734
"result.2870",1.56312500313125,0.947968751157813,1.5812500033125,0.955039063877734
"result.2871",1.5812500033125,0.947968751157813,1.59937500349375,0.955039063877734
"result.2872",1.59937500349375,0.947968751157813,1.617500003675,0.955039063877734
"result.2873",1.617500003675,0.947968751157813,1.63562500385625,0.955039063877734
"result.2874",1.63562500385625,0.947968751157813,1.6537500040375,0.955039063877734
"result.2879",1.7262500047625,0.947968751157813,1.74437500494375,0.955039063877734
"result.2880",1.74437500494375,0.947968751157813,1.762500005125,0.955039063877734
"result.2881",1.762500005125,0.947968751157813,1.78062500530625,0.955039063877734
"result.2882",1.78062500530625,0.947968751157813,1.7987500054875,0.955039063877734
"result.2883",1.7987500054875,0.947968751157813,1.81687500566875,0.955039063877734
"result.2884",1.81687500566875,0.947968751157813,1.83500000585,0.955039063877734
"result.2885",1.83500000585,0.947968751157813,1.85312500603125,0.955039063877734
"result.2907",0.4212499917125,0.955039063877734,0.43937499189375,0.962109376597656
"result.2911",0.4937499924375,0.955039063877734,0.51187499261875,0.962109376597656
"result.2912",0.51187499261875,0.955039063877734,0.5299999928,0.962109376597656
"result.2913",0.5299999928,0.955039063877734,0.54812499298125,0.962109376597656
"result.2914",0.54812499298125,0.955039063877734,0.5662499931625,0.962109376597656
"result.2915",0.5662499931625,0.955039063877734,0.58437499334375,0.962109376597656
"result.2916",0.58437499334375,0.955039063877734,0.602499993525,0.962109376597656
"result.2917",0.602499993525,0.955039063877734,0.62062499370625,0.962109376597656
"result.2918",0.62062499370625,0.955039063877734,0.6387499938875,0.962109376597656
"result.2919",0.6387499938875,0.955039063877734,0.65687499406875,0.962109376597656
"result.2920",0.65687499406875,0.955039063877734,0.67499999425,0.962109376597656
"result.2921",0.67499999425,0.955039063877734,0.69312499443125,0.962109376597656
"result.2922",0.69312499443125,0.955039063877734,0.7112499946125,0.962109376597656
"result.2923",0.7112499946125,0.955039063877734,0.72937499479375,0.962109376597656
"result.2924",0.72937499479375,0.955039063877734,0.747499994975,0.962109376597656
"result.2925",0.747499994975,0.955039063877734,0.76562499515625,0.962109376597656
"result.2926",0.76562499515625,0.955039063877734,0.7837499953375,0.962109376597656
"result.2927",0.7837499953375,0.955039063877734,0.80187499551875,0.962109376597656
"result.2928",0.80187499551875,0.955039063877734,0.8199999957,0.962109376597656
"result.2929",0.8199999957,0.955039063877734,0.83812499588125,0.962109376597656
"result.2930",0.83812499588125,0.955039063877734,0.8562499960625,0.962109376597656
"result.2931",0.8562499960625,0.955039063877734,0.87437499624375,0.962109376597656
"result.2932",0.87437499624375,0.955039063877734,0.892499996425,0.962109376597656
"result.2933",0.892499996425,0.955039063877734,0.91062499660625,0.962109376597656
"result.2934",0.91062499660625,0.955039063877734,0.9287499967875,0.962109376597656
"result.2935",0.9287499967875,0.955039063877734,0.94687499696875,0.962109376597656
"result.2936",0.94687499696875,0.955039063877734,0.96499999715,0.962109376597656
"result.2937",0.96499999715,0.955039063877734,0.98312499733125,0.962109376597656
"result.2938",0.98312499733125,0.955039063877734,1.0012499975125,0.962109376597656
"result.2939",1.0012499975125,0.955039063877734,1.01937499769375,0.962109376597656
"result.2940",1.01937499769375,0.955039063877734,1.037499997875,0.962109376597656
"result.2941",1.037499997875,0.955039063877734,1.05562499805625,0.962109376597656
"result.2942",1.05562499805625,0.955039063877734,1.0737499982375,0.962109376597656
"result.2943",1.0737499982375,0.955039063877734,1.09187499841875,0.962109376597656
"result.2944",1.09187499841875,0.955039063877734,1.1099999986,0.962109376597656
"result.2945",1.1099999986,0.955039063877734,1.12812499878125,0.962109376597656
"result.2946",1.12812499878125,0.955039063877734,1.1462499989625,0.962109376597656
"result.2947",1.1462499989625,0.955039063877734,1.16437499914375,0.962109376597656
"result.2969",1.54500000295,0.955039063877734,1.56312500313125,0.962109376597656
"result.2970",1.56312500313125,0.955039063877734,1.5812500033125,0.962109376597656
"result.2971",1.5812500033125,0.955039063877734,1.59937500349375,0.962109376597656
"result.2972",1.59937500349375,0.955039063877734,1.617500003675,0.962109376597656
"result.2973",1.617500003675,0.955039063877734,1.63562500385625,0.962109376597656
"result.2974",1.63562500385625,0.955039063877734,1.6537500040375,0.962109376597656
"result.2979",1.7262500047625,0.955039063877734,1.74437500494375,0.962109376597656
"result.2980",1.74437500494375,0.955039063877734,1.762500005125,0.962109376597656
"result.2981",1.762500005125,0.955039063877734,1.78062500530625,0.962109376597656
"result.2982",1.78062500530625,0.955039063877734,1.7987500054875,0.962109376597656
"result.2983",1.7987500054875,0.955039063877734,1.81687500566875,0.962109376597656
"result.2984",1.81687500566875,0.955039063877734,1.83500000585,0.962109376597656
"result.2985",1.83500000585,0.955039063877734,1.85312500603125,0.962109376597656
"result.2997",2.052500008025,0.955039063877734,2.07062500820625,0.962109376597656
"result.3008",0.43937499189375,0.962109376597656,0.457499992075,0.969179689317578
"result.3010",0.47562499225625,0.962109376597656,0.4937499924375,0.969179689317578
"result.3011",0.4937499924375,0.962109376597656,0.51187499261875,0.969179689317578
"result.3012",0.51187499261875,0.962109376597656,0.5299999928,0.969179689317578
"result.3013",0.5299999928,0.962109376597656,0.54812499298125,0.969179689317578
"result.3014",0.54812499298125,0.962109376597656,0.5662499931625,0.969179689317578
"result.3015",0.5662499931625,0.962109376597656,0.58437499334375,0.969179689317578
"result.3016",0.58437499334375,0.962109376597656,0.602499993525,0.969179689317578
"result.3017",0.602499993525,0.962109376597656,0.62062499370625,0.969179689317578
"result.3018",0.62062499370625,0.962109376597656,0.6387499938875,0.969179689317578
"result.3019",0.6387499938875,0.962109376597656,0.65687499406875,0.969179689317578
"result.3020",0.65687499406875,0.962109376597656,0.67499999425,0.969179689317578
"result.3021",0.67499999425,0.962109376597656,0.69312499443125,0.969179689317578
"result.3022",0.69312499443125,0.962109376597656,0.7112499946125,0.969179689317578
"result.3023",0.7112499946125,0.962109376597656,0.72937499479375,0.969179689317578
"result.3024",0.72937499479375,0.962109376597656,0.747499994975,0.969179689317578
"result.3025",0.747499994975,0.962109376597656,0.76562499515625,0.969179689317578
"result.3026",0.76562499515625,0.962109376597656,0.7837499953375,0.969179689317578
"result.3027",0.7837499953375,0.962109376597656,0.80187499551875,0.969179689317578
"result.3028",0.80187499551875,0.962109376597656,0.8199999957,0.969179689317578
"result.3029",0.8199999957,0.962109376597656,0.83812499588125,0.969179689317578
"result.3030",0.83812499588125,0.962109376597656,0.8562499960625,0.969179689317578
"result.3031",0.8562499960625,0.962109376597656,0.87437499624375,0.969179689317578
"result.3032",0.87437499624375,0.962109376597656,0.892499996425,0.969179689317578
"result.3033",0.892499996425,0.962109376597656,0.91062499660625,0.969179689317578
"result.3034",0.91062499660625,0.962109376597656,0.9287499967875,0.969179689317578
"result.3035",0.9287499967875,0.962109376597656,0.94687499696875,0.969179689317578
"result.3036",0.94687499696875,0.962109376597656,0.96499999715,0.969179689317578
"result.3037",0.96499999715,0.962109376597656,0.98312499733125,0.969179689317578
"result.3038",0.98312499733125,0.962109376597656,1.0012499975125,0.969179689317578
